Vsource.SOURCE
-167.2592276 , 188.7981287  , -167.2592276 , 188.7981287  , 691.7636091  , -462.7079554 , 167.2592276  , -188.7981287 , 167.2592276  , -188.7981287 , -691.7636091 , 462.7079554  , 
-691.7636091 , 462.7079554  , 167.2592276  , -188.7981287 , 167.2592276  , -188.7981287 , 691.7636091  , -462.7079554 , -167.2592276 , 188.7981287  , -167.2592276 , 188.7981287  , 
167.2592276  , -188.7981287 , -691.7636091 , 462.7079554  , 167.2592276  , -188.7981287 , -167.2592276 , 188.7981287  , 691.7636091  , -462.7079554 , -167.2592276 , 188.7981287  , 
167.2592276  , -188.7981287 , 167.2592276  , -188.7981287 , -691.7636091 , 462.7079554  , -167.2592276 , 188.7981287  , -167.2592276 , 188.7981287  , 691.7636091  , -462.7079554 , 
Line.LINE196
435.124935   , -32.84694758 , -6.060598831 , 0.9133367521 , -6.060598831 , 0.9133367521 , -435.124935  , 32.84694758  , 6.060598831  , -0.9133367521, 6.060598831  , -0.9133367521, 
-6.060598831 , 0.9133367521 , 435.124935   , -32.84694758 , -6.060598831 , 0.9133367521 , 6.060598831  , -0.9133367521, -435.124935  , 32.84694758  , 6.060598831  , -0.9133367521, 
-6.060598831 , 0.9133367521 , -6.060598831 , 0.9133367521 , 435.124935   , -32.84694758 , 6.060598831  , -0.9133367521, 6.060598831  , -0.9133367521, -435.124935  , 32.84694758  , 
-435.124935  , 32.84694758  , 6.060598831  , -0.9133367521, 6.060598831  , -0.9133367521, 435.124935   , -32.84694758 , -6.060598831 , 0.9133367521 , -6.060598831 , 0.9133367521 , 
6.060598831  , -0.9133367521, -435.124935  , 32.84694758  , 6.060598831  , -0.9133367521, -6.060598831 , 0.9133367521 , 435.124935   , -32.84694758 , -6.060598831 , 0.9133367521 , 
6.060598831  , -0.9133367521, 6.060598831  , -0.9133367521, -435.124935  , 32.84694758  , -6.060598831 , 0.9133367521 , -6.060598831 , 0.9133367521 , 435.124935   , -32.84694758 , 
Line.LINE197
752.8717971  , -56.83319539 , -10.48630765 , 1.580294363  , -10.48630765 , 1.580294363  , -752.8717971 , 56.83319539  , 10.48630765  , -1.580294363 , 10.48630765  , -1.580294363 , 
-10.48630765 , 1.580294363  , 752.8717971  , -56.83319539 , -10.48630765 , 1.580294363  , 10.48630765  , -1.580294363 , -752.8717971 , 56.83319539  , 10.48630765  , -1.580294363 , 
-10.48630765 , 1.580294363  , -10.48630765 , 1.580294363  , 752.8717971  , -56.83319539 , 10.48630765  , -1.580294363 , 10.48630765  , -1.580294363 , -752.8717971 , 56.83319539  , 
-752.8717971 , 56.83319539  , 10.48630765  , -1.580294363 , 10.48630765  , -1.580294363 , 752.8717971  , -56.83319539 , -10.48630765 , 1.580294363  , -10.48630765 , 1.580294363  , 
10.48630765  , -1.580294363 , -752.8717971 , 56.83319539  , 10.48630765  , -1.580294363 , -10.48630765 , 1.580294363  , 752.8717971  , -56.83319539 , -10.48630765 , 1.580294363  , 
10.48630765  , -1.580294363 , 10.48630765  , -1.580294363 , -752.8717971 , 56.83319539  , -10.48630765 , 1.580294363  , -10.48630765 , 1.580294363  , 752.8717971  , -56.83319539 , 
Line.LINE198
1314.667994  , -32.78391219 , 0            , 0            , 0            , 0            , -1314.667994 , 32.78391219  , 0            , 0            , 0            , 0            , 
0            , 0            , 1314.667994  , -32.78391219 , 0            , 0            , 0            , 0            , -1314.667994 , 32.78391219  , 0            , 0            , 
0            , 0            , 0            , 0            , 1314.667994  , -32.78391219 , 0            , 0            , 0            , 0            , -1314.667994 , 32.78391219  , 
-1314.667994 , 32.78391219  , 0            , 0            , 0            , 0            , 1314.667994  , -32.78391219 , 0            , 0            , 0            , 0            , 
0            , 0            , -1314.667994 , 32.78391219  , 0            , 0            , 0            , 0            , 1314.667994  , -32.78391219 , 0            , 0            , 
0            , 0            , 0            , 0            , -1314.667994 , 32.78391219  , 0            , 0            , 0            , 0            , 1314.667994  , -32.78391219 , 
Line.LINE199
2043.444722  , -154.2566657 , -28.46193747 , 4.289235149  , -28.46193747 , 4.289235149  , -2043.444722 , 154.2566657  , 28.46193747  , -4.289235149 , 28.46193747  , -4.289235149 , 
-28.46193747 , 4.289235149  , 2043.444722  , -154.2566657 , -28.46193747 , 4.289235149  , 28.46193747  , -4.289235149 , -2043.444722 , 154.2566657  , 28.46193747  , -4.289235149 , 
-28.46193747 , 4.289235149  , -28.46193747 , 4.289235149  , 2043.444722  , -154.2566657 , 28.46193747  , -4.289235149 , 28.46193747  , -4.289235149 , -2043.444722 , 154.2566657  , 
-2043.444722 , 154.2566657  , 28.46193747  , -4.289235149 , 28.46193747  , -4.289235149 , 2043.444722  , -154.2566657 , -28.46193747 , 4.289235149  , -28.46193747 , 4.289235149  , 
28.46193747  , -4.289235149 , -2043.444722 , 154.2566657  , 28.46193747  , -4.289235149 , -28.46193747 , 4.289235149  , 2043.444722  , -154.2566657 , -28.46193747 , 4.289235149  , 
28.46193747  , -4.289235149 , 28.46193747  , -4.289235149 , -2043.444722 , 154.2566657  , -28.46193747 , 4.289235149  , -28.46193747 , 4.289235149  , 2043.444722  , -154.2566657 , 
Line.LINE200
6167.198094  , -4125.12538  , -1491.146363 , 1683.169574  , -1491.146363 , 1683.169574  , -6167.198094 , 4125.12538   , 1491.146363  , -1683.169574 , 1491.146363  , -1683.169574 , 
-1491.146363 , 1683.169574  , 6167.198094  , -4125.12538  , -1491.146363 , 1683.169574  , 1491.146363  , -1683.169574 , -6167.198094 , 4125.12538   , 1491.146363  , -1683.169574 , 
-1491.146363 , 1683.169574  , -1491.146363 , 1683.169574  , 6167.198094  , -4125.12538  , 1491.146363  , -1683.169574 , 1491.146363  , -1683.169574 , -6167.198094 , 4125.12538   , 
-6167.198094 , 4125.12538   , 1491.146363  , -1683.169574 , 1491.146363  , -1683.169574 , 6167.198094  , -4125.12538  , -1491.146363 , 1683.169574  , -1491.146363 , 1683.169574  , 
1491.146363  , -1683.169574 , -6167.198094 , 4125.12538   , 1491.146363  , -1683.169574 , -1491.146363 , 1683.169574  , 6167.198094  , -4125.12538  , -1491.146363 , 1683.169574  , 
1491.146363  , -1683.169574 , 1491.146363  , -1683.169574 , -6167.198094 , 4125.12538   , -1491.146363 , 1683.169574  , -1491.146363 , 1683.169574  , 6167.198094  , -4125.12538  , 
Line.LINE201
34925.08241  , -23360.74529 , -8444.419788 , 9531.854691  , -8444.419788 , 9531.854691  , -34925.08241 , 23360.74529  , 8444.419788  , -9531.854691 , 8444.419788  , -9531.854691 , 
-8444.419788 , 9531.854691  , 34925.08241  , -23360.74529 , -8444.419788 , 9531.854691  , 8444.419788  , -9531.854691 , -34925.08241 , 23360.74529  , 8444.419788  , -9531.854691 , 
-8444.419788 , 9531.854691  , -8444.419788 , 9531.854691  , 34925.08241  , -23360.74529 , 8444.419788  , -9531.854691 , 8444.419788  , -9531.854691 , -34925.08241 , 23360.74529  , 
-34925.08241 , 23360.74529  , 8444.419788  , -9531.854691 , 8444.419788  , -9531.854691 , 34925.08241  , -23360.74529 , -8444.419788 , 9531.854691  , -8444.419788 , 9531.854691  , 
8444.419788  , -9531.854691 , -34925.08241 , 23360.74529  , 8444.419788  , -9531.854691 , -8444.419788 , 9531.854691  , 34925.08241  , -23360.74529 , -8444.419788 , 9531.854691  , 
8444.419788  , -9531.854691 , 8444.419788  , -9531.854691 , -34925.08241 , 23360.74529  , -8444.419788 , 9531.854691  , -8444.419788 , 9531.854691  , 34925.08241  , -23360.74529 , 
Line.LINE202
2426.786902  , -183.1946086 , -33.80128482 , 5.093878767  , -33.80128482 , 5.093878767  , -2426.786902 , 183.1946086  , 33.80128482  , -5.093878767 , 33.80128482  , -5.093878767 , 
-33.80128482 , 5.093878767  , 2426.786902  , -183.1946086 , -33.80128482 , 5.093878767  , 33.80128482  , -5.093878767 , -2426.786902 , 183.1946086  , 33.80128482  , -5.093878767 , 
-33.80128482 , 5.093878767  , -33.80128482 , 5.093878767  , 2426.786902  , -183.1946086 , 33.80128482  , -5.093878767 , 33.80128482  , -5.093878767 , -2426.786902 , 183.1946086  , 
-2426.786902 , 183.1946086  , 33.80128482  , -5.093878767 , 33.80128482  , -5.093878767 , 2426.786902  , -183.1946086 , -33.80128482 , 5.093878767  , -33.80128482 , 5.093878767  , 
33.80128482  , -5.093878767 , -2426.786902 , 183.1946086  , 33.80128482  , -5.093878767 , -33.80128482 , 5.093878767  , 2426.786902  , -183.1946086 , -33.80128482 , 5.093878767  , 
33.80128482  , -5.093878767 , 33.80128482  , -5.093878767 , -2426.786902 , 183.1946086  , -33.80128482 , 5.093878767  , -33.80128482 , 5.093878767  , 2426.786902  , -183.1946086 , 
Line.LINE203
2233.294856  , -168.5881759 , -31.10624812 , 4.687734732  , -31.10624812 , 4.687734732  , -2233.294856 , 168.5881759  , 31.10624812  , -4.687734732 , 31.10624812  , -4.687734732 , 
-31.10624812 , 4.687734732  , 2233.294856  , -168.5881759 , -31.10624812 , 4.687734732  , 31.10624812  , -4.687734732 , -2233.294856 , 168.5881759  , 31.10624812  , -4.687734732 , 
-31.10624812 , 4.687734732  , -31.10624812 , 4.687734732  , 2233.294856  , -168.5881759 , 31.10624812  , -4.687734732 , 31.10624812  , -4.687734732 , -2233.294856 , 168.5881759  , 
-2233.294856 , 168.5881759  , 31.10624812  , -4.687734732 , 31.10624812  , -4.687734732 , 2233.294856  , -168.5881759 , -31.10624812 , 4.687734732  , -31.10624812 , 4.687734732  , 
31.10624812  , -4.687734732 , -2233.294856 , 168.5881759  , 31.10624812  , -4.687734732 , -31.10624812 , 4.687734732  , 2233.294856  , -168.5881759 , -31.10624812 , 4.687734732  , 
31.10624812  , -4.687734732 , 31.10624812  , -4.687734732 , -2233.294856 , 168.5881759  , -31.10624812 , 4.687734732  , -31.10624812 , 4.687734732  , 2233.294856  , -168.5881759 , 
Line.LINE204
3129.048574  , -757.6810526 , -945.3533413 , 327.8347863  , -945.3533413 , 327.8347863  , -3129.048574 , 757.6810526  , 945.3533413  , -327.8347863 , 945.3533413  , -327.8347863 , 
-945.3533413 , 327.8347863  , 3129.048574  , -757.6810526 , -945.3533413 , 327.8347863  , 945.3533413  , -327.8347863 , -3129.048574 , 757.6810526  , 945.3533413  , -327.8347863 , 
-945.3533413 , 327.8347863  , -945.3533413 , 327.8347863  , 3129.048574  , -757.6810526 , 945.3533413  , -327.8347863 , 945.3533413  , -327.8347863 , -3129.048574 , 757.6810526  , 
-3129.048574 , 757.6810526  , 945.3533413  , -327.8347863 , 945.3533413  , -327.8347863 , 3129.048574  , -757.6810526 , -945.3533413 , 327.8347863  , -945.3533413 , 327.8347863  , 
945.3533413  , -327.8347863 , -3129.048574 , 757.6810526  , 945.3533413  , -327.8347863 , -945.3533413 , 327.8347863  , 3129.048574  , -757.6810526 , -945.3533413 , 327.8347863  , 
945.3533413  , -327.8347863 , 945.3533413  , -327.8347863 , -3129.048574 , 757.6810526  , -945.3533413 , 327.8347863  , -945.3533413 , 327.8347863  , 3129.048574  , -757.6810526 , 
Line.LINE205
262.5488253  , -19.81942841 , -3.656887886 , 0.5510957247 , -3.656887886 , 0.5510957247 , -262.5488253 , 19.81942841  , 3.656887886  , -0.5510957247, 3.656887886  , -0.5510957247, 
-3.656887886 , 0.5510957247 , 262.5488253  , -19.81942841 , -3.656887886 , 0.5510957247 , 3.656887886  , -0.5510957247, -262.5488253 , 19.81942841  , 3.656887886  , -0.5510957247, 
-3.656887886 , 0.5510957247 , -3.656887886 , 0.5510957247 , 262.5488253  , -19.81942841 , 3.656887886  , -0.5510957247, 3.656887886  , -0.5510957247, -262.5488253 , 19.81942841  , 
-262.5488253 , 19.81942841  , 3.656887886  , -0.5510957247, 3.656887886  , -0.5510957247, 262.5488253  , -19.81942841 , -3.656887886 , 0.5510957247 , -3.656887886 , 0.5510957247 , 
3.656887886  , -0.5510957247, -262.5488253 , 19.81942841  , 3.656887886  , -0.5510957247, -3.656887886 , 0.5510957247 , 262.5488253  , -19.81942841 , -3.656887886 , 0.5510957247 , 
3.656887886  , -0.5510957247, 3.656887886  , -0.5510957247, -262.5488253 , 19.81942841  , -3.656887886 , 0.5510957247 , -3.656887886 , 0.5510957247 , 262.5488253  , -19.81942841 , 
Line.LINE206
2687.81447   , -1797.829666 , -649.877742  , 733.5661135  , -649.877742  , 733.5661135  , -2687.81447  , 1797.829666  , 649.877742   , -733.5661135 , 649.877742   , -733.5661135 , 
-649.877742  , 733.5661135  , 2687.81447   , -1797.829666 , -649.877742  , 733.5661135  , 649.877742   , -733.5661135 , -2687.81447  , 1797.829666  , 649.877742   , -733.5661135 , 
-649.877742  , 733.5661135  , -649.877742  , 733.5661135  , 2687.81447   , -1797.829666 , 649.877742   , -733.5661135 , 649.877742   , -733.5661135 , -2687.81447  , 1797.829666  , 
-2687.81447  , 1797.829666  , 649.877742   , -733.5661135 , 649.877742   , -733.5661135 , 2687.81447   , -1797.829666 , -649.877742  , 733.5661135  , -649.877742  , 733.5661135  , 
649.877742   , -733.5661135 , -2687.81447  , 1797.829666  , 649.877742   , -733.5661135 , -649.877742  , 733.5661135  , 2687.81447   , -1797.829666 , -649.877742  , 733.5661135  , 
649.877742   , -733.5661135 , 649.877742   , -733.5661135 , -2687.81447  , 1797.829666  , -649.877742  , 733.5661135  , -649.877742  , 733.5661135  , 2687.81447   , -1797.829666 , 
Line.LINE207
172.1053895  , -12.99198518 , -2.397154561 , 0.3612529755 , -2.397154561 , 0.3612529755 , -172.1053895 , 12.99198518  , 2.397154561  , -0.3612529755, 2.397154561  , -0.3612529755, 
-2.397154561 , 0.3612529755 , 172.1053895  , -12.99198518 , -2.397154561 , 0.3612529755 , 2.397154561  , -0.3612529755, -172.1053895 , 12.99198518  , 2.397154561  , -0.3612529755, 
-2.397154561 , 0.3612529755 , -2.397154561 , 0.3612529755 , 172.1053895  , -12.99198518 , 2.397154561  , -0.3612529755, 2.397154561  , -0.3612529755, -172.1053895 , 12.99198518  , 
-172.1053895 , 12.99198518  , 2.397154561  , -0.3612529755, 2.397154561  , -0.3612529755, 172.1053895  , -12.99198518 , -2.397154561 , 0.3612529755 , -2.397154561 , 0.3612529755 , 
2.397154561  , -0.3612529755, -172.1053895 , 12.99198518  , 2.397154561  , -0.3612529755, -2.397154561 , 0.3612529755 , 172.1053895  , -12.99198518 , -2.397154561 , 0.3612529755 , 
2.397154561  , -0.3612529755, 2.397154561  , -0.3612529755, -172.1053895 , 12.99198518  , -2.397154561 , 0.3612529755 , -2.397154561 , 0.3612529755 , 172.1053895  , -12.99198518 , 
Line.LINE208
5326.25756   , -402.0714254 , -74.18630315 , 11.17993107  , -74.18630315 , 11.17993107  , -5326.25756  , 402.0714254  , 74.18630315  , -11.17993107 , 74.18630315  , -11.17993107 , 
-74.18630315 , 11.17993107  , 5326.25756   , -402.0714254 , -74.18630315 , 11.17993107  , 74.18630315  , -11.17993107 , -5326.25756  , 402.0714254  , 74.18630315  , -11.17993107 , 
-74.18630315 , 11.17993107  , -74.18630315 , 11.17993107  , 5326.25756   , -402.0714254 , 74.18630315  , -11.17993107 , 74.18630315  , -11.17993107 , -5326.25756  , 402.0714254  , 
-5326.25756  , 402.0714254  , 74.18630315  , -11.17993107 , 74.18630315  , -11.17993107 , 5326.25756   , -402.0714254 , -74.18630315 , 11.17993107  , -74.18630315 , 11.17993107  , 
74.18630315  , -11.17993107 , -5326.25756  , 402.0714254  , 74.18630315  , -11.17993107 , -74.18630315 , 11.17993107  , 5326.25756   , -402.0714254 , -74.18630315 , 11.17993107  , 
74.18630315  , -11.17993107 , 74.18630315  , -11.17993107 , -5326.25756  , 402.0714254  , -74.18630315 , 11.17993107  , -74.18630315 , 11.17993107  , 5326.25756   , -402.0714254 , 
Line.LINE209
561.426976   , -14.00032006 , 0            , 0            , 0            , 0            , -561.426976  , 14.00032006  , 0            , 0            , 0            , 0            , 
0            , 0            , 561.426976   , -14.00032006 , 0            , 0            , 0            , 0            , -561.426976  , 14.00032006  , 0            , 0            , 
0            , 0            , 0            , 0            , 561.426976   , -14.00032006 , 0            , 0            , 0            , 0            , -561.426976  , 14.00032006  , 
-561.426976  , 14.00032006  , 0            , 0            , 0            , 0            , 561.426976   , -14.00032006 , 0            , 0            , 0            , 0            , 
0            , 0            , -561.426976  , 14.00032006  , 0            , 0            , 0            , 0            , 561.426976   , -14.00032006 , 0            , 0            , 
0            , 0            , 0            , 0            , -561.426976  , 14.00032006  , 0            , 0            , 0            , 0            , 561.426976   , -14.00032006 , 
Line.LINE210
1336.720718  , -100.9071001 , -18.61839525 , 2.805806014  , -18.61839525 , 2.805806014  , -1336.720718 , 100.9071001  , 18.61839525  , -2.805806014 , 18.61839525  , -2.805806014 , 
-18.61839525 , 2.805806014  , 1336.720718  , -100.9071001 , -18.61839525 , 2.805806014  , 18.61839525  , -2.805806014 , -1336.720718 , 100.9071001  , 18.61839525  , -2.805806014 , 
-18.61839525 , 2.805806014  , -18.61839525 , 2.805806014  , 1336.720718  , -100.9071001 , 18.61839525  , -2.805806014 , 18.61839525  , -2.805806014 , -1336.720718 , 100.9071001  , 
-1336.720718 , 100.9071001  , 18.61839525  , -2.805806014 , 18.61839525  , -2.805806014 , 1336.720718  , -100.9071001 , -18.61839525 , 2.805806014  , -18.61839525 , 2.805806014  , 
18.61839525  , -2.805806014 , -1336.720718 , 100.9071001  , 18.61839525  , -2.805806014 , -18.61839525 , 2.805806014  , 1336.720718  , -100.9071001 , -18.61839525 , 2.805806014  , 
18.61839525  , -2.805806014 , 18.61839525  , -2.805806014 , -1336.720718 , 100.9071001  , -18.61839525 , 2.805806014  , -18.61839525 , 2.805806014  , 1336.720718  , -100.9071001 , 
Line.LINE211
36996.83309  , -24746.50121 , -8945.341508 , 10097.28289  , -8945.341508 , 10097.28289  , -36996.83309 , 24746.50121  , 8945.341508  , -10097.28289 , 8945.341508  , -10097.28289 , 
-8945.341508 , 10097.28289  , 36996.83309  , -24746.50121 , -8945.341508 , 10097.28289  , 8945.341508  , -10097.28289 , -36996.83309 , 24746.50121  , 8945.341508  , -10097.28289 , 
-8945.341508 , 10097.28289  , -8945.341508 , 10097.28289  , 36996.83309  , -24746.50121 , 8945.341508  , -10097.28289 , 8945.341508  , -10097.28289 , -36996.83309 , 24746.50121  , 
-36996.83309 , 24746.50121  , 8945.341508  , -10097.28289 , 8945.341508  , -10097.28289 , 36996.83309  , -24746.50121 , -8945.341508 , 10097.28289  , -8945.341508 , 10097.28289  , 
8945.341508  , -10097.28289 , -36996.83309 , 24746.50121  , 8945.341508  , -10097.28289 , -8945.341508 , 10097.28289  , 36996.83309  , -24746.50121 , -8945.341508 , 10097.28289  , 
8945.341508  , -10097.28289 , 8945.341508  , -10097.28289 , -36996.83309 , 24746.50121  , -8945.341508 , 10097.28289  , -8945.341508 , 10097.28289  , 36996.83309  , -24746.50121 , 
Line.LINE212
3046.511988  , -229.9767527 , -42.43307038 , 6.394695272  , -42.43307038 , 6.394695272  , -3046.511988 , 229.9767527  , 42.43307038  , -6.394695272 , 42.43307038  , -6.394695272 , 
-42.43307038 , 6.394695272  , 3046.511988  , -229.9767527 , -42.43307038 , 6.394695272  , 42.43307038  , -6.394695272 , -3046.511988 , 229.9767527  , 42.43307038  , -6.394695272 , 
-42.43307038 , 6.394695272  , -42.43307038 , 6.394695272  , 3046.511988  , -229.9767527 , 42.43307038  , -6.394695272 , 42.43307038  , -6.394695272 , -3046.511988 , 229.9767527  , 
-3046.511988 , 229.9767527  , 42.43307038  , -6.394695272 , 42.43307038  , -6.394695272 , 3046.511988  , -229.9767527 , -42.43307038 , 6.394695272  , -42.43307038 , 6.394695272  , 
42.43307038  , -6.394695272 , -3046.511988 , 229.9767527  , 42.43307038  , -6.394695272 , -42.43307038 , 6.394695272  , 3046.511988  , -229.9767527 , -42.43307038 , 6.394695272  , 
42.43307038  , -6.394695272 , 42.43307038  , -6.394695272 , -3046.511988 , 229.9767527  , -42.43307038 , 6.394695272  , -42.43307038 , 6.394695272  , 3046.511988  , -229.9767527 , 
Line.LINE213
3188.583808  , -240.7015474 , -44.41190504 , 6.692907127  , -44.41190504 , 6.692907127  , -3188.583808 , 240.7015474  , 44.41190504  , -6.692907127 , 44.41190504  , -6.692907127 , 
-44.41190504 , 6.692907127  , 3188.583808  , -240.7015474 , -44.41190504 , 6.692907127  , 44.41190504  , -6.692907127 , -3188.583808 , 240.7015474  , 44.41190504  , -6.692907127 , 
-44.41190504 , 6.692907127  , -44.41190504 , 6.692907127  , 3188.583808  , -240.7015474 , 44.41190504  , -6.692907127 , 44.41190504  , -6.692907127 , -3188.583808 , 240.7015474  , 
-3188.583808 , 240.7015474  , 44.41190504  , -6.692907127 , 44.41190504  , -6.692907127 , 3188.583808  , -240.7015474 , -44.41190504 , 6.692907127  , -44.41190504 , 6.692907127  , 
44.41190504  , -6.692907127 , -3188.583808 , 240.7015474  , 44.41190504  , -6.692907127 , -44.41190504 , 6.692907127  , 3188.583808  , -240.7015474 , -44.41190504 , 6.692907127  , 
44.41190504  , -6.692907127 , 44.41190504  , -6.692907127 , -3188.583808 , 240.7015474  , -44.41190504 , 6.692907127  , -44.41190504 , 6.692907127  , 3188.583808  , -240.7015474 , 
Line.LINE214
1695.654818  , -410.5930276 , -512.2940441 , 177.6561219  , -512.2940441 , 177.6561219  , -1695.654818 , 410.5930276  , 512.2940441  , -177.6561219 , 512.2940441  , -177.6561219 , 
-512.2940441 , 177.6561219  , 1695.654818  , -410.5930276 , -512.2940441 , 177.6561219  , 512.2940441  , -177.6561219 , -1695.654818 , 410.5930276  , 512.2940441  , -177.6561219 , 
-512.2940441 , 177.6561219  , -512.2940441 , 177.6561219  , 1695.654818  , -410.5930276 , 512.2940441  , -177.6561219 , 512.2940441  , -177.6561219 , -1695.654818 , 410.5930276  , 
-1695.654818 , 410.5930276  , 512.2940441  , -177.6561219 , 512.2940441  , -177.6561219 , 1695.654818  , -410.5930276 , -512.2940441 , 177.6561219  , -512.2940441 , 177.6561219  , 
512.2940441  , -177.6561219 , -1695.654818 , 410.5930276  , 512.2940441  , -177.6561219 , -512.2940441 , 177.6561219  , 1695.654818  , -410.5930276 , -512.2940441 , 177.6561219  , 
512.2940441  , -177.6561219 , 512.2940441  , -177.6561219 , -1695.654818 , 410.5930276  , -512.2940441 , 177.6561219  , -512.2940441 , 177.6561219  , 1695.654818  , -410.5930276 , 
Line.LINE215
80.21330356  , -6.055185453 , -1.117243841 , 0.1683694779 , -1.117243841 , 0.1683694779 , -80.21330356 , 6.055185453  , 1.117243841  , -0.1683694779, 1.117243841  , -0.1683694779, 
-1.117243841 , 0.1683694779 , 80.21330356  , -6.055185453 , -1.117243841 , 0.1683694779 , 1.117243841  , -0.1683694779, -80.21330356 , 6.055185453  , 1.117243841  , -0.1683694779, 
-1.117243841 , 0.1683694779 , -1.117243841 , 0.1683694779 , 80.21330356  , -6.055185453 , 1.117243841  , -0.1683694779, 1.117243841  , -0.1683694779, -80.21330356 , 6.055185453  , 
-80.21330356 , 6.055185453  , 1.117243841  , -0.1683694779, 1.117243841  , -0.1683694779, 80.21330356  , -6.055185453 , -1.117243841 , 0.1683694779 , -1.117243841 , 0.1683694779 , 
1.117243841  , -0.1683694779, -80.21330356 , 6.055185453  , 1.117243841  , -0.1683694779, -1.117243841 , 0.1683694779 , 80.21330356  , -6.055185453 , -1.117243841 , 0.1683694779 , 
1.117243841  , -0.1683694779, 1.117243841  , -0.1683694779, -80.21330356 , 6.055185453  , -1.117243841 , 0.1683694779 , -1.117243841 , 0.1683694779 , 80.21330356  , -6.055185453 , 
Line.LINE216
1489.234996  , -996.1218995 , -360.0771882 , 406.4463304  , -360.0771882 , 406.4463304  , -1489.234996 , 996.1218995  , 360.0771882  , -406.4463304 , 360.0771882  , -406.4463304 , 
-360.0771882 , 406.4463304  , 1489.234996  , -996.1218995 , -360.0771882 , 406.4463304  , 360.0771882  , -406.4463304 , -1489.234996 , 996.1218995  , 360.0771882  , -406.4463304 , 
-360.0771882 , 406.4463304  , -360.0771882 , 406.4463304  , 1489.234996  , -996.1218995 , 360.0771882  , -406.4463304 , 360.0771882  , -406.4463304 , -1489.234996 , 996.1218995  , 
-1489.234996 , 996.1218995  , 360.0771882  , -406.4463304 , 360.0771882  , -406.4463304 , 1489.234996  , -996.1218995 , -360.0771882 , 406.4463304  , -360.0771882 , 406.4463304  , 
360.0771882  , -406.4463304 , -1489.234996 , 996.1218995  , 360.0771882  , -406.4463304 , -360.0771882 , 406.4463304  , 1489.234996  , -996.1218995 , -360.0771882 , 406.4463304  , 
360.0771882  , -406.4463304 , 360.0771882  , -406.4463304 , -1489.234996 , 996.1218995  , -360.0771882 , 406.4463304  , -360.0771882 , 406.4463304  , 1489.234996  , -996.1218995 , 
Line.LINE217
6604.394347  , -498.5561098 , -91.98871734 , 13.86276813  , -91.98871734 , 13.86276813  , -6604.394347 , 498.5561098  , 91.98871734  , -13.86276813 , 91.98871734  , -13.86276813 , 
-91.98871734 , 13.86276813  , 6604.394347  , -498.5561098 , -91.98871734 , 13.86276813  , 91.98871734  , -13.86276813 , -6604.394347 , 498.5561098  , 91.98871734  , -13.86276813 , 
-91.98871734 , 13.86276813  , -91.98871734 , 13.86276813  , 6604.394347  , -498.5561098 , 91.98871734  , -13.86276813 , 91.98871734  , -13.86276813 , -6604.394347 , 498.5561098  , 
-6604.394347 , 498.5561098  , 91.98871734  , -13.86276813 , 91.98871734  , -13.86276813 , 6604.394347  , -498.5561098 , -91.98871734 , 13.86276813  , -91.98871734 , 13.86276813  , 
91.98871734  , -13.86276813 , -6604.394347 , 498.5561098  , 91.98871734  , -13.86276813 , -91.98871734 , 13.86276813  , 6604.394347  , -498.5561098 , -91.98871734 , 13.86276813  , 
91.98871734  , -13.86276813 , 91.98871734  , -13.86276813 , -6604.394347 , 498.5561098  , -91.98871734 , 13.86276813  , -91.98871734 , 13.86276813  , 6604.394347  , -498.5561098 , 
Line.LINE218
374.5185263  , -9.339378869 , 0            , 0            , 0            , 0            , -374.5185263 , 9.339378869  , 0            , 0            , 0            , 0            , 
0            , 0            , 374.5185263  , -9.339378869 , 0            , 0            , 0            , 0            , -374.5185263 , 9.339378869  , 0            , 0            , 
0            , 0            , 0            , 0            , 374.5185263  , -9.339378869 , 0            , 0            , 0            , 0            , -374.5185263 , 9.339378869  , 
-374.5185263 , 9.339378869  , 0            , 0            , 0            , 0            , 374.5185263  , -9.339378869 , 0            , 0            , 0            , 0            , 
0            , 0            , -374.5185263 , 9.339378869  , 0            , 0            , 0            , 0            , 374.5185263  , -9.339378869 , 0            , 0            , 
0            , 0            , 0            , 0            , -374.5185263 , 9.339378869  , 0            , 0            , 0            , 0            , 374.5185263  , -9.339378869 , 
Line.LINE219
489.4812045  , -36.95022319 , -6.81769528  , 1.02743175   , -6.81769528  , 1.02743175   , -489.4812045 , 36.95022319  , 6.81769528   , -1.02743175  , 6.81769528   , -1.02743175  , 
-6.81769528  , 1.02743175   , 489.4812045  , -36.95022319 , -6.81769528  , 1.02743175   , 6.81769528   , -1.02743175  , -489.4812045 , 36.95022319  , 6.81769528   , -1.02743175  , 
-6.81769528  , 1.02743175   , -6.81769528  , 1.02743175   , 489.4812045  , -36.95022319 , 6.81769528   , -1.02743175  , 6.81769528   , -1.02743175  , -489.4812045 , 36.95022319  , 
-489.4812045 , 36.95022319  , 6.81769528   , -1.02743175  , 6.81769528   , -1.02743175  , 489.4812045  , -36.95022319 , -6.81769528  , 1.02743175   , -6.81769528  , 1.02743175   , 
6.81769528   , -1.02743175  , -489.4812045 , 36.95022319  , 6.81769528   , -1.02743175  , -6.81769528  , 1.02743175   , 489.4812045  , -36.95022319 , -6.81769528  , 1.02743175   , 
