Element, Nterminals, Nconductors, P_1, Q_1, ...
"Line.line393", 2, 3, 7.64151E-013, 2.67618E-012,    1.05371,   0.346311, -5.81133E-011, 5.27192E-014, -7.64151E-013, -2.67618E-012,    -1.0537,  -0.346311, 5.81133E-011, -5.27221E-014
"Line.line394", 2, 3,    5.22924,    1.71231,    3.15093,    1.03664,    1.06835,   0.351221,   -5.22882,   -1.71234,   -3.15083,   -1.03653,   -1.06837,  -0.351235
"Line.line395", 2, 3, -4.76164E-010, -4.97616E-013, -9.08778E-011, -1.92666E-012,    2.13187,   0.700365, 4.76164E-010, 4.9647E-013, 9.0878E-011, 1.92681E-012,   -2.13149,  -0.700336
"Line.line396", 2, 3,    7.34106,    2.40421,    8.41183,    2.76457,    5.32422,    1.75042,   -7.34024,   -2.40424,   -8.41062,   -2.76413,   -5.32399,   -1.75026
"Line.line397", 2, 3, 1.28526E-011, 3.57671E-011, -6.37416E-012, -2.49773E-011,    1.06633,   0.350439, -1.28526E-011, -3.57671E-011, 6.37416E-012, 2.49773E-011,   -1.06633,  -0.350438
"Line.line398", 2, 3, 6.82246E-011, 1.02904E-011, 1.26654E-010, 6.20358E-012, -7.26391E-011, -3.53186E-011, -6.82246E-011, -1.02904E-011, -1.26654E-010, -6.20358E-012, 7.26391E-011, 3.53186E-011
"Line.line399", 2, 3, 1.56013E-011, -2.50392E-012,     1.0537,   0.346311, 1.64757E-015, 1.81604E-012, -1.56013E-011, 2.50392E-012,   -1.05369,   -0.34631, -1.64788E-015, -1.81604E-012
"Line.line400", 2, 3,    5.22882,    1.71234,    3.15083,    1.03653,    1.06837,   0.351235,    -5.2285,   -1.71236,   -3.15075,   -1.03644,   -1.06838,  -0.351246
"Line.line401", 2, 3, -5.08633E-010, 3.98125E-012, -1.20684E-010, 2.90958E-012,    2.13149,   0.700336, 5.08633E-010, -3.98137E-012, 1.20684E-010, -2.90957E-012,   -2.13145,  -0.700333
"Line.line402", 2, 3,    7.34024,    2.40424,    8.41062,    2.76413,    5.32399,    1.75026,   -7.33985,   -2.40425,   -8.41004,   -2.76391,   -5.32387,   -1.75018
"Line.line403", 2, 3, 2.06605E-011, -2.23403E-011, 1.63214E-011, 7.26551E-012,    1.06633,   0.350438, -2.06605E-011, 2.23403E-011, -1.63214E-011, -7.26551E-012,   -1.06632,  -0.350438
"Line.line404", 2, 3, 7.58916E-011, 5.60204E-012, 1.46709E-010, -3.25091E-011, -1.16198E-010, -3.2551E-011, -7.58916E-011, -5.60204E-012, -1.46709E-010, 3.25091E-011, 1.16198E-010, 3.2551E-011
"Line.line405", 2, 3, -8.77243E-013, 2.77863E-012,    1.05369,    0.34631,          0,          0, 8.77246E-013, -2.77863E-012,   -1.05361,  -0.346303,          0,          0
"Line.line406", 2, 3,     5.2285,    1.71236,    3.15075,    1.03644,    1.06838,   0.351246,    -5.2282,   -1.71238,   -3.15068,   -1.03636,   -1.06839,  -0.351256
"Line.line407", 2, 3, -4.76229E-010, -1.72713E-012, -6.08763E-011, 7.77906E-012,    2.13145,   0.700333, 4.76229E-010, 1.72707E-012, 6.08763E-011, -7.77906E-012,   -2.13143,  -0.700332
"Line.line408", 2, 3,    7.33985,    2.40425,    8.41004,    2.76391,    5.32387,    1.75018,   -7.33867,   -2.40429,   -8.40828,   -2.76326,   -5.32353,   -1.74994
"Line.line409", 2, 3, -4.40708E-009, 3.8111E-010, -3.0539E-009, -1.11664E-009, 1.16394E-010, 2.46648E-010, 4.40708E-009, -3.8111E-010, 3.0539E-009, 1.11664E-009, -1.16394E-010, -2.46648E-010
"Line.line410", 2, 3, -3.72712E-012, 6.83599E-012, 2.25136E-011, 1.44819E-012,    1.06632,   0.350438, 3.72712E-012, -6.83599E-012, -2.25136E-011, -1.44819E-012,   -1.06631,  -0.350437
"Line.line411", 2, 3, -7.92469E-012, -2.76856E-011, 5.48744E-011, -4.98938E-012, -5.81158E-011, -3.2611E-011, 7.92469E-012, 2.76856E-011, -5.48744E-011, 4.98938E-012, 5.81158E-011, 3.2611E-011
"Line.line412", 2, 3,     5.2282,    1.71238,    3.15068,    1.03636,    1.06839,   0.351256,    -5.2279,    -1.7124,   -3.15061,   -1.03629,    -1.0684,  -0.351266
"Line.line413", 2, 3, -5.36126E-010, 6.61602E-011, -1.53893E-010, -3.09283E-011,    2.13143,   0.700332, 5.36126E-010, -6.61602E-011, 1.53893E-010, 3.09283E-011,   -2.13142,  -0.700331
"Line.line414", 2, 3,    7.33867,    2.40429,    8.40828,    2.76326,    5.32353,    1.74994,   -7.33699,   -2.40435,   -8.40577,   -2.76234,   -5.32303,   -1.74961
"Line.line415", 2, 3, -4.3023E-009, 6.20205E-010, -3.26185E-009, -8.69719E-010, 6.25036E-014, 5.80643E-011, 4.3023E-009, -6.20205E-010, 3.26185E-009, 8.69719E-010, -6.25036E-014, -5.80643E-011
"Line.line416", 2, 3, 1.31074E-012, -1.53273E-011, 3.09067E-011, -1.00011E-011,    1.06631,   0.350437, -1.31074E-012, 1.53273E-011, -3.09068E-011, 1.00011E-011,   -1.06629,  -0.350436
"Line.line417", 2, 3, -2.26551E-011, 1.10034E-011, 1.14059E-010, -1.26845E-012, -2.90748E-011, -3.26411E-011, 2.26551E-011, -1.10034E-011, -1.14059E-010, 1.26845E-012, 2.90748E-011, 3.26411E-011
"Line.line418", 2, 3,     5.2279,     1.7124,    3.15061,    1.03629,     1.0684,   0.351266,   -5.22754,   -1.71243,   -3.15052,   -1.03619,   -1.06842,  -0.351279
"Line.line419", 2, 3, -4.9864E-010, -8.55312E-012, -1.51615E-010, 2.09701E-012,    2.13142,   0.700331, 4.9864E-010, 8.55305E-012, 1.51615E-010, -2.097E-012,    -2.1314,  -0.700329
"Line.line420", 2, 3,    7.33699,    2.40435,    8.40577,    2.76234,    5.32303,    1.74961,   -7.33664,   -2.40436,   -8.40525,   -2.76215,   -5.32293,   -1.74953
"Line.line421", 2, 3, -3.57236E-009, 7.3132E-010, -2.84274E-009, -9.62447E-010, 6.25036E-013, 5.80643E-010, 3.57236E-009, -7.3132E-010, 2.84274E-009, 9.62447E-010, -6.25036E-013, -5.80643E-010
"Line.line422", 2, 3, 2.89098E-011, 1.66059E-011, 4.27391E-011, -1.29788E-011,    1.06629,   0.350436, -2.89098E-011, -1.66059E-011, -4.27391E-011, 1.29788E-011,   -1.06629,  -0.350435
"Line.line423", 2, 3, 3.3967E-011, 5.45677E-012, 1.00944E-010, -3.31696E-012, -4.72263E-011, -3.35298E-011, -3.3967E-011, -5.45677E-012, -1.00944E-010, 3.31696E-012, 4.72263E-011, 3.35298E-011
"Line.line424", 2, 3,    5.22754,    1.71243,    3.15052,    1.03619,    1.06842,   0.351279,   -5.22694,   -1.71247,   -3.15038,   -1.03604,   -1.06844,  -0.351299
"Line.line425", 2, 3, -2.01392E-012, 1.36158E-011, 1.19666E-011, 2.68688E-012, 7.26553E-012, -5.9256E-015, 2.01392E-012, -1.36158E-011, -1.19666E-011, -2.68688E-012, -7.26553E-012, 5.9256E-015
"Line.line426", 2, 3, -5.16684E-010, -1.82909E-011, -1.57712E-010, -8.9351E-012,     2.1314,   0.700329, 5.16684E-010, 1.82906E-011, 1.57712E-010, 8.93515E-012,   -2.13132,  -0.700323
"Line.line427", 2, 3,    7.33664,    2.40436,    8.40525,    2.76215,    5.32293,    1.74953,   -7.33655,   -2.40436,   -8.40511,    -2.7621,    -5.3229,   -1.74952
"Line.line428", 2, 3, -4.54421E-009, 8.93052E-010, -3.43767E-009, -5.04579E-010, -6.96335E-010, 4.072E-010, 4.54421E-009, -8.93052E-010, 3.43767E-009, 5.04579E-010, 6.96335E-010, -4.072E-010
"Line.line429", 2, 3, -2.4643E-011, -1.89821E-012, 2.67697E-011, -1.4841E-011,    1.06629,   0.350435, 2.4643E-011, 1.89821E-012, -2.67697E-011, 1.4841E-011,   -1.06628,  -0.350435
"Line.line430", 2, 3, 2.99084E-011, 7.83343E-012, 9.9862E-011, -9.45371E-013, -5.08574E-011, -3.44336E-011, -2.99084E-011, -7.83343E-012, -9.9862E-011, 9.45371E-013, 5.08574E-011, 3.44336E-011
"Line.line431", 2, 3,    5.22694,    1.71247,    3.15038,    1.03604,    1.06844,   0.351299,   -5.22492,   -1.71262,   -3.14989,   -1.03551,   -1.06851,  -0.351368
"Line.line432", 2, 3, 2.53212E-012, -1.45906E-012, -2.23056E-013, -3.2433E-012, -7.30534E-016, -9.08213E-013, -2.53212E-012, 1.45906E-012, 2.23056E-013, 3.2433E-012, 7.30534E-016, 9.08213E-013
"Line.line433", 2, 3, -5.17767E-010, 5.22506E-012, -1.8048E-010, -7.54318E-012,    2.13132,   0.700323, 5.17767E-010, -5.22533E-012, 1.8048E-010, 7.54324E-012,   -2.13124,  -0.700317
"Line.line434", 2, 3,    7.33655,    2.40436,    8.40511,     2.7621,     5.3229,    1.74952,    -7.3365,   -2.40437,   -8.40504,   -2.76208,   -5.32289,   -1.74951
"Line.line435", 2, 3, -4.21791E-009, 3.05163E-010, -3.02949E-009, -4.03922E-010, -1.39267E-009, 8.14401E-010, 4.21791E-009, -3.05163E-010, 3.02949E-009, 4.03922E-010, 1.39267E-009, -8.14401E-010
"Line.line436", 2, 3, -2.44428E-011, 5.88036E-013, 6.74906E-011, -1.92633E-012,    1.06628,   0.350435, 2.44428E-011, -5.88038E-013, -6.74906E-011, 1.92632E-012,   -1.06627,  -0.350434
"Line.line437", 2, 3, -3.05765E-011, -9.91929E-012, 1.25487E-010, -4.46251E-013, -2.9071E-011, -2.9011E-011, 3.05765E-011, 9.91929E-012, -1.25487E-010, 4.46251E-013, 2.9071E-011, 2.9011E-011
"Line.line438", 2, 3,    5.22492,    1.71262,    3.14989,    1.03551,    1.06851,   0.351368,   -5.22205,   -1.71282,    -3.1492,   -1.03476,   -1.06861,  -0.351465
"Line.line439", 2, 3, -1.90913E-012, 6.23642E-014, -2.93501E-013, -1.67748E-013, 1.81605E-012, -6.82607E-013, 1.90913E-012, -6.23642E-014, 2.93501E-013, 1.67748E-013, -1.81605E-012, 6.82607E-013
"Line.line440", 2, 3, -5.22592E-010, 1.30844E-011, -1.73459E-010, -2.31527E-011,    2.13124,   0.700317, 5.22593E-010, -1.30845E-011, 1.73459E-010, 2.31528E-011,    -2.1312,  -0.700314
"Line.line441", 2, 3,     7.3365,    2.40437,    8.40504,    2.76208,    5.32289,    1.74951,   -7.33647,   -2.40437,   -8.40498,   -2.76205,   -5.32288,    -1.7495
"Line.line442", 2, 3, -3.92431E-009, -3.96999E-010, -4.82306E-009, -1.16484E-009, -4.64327E-010, 1.74693E-010, 3.92431E-009, 3.96999E-010, 4.82306E-009, 1.16484E-009, 4.64327E-010, -1.74693E-010
"Line.line443", 2, 3, -1.33005E-011, 1.54875E-011, 4.45905E-011, -1.71204E-011,    1.06627,   0.350434, 1.33005E-011, -1.54875E-011, -4.45905E-011, 1.71204E-011,   -1.06627,  -0.350434
"Line.line444", 2, 3, -7.57785E-012, 1.03609E-011, 7.68656E-011, 5.26266E-012, -1.01674E-010, -2.98434E-011, 7.57785E-012, -1.03609E-011, -7.68656E-011, -5.26266E-012, 1.01674E-010, 2.98434E-011
"Line.line445", 2, 3,    5.22205,    1.71282,     3.1492,    1.03476,    1.06861,   0.351465,   -5.21999,   -1.71296,   -3.14871,   -1.03423,   -1.06869,  -0.351535
"Line.line446", 2, 3, 2.78417E-012, -5.66304E-013, -6.42723E-013, 6.70754E-013, 3.23871E-016, 4.54195E-013, -2.78417E-012, 5.66304E-013, 6.42723E-013, -6.70754E-013, -3.23871E-016, -4.54195E-013
"Line.line447", 2, 3, -5.53015E-010, 8.54432E-012, -1.56216E-010, -5.38105E-013,     2.1312,   0.700314, 5.53015E-010, -8.54447E-012, 1.56216E-010, 5.38134E-013,   -2.13115,  -0.700311
"Line.line448", 2, 3,    7.33647,    2.40437,    8.40498,    2.76205,    5.32288,     1.7495,   -7.33643,   -2.40437,   -8.40494,   -2.76204,   -5.32287,   -1.74949
"Line.line449", 2, 3, -3.39233E-009, -5.71041E-010, -3.22994E-009, -5.18713E-010, -6.96085E-010, 6.39458E-010, 3.39233E-009, 5.71041E-010, 3.22994E-009, 5.18713E-010, 6.96085E-010, -6.39458E-010
"Line.line450", 2, 3, 1.47254E-011, -4.60225E-012, 5.83518E-012, -5.76166E-012,    1.06627,   0.350434, -1.47254E-011, 4.60226E-012, -5.83519E-012, 5.76166E-012,   -1.06625,  -0.350432
"Line.line451", 2, 3, 3.78421E-012, 2.49764E-012, 7.02206E-011, 2.04439E-011, -1.01674E-010, -2.89359E-011, -3.78421E-012, -2.49764E-012, -7.02206E-011, -2.04439E-011, 1.01674E-010, 2.89359E-011
"Line.line452", 2, 3,    5.21999,    1.71296,    3.14871,    1.03423,    1.06869,   0.351535,   -5.21937,   -1.71301,   -3.14856,   -1.03406,   -1.06871,  -0.351556
"Line.line453", 2, 3, -4.12741E-012, -1.76953E-012, 1.43065E-011, 4.02105E-012, -6.12939E-016, -9.08465E-013, 4.12741E-012, 1.76953E-012, -1.43065E-011, -4.02105E-012, 6.12939E-016, 9.08465E-013
"Line.line454", 2, 3, -5.39579E-010, -1.29585E-012, -1.04945E-010, 1.32229E-011,    2.13115,   0.700311, 5.39579E-010, 1.29571E-012, 1.04945E-010, -1.32229E-011,   -2.13111,  -0.700307
"Line.line455", 2, 3,    7.33643,    2.40437,    8.40494,    2.76204,    5.32287,    1.74949,   -7.33639,   -2.40437,   -8.40487,   -2.76201,   -5.32285,   -1.74948
"Line.line456", 2, 3, -3.94154E-009, -2.53894E-010, -3.45137E-009, -1.17789E-009, -1.39267E-009, 8.14401E-010, 3.94154E-009, 2.53894E-010, 3.45137E-009, 1.17789E-009, 1.39267E-009, -8.14401E-010
"Line.line457", 2, 3, 4.08697E-013, 1.86745E-013, -5.83039E-013, -5.28935E-013,    1.06625,   0.350432, -4.08697E-013, -1.86745E-013, 5.83039E-013, 5.28936E-013,   -1.06614,  -0.350425
"Line.line458", 2, 3, 1.93654E-012, 1.16305E-011, 4.98171E-011, 3.55847E-012, -1.01674E-010, -2.98434E-011, -1.93654E-012, -1.16305E-011, -4.98171E-011, -3.55847E-012, 1.01674E-010, 2.98434E-011
"Line.line459", 2, 3,    4.17486,    1.36979,    3.14856,    1.03406,    1.06871,   0.351556,   -4.17374,   -1.36993,   -3.14805,   -1.03368,   -1.06876,  -0.351584
"Line.line460", 2, 3, 8.37137E-013, 5.5437E-013, -2.3186E-012, 1.78859E-012, -1.20476E-015, -1.81698E-012, -8.37137E-013, -5.5437E-013, 2.3186E-012, -1.78859E-012, 1.20476E-015, 1.81698E-012
"Line.line461", 2, 3,    1.04451,   0.343218, -2.61029E-012, 2.28934E-011, 1.63487E-011, -6.14313E-012,   -1.04443,  -0.343212, 2.61026E-012, -2.28934E-011, -1.63487E-011, 6.14313E-012
"Line.line462", 2, 3, -5.73912E-010, 1.17697E-011, -8.90538E-011, 6.98298E-012,    2.13111,   0.700307, 5.73912E-010, -1.17699E-011, 8.90539E-011, -6.98295E-012,   -2.13104,  -0.700302
"Line.line463", 2, 3,    7.33639,    2.40437,    8.40487,    2.76201,    5.32285,    1.74948,   -7.33634,   -2.40437,    -8.4048,   -2.76199,   -5.32284,   -1.74947
"Line.line464", 2, 3, -1.93666E-009, -1.27847E-009, -1.85418E-009, -1.06181E-009, 7.50043E-013, 6.96772E-010, 1.93666E-009, 1.27847E-009, 1.85418E-009, 1.06181E-009, -7.50043E-013, -6.96772E-010
"Line.line465", 2, 3, 3.45618E-011, 5.27587E-012, 4.08659E-011, -2.36746E-011, -7.26363E-011, -3.2596E-011, -3.45618E-011, -5.27587E-012, -4.08659E-011, 2.36746E-011, 7.26363E-011, 3.2596E-011
"Line.line466", 2, 3,    4.17374,    1.36993,    3.14805,    1.03368,    1.06876,   0.351584,    -4.1725,   -1.37008,   -3.14749,   -1.03326,   -1.06881,  -0.351615
"Line.line467", 2, 3, -1.17325E-013, -2.00421E-012, 3.9114E-013, 2.23371E-013, -5.93094E-016, -9.08531E-013, 1.17325E-013, 2.00421E-012, -3.9114E-013, -2.23371E-013, 5.93094E-016, 9.08531E-013
"Line.line468", 2, 3, 5.28716E-012, -1.96159E-011, -1.17342E-011, -6.70113E-012, 1.4527E-011, -1.4546E-011, -5.28716E-012, 1.96159E-011, 1.17342E-011, 6.70113E-012, -1.4527E-011, 1.4546E-011
"Line.line469", 2, 3,    1.04443,   0.343212, 7.08401E-012, 2.3761E-011, 1.45316E-011, -6.36905E-012,   -1.04442,  -0.343211, -7.08401E-012, -2.3761E-011, -1.45316E-011, 6.36905E-012
"Line.line470", 2, 3, -5.60347E-010, -1.47925E-011, -6.65095E-011, 5.07306E-012,    2.13104,   0.700302, 5.60348E-010, 1.47924E-011, 6.65095E-011, -5.07305E-012,     -2.131,  -0.700299
"Line.line471", 2, 3,    7.33634,    2.40437,     8.4048,    2.76199,    5.32284,    1.74947,    -7.3363,   -2.40437,   -8.40474,   -2.76196,   -5.32283,   -1.74947
"Line.line472", 2, 3, -7.68613E-010, -7.5456E-010, -1.84776E-009, -2.59572E-010, -4.6439E-010, 1.16629E-010, 7.68613E-010, 7.5456E-010, 1.84776E-009, 2.59572E-010, 4.6439E-010, -1.16629E-010
"Line.line473", 2, 3, 2.99433E-011, 9.14672E-012, 6.51399E-011, -6.06838E-012, -6.53746E-011, -3.12422E-011, -2.99433E-011, -9.14672E-012, -6.51399E-011, 6.06838E-012, 6.53746E-011, 3.12422E-011
"Line.line474", 2, 3,     4.1725,    1.37008,    3.14749,    1.03326,    1.06881,   0.351615,   -4.17204,   -1.37014,   -3.14728,   -1.03311,   -1.06883,  -0.351626
"Line.line475", 2, 3, -5.2503E-012, 1.33753E-011, 4.52393E-012, -1.56551E-012, 7.27096E-012, 3.62965E-012, 5.2503E-012, -1.33753E-011, -4.52393E-012, 1.56551E-012, -7.27096E-012, -3.62965E-012
"Line.line476", 2, 3,    1.04442,   0.343211, 2.72253E-012, 2.6458E-011, 2.9068E-011, -5.47018E-012,   -1.04441,  -0.343211, -2.72253E-012, -2.6458E-011, -2.9068E-011, 5.47018E-012
"Line.line477", 2, 3, -5.32006E-010, -3.14205E-011, -8.89082E-011, 1.20065E-011,      2.131,   0.700299, 5.32006E-010, 3.14204E-011, 8.89082E-011, -1.20065E-011,   -2.13096,  -0.700296
"Line.line478", 2, 3,     7.3363,    2.40437,    8.40474,    2.76196,    5.32283,    1.74947,   -7.33625,   -2.40437,   -8.40467,   -2.76194,   -5.32282,   -1.74946
"Line.line479", 2, 3, -6.76489E-010, -9.40913E-010, -1.58991E-009, -2.45007E-010, -9.2953E-010, -4.63515E-010, 6.76489E-010, 9.40913E-010, 1.58991E-009, 2.45007E-010, 9.2953E-010, 4.63515E-010
"Line.line480", 2, 3, -4.85726E-012, -1.87788E-012, -3.8569E-011, -2.41665E-011, -5.81158E-011, -3.2611E-011, 4.85726E-012, 1.87788E-012, 3.8569E-011, 2.41665E-011, 5.81158E-011, 3.2611E-011
"Line.line481", 2, 3,    2.08585,   0.684755,    3.14728,    1.03311,    1.06883,   0.351626,   -2.08568,  -0.684844,   -3.14674,   -1.03296,   -1.06884,  -0.351589
"Line.line482", 2, 3, 5.11561E-012, -1.90689E-012, -7.26613E-013, -1.45193E-012, 3.63496E-012, 9.06281E-013, -5.11561E-012, 1.90689E-012, 7.26613E-013, 1.45193E-012, -3.63496E-012, -9.06281E-013
"Line.line483", 2, 3,    2.08619,   0.685386, -2.09095E-010, -1.95341E-011, 9.90299E-011, -1.11934E-011,   -2.08524,  -0.685315, 2.09096E-010, 1.95328E-011, -9.90304E-011, 1.11931E-011
"Line.line484", 2, 3,    1.04441,   0.343211, 1.09564E-011, 8.82303E-011, -9.62505E-015, -1.45358E-011,   -1.04441,   -0.34321, -1.09564E-011, -8.82303E-011, 9.62448E-015, 1.45358E-011
"Line.line485", 2, 3, -5.49758E-010, 2.40922E-011, -3.43211E-011, -1.86148E-011,    2.13096,   0.700296, 5.49758E-010, -2.40923E-011, 3.43211E-011, 1.86148E-011,   -2.13095,  -0.700295
"Line.line486", 2, 3,    7.33625,    2.40437,    8.40467,    2.76194,    5.32282,    1.74946,    -7.3362,   -2.40438,   -8.40459,   -2.76191,    -5.3228,   -1.74945
"Line.line487", 2, 3, -1.17432E-010, -6.64543E-010, -2.04457E-009, -4.38824E-010, -1.39398E-009, -4.0495E-010, 1.17432E-010, 6.64543E-010, 2.04457E-009, 4.38824E-010, 1.39398E-009, 4.0495E-010
"Line.line488", 2, 3, -2.20629E-011, -5.9903E-012, 7.02858E-012, 1.33879E-011, -1.16179E-010, -1.44004E-011, 2.20629E-011, 5.9903E-012, -7.02858E-012, -1.33879E-011, 1.16179E-010, 1.44004E-011
"Line.line489", 2, 3,    2.08568,   0.684844,    3.14674,    1.03296,    1.06884,   0.351589,   -2.08543,  -0.684972,   -3.14597,   -1.03274,   -1.06885,  -0.351537
"Line.line490", 2, 3, 2.74286E-012, 5.66971E-012, 8.24225E-013, 1.5075E-012, 9.13222E-016, 1.36289E-012, -2.74286E-012, -5.66971E-012, -8.24225E-013, -1.5075E-012, -9.13222E-016, -1.36289E-012
"Line.line491", 2, 3,    1.04263,   0.342664, -2.42728E-010, -4.57673E-011, 1.01755E-010, -1.27848E-011,   -1.04262,  -0.342663, 2.42728E-010, 4.57673E-011, -1.01755E-010, 1.27848E-011
"Line.line492", 2, 3,    1.04261,    0.34265, -3.21473E-012, -2.79843E-013, 1.81691E-012, -4.55451E-013,   -1.04252,  -0.342643, 3.21473E-012, 2.79839E-013, -1.81692E-012, 4.5545E-013
"Line.line493", 2, 3,    1.04441,    0.34321, -9.00598E-011, 4.76551E-011, 2.03495E-010, -9.21963E-012,    -1.0444,   -0.34321, 9.00598E-011, -4.76551E-011, -2.03495E-010, 9.21962E-012
"Line.line494", 2, 3, -6.64065E-010, 1.62352E-011, -2.40009E-010, -2.72034E-011,    2.13095,   0.700295, 6.64065E-010, -1.62353E-011, 2.40009E-010, 2.72034E-011,   -2.13094,  -0.700294
"Line.line495", 2, 3,     7.3362,    2.40438,    8.40459,    2.76191,     5.3228,    1.74945,    -7.3361,   -2.40438,   -8.40443,   -2.76185,   -5.32277,   -1.74943
"Line.line496", 2, 3, -5.67826E-011, -3.00099E-010, -1.60608E-009, -1.8772E-010, -1.39404E-009, -4.63015E-010, 5.67826E-011, 3.00099E-010, 1.60608E-009, 1.8772E-010, 1.39404E-009, 4.63015E-010
"Line.line497", 2, 3, -3.89895E-011, 7.94894E-012, 4.25492E-011, 3.42483E-011, -8.71305E-011, -7.17014E-012, 3.89895E-011, -7.94894E-012, -4.25492E-011, -3.42483E-011, 8.71305E-011, 7.17014E-012
"Line.line498", 2, 3,    2.08543,   0.684972,    3.14597,    1.03274,    1.06885,   0.351537,   -2.08528,   -0.68505,   -3.14549,   -1.03261,   -1.06885,  -0.351505
"Line.line499", 2, 3, 9.33707E-013, -4.67743E-012, 1.98095E-012, -3.01551E-012, 1.09001E-011, -4.09646E-012, -9.33707E-013, 4.67743E-012, -1.98095E-012, 3.01551E-012, -1.09001E-011, 4.09646E-012
"Line.line500", 2, 3,    1.04262,   0.342663, -1.49213E-010, 1.85139E-011, 2.9066E-011, -1.4556E-011,   -1.04261,  -0.342663, 1.49213E-010, -1.85139E-011, -2.9066E-011, 1.4556E-011
"Line.line501", 2, 3,    1.04252,   0.342643, 5.08256E-012, 2.12407E-012, -3.63441E-012, 2.29822E-015,   -1.04246,  -0.342639, -5.08257E-012, -2.12406E-012, 3.63441E-012, -2.29635E-015
"Line.line502", 2, 3,     1.0444,    0.34321, -9.71295E-011, 8.59732E-012, 2.18034E-010, -5.59529E-012,   -1.04439,  -0.343209, 9.71295E-011, -8.59734E-012, -2.18034E-010, 5.59527E-012
"Line.line503", 2, 3, -6.20337E-010, 1.0231E-010, -8.26847E-011, 1.64815E-010,    2.13094,   0.700294, 6.20337E-010, -1.0231E-010, 8.26847E-011, -1.64815E-010,   -2.13093,  -0.700294
"Line.line504", 2, 3,     7.3361,    2.40438,    8.40443,    2.76185,    5.32277,    1.74943,   -7.33365,   -2.40446,   -8.40078,   -2.76051,   -5.32205,   -1.74893
"Line.line505", 2, 3, -1.97954E-010, -2.85157E-010, -2.03408E-009, -1.66628E-010, -2.32307E-009, -4.62015E-010, 1.97954E-010, 2.85157E-010, 2.03408E-009, 1.66628E-010, 2.32307E-009, 4.62015E-010
"Line.line506", 2, 3, 1.18428E-012, -1.88968E-011, 2.17196E-011, 2.80425E-011, -2.90391E-011, 1.8451E-012, -1.18428E-012, 1.88968E-011, -2.17196E-011, -2.80425E-011, 2.90391E-011, -1.8451E-012
"Line.line507", 2, 3,    2.08528,    0.68505,    3.14549,    1.03261,    1.06885,   0.351505,   -2.08525,  -0.685064,   -3.14541,   -1.03258,   -1.06886,    -0.3515
"Line.line508", 2, 3, 1.40032E-011, -8.05016E-012, 1.80842E-011, -6.25808E-012, 2.90801E-011, 7.24699E-012, -1.40032E-011, 8.05016E-012, -1.80842E-011, 6.25808E-012, -2.90801E-011, -7.24699E-012
"Line.line509", 2, 3,    1.04261,   0.342663, -1.89538E-010, -3.56213E-011, 1.16296E-010, -7.34242E-012,   -1.04261,  -0.342663, 1.89538E-010, 3.56213E-011, -1.16296E-010, 7.34242E-012
"Line.line510", 2, 3,    1.04439,   0.343209, -6.37254E-011, 2.11911E-011, 2.03495E-010, -9.2196E-012,   -1.04438,  -0.343208, 6.37254E-011, -2.11911E-011, -2.03495E-010, 9.21959E-012
"Line.line511", 2, 3, -2.85838E-010, -1.07577E-011, -9.82893E-011, 3.3155E-011,    2.13093,   0.700294, 2.85838E-010, 1.07577E-011, 9.82893E-011, -3.3155E-011,   -2.13092,  -0.700293
"Line.line512", 2, 3, -1.31417E-013, 1.73276E-013,    1.05223,   0.345789, 1.81436E-012, 4.51305E-013, 1.31418E-013, -1.73276E-013,    -1.0521,  -0.345779, -1.81436E-012, -4.51302E-013
"Line.line513", 2, 3,    7.33365,    2.40446,    7.34855,    2.41472,    5.32205,    1.74893,   -7.33325,   -2.40444,   -7.34816,   -2.41455,   -5.32193,   -1.74889
"Line.line514", 2, 3, -3.70944E-010, -5.8473E-010, -1.37897E-009, 1.41979E-010, -2.55539E-009, -5.19829E-010, 3.70944E-010, 5.8473E-010, 1.37897E-009, -1.41979E-010, 2.55539E-009, 5.19829E-010
"Line.line515", 2, 3, 5.17235E-011, 7.37701E-011,    3.14541,    1.03258,    1.06886,     0.3515, -5.17241E-011, -7.37731E-011,   -3.14515,   -1.03259,   -1.06884,   -0.35146
"Line.line516", 2, 3, 5.87415E-012, -9.58712E-012, 7.92733E-012, 2.45348E-012, -7.27617E-012, -9.98896E-012, -5.87415E-012, 9.58712E-012, -7.92733E-012, -2.45348E-012, 7.27617E-012, 9.98896E-012
"Line.line517", 2, 3,    2.08525,   0.685064, 1.4437E-010, 1.45771E-011, 1.54475E-010, 2.12358E-011,   -2.08482,  -0.685031, -1.4437E-010, -1.45767E-011, -1.54476E-010, -2.12361E-011
"Line.line518", 2, 3,    1.04261,   0.342663, -2.74645E-010, -3.75452E-011, 5.81435E-011, -1.094E-011,   -1.04261,  -0.342662, 2.74645E-010, 3.75452E-011, -5.81436E-011, 1.094E-011
"Line.line519", 2, 3,    1.04438,   0.343208, -6.68075E-011, 1.21674E-011, 1.16279E-010, -1.09788E-011,   -1.04438,  -0.343208, 6.68075E-011, -1.21674E-011, -1.16279E-010, 1.09788E-011
"Line.line520", 2, 3, -4.46334E-011, 2.88702E-012, -1.7663E-010, -4.70699E-011,    2.13092,   0.700293, 4.46334E-011, -2.88702E-012, 1.7663E-010, 4.70699E-011,   -2.13091,  -0.700293
