-5.20792904112e-07,1.78334916375e-06,-3.26013616599e-07,1.78339378662e-06,-3.00938017152e-07,-3.26023912336e-07,-4.73651179859e-07,-2.90524720662e-07,-4.73660950764e-07,2.46629730498e-06,-6.0126581288e-07,3.20871298662e-06,-7.35094271612e-07,2.89628279991e-06,-7.42532087712e-07,-8.63213986255e-07,-8.26837208362e-07,3.90068062273e-06,-8.14487503546e-07,-9.17532761574e-07,-8.63246443583e-07,-8.3454786157e-07,-8.73257970436e-07,4.30728895181e-06,4.27831714264e-06,-8.9912006333e-07,3.70709366292e-06,-9.29784877412e-07,3.70719440583e-06,-8.74295519403e-07,3.98982247247e-06,-8.34183819018e-07,3.70919153396e-06,-8.15501683744e-07,3.99002395662e-06,-8.34206390471e-07,3.70925480809e-06,-8.15538530618e-07,-9.0135240099e-07,4.11112627764e-06,-9.01373712321e-07,4.11121108448e-06,-8.1897103308e-07,3.99389930833e-06,3.99285701421e-06,-8.75790311871e-07,-8.33367770127e-07,3.99297918405e-06,-8.75822174587e-07,3.70936742776e-06,-8.76729771657e-07,-8.17608628258e-07,-8.7680706925e-07,-9.0154687956e-07,-8.17637012855e-07,-8.18504147486e-07,-9.01564189364e-07,-9.00535726988e-07,-8.34853025576e-07,-8.34874553542e-07,3.70844562856e-06,4.11632341021e-06,3.7085144927e-06,-9.30989767022e-07,-8.1555820576e-07,-9.31014908011e-07,-9.31452349683e-07,-9.02036855167e-07,-8.14589931739e-07,-8.15601042214e-07,-9.31464354975e-07,-9.02057227216e-07,-8.14567791344e-07,3.99264891276e-06,-8.74960545598e-07,-9.01862304775e-07,3.99282789484e-06,3.71112246604e-06,-9.01877306969e-07,3.71124868864e-06,-8.76344893626e-07,-8.76367707671e-07,4.11639006919e-06,-8.34994183738e-07,3.71198850891e-06,-8.35005665379e-07,-8.16255470793e-07,3.99958151285e-06,4.11122186319e-06,-8.1629306469e-07,-9.0284364069e-07,4.11827334661e-06,4.11131491012e-06,-8.19379020882e-07,-9.029157752e-07,3.99967271277e-06,-9.01477798888e-07,-9.01509579943e-07,-9.01822619336e-07,-9.02513117176e-07,4.11859232681e-06,-9.31199618086e-07,-9.3075552757e-07,-9.02530564941e-07,-9.31213221144e-07,-9.01852705555e-07,4.11261311705e-06,4.11273266031e-06,-8.77282430802e-07,-8.77334048198e-07,-9.31495840708e-07,4.00508846822e-06,-9.31537198275e-07,4.00588682174e-06,4.00742948244e-06
-5.20804668635e-07,1.78341046304e-06,-3.26020920029e-07,1.78345508751e-06,-3.00952615747e-07,-3.26031216047e-07,-4.73674212813e-07,-2.9053881103e-07,-4.73683984282e-07,2.46638275234e-06,-6.01295082188e-07,3.20882468817e-06,-7.35130087762e-07,2.89638345307e-06,-7.42548974842e-07,-8.63256010058e-07,-8.26855987556e-07,3.9008159715e-06,-8.14506005902e-07,-9.17577409442e-07,-8.63288469264e-07,-8.34588509402e-07,-8.73277801647e-07,4.27830508446e-06,4.3718728752e-06,-8.99140465281e-07,3.70722248085e-06,-9.29830115573e-07,3.70732322741e-06,-8.74315382512e-07,3.98996084379e-06,-8.34224461434e-07,3.70932041109e-06,-8.1552023696e-07,3.99016233525e-06,-8.34247034263e-07,3.70938368751e-06,-8.15557084848e-07,-9.01396266588e-07,4.111268742e-06,-9.01417579151e-07,4.11135355191e-06,-8.18989684304e-07,3.99403781914e-06,3.9929954909e-06,-8.75810216946e-07,-8.33408380779e-07,3.99311766518e-06,-8.75842080538e-07,3.70949629538e-06,-8.76749703787e-07,-8.17627240745e-07,-8.76827003561e-07,-9.0159075729e-07,-8.17655626122e-07,-8.1852278543e-07,-9.01608068095e-07,-9.00556164962e-07,-8.34893693851e-07,-8.34915223065e-07,3.70857449515e-06,4.11646605827e-06,3.7086433618e-06,-9.31035065635e-07,-8.15576760083e-07,-9.31060208077e-07,-9.31497668573e-07,-9.02057337425e-07,-8.14608459938e-07,-8.15619597714e-07,-9.31509674558e-07,-9.02077710034e-07,-8.14586319011e-07,3.9927873853e-06,-8.74980429636e-07,-9.01906187729e-07,3.99296637388e-06,3.71125142564e-06,-9.0192119079e-07,3.71137765283e-06,-8.76364821916e-07,-8.76387636588e-07,4.11653271967e-06,-8.35034862033e-07,3.71211749656e-06,-8.35046344339e-07,-8.16274044669e-07,3.99972023246e-06,4.11136433156e-06,-8.163116396e-07,-9.02864148752e-07,4.11841606243e-06,4.11145738186e-06,-8.1939768364e-07,-9.02936285244e-07,3.99981143569e-06,-9.0149825979e-07,-9.01530041719e-07,-9.01843084588e-07,-9.02557024587e-07,4.11873505418e-06,-9.31244934767e-07,-9.30800816064e-07,-9.0257447336e-07,-9.31258538612e-07,-9.01873171634e-07,4.11275563802e-06,4.1128751856e-06,-8.7730239277e-07,-8.77354011586e-07,-9.31541179683e-07,4.00522738395e-06,-9.31582539786e-07,4.00602576669e-06,4.00756848386e-06
2.37047743912e-06,-4.20313123399e-07,1.48618223203e-06,-4.20319763566e-07,-2.7226446765e-07,1.48621810127e-06,-4.34879776872e-07,-2.62494265942e-07,-4.34898854952e-07,-5.76057381931e-07,-5.5552829858e-07,-7.45214701786e-07,-6.82826564387e-07,-6.74008653326e-07,3.36639419912e-06,-7.97890301621e-07,3.74739849854e-06,-9.11377150179e-07,3.69213440541e-06,-8.457894597e-07,-7.97954169107e-07,-7.73617134795e-07,3.95265837499e-06,-9.60121331442e-07,-9.60144206671e-07,4.51276968644e-06,-8.644712555e-07,-8.72473149357e-07,-8.64486199641e-07,3.95544050024e-06,-9.32744647251e-07,-7.7467805201e-07,-8.65699433069e-07,3.69076749493e-06,-9.32774566391e-07,-7.74730453244e-07,-8.65708831346e-07,3.6908937356e-06,-8.31451045844e-07,-9.80603198832e-07,-8.31492882363e-07,-9.80616042504e-07,3.70205591293e-06,-9.33800676051e-07,-9.33447140511e-07,3.96036507707e-06,-7.74828183481e-07,-9.33465281832e-07,3.96047431054e-06,-8.66582449114e-07,3.96330376787e-06,3.69768074678e-06,3.96355592067e-06,-8.31933386808e-07,3.69777794458e-06,3.7005577068e-06,-8.31967381726e-07,4.15102838905e-06,-7.7453354957e-07,-7.74576092815e-07,-8.64695759027e-07,-9.81643588133e-07,-8.64705972666e-07,-8.73815291572e-07,3.69106506481e-06,-8.73865503252e-07,-8.73991283231e-07,4.15556901349e-06,3.68763026595e-06,3.69121182745e-06,-8.74015251662e-07,4.15564022506e-06,3.68753663111e-06,-9.33232323416e-07,3.95711292301e-06,-8.31074446846e-07,-9.3325889358e-07,-8.65320453367e-07,-8.31103863264e-07,-8.65339174208e-07,3.96043699649e-06,3.96051517364e-06,-9.81653680297e-07,-7.750213938e-07,-8.6563241548e-07,-7.75044095528e-07,3.69336701938e-06,-9.3449358743e-07,-9.80587588093e-07,3.69349579912e-06,4.15754328968e-06,-9.82098253819e-07,-9.8060167897e-07,3.70338112078e-06,4.15779536074e-06,-9.34507118351e-07,4.15501050466e-06,4.15512163594e-06,4.15740957837e-06,-8.30855435251e-07,-9.8214654669e-07,-8.74921648451e-07,-8.73743543956e-07,-8.30889607397e-07,-8.74948848892e-07,4.15751479781e-06,-9.80677218812e-07,-9.80695315333e-07,3.9618367408e-06,3.96201352411e-06,-8.76111567518e-07,-9.35503670413e-07,-8.76211131674e-07,-9.35607203775e-07,-9.35807212475e-07
-5.20069939649e-07,1.78125796397e-06,-3.25559926869e-07,1.78130253581e-06,-3.00662962649e-07,-3.25570209204e-07,-4.73219291505e-07,-2.90259127575e-07,-4.73229055129e-07,2.46341757582e-06,-6.00718122575e-07,3.20497612946e-06,-7.3442526559e-07,2.89290664972e-06,-7.41503383297e-07,-8.34756676258e-07,-8.09945511951e-07,3.70230777166e-06,-8.09744274454e-07,-8.36275884614e-07,-8.34788060967e-07,-9.34952556416e-07,-8.11930559067e-07,3.70691211044e-06,3.70705083434e-06,-8.11276540613e-07,4.56217906321e-06,-8.37516531523e-07,4.49818821021e-06,-8.1289491952e-07,3.7151095207e-06,-9.73671745857e-07,4.34018518335e-06,-9.53468667021e-07,3.71529679114e-06,-9.73698070626e-07,4.34025904573e-06,-9.53511734395e-07,-8.37144816623e-07,3.71682000197e-06,-8.37164602273e-07,3.71689647911e-06,-9.57523518757e-07,3.71890769417e-06,3.71793498649e-06,-8.14284424348e-07,-9.72718636298e-07,3.71804853785e-06,-8.14314043488e-07,4.34041855039e-06,-8.15157685663e-07,-9.55931207485e-07,-8.15229538279e-07,-8.37325338133e-07,-9.55964383989e-07,-9.56977846368e-07,-8.37341408721e-07,-8.12553663892e-07,-9.54453049972e-07,-9.54477649635e-07,4.24877920475e-06,3.72151338676e-06,4.24885793897e-06,-8.38601744224e-07,-9.33713132682e-07,-8.38624376706e-07,-8.39018553951e-07,-8.13907527568e-07,-9.32604833979e-07,-9.33762162419e-07,-8.39029361386e-07,-8.13925903503e-07,-9.32579487738e-07,3.7177379178e-06,-8.1351301618e-07,-8.37618686739e-07,3.71790427344e-06,4.25184608195e-06,-8.37632614934e-07,4.25199039561e-06,-8.14799647044e-07,-8.14820854656e-07,3.72157349843e-06,-9.54614234492e-07,4.2528413923e-06,-9.54627354374e-07,-9.34511184867e-07,3.72418605541e-06,3.7169054018e-06,-9.345542141e-07,-8.14635046871e-07,3.72327602419e-06,3.71698930967e-06,-9.58000359601e-07,-8.14700113414e-07,3.7242708214e-06,-8.13403604046e-07,-8.13432271111e-07,-8.13714941464e-07,-8.38223418462e-07,3.72356367382e-06,-8.3879030522e-07,-8.38390674076e-07,-8.38239617169e-07,-8.38802550978e-07,-8.13742079767e-07,3.71815679864e-06,3.71826460019e-06,-8.15670862371e-07,-8.15718845168e-07,-8.39056665295e-07,3.72930833733e-06,-8.39093887623e-07,3.73005007315e-06,3.73148333034e-06
-5.37073230075e-07,-3.78688786914e-07,-3.43091902647e-07,-3.78701291325e-07,1.2560066421e-06,-3.43097040472e-07,2.00996276099e-06,1.21062960978e-06,2.01002910398e-06,-5.23310658161e-07,2.56822380997e-06,-6.80669718935e-07,3.15552122633e-06,-6.14463813378e-07,-7.52939415293e-07,3.68896998615e-06,-8.41272926847e-07,-8.26542912488e-07,-8.28296236271e-07,3.9093519536e-06,3.68919114593e-06,3.57508431167e-06,-8.88763092321e-07,-8.69235841102e-07,-8.69279157557e-07,-9.34508665264e-07,-7.84724688716e-07,4.54051225404e-06,-7.84753073003e-07,-8.88879416506e-07,-8.45834861195e-07,3.57692513632e-06,-7.84558569612e-07,-8.26191624686e-07,-8.45891622227e-07,3.5770983711e-06,-7.84576387031e-07,-8.26209211459e-07,3.84369355175e-06,-9.45073057768e-07,3.84383850636e-06,-9.45098949597e-07,-8.27556207853e-07,-8.46614994624e-07,-8.46483839003e-07,-8.8949684655e-07,3.57563380654e-06,-8.46518256144e-07,-8.8951209985e-07,-7.83900524497e-07,-8.89808144186e-07,-8.27048486489e-07,-8.89838843529e-07,3.84526153488e-06,-8.27062009748e-07,-8.27382766082e-07,3.84537930595e-06,-9.951402981e-07,3.57793209745e-06,3.57807924341e-06,-7.85085825592e-07,-9.46440366482e-07,-7.85105229417e-07,4.2946953021e-06,-8.26269237258e-07,4.29488040671e-06,4.29615861784e-06,-9.95550754406e-07,-8.25749880083e-07,-8.26289683481e-07,4.29624698639e-06,-9.95561357415e-07,-8.25730649296e-07,-8.46575551974e-07,-8.88899582448e-07,3.84380286466e-06,-8.46625979991e-07,-7.85652073553e-07,3.84390482173e-06,-7.85687639209e-07,-8.88864335977e-07,-8.888752401e-07,-9.46460720385e-07,3.57940486813e-06,-7.85744561749e-07,3.57948337522e-06,-8.26559677734e-07,-8.48339072713e-07,-9.45128300045e-07,-8.26577611106e-07,-9.9552675732e-07,-9.4689766519e-07,-9.45156708376e-07,-8.27715566378e-07,-9.9556425976e-07,-8.48364774667e-07,-9.95992220543e-07,-9.96008781999e-07,-9.96798139158e-07,3.84458037444e-06,-9.46995064658e-07,4.29802539137e-06,4.2939994342e-06,3.84469885572e-06,4.29812563018e-06,-9.96813825196e-07,-9.45657920276e-07,-9.45694424149e-07,-8.88422494966e-07,-8.88447119642e-07,4.30176039695e-06,-8.49733242209e-07,4.30210896248e-06,-8.49970425496e-07,-8.50428775643e-07
-5.20078469849e-07,1.78130242708e-06,-3.25565222381e-07,1.78134700008e-06,-3.00673553833e-07,-3.25575504919e-07,-4.73236001782e-07,-2.90269350043e-07,-4.73245765815e-07,2.46347955495e-06,-6.00739357302e-07,3.20505715229e-06,-7.34451250027e-07,2.89297965851e-06,-7.41515627878e-07,-8.34786189671e-07,-8.09958871061e-07,3.70240119943e-06,-8.09757631113e-07,-8.36305444491e-07,-8.34817575699e-07,-9.34985633419e-07,-8.11943955407e-07,3.70700565011e-06,3.70714437767e-06,-8.11289918644e-07,4.49818015685e-06,-8.37546132581e-07,4.60909362021e-06,-8.12908337394e-07,3.71520327343e-06,-9.73706206299e-07,4.34029497803e-06,-9.5348443091e-07,3.71539054881e-06,-9.73732532235e-07,4.34036884235e-06,-9.53527499145e-07,-8.37174408704e-07,3.71691379772e-06,-8.37194195185e-07,3.71699027689e-06,-9.57539365855e-07,3.71900154147e-06,3.71802881061e-06,-8.14297870556e-07,-9.72753069796e-07,3.71814236497e-06,-8.14327490288e-07,4.34052833774e-06,-8.15171150139e-07,-9.55947021696e-07,-8.15243004227e-07,-8.37354938396e-07,-9.55980198863e-07,-9.56993682192e-07,-8.37371009659e-07,-8.12567065533e-07,-9.54486823057e-07,-9.54511423756e-07,4.2488866654e-06,3.72160730331e-06,4.24896540171e-06,-8.38631384836e-07,-9.33728568155e-07,-8.38654018268e-07,-8.39048207834e-07,-8.13920958222e-07,-9.32620247731e-07,-9.33777598872e-07,-8.39059015722e-07,-8.13939334524e-07,-9.32594901047e-07,3.71783173901e-06,-8.13526448182e-07,-8.37648290535e-07,3.71799809905e-06,4.25195362017e-06,-8.37662219315e-07,4.25209793764e-06,-8.14813108916e-07,-8.14834316952e-07,3.72166741657e-06,-9.54648015893e-07,4.252948954e-06,-9.54661136328e-07,-9.34526636597e-07,3.72428004382e-06,3.71699920017e-06,-9.34569666689e-07,-8.14648494424e-07,3.72336998534e-06,3.71708311025e-06,-9.58016216493e-07,-8.14713562266e-07,3.72436481205e-06,-8.13417020716e-07,-8.13445688353e-07,-8.1372836099e-07,-8.38253038763e-07,3.72365764257e-06,-8.38819957646e-07,-8.38420308066e-07,-8.38269238151e-07,-8.38832203918e-07,-8.13755499835e-07,3.71825063145e-06,3.71835843585e-06,-8.15684346972e-07,-8.15732330728e-07,-8.39086332299e-07,3.72940245847e-06,-8.39123556286e-07,3.73014421403e-06,3.73157750939e-06
2.37187184491e-06,-4.21105584058e-07,1.48699244471e-06,-4.21112242177e-07,-2.72099479311e-07,1.48702833894e-06,-4.34622056696e-07,-2.62334879181e-07,-4.34641132572e-07,-5.77147067033e-07,-5.55202212932e-07,-7.46627443946e-07,-6.8242902305e-07,-6.75285434093e-07,3.3684512198e-06,-7.9742225776e-07,3.74965222486e-06,-9.13099981899e-07,3.69436014539e-06,-8.2984888683e-07,-7.97486118075e-07,-7.73165318635e-07,4.17095712988e-06,-9.32940583339e-07,-9.32962824624e-07,3.95438930373e-06,-8.66106019235e-07,-8.30630292112e-07,-8.66121003983e-07,4.60785938619e-06,-1.03931579339e-06,-7.74226863475e-07,-8.67335452156e-07,3.69299686524e-06,-1.03934913973e-06,-7.74279262182e-07,-8.67344875942e-07,3.69312320095e-06,-9.25716282765e-07,-9.34948929978e-07,-9.25762869536e-07,-9.34961181666e-07,3.70429414806e-06,-1.04049242666e-06,-1.04009855387e-06,4.4167683899e-06,-7.74377715874e-07,-1.04011877326e-06,4.41689000163e-06,-8.68218922036e-07,4.42003784826e-06,3.69991550883e-06,4.42031847271e-06,-9.26253405349e-07,3.70001277983e-06,3.7027947519e-06,-9.26291260164e-07,3.95974649657e-06,-7.74081763249e-07,-7.74124301794e-07,-8.66331078396e-07,-9.3594104293e-07,-8.6634131979e-07,-8.31908174001e-07,3.6932945955e-06,-8.31955991095e-07,-8.32075594318e-07,3.96407050918e-06,3.68985728262e-06,3.69344146863e-06,-8.32098419694e-07,3.9641383689e-06,3.68976358817e-06,-1.0398592776e-06,4.41314446362e-06,-9.25296717258e-07,-1.03988889134e-06,-8.66956953385e-07,-9.25329473698e-07,-8.66975725099e-07,4.41683391191e-06,4.41692094774e-06,-9.3595066993e-07,-7.74569640968e-07,-8.67269346568e-07,-7.74592340195e-07,3.69559833638e-06,-1.04126483141e-06,-9.34934077148e-07,3.69572721308e-06,3.96594839925e-06,-9.36374549054e-07,-9.34947518558e-07,3.70562039808e-06,3.96618860528e-06,-1.04127991229e-06,3.96354399631e-06,3.96364989693e-06,3.96583502999e-06,-9.25052614308e-07,-9.36420616046e-07,-8.32961932772e-07,-8.31839942463e-07,-9.25090666473e-07,-8.32987836036e-07,3.96593529709e-06,-9.35019731106e-07,-9.35036993539e-07,4.41837784587e-06,4.41857466072e-06,-8.34095247448e-07,-1.04239046347e-06,-8.34190067451e-07,-1.04250586852e-06,-1.04272881133e-06
-5.21642287751e-07,1.78708000182e-06,-3.26542935439e-07,1.78712472081e-06,-3.01734070086e-07,-3.26553249869e-07,-4.74906291359e-07,-2.91293107647e-07,-4.74916091638e-07,2.47148323382e-06,-6.02860285027e-07,3.21548084132e-06,-7.37044895685e-07,2.90238493937e-06,-7.43747560633e-07,-8.65503225139e-07,-8.28189694568e-07,3.90889070696e-06,-8.15819931724e-07,-9.02803963235e-07,-8.65535780212e-07,-8.36761844283e-07,-9.22195450666e-07,3.98938436152e-06,3.98953393731e-06,-8.73980828217e-07,3.7149035819e-06,-9.04142986558e-07,3.71500454325e-06,-9.75548186059e-07,4.9151731605e-06,-8.3639731782e-07,3.71700533636e-06,-8.16836859717e-07,4.8722534386e-06,-8.36419960001e-07,3.71706874769e-06,-8.16873773772e-07,-1.05798382829e-06,4.00005800622e-06,-1.05800883062e-06,4.00014046612e-06,-8.20312635705e-07,4.70030298172e-06,4.69907232773e-06,-1.02941879452e-06,-8.35579416424e-07,4.69921572545e-06,-1.02945623689e-06,3.71718098969e-06,-1.03052269019e-06,-8.18947697382e-07,-1.03061352022e-06,-1.05821193314e-06,-8.18976133739e-07,-8.19844881709e-07,-1.05823224088e-06,-8.75356967479e-07,-8.37068036167e-07,-8.37089629029e-07,3.71625846166e-06,4.00511322606e-06,3.71632747513e-06,-9.05314674219e-07,-8.16893467208e-07,-9.05339125245e-07,-9.05764466861e-07,-8.7681627461e-07,-8.15923447635e-07,-8.16936381763e-07,-9.0577614268e-07,-8.76836078493e-07,-8.1590126988e-07,4.50148859503e-06,-9.8544282162e-07,-1.01493772391e-06,4.50168999091e-06,3.71894093823e-06,-1.01495460237e-06,3.71906743452e-06,-9.87001533299e-07,-9.87027224373e-07,4.00517804031e-06,-8.37209691824e-07,3.7198087258e-06,-8.37221208082e-07,-8.17592018242e-07,4.50929538742e-06,4.00015071939e-06,-8.17629680686e-07,-8.77600612706e-07,4.00701040317e-06,4.00024119134e-06,-8.20721379653e-07,-8.7767073543e-07,4.50939800805e-06,-8.76272722021e-07,-8.76303616716e-07,-8.76607850273e-07,-1.01567038289e-06,4.0073205558e-06,-9.0551885344e-07,-9.05086913496e-07,-1.01569001277e-06,-9.05532083186e-07,-8.76637097407e-07,4.00150255769e-06,4.00161879265e-06,-9.88057029262e-07,-9.88115155951e-07,-9.05807022559e-07,4.51549697578e-06,-9.05847247272e-07,4.51639491743e-06,4.51813001124e-06
-5.37493646444e-07,-3.76735659859e-07,-3.43347622895e-07,-3.76748113706e-07,1.25282891653e-06,-3.43352774967e-07,2.00510919392e-06,1.20755280856e-06,2.0051754003e-06,-5.20620815674e-07,2.56213073009e-06,-6.77178861193e-07,3.14812592794e-06,-6.11310037693e-07,-7.53552700226e-07,3.5667555932e-06,-8.25538878568e-07,-7.8067676522e-07,-8.25199152325e-07,3.57049164898e-06,3.56696932196e-06,4.00763937719e-06,-8.26865550516e-07,-7.8138468907e-07,-7.81423654853e-07,-8.27366297821e-07,-9.1406693957e-07,3.57477290457e-06,-9.14100025473e-07,-8.26974985147e-07,-7.83493137524e-07,5.0795088914e-06,-1.03886667773e-06,-1.03766567125e-06,-7.83545757911e-07,5.00896399346e-06,-1.03889028022e-06,-1.03768778223e-06,3.57476770752e-06,-7.83845524591e-07,3.57490231921e-06,-7.83867013388e-07,-1.09823001059e-06,-7.8421551476e-07,-7.84094300121e-07,-8.27550580214e-07,4.75223266995e-06,-7.84126206577e-07,-8.27564793364e-07,-1.03799380981e-06,-8.27841029265e-07,-1.09755541198e-06,-8.27869652431e-07,3.5762232389e-06,-1.09757337256e-06,-1.09799956077e-06,3.5763326066e-06,-8.28272818855e-07,4.09437471335e-06,4.09454280387e-06,-8.95473862552e-07,-7.84979952732e-07,-8.95496011319e-07,3.57986023327e-06,-9.46263158217e-07,3.58001413741e-06,3.58108377462e-06,-8.28615603383e-07,-9.45667698522e-07,-9.46286607494e-07,3.58115724818e-06,-8.2862443948e-07,-9.45645670273e-07,-7.84179668206e-07,-8.26994593488e-07,3.57487705245e-06,-7.84226417578e-07,-8.96119727029e-07,3.57497173479e-06,-8.96160323949e-07,-8.26963664191e-07,-8.26973824777e-07,-7.84996845356e-07,4.09605540625e-06,-8.96224906289e-07,4.09614508786e-06,-9.46596389852e-07,-7.85814106963e-07,-7.83891415795e-07,-9.46616957236e-07,-8.2859647692e-07,-7.85359257112e-07,-7.83914993166e-07,-1.09844172832e-06,-8.28627729897e-07,-7.85837934014e-07,-8.28982063828e-07,-8.28995865372e-07,-8.29652451164e-07,3.57560759319e-06,-7.85440093356e-07,3.58262269749e-06,3.57927801647e-06,3.57571762095e-06,3.58270604016e-06,-8.29665523167e-07,-7.8433114524e-07,-7.8436144147e-07,-8.26554395365e-07,-8.26577341056e-07,3.58572264465e-06,-7.8710621233e-07,3.58601230141e-06,-7.87326121605e-07,-7.87751090306e-07
-5.20848607701e-07,1.78260691646e-06,-3.2605119945e-07,1.7826515176e-06,-3.00623874289e-07,-3.26061494131e-07,-4.73154259412e-07,-2.90221584505e-07,-4.73164016115e-07,2.46524092688e-06,-6.00633647844e-07,3.20731497351e-06,-7.34319973597e-07,2.89502855074e-06,-7.42606464657e-07,-8.34638799373e-07,-8.11151764189e-07,3.70502404848e-06,-8.10950152016e-07,-8.36158419785e-07,-8.34670161542e-07,-9.34818707316e-07,-8.13139379669e-07,3.70963213595e-06,3.70977094793e-06,-8.12485037347e-07,4.3408643796e-06,-8.37399123417e-07,4.34098205415e-06,-8.14104689852e-07,3.71783502494e-06,-1.10497206191e-06,5.30995925824e-06,-1.02663800133e-06,3.71802241427e-06,-1.10500189193e-06,5.25994113731e-06,-1.02668435242e-06,-8.37027100993e-07,3.71954677283e-06,-8.37046872462e-07,3.71962329852e-06,-1.12518893325e-06,3.72163609569e-06,3.72066255611e-06,-8.15495795862e-07,-1.13905333574e-06,3.72077617956e-06,-8.15525450216e-07,5.09916497145e-06,-8.16370023764e-07,-1.12331922569e-06,-8.16441958543e-07,-8.37207441414e-07,-1.12335818671e-06,-1.12454820026e-06,-8.37223500476e-07,-8.13763842543e-07,-9.54315874206e-07,-9.54340456049e-07,4.25187543386e-06,3.72424339698e-06,4.25195421769e-06,-8.38484080443e-07,-9.35100689988e-07,-8.38506696721e-07,-8.38900958078e-07,-8.15119144887e-07,-9.33991038207e-07,-9.35149777973e-07,-8.38911757778e-07,-8.1513754268e-07,-9.33965656337e-07,3.72046516395e-06,-8.14723367087e-07,-8.37501339789e-07,3.7206316252e-06,4.25494454672e-06,-8.37515258019e-07,4.2550889513e-06,-8.16011166517e-07,-8.16032399334e-07,3.72430354681e-06,-9.54476809697e-07,4.25594072864e-06,-9.54489920066e-07,-9.35899663273e-07,3.72691764511e-06,3.71963219601e-06,-9.35942743618e-07,-8.15847324035e-07,3.72600731686e-06,3.71971615716e-06,-1.12574885643e-06,-8.15912467949e-07,3.7270024649e-06,-8.14614961037e-07,-8.14643662209e-07,-8.14926958761e-07,-8.381064076e-07,3.72629514909e-06,-8.38672169806e-07,-8.38272967406e-07,-8.3812259474e-07,-8.3868440678e-07,-8.14954129357e-07,3.72088426311e-06,3.72099213309e-06,-8.16882956835e-07,-8.16930996635e-07,-8.38938046111e-07,3.73204338629e-06,-8.38975233478e-07,3.73278557679e-06,3.73421971252e-06
2.37354974585e-06,-4.21834450483e-07,1.48799376508e-06,-4.21841124413e-07,-2.7203495437e-07,1.48802968778e-06,-4.34523590173e-07,-2.62272417318e-07,-4.34542668931e-07,-5.78148845141e-07,-5.55078908175e-07,-7.47925823406e-07,-6.82280047357e-07,-6.76458982707e-07,3.37089480724e-06,-7.72226443297e-07,3.68207973787e-06,-8.67397324531e-07,3.68088813084e-06,-7.72496112774e-07,-7.72288300549e-07,-8.68221979877e-07,3.68967174823e-06,-8.68795107585e-07,-8.68815822272e-07,3.68909858874e-06,-1.01364117875e-06,-7.73223455329e-07,-1.01365871476e-06,3.69225992928e-06,-8.70254670222e-07,-9.74434066993e-07,-1.09040644558e-06,4.85640756733e-06,-8.7028261143e-07,-9.74499999624e-07,-1.0904182887e-06,4.80306796698e-06,-7.73532144258e-07,-8.70665468377e-07,-7.73571087815e-07,-8.70676879131e-07,4.6699717477e-06,-8.71239790581e-07,-8.70910110066e-07,3.69684835198e-06,-9.74623470106e-07,-8.70927052079e-07,3.69695015616e-06,-1.09151782304e-06,3.69958545445e-06,4.66447456374e-06,3.69982037929e-06,-7.73981177191e-07,4.66459679249e-06,4.66808934391e-06,-7.74012821388e-07,3.694091995e-06,-8.87300302909e-07,-8.87349063668e-07,-9.93090649224e-07,-8.71589406551e-07,-9.93102389308e-07,-7.74413045772e-07,4.23941172431e-06,-7.74457561389e-07,-7.74568863537e-07,3.69811442437e-06,4.2354728807e-06,4.23957998027e-06,-7.74590112957e-07,3.69817762186e-06,4.23536537862e-06,-8.70709941374e-07,3.69381490251e-06,-7.73180963208e-07,-8.70734755029e-07,-9.9380810079e-07,-7.73208345488e-07,-9.93829619483e-07,3.69690422836e-06,3.69697708822e-06,-8.71598372769e-07,-8.87859545676e-07,-9.94166199018e-07,-8.87885565177e-07,4.24205004381e-06,-8.71887260974e-07,-8.706516443e-07,4.24219768311e-06,3.69985790209e-06,-8.71993108521e-07,-8.70664163121e-07,4.67163706641e-06,3.70008160448e-06,-8.71899897412e-07,3.69763298445e-06,3.69773160951e-06,3.69977422626e-06,-7.72976418616e-07,-8.72036013573e-07,-7.75394088632e-07,-7.7434954809e-07,-7.73008227741e-07,-7.75418203433e-07,3.69986760492e-06,-8.70731456509e-07,-8.70747534089e-07,3.69819771143e-06,3.69836247012e-06,-7.76449189395e-07,-8.72830100847e-07,-7.76537463634e-07,-8.72926826228e-07,-8.73113683199e-07
