-8.07942837915e-08,-9.42885322228e-08,-9.42885322226e-08,-9.42885322226e-08,4.40269357483e-07,-9.99881126985e-08,-9.99857063876e-08,4.40327279914e-07,-9.99966695054e-08,4.40375324944e-07,-9.99650712954e-08,-9.99146138323e-08,-9.41487110876e-08,-9.99928677518e-08,-9.99763600954e-08,1.59475837618e-06,1.59693942567e-06,-3.86601383748e-07,1.89879407695e-06,1.59650820542e-06,2.41444412274e-06,-4.28849445006e-07,-4.28846764295e-07,-4.28919683258e-07,-4.19086039269e-07,-4.29095005407e-07,1.8740411599e-06,1.59749731743e-06,1.59749731744e-06,2.04852267362e-06,-4.28905809523e-07,-4.18117990465e-07,2.04931297479e-06,2.04720962828e-06,-4.19142578784e-07,-4.29064961176e-07,1.87792633863e-06,1.87808188165e-06,1.87411679755e-06,2.05119391104e-06,2.04869559697e-06,2.04869559696e-06,1.872957697e-06,2.04717802915e-06,2.04740841551e-06,1.87831312671e-06,1.87856639885e-06,1.8788991714e-06,-4.22922752357e-07,-4.22858922598e-07,-4.23909810184e-07,-4.23111673274e-07,-4.23177035679e-07,-4.23762598443e-07,-4.2412315617e-07,-4.23793834052e-07,-4.24189969276e-07,-4.24345506908e-07,-4.24070134914e-07,-4.23467399011e-07,-4.24454835822e-07,-4.2376623857e-07,-4.24333795901e-07,-4.24396046716e-07,-4.23063729687e-07
-8.42304841052e-08,-9.8318072549e-08,-9.83180725484e-08,-9.83180725484e-08,-9.12820779885e-08,4.29238029922e-07,4.29217779584e-07,-9.13253164514e-08,4.29307454024e-07,-9.13400334332e-08,4.29060611883e-07,4.28868930672e-07,-9.83577769494e-08,4.2927017576e-07,4.29152171595e-07,-3.41013431767e-07,-3.41623205247e-07,-3.90590592512e-07,-4.00040723602e-07,-3.41509976401e-07,-4.00426775647e-07,2.20443594494e-06,1.82064181029e-06,1.80138696385e-06,-4.30495030006e-07,1.82072383692e-06,-4.06320719891e-07,-3.41783549805e-07,-3.41783549807e-07,-4.01687438625e-07,1.82116615748e-06,-4.26373317106e-07,-4.01999268189e-07,-4.01331567167e-07,-4.30517806069e-07,1.82053773031e-06,-4.07457501574e-07,-4.07503963495e-07,-4.06324418037e-07,-4.02532971255e-07,-4.01734200852e-07,-4.01734200843e-07,-4.05147077122e-07,-4.01314834887e-07,-4.01372316749e-07,-4.07558725388e-07,-4.07627316811e-07,-4.077246412e-07,-4.33065488459e-07,-4.33176460676e-07,-4.33620288805e-07,-4.33126270369e-07,-4.33276109432e-07,-4.33776359763e-07,-4.33688507014e-07,-4.33795907137e-07,-4.34005109284e-07,-4.34092682312e-07,-4.33933790241e-07,-4.33609334569e-07,-4.34152315399e-07,-4.33788261849e-07,-4.34090412309e-07,-4.34129899907e-07,-4.33371601794e-07
-8.42542720135e-08,-9.83458371716e-08,-9.8345837171e-08,-9.8345837171e-08,-9.12802563744e-08,4.29284733669e-07,4.29264480647e-07,-9.13235018981e-08,4.29354166909e-07,-9.1338219793e-08,4.29107292522e-07,4.28915591663e-07,-9.83855353644e-08,4.29316883573e-07,4.29198864284e-07,-3.41006827589e-07,-3.41616623369e-07,-3.90702070626e-07,-4.00032674412e-07,-3.41503391715e-07,-4.0041873762e-07,1.82056063877e-06,2.35333517009e-06,1.80159668286e-06,-4.53575870303e-07,2.00361249621e-06,-4.39802521584e-07,-3.41776974586e-07,-3.41776974589e-07,-4.01679444356e-07,2.28975917212e-06,-4.26494971925e-07,-4.01991305108e-07,-4.01323556521e-07,-4.53599882522e-07,2.00340776125e-06,-4.48720423109e-07,-4.48771585231e-07,-4.27563667099e-07,-4.02525036858e-07,-4.01726208716e-07,-4.01726208706e-07,-4.26323807627e-07,-4.01306822063e-07,-4.01364305715e-07,-4.48831891029e-07,-4.48907423331e-07,-4.4901459388e-07,-4.5628472636e-07,-4.56401573178e-07,-4.56869467539e-07,-4.56348823796e-07,-4.56506661232e-07,-4.57033775402e-07,-4.56941407481e-07,-4.57054376139e-07,-4.57274878734e-07,-4.57367177688e-07,-4.57199713909e-07,-4.56857737239e-07,-4.57430030399e-07,-4.5704631214e-07,-4.57364781826e-07,-4.57406396946e-07,-4.56607183205e-07
-8.4245634152e-08,-9.83357563466e-08,-9.8335756346e-08,-9.8335756346e-08,-9.12969587495e-08,4.29311083096e-07,4.29290829285e-07,-9.13402047024e-08,4.29380519102e-07,-9.13549241508e-08,4.2913363465e-07,4.28941920883e-07,-9.8375466918e-08,4.29343234437e-07,4.29225210061e-07,-3.41069034814e-07,-3.4167890962e-07,-3.90660910929e-07,-4.00105934373e-07,-3.41565662033e-07,-4.00492050402e-07,1.80138250012e-06,1.80167235846e-06,2.45100613227e-06,-4.25919123957e-07,1.80175382467e-06,-4.02079037155e-07,-3.41839280866e-07,-3.41839280868e-07,-4.01752922732e-07,1.80219115956e-06,-4.25117768865e-07,-4.02064805213e-07,-4.01396991952e-07,-4.25941655796e-07,1.80156967485e-06,-4.03203907711e-07,-4.03249882702e-07,-4.02082698592e-07,-4.02598597474e-07,-4.01799692753e-07,-4.01799692744e-07,-4.00917786565e-07,-4.01380256804e-07,-4.01437748201e-07,-4.03304072231e-07,-4.03371945568e-07,-4.03468250203e-07,-4.28462177363e-07,-4.2857198065e-07,-4.29011052843e-07,-4.28522305165e-07,-4.28670556512e-07,-4.29165483377e-07,-4.29078536837e-07,-4.29184822219e-07,-4.29391788756e-07,-4.29478426585e-07,-4.29321230912e-07,-4.2900024177e-07,-4.29537422633e-07,-4.29177259443e-07,-4.29476181299e-07,-4.29515247692e-07,-4.28765046615e-07
3.77208806768e-07,4.37466888622e-07,4.37466888621e-07,4.37466888621e-07,-1.01976189356e-07,-9.16624845194e-08,-9.16565619612e-08,-1.01943596317e-07,-9.16825762868e-08,-1.01947718191e-07,-9.16119504826e-08,-9.15750332996e-08,4.37164572465e-07,-9.16712393363e-08,-9.16384458825e-08,-3.78912130818e-07,-3.79241439262e-07,1.71914315109e-06,-4.47581414908e-07,-3.79166673162e-07,-4.4782005942e-07,-4.01485345013e-07,-4.22604398588e-07,-3.97301718555e-07,2.43590865278e-06,-4.22436437244e-07,-4.79753465495e-07,-3.79319915756e-07,-3.79319915755e-07,-4.48524830998e-07,-4.22778768196e-07,1.87404743271e-06,-4.48491241894e-07,-4.48366957495e-07,2.27217372906e-06,-4.22381971493e-07,-4.8033562888e-07,-4.80357603671e-07,-4.79790621581e-07,-4.48685890316e-07,-4.48545760373e-07,-4.48545760378e-07,-5.00617473606e-07,-4.48373917495e-07,-4.48408150368e-07,-4.80410324014e-07,-4.80456000115e-07,-4.80505923706e-07,2.08781123638e-06,2.08786567158e-06,2.09172848419e-06,2.08846583344e-06,2.08896225493e-06,2.09164474029e-06,2.09246682786e-06,2.09177287398e-06,2.09331678176e-06,2.09393436276e-06,2.09283290032e-06,2.09047090138e-06,2.09436443678e-06,2.09167984179e-06,2.09389692393e-06,2.09415339951e-06,2.08884617703e-06
-8.42254094124e-08,-9.83121531116e-08,-9.8312153111e-08,-9.8312153111e-08,-9.13370890085e-08,4.29375540369e-07,4.29355284597e-07,-9.13803361575e-08,4.2944498324e-07,-9.1395059363e-08,4.29198073829e-07,4.29006328564e-07,-9.83518933123e-08,4.29407695259e-07,4.29289658296e-07,-3.41218502288e-07,-3.41828567682e-07,-3.90564496012e-07,-4.00281952351e-07,-3.41715281706e-07,-4.00668195684e-07,1.82090179188e-06,2.00389538647e-06,1.80193398293e-06,-4.53416372415e-07,2.63227520407e-06,-4.40076860503e-07,-3.41988987259e-07,-3.41988987261e-07,-4.01929467316e-07,2.00447215788e-06,-4.26344908802e-07,-4.02241402785e-07,-4.01573432861e-07,-4.53440364702e-07,2.30122014703e-06,-4.97171860222e-07,-4.97228491062e-07,-4.27830540422e-07,-4.02775341253e-07,-4.01976251e-07,-4.0197625099e-07,-4.26590655011e-07,-4.01556696006e-07,-4.01614206071e-07,-4.97295288423e-07,-4.97378916811e-07,-4.97497549416e-07,-4.56123829881e-07,-4.56240693057e-07,-4.56708216035e-07,-4.56187861406e-07,-4.56345670249e-07,-4.56872566114e-07,-4.56780081564e-07,-4.56893155526e-07,-4.57113516245e-07,-4.57205759248e-07,-4.570383947e-07,-4.56696634178e-07,-4.57268572717e-07,-4.568851011e-07,-4.57203367404e-07,-4.57244959932e-07,-4.56446225822e-07
-8.08560922208e-08,-9.43606774681e-08,-9.43606774679e-08,-9.43606774679e-08,4.40224791728e-07,-9.98592044575e-08,-9.98568038192e-08,4.40282641074e-07,-9.98677417627e-08,4.40330671004e-07,-9.98362131e-08,-9.978581423e-08,-9.422087904e-08,-9.98639503404e-08,-9.98474761796e-08,1.59450557339e-06,1.59668600928e-06,-3.8688843118e-07,1.873171469e-06,1.59625489665e-06,1.87460953557e-06,-4.35339205363e-07,-4.71166967663e-07,-4.3070528181e-07,-4.48457677522e-07,-4.71439970779e-07,2.54779841453e-06,1.59724373593e-06,1.59724373593e-06,1.87916306543e-06,-4.71231765173e-07,-4.21964236979e-07,1.87989181623e-06,1.87795619921e-06,-4.48518169625e-07,-4.71406977617e-07,2.06395754474e-06,2.06412849658e-06,2.0034653248e-06,1.8816212284e-06,1.87932200284e-06,1.87932200283e-06,2.00221746912e-06,1.87792695814e-06,1.87813859463e-06,2.06438264939e-06,2.06466101162e-06,2.06502675011e-06,-4.5256289902e-07,-4.5249464567e-07,-4.53619004961e-07,-4.52765022772e-07,-4.52834989481e-07,-4.53461562773e-07,-4.5384726062e-07,-4.53494983984e-07,-4.53918826435e-07,-4.54085244505e-07,-4.53790608123e-07,-4.53145712807e-07,-4.54202220841e-07,-4.53465460327e-07,-4.54072715492e-07,-4.54139322239e-07,-4.52713802351e-07
-8.0474649248e-08,-9.39154837148e-08,-9.39154837146e-08,-9.39154837146e-08,4.39332177729e-07,-1.00025879166e-07,-1.00023466524e-07,4.39390118681e-07,-1.00034457074e-07,4.39438083035e-07,-1.00002786149e-07,-9.99523232532e-08,-9.37759421639e-08,-1.00030642429e-07,-1.00014102771e-07,1.60609407291e-06,2.23070688971e-06,-3.54662247219e-07,1.59528983348e-06,1.98266321444e-06,1.59651301562e-06,-3.64731715738e-07,-3.64729469282e-07,-3.64791454461e-07,-3.5608644713e-07,-3.64940488794e-07,1.59579396901e-06,2.59386952173e-06,2.53654678017e-06,1.60038537884e-06,-3.64779716685e-07,-3.55263870565e-07,1.60100295392e-06,1.59935947579e-06,-3.56134497003e-07,-3.64914930069e-07,1.59909614371e-06,1.5992283263e-06,1.59585864191e-06,1.60247258366e-06,1.60052048647e-06,1.60052048646e-06,1.59489099547e-06,1.5993347785e-06,1.5995147779e-06,1.59942514072e-06,1.5996405225e-06,1.5999233606e-06,-3.59346779554e-07,-3.59292496437e-07,-3.60185583273e-07,-3.59507337438e-07,-3.59562851379e-07,-3.60060416643e-07,-3.60366899364e-07,-3.60086960177e-07,-3.60423600392e-07,-3.60555776542e-07,-3.60321766003e-07,-3.59809555877e-07,-3.60648684974e-07,-3.60063507314e-07,-3.60545823317e-07,-3.60598722945e-07,-3.59466519863e-07
-8.0474649248e-08,-9.3915483715e-08,-9.39154837148e-08,-9.39154837148e-08,4.39332177729e-07,-1.00025879166e-07,-1.00023466524e-07,4.3939011868e-07,-1.00034457074e-07,4.39438083034e-07,-1.00002786149e-07,-9.99523232532e-08,-9.37759421639e-08,-1.00030642429e-07,-1.00014102771e-07,1.60609407291e-06,2.23070688971e-06,-3.54662247219e-07,1.59528983348e-06,1.98266321444e-06,1.59651301562e-06,-3.64731715739e-07,-3.64729469282e-07,-3.6479145446e-07,-3.5608644713e-07,-3.64940488794e-07,1.59579396901e-06,2.53654678016e-06,2.59386952174e-06,1.60038537884e-06,-3.64779716685e-07,-3.55263870565e-07,1.60100295392e-06,1.59935947579e-06,-3.56134497003e-07,-3.64914930069e-07,1.59909614371e-06,1.5992283263e-06,1.5958586419e-06,1.60247258366e-06,1.60052048647e-06,1.60052048646e-06,1.59489099547e-06,1.5993347785e-06,1.5995147779e-06,1.59942514072e-06,1.5996405225e-06,1.5999233606e-06,-3.59346779554e-07,-3.59292496437e-07,-3.60185583273e-07,-3.59507337438e-07,-3.59562851379e-07,-3.60060416643e-07,-3.60366899364e-07,-3.60086960177e-07,-3.60423600392e-07,-3.60555776542e-07,-3.60321766003e-07,-3.59809555877e-07,-3.60648684974e-07,-3.60063507314e-07,-3.60545823317e-07,-3.60598722945e-07,-3.59466519863e-07
-8.09144499763e-08,-9.44287580604e-08,-9.44287580602e-08,-9.44287580602e-08,4.41218571147e-07,-1.00295380982e-07,-1.00292965293e-07,4.41276670347e-07,-1.00303970623e-07,4.41324826863e-07,-1.00272253071e-07,-1.00221645535e-07,-9.42886288701e-08,-1.00300152995e-07,-1.00283585182e-07,1.59826718508e-06,1.60045324011e-06,-3.87183100835e-07,1.90296367862e-06,1.60002104077e-06,2.04806087498e-06,-4.30168373178e-07,-4.30165748708e-07,-4.30238831041e-07,-4.19716572029e-07,-4.30414547427e-07,1.87815476147e-06,1.60101241854e-06,1.60101241854e-06,3.19712587749e-06,-4.30225033519e-07,-4.18746968821e-07,2.2149144682e-06,2.4591655914e-06,-4.19773215355e-07,-4.30384398386e-07,1.88204888932e-06,1.88220479197e-06,1.87823054699e-06,2.21694359534e-06,2.94658474996e-06,2.94658474995e-06,1.87706757803e-06,2.4591282751e-06,2.45940427186e-06,1.88243655124e-06,1.88269039888e-06,1.88302393787e-06,-4.23559785473e-07,-4.23495765935e-07,-4.24548572172e-07,-4.23749061404e-07,-4.23814478236e-07,-4.24400975771e-07,-4.24762319295e-07,-4.24432265033e-07,-4.2482910125e-07,-4.24984911233e-07,-4.24709059097e-07,-4.24105259869e-07,-4.25094432607e-07,-4.2440461704e-07,-4.24973177424e-07,-4.25035534885e-07,-4.23700889258e-07
-8.42877339091e-08,-9.83848939441e-08,-9.83848939435e-08,-9.83848939435e-08,-9.12916993734e-08,4.29388243653e-07,4.29367985315e-07,-9.13349574428e-08,4.29457695058e-07,-9.13496782676e-08,4.29210756302e-07,4.29019010305e-07,-9.84245922446e-08,4.2942040182e-07,4.29302352021e-07,-3.41049757367e-07,-3.41659660583e-07,-3.90858290766e-07,-4.00082763607e-07,-3.41546410179e-07,-4.00468892177e-07,1.82101199228e-06,2.28967740091e-06,1.80204341914e-06,-4.53757169387e-07,2.00410952149e-06,-4.39857512008e-07,-3.41820040766e-07,-3.41820040768e-07,-4.01729818919e-07,2.84404387897e-06,-4.26665471298e-07,-4.02041752404e-07,-4.01373865362e-07,-4.53781194438e-07,2.00390473295e-06,-4.4877662655e-07,-4.48827798098e-07,-4.27617079732e-07,-4.02575586429e-07,-4.017765919e-07,-4.0177659189e-07,-4.26376854753e-07,-4.01357126546e-07,-4.01414620045e-07,-4.48888112539e-07,-4.48963657539e-07,-4.49070847477e-07,-4.56467233805e-07,-4.5658411115e-07,-4.57052250782e-07,-4.56531369074e-07,-4.56689262021e-07,-4.57216596163e-07,-4.5712423331e-07,-4.57237206283e-07,-4.57457815133e-07,-4.57550157595e-07,-4.57382615519e-07,-4.57040475154e-07,-4.57613040256e-07,-4.57229137164e-07,-4.57547759881e-07,-4.57589393876e-07,-4.56789804759e-07
3.764372173e-07,4.36571294215e-07,4.36571294214e-07,4.36571294214e-07,-1.01742533964e-07,-9.14919411538e-08,-9.14860301977e-08,-1.01710005078e-07,-9.15119936187e-08,-1.01714115905e-07,-9.14415057504e-08,-9.14046557895e-08,4.36269630266e-07,-9.15006789926e-08,-9.14679493221e-08,-3.78043672221e-07,-3.78372180339e-07,1.71560222185e-06,-4.4655597096e-07,-3.78297592279e-07,-4.46794043606e-07,-3.97708920162e-07,-3.97828010878e-07,-3.96562210111e-07,1.87416679279e-06,-3.97670112738e-07,-4.50935560195e-07,-3.78450463926e-07,-3.78450463925e-07,-4.47497108809e-07,-3.97992096748e-07,2.2526917844e-06,-4.47463546967e-07,-4.47339628226e-07,1.87435247213e-06,-3.97618853211e-07,-4.51482423792e-07,-4.51503064306e-07,-4.50970498632e-07,-4.47657697143e-07,-4.47517986155e-07,-4.4751798616e-07,-4.51911963334e-07,-4.47346575616e-07,-4.47380726151e-07,-4.51552612648e-07,-4.51595529724e-07,-4.51642426253e-07,1.88871678516e-06,1.88876722281e-06,1.89225739704e-06,1.88930806169e-06,1.88975770537e-06,1.8921837155e-06,1.89292431514e-06,1.89229954614e-06,1.89369489684e-06,1.89425309986e-06,1.89325750632e-06,1.8911227297e-06,1.89464180778e-06,1.89221552504e-06,1.89421929701e-06,1.89445115082e-06,1.88965412824e-06
-8.0904601659e-08,-9.44172591939e-08,-9.44172591937e-08,-9.44172591937e-08,4.41324535521e-07,-1.00369166222e-07,-1.0036674768e-07,4.413826768e-07,-1.00377765722e-07,4.41430849163e-07,-1.00346012793e-07,-1.00295370726e-07,-9.42770927709e-08,-1.00373943015e-07,-1.00357357908e-07,1.59868925919e-06,1.60087600357e-06,-3.87139620762e-07,1.9034618003e-06,1.60044367367e-06,2.04860077528e-06,-4.30485409453e-07,-4.30482817968e-07,-4.30555921188e-07,-4.19669403885e-07,-4.3073168858e-07,1.87864549779e-06,1.60143536175e-06,1.60143536175e-06,2.21465174001e-06,-4.30542177872e-07,-4.18699856529e-07,4.19782139119e-06,2.21323439378e-06,-4.19726051013e-07,-4.307015106e-07,1.88254087128e-06,1.88269682454e-06,1.87872129327e-06,4.10045688002e-06,2.21483840173e-06,2.21483840173e-06,1.87755730281e-06,2.21320046582e-06,2.21344926279e-06,1.88292864795e-06,1.88318257251e-06,1.88351621817e-06,-4.23512580174e-07,-4.23448516989e-07,-4.24501387977e-07,-4.23701873218e-07,-4.23767258882e-07,-4.24353719666e-07,-4.24715154547e-07,-4.24385009023e-07,-4.24781857583e-07,-4.24937670848e-07,-4.2466181401e-07,-4.2405799777e-07,-4.25047195084e-07,-4.24357358175e-07,-4.24925935548e-07,-4.24988293045e-07,-4.2365362165e-07
-8.08883461453e-08,-9.4398297942e-08,-9.43982979418e-08,-9.43982979418e-08,4.40976069391e-07,-1.00209080806e-07,-1.00206667869e-07,4.41034119017e-07,-1.00217660834e-07,4.41082246379e-07,-1.00185978128e-07,-1.00135412445e-07,-9.42582480143e-08,-1.00213847915e-07,-1.0019729756e-07,1.59736476666e-06,1.59954951709e-06,-3.87055905034e-07,1.90189199261e-06,1.59911757209e-06,2.04690509264e-06,-4.29797872694e-07,-4.2979522858e-07,-4.29868268652e-07,-4.19578710178e-07,-4.30043882938e-07,1.87709760617e-06,1.60010835967e-06,1.60010835968e-06,2.45934183666e-06,-4.29854442632e-07,-4.18609458769e-07,2.21366182895e-06,3.05445843719e-06,-4.19635328522e-07,-4.30013764079e-07,1.88098939901e-06,1.88114520772e-06,1.87717335521e-06,2.21568971407e-06,2.45954864858e-06,2.45954864857e-06,1.87601149103e-06,2.46801530659e-06,2.46829227665e-06,1.88137683429e-06,1.88163053239e-06,1.88196387141e-06,-4.23420413636e-07,-4.23356447019e-07,-4.24408792609e-07,-4.23609603318e-07,-4.23675013603e-07,-4.24261300202e-07,-4.24622442256e-07,-4.24292576922e-07,-4.24689247073e-07,-4.24844992834e-07,-4.24569253704e-07,-4.2396570604e-07,-4.24954468719e-07,-4.2426494175e-07,-4.24833264643e-07,-4.24895597204e-07,-4.23561500213e-07
3.77240607001e-07,4.37503911582e-07,4.37503911581e-07,4.37503911581e-07,-1.01989583441e-07,-9.16669666561e-08,-9.16610436967e-08,-1.01956988135e-07,-9.16870597735e-08,-1.01961110858e-07,-9.16164292655e-08,-9.15795105576e-08,4.37201563465e-07,-9.16757220331e-08,-9.16429264456e-08,-3.78961950238e-07,-3.792913107e-07,1.71929274892e-06,-4.47640185796e-07,-3.79216533491e-07,-4.4787886645e-07,-4.01505033344e-07,-4.22625114182e-07,-3.97321204412e-07,2.27214736744e-06,-4.22457132275e-07,-4.79816426678e-07,-3.79369800009e-07,-3.79369800008e-07,-4.48583748122e-07,-4.22799495809e-07,1.87421030101e-06,-4.48550164119e-07,-4.48425847913e-07,2.60431675445e-06,-4.22402663112e-07,-4.8039868532e-07,-4.8042066381e-07,-4.79853586827e-07,-4.4874484811e-07,-4.48604681025e-07,-4.4860468103e-07,-5.00683101596e-07,-4.48432808188e-07,-4.48467046303e-07,-4.80473391368e-07,-4.80519074339e-07,-4.80569006094e-07,2.08799247811e-06,2.08804691179e-06,2.09191008212e-06,2.0886471367e-06,2.08914359834e-06,2.09182632009e-06,2.0926484952e-06,2.09195446534e-06,2.0934985141e-06,2.09411615125e-06,2.09301458884e-06,2.09065237449e-06,2.09454626446e-06,2.09186142435e-06,2.09407870883e-06,2.09433520753e-06,2.08902750287e-06
-8.42148292053e-08,-9.8299803711e-08,-9.82998037104e-08,-9.82998037104e-08,-9.13309347444e-08,4.29335964621e-07,4.29315710809e-07,-9.13741774536e-08,4.29405400787e-07,-9.13888994349e-08,4.29158515172e-07,4.28966787348e-07,-9.8339542277e-08,4.29368116438e-07,4.29250090795e-07,-3.41195472374e-07,-3.41805490024e-07,-3.90515208754e-07,-4.00254994197e-07,-3.41692212656e-07,-4.0064120787e-07,1.82073130639e-06,2.0037076959e-06,1.80176525527e-06,-4.53359166608e-07,2.30123870797e-06,-4.40047239051e-07,-3.41965896892e-07,-3.41965896894e-07,-4.01902381246e-07,2.0042844105e-06,-4.26291113178e-07,-4.02214288492e-07,-4.01546375302e-07,-4.53383155174e-07,2.45940434369e-06,-4.97138335603e-07,-4.9719496191e-07,-4.27801753445e-07,-4.02748183409e-07,-4.01949161188e-07,-4.01949161177e-07,-4.26561996575e-07,-4.01529640059e-07,-4.01587145683e-07,-4.9726175451e-07,-4.97345376494e-07,-4.9746399969e-07,-4.56066255554e-07,-4.56183107454e-07,-4.56650558957e-07,-4.56130276382e-07,-4.5628806694e-07,-4.56814894339e-07,-4.56722412454e-07,-4.56835480907e-07,-4.57055809939e-07,-4.57148039885e-07,-4.56980698888e-07,-4.56638987275e-07,-4.57210844395e-07,-4.56827427903e-07,-4.57145648535e-07,-4.57187235335e-07,-4.56388613989e-07
-8.09471372953e-08,-9.44669183555e-08,-9.44669183553e-08,-9.44669183553e-08,4.41016348862e-07,-1.00130989351e-07,-1.00128580181e-07,4.41074354419e-07,-1.00139556477e-07,4.41122478658e-07,-1.00107919607e-07,-1.00057388588e-07,-9.43268619178e-08,-1.00135750514e-07,-1.00119222022e-07,1.59744356082e-06,1.5996282223e-06,-3.8733082705e-07,1.87661360436e-06,1.59919628482e-06,1.87805442887e-06,-4.36525069817e-07,-4.80376593298e-07,-4.31878571774e-07,-4.48970097476e-07,-5.3032129952e-07,2.06347127799e-06,1.60018703613e-06,1.60018703614e-06,1.88261674742e-06,-4.80442696553e-07,-4.22446539515e-07,1.88334706561e-06,1.88140752007e-06,-4.4903067887e-07,-5.3028421081e-07,3.12675679231e-06,2.98468357807e-06,2.00714304163e-06,1.88507989593e-06,1.88277599563e-06,1.88277599562e-06,2.0058914687e-06,1.88137820994e-06,1.88159025328e-06,2.78493800338e-06,2.78531192205e-06,2.7858023646e-06,-4.53080792895e-07,-4.53012360686e-07,-4.54138367903e-07,-4.53283223751e-07,-4.53353223156e-07,-4.53980570241e-07,-4.54366970614e-07,-4.54014036804e-07,-4.54438476519e-07,-4.54605125995e-07,-4.54310082117e-07,-4.53664281549e-07,-4.54722266087e-07,-4.53984467584e-07,-4.5459257709e-07,-4.54659273918e-07,-4.53231776489e-07
-8.09505349371e-08,-9.44708830156e-08,-9.44708830154e-08,-9.44708830154e-08,4.41047647708e-07,-1.00142079417e-07,-1.00139669894e-07,4.41105659636e-07,-1.00150647775e-07,4.41153787634e-07,-1.00119006436e-07,-1.00068470037e-07,-9.43308163512e-08,-1.00146841209e-07,-1.00130310476e-07,1.59755999555e-06,1.59974482525e-06,-3.87347376649e-07,1.87674998503e-06,1.59931285498e-06,1.87819091923e-06,-4.36573460991e-07,-4.80429856555e-07,-4.31926449944e-07,-4.4898926439e-07,-5.30380130365e-07,2.06362119161e-06,1.60030368239e-06,1.6003036824e-06,1.88275358753e-06,-4.80495969958e-07,-4.22464580802e-07,1.88348396865e-06,1.88154426611e-06,-4.49049849242e-07,-5.30343036872e-07,2.98465775134e-06,3.26766293582e-06,2.00728874224e-06,1.88521693528e-06,1.88291284812e-06,1.88291284811e-06,2.00603701684e-06,1.88151495319e-06,1.88172701272e-06,2.78514188348e-06,2.78551583077e-06,2.78600631151e-06,-4.53100169149e-07,-4.53031729659e-07,-4.54157800645e-07,-4.53302611939e-07,-4.53372612289e-07,-4.53999988657e-07,-4.54386416842e-07,-4.54033456959e-07,-4.54457919676e-07,-4.54624578049e-07,-4.54329518514e-07,-4.53683683099e-07,-4.54741724443e-07,-4.54003885964e-07,-4.54612028367e-07,-4.54678728647e-07,-4.53251155206e-07
-8.08626594265e-08,-9.4368341983e-08,-9.43683419828e-08,-9.43683419828e-08,4.4024778372e-07,-9.98604410132e-08,-9.98580404313e-08,4.40305633836e-07,-9.986897814e-08,4.40353665931e-07,-9.9837450053e-08,-9.97870503424e-08,-9.42285365401e-08,-9.98651868529e-08,-9.98487128976e-08,1.59458579028e-06,1.5967663269e-06,-3.86919563233e-07,1.87326610689e-06,1.5963351939e-06,1.87470424114e-06,-4.35344552592e-07,-4.58549360482e-07,-4.30710570036e-07,-4.48493780248e-07,-4.58814914361e-07,2.00348596855e-06,1.59732407904e-06,1.59732407904e-06,1.87925798289e-06,-4.58612461708e-07,-4.21998200198e-07,1.87998676066e-06,1.87805106188e-06,-4.48554276351e-07,-4.58782796402e-07,2.00764227083e-06,2.0078086772e-06,2.84601322133e-06,1.88171624985e-06,1.87941692753e-06,1.87941692751e-06,2.00231885415e-06,1.87802182e-06,1.87823346641e-06,2.00805593837e-06,2.00832683308e-06,2.00868282745e-06,-4.52599298448e-07,-4.52531043954e-07,-4.53655478092e-07,-4.52801435185e-07,-4.52871409566e-07,-4.53498030804e-07,-4.53883748406e-07,-4.53531454397e-07,-4.53955326095e-07,-4.54121755782e-07,-4.53827098737e-07,-4.53182158768e-07,-4.54238740238e-07,-4.53501928872e-07,-4.54109226002e-07,-4.54175837508e-07,-4.52750217902e-07
-8.09357340946e-08,-9.44535853834e-08,-9.44535853832e-08,-9.44535853832e-08,4.41662121998e-07,-1.00498141819e-07,-1.00495719042e-07,4.41720337291e-07,-1.00506756086e-07,4.41768551001e-07,-1.00474949713e-07,-1.00424245404e-07,-9.43133079826e-08,-1.00502926084e-07,-1.00486314306e-07,1.59995231296e-06,1.60214090268e-06,-3.87292423611e-07,1.90496100178e-06,1.60170821397e-06,2.05021827977e-06,-4.3103918713e-07,-4.31036628969e-07,-4.31109791612e-07,-4.19835009775e-07,-4.31285702705e-07,1.88012421731e-06,1.60270073648e-06,1.60270073648e-06,2.21640471498e-06,-4.31096098198e-07,-4.1886502402e-07,4.10015648686e-06,2.21498615242e-06,-4.19891689939e-07,-4.31255478849e-07,1.88402289656e-06,1.88417898295e-06,1.88020006211e-06,5.77007605186e-06,2.21659153679e-06,2.21659153678e-06,1.87903440172e-06,2.21495218749e-06,2.2152011932e-06,1.88441099259e-06,1.88466512816e-06,1.88499905692e-06,-4.23680117383e-07,-4.23615975499e-07,-4.24669454308e-07,-4.23869525454e-07,-4.23934911896e-07,-4.24521634743e-07,-4.24883350905e-07,-4.2455294024e-07,-4.24950005229e-07,-4.25105901826e-07,-4.24829898618e-07,-4.24225754936e-07,-4.25215485219e-07,-4.24525272217e-07,-4.25094158942e-07,-4.25156548446e-07,-4.23821165708e-07
