1.4427e+05,2124.4,-434.25
1.4427e+05,-7018.6,1021.3
1.4698e+05,-5715.4,142.52
1.4699e+05,11167,-278.48
1.47e+05,-5451.8,135.95
1.4971e+05,-5715.4,142.52
1.4971e+05,11167,-278.48
1.4972e+05,-5451.8,135.95
1.5243e+05,-5715.4,142.52
1.5243e+05,11167,-278.48
1.5244e+05,-5451.8,135.95
1.5515e+05,-7018.6,1021.3
1.5515e+05,2124.4,-434.25
1.5515e+05,2124.4,-434.25
1.5516e+05,13269,-1930.7
1.5516e+05,-4016.4,820.98
1.5516e+05,-4016.4,820.98
1.5516e+05,-6250.5,909.49
1.5516e+05,1891.9,-386.73
1.5516e+05,1891.9,-386.73
1.5787e+05,2124.4,-434.25
1.5787e+05,-7018.6,1021.3
1.5787e+05,2124.4,-434.25
1.5788e+05,-4016.4,820.98
1.5788e+05,13269,-1930.7
1.5788e+05,-4016.4,820.98
1.5788e+05,1891.9,-386.73
1.5788e+05,-6250.5,909.49
1.5788e+05,1891.9,-386.73
1.6059e+05,2124.4,-434.25
1.6059e+05,2124.4,-434.25
1.6059e+05,-7018.6,1021.3
1.606e+05,-4016.4,820.98
1.606e+05,-4016.4,820.98
1.606e+05,13269,-1930.7
1.606e+05,1891.9,-386.73
1.606e+05,1891.9,-386.73
1.6061e+05,-6250.5,909.49
1.6332e+05,-5451.8,135.95
1.6332e+05,11449,-285.5
1.6333e+05,-5997.1,149.55
1.6604e+05,-5451.8,135.95
1.6604e+05,11449,-285.5
1.6605e+05,-5997.1,149.55
1.6876e+05,-5451.8,135.95
1.6877e+05,11449,-285.5
1.6877e+05,-5997.1,149.55
1.7148e+05,-6250.5,909.49
1.7148e+05,1891.9,-386.73
1.7148e+05,1891.9,-386.73
1.7149e+05,10089,-1468.1
1.7149e+05,-3053.9,624.25
1.7149e+05,-3053.9,624.25
1.7149e+05,-3838.9,558.59
1.7149e+05,1162,-237.52
1.715e+05,1162,-237.52
1.742e+05,1891.9,-386.73
1.742e+05,-6250.5,909.49
1.742e+05,1891.9,-386.73
1.7421e+05,-3053.9,624.25
1.7421e+05,10089,-1468.1
1.7421e+05,-3053.9,624.25
1.7421e+05,1162,-237.52
1.7422e+05,-3838.9,558.59
1.7422e+05,1162,-237.52
1.7692e+05,1891.9,-386.73
1.7692e+05,1891.9,-386.73
1.7693e+05,-6250.5,909.49
1.7693e+05,-3053.9,624.25
1.7693e+05,-3053.9,624.25
1.7693e+05,10089,-1468.1
1.7694e+05,1162,-237.52
1.7694e+05,1162,-237.52
1.7694e+05,-3838.9,558.59
1.7965e+05,-5997.1,149.55
1.7965e+05,10909,-272.05
1.7966e+05,-4912.3,122.5
1.8237e+05,-5997.1,149.55
1.8238e+05,10909,-272.05
1.8238e+05,-4912.3,122.5
1.8509e+05,-5997.1,149.55
1.851e+05,10909,-272.05
1.851e+05,-4912.3,122.5
1.8781e+05,-3838.9,558.59
1.8781e+05,1162,-237.52
1.8782e+05,1162,-237.52
1.8782e+05,5949.1,-865.63
1.8782e+05,-1800.7,368.08
1.8782e+05,-1800.7,368.08
1.8783e+05,-2110.2,307.04
1.8783e+05,638.72,-130.56
1.8783e+05,638.72,-130.56
1.9053e+05,1162,-237.52
1.9054e+05,-3838.9,558.59
1.9054e+05,1162,-237.52
1.9054e+05,-1800.7,368.08
1.9054e+05,5949.1,-865.63
1.9054e+05,-1800.7,368.08
1.9055e+05,638.72,-130.56
1.9055e+05,-2110.2,307.04
1.9055e+05,638.72,-130.56
1.9326e+05,1162,-237.52
1.9326e+05,1162,-237.52
1.9326e+05,-3838.9,558.59
1.9326e+05,-1800.7,368.08
1.9326e+05,-1800.7,368.08
1.9326e+05,5949.1,-865.63
1.9327e+05,638.72,-130.56
1.9327e+05,638.72,-130.56
1.9327e+05,-2110.2,307.04
1.9598e+05,-4912.3,122.5
1.9599e+05,9415.4,-234.79
1.9599e+05,-4503.1,112.29
1.987e+05,-4912.3,122.5
1.9871e+05,9415.4,-234.79
1.9871e+05,-4503.1,112.29
2.0142e+05,-4912.3,122.5
2.0143e+05,9415.4,-234.79
2.0144e+05,-4503.1,112.29
2.0415e+05,-2110.2,307.04
2.0415e+05,638.72,-130.56
2.0415e+05,638.72,-130.56
2.0415e+05,2423,-342.45
2.0415e+05,-691.7,141.28
2.0415e+05,-691.7,141.28
2.0416e+05,-144.39,10.9
2.0416e+05,2.0112,-0.30308
2.0416e+05,2.0112,-0.30308
2.0416e+05,-168.39,24.502
2.0416e+05,50.97,-10.419
2.0416e+05,50.97,-10.419
2.0687e+05,638.72,-130.56
2.0687e+05,-2110.2,307.04
2.0687e+05,638.72,-130.56
2.0687e+05,-691.7,141.28
2.0687e+05,2423,-342.45
2.0687e+05,-691.7,141.28
2.0688e+05,2.0112,-0.30308
2.0688e+05,-144.39,10.9
2.0688e+05,2.0112,-0.30308
2.0688e+05,50.97,-10.419
2.0688e+05,-168.39,24.502
2.0688e+05,50.97,-10.419
2.0959e+05,638.72,-130.56
2.0959e+05,638.72,-130.56
2.0959e+05,-2110.2,307.04
2.0959e+05,-691.7,141.28
2.0959e+05,-691.7,141.28
2.096e+05,2423,-342.45
2.096e+05,2.0112,-0.30308
2.096e+05,2.0112,-0.30308
2.096e+05,-144.39,10.9
2.096e+05,50.97,-10.419
2.096e+05,50.97,-10.419
2.096e+05,-168.39,24.502
2.1231e+05,-4503.1,112.29
2.1232e+05,9116.8,-227.35
2.1233e+05,-4613.7,115.05
2.1503e+05,-4503.1,112.29
2.1504e+05,9116.8,-227.35
2.1505e+05,-4613.7,115.05
2.1776e+05,-4503.1,112.29
2.1776e+05,9116.8,-227.35
2.1777e+05,-4613.7,115.05
2.2048e+05,-144.39,10.9
2.2048e+05,2.0112,-0.30308
2.2048e+05,2.0112,-0.30308
2.2048e+05,1206.6,-91.088
2.2048e+05,-16.807,2.5328
2.2049e+05,-16.807,2.5328
2.2049e+05,-524.21,39.572
2.2049e+05,7.3014,-1.1003
2.2049e+05,7.3014,-1.1003
2.205e+05,-538.04,40.616
2.205e+05,7.494,-1.1294
2.205e+05,7.494,-1.1294
2.232e+05,2.0112,-0.30308
2.232e+05,-144.39,10.9
2.232e+05,2.0112,-0.30308
2.232e+05,-16.807,2.5328
2.2321e+05,1206.6,-91.088
2.2321e+05,-16.807,2.5328
2.2321e+05,7.3014,-1.1003
2.2321e+05,-524.21,39.572
2.2322e+05,7.3014,-1.1003
2.2322e+05,7.494,-1.1294
2.2322e+05,-538.04,40.616
2.2322e+05,7.494,-1.1294
2.2592e+05,2.0112,-0.30308
2.2592e+05,2.0112,-0.30308
2.2592e+05,-144.39,10.9
2.2593e+05,-16.807,2.5328
2.2593e+05,-16.807,2.5328
2.2593e+05,1206.6,-91.088
2.2593e+05,7.3014,-1.1003
2.2594e+05,7.3014,-1.1003
2.2594e+05,-524.21,39.572
2.2594e+05,7.494,-1.1294
2.2594e+05,7.494,-1.1294
2.2594e+05,-538.04,40.616
2.2864e+05,-168.39,24.502
2.2864e+05,50.97,-10.419
2.2864e+05,50.97,-10.419
2.2865e+05,800.93,-116.54
2.2865e+05,-242.43,49.555
2.2865e+05,-242.43,49.555
2.2866e+05,-632.54,92.039
2.2866e+05,191.46,-39.136
2.2866e+05,191.46,-39.136
2.3136e+05,50.97,-10.419
2.3136e+05,-168.39,24.502
2.3136e+05,50.97,-10.419
2.3137e+05,-242.43,49.555
2.3137e+05,800.93,-116.54
2.3137e+05,-242.43,49.555
2.3138e+05,191.46,-39.136
2.3138e+05,-632.54,92.039
2.3138e+05,191.46,-39.136
2.3408e+05,50.97,-10.419
2.3408e+05,50.97,-10.419
2.3408e+05,-168.39,24.502
2.3409e+05,-242.43,49.555
2.3409e+05,-242.43,49.555
2.3409e+05,800.93,-116.54
2.341e+05,191.46,-39.136
2.341e+05,191.46,-39.136
2.3411e+05,-632.54,92.039
2.3681e+05,-4613.7,115.05
2.3682e+05,6334.5,-157.96
2.3683e+05,-1720.8,42.911
2.3953e+05,-4613.7,115.05
2.3954e+05,6334.5,-157.96
2.3955e+05,-1720.8,42.911
2.4225e+05,-4613.7,115.05
2.4226e+05,6334.5,-157.96
2.4227e+05,-1720.8,42.911
2.4497e+05,-524.21,39.572
2.4497e+05,7.3014,-1.1003
2.4497e+05,7.3014,-1.1003
2.4498e+05,753.12,-56.852
2.4498e+05,-10.49,1.5808
2.4498e+05,-10.49,1.5808
2.4499e+05,-228.91,17.28
2.4499e+05,3.1883,-0.48048
2.45e+05,3.1883,-0.48048
2.4769e+05,7.3014,-1.1003
2.4769e+05,-524.21,39.572
2.477e+05,7.3014,-1.1003
2.477e+05,-10.49,1.5808
2.477e+05,753.12,-56.852
2.477e+05,-10.49,1.5808
2.4771e+05,3.1883,-0.48048
2.4772e+05,-228.91,17.28
2.4772e+05,3.1883,-0.48048
2.5041e+05,7.3014,-1.1003
2.5042e+05,7.3014,-1.1003
2.5042e+05,-524.21,39.572
2.5042e+05,-10.49,1.5808
2.5042e+05,-10.49,1.5808
2.5043e+05,753.12,-56.852
2.5044e+05,3.1883,-0.48048
2.5044e+05,3.1883,-0.48048
2.5044e+05,-228.91,17.28
2.5314e+05,-538.04,40.616
2.5314e+05,7.494,-1.1294
2.5314e+05,7.494,-1.1294
2.5315e+05,16426,-1240
2.5315e+05,-228.78,34.478
2.5315e+05,-228.78,34.478
2.5316e+05,-15888,1199.3
2.5316e+05,221.29,-33.349
2.5316e+05,221.29,-33.349
2.5586e+05,7.494,-1.1294
2.5586e+05,-538.04,40.616
2.5586e+05,7.494,-1.1294
2.5587e+05,-228.78,34.478
2.5587e+05,16426,-1240
2.5587e+05,-228.78,34.478
2.5588e+05,221.29,-33.349
2.5588e+05,-15888,1199.3
2.5588e+05,221.29,-33.349
2.5858e+05,7.494,-1.1294
2.5858e+05,7.494,-1.1294
2.5858e+05,-538.04,40.616
2.5859e+05,-228.78,34.478
2.5859e+05,-228.78,34.478
2.5859e+05,16426,-1240
2.586e+05,221.29,-33.349
2.586e+05,221.29,-33.349
2.586e+05,-15888,1199.3
2.613e+05,-632.54,92.039
2.613e+05,191.46,-39.136
2.613e+05,191.46,-39.136
2.6131e+05,990.62,-133.72
2.6131e+05,-256.85,52.392
2.6132e+05,-256.85,52.392
2.6133e+05,-148.89,11.24
2.6133e+05,2.0738,-0.31253
2.6133e+05,2.0738,-0.31253
2.6133e+05,-209.19,30.439
2.6133e+05,63.319,-12.943
2.6133e+05,63.319,-12.943
2.6402e+05,191.46,-39.136
2.6402e+05,-632.54,92.039
2.6402e+05,191.46,-39.136
2.6403e+05,-256.85,52.392
2.6404e+05,990.62,-133.72
2.6404e+05,-256.85,52.392
2.6405e+05,2.0738,-0.31253
2.6405e+05,-148.89,11.24
2.6405e+05,2.0738,-0.31253
2.6405e+05,63.319,-12.943
2.6405e+05,-209.19,30.439
2.6405e+05,63.319,-12.943
2.6674e+05,191.46,-39.136
2.6674e+05,191.46,-39.136
2.6675e+05,-632.54,92.039
2.6676e+05,-256.85,52.392
2.6676e+05,-256.85,52.392
2.6676e+05,990.62,-133.72
2.6677e+05,2.0738,-0.31253
2.6677e+05,2.0738,-0.31253
2.6677e+05,-148.89,11.24
2.6677e+05,63.319,-12.943
2.6677e+05,63.319,-12.943
2.6677e+05,-209.19,30.439
2.6947e+05,-1720.8,42.911
2.6948e+05,3565.2,-88.907
2.6949e+05,-1844.5,45.995
2.7219e+05,-1720.8,42.911
2.722e+05,3565.2,-88.907
2.7222e+05,-1844.5,45.995
2.7491e+05,-1720.8,42.911
2.7492e+05,3565.2,-88.907
2.7494e+05,-1844.5,45.995
2.7763e+05,-228.91,17.28
2.7763e+05,3.1883,-0.48048
2.7764e+05,3.1883,-0.48048
2.7765e+05,228.91,-17.28
2.7765e+05,-3.1883,0.48048
2.7765e+05,-3.1883,0.48048
2.8035e+05,3.1883,-0.48048
2.8036e+05,-228.91,17.28
2.8036e+05,3.1883,-0.48048
2.8037e+05,-3.1883,0.48048
2.8037e+05,228.91,-17.28
2.8037e+05,-3.1883,0.48048
2.8308e+05,3.1883,-0.48048
2.8308e+05,3.1883,-0.48048
2.8308e+05,-228.91,17.28
2.8309e+05,-3.1883,0.48048
2.8309e+05,-3.1883,0.48048
2.8309e+05,228.91,-17.28
2.858e+05,-15888,1199.3
2.858e+05,221.29,-33.349
2.858e+05,221.29,-33.349
2.8581e+05,26937,-2033.5
2.8581e+05,-375.2,56.542
2.8581e+05,-375.2,56.542
2.8582e+05,-11050,834.14
2.8582e+05,153.91,-23.194
2.8583e+05,153.91,-23.194
2.8852e+05,221.29,-33.349
2.8852e+05,-15888,1199.3
2.8852e+05,221.29,-33.349
2.8853e+05,-375.2,56.542
2.8853e+05,26937,-2033.5
2.8853e+05,-375.2,56.542
2.8854e+05,153.91,-23.194
2.8855e+05,-11050,834.14
2.8855e+05,153.91,-23.194
2.9124e+05,221.29,-33.349
2.9124e+05,221.29,-33.349
2.9124e+05,-15888,1199.3
2.9125e+05,-375.2,56.542
2.9125e+05,-375.2,56.542
2.9126e+05,26937,-2033.5
2.9127e+05,153.91,-23.194
2.9127e+05,153.91,-23.194
2.9127e+05,-11050,834.14
2.9397e+05,-148.89,11.24
2.9397e+05,2.0738,-0.31253
2.9397e+05,2.0738,-0.31253
2.9398e+05,2752.3,-207.77
2.9398e+05,-38.335,5.7771
2.9398e+05,-38.335,5.7771
2.9399e+05,-2131.4,160.89
2.9399e+05,29.686,-4.4738
2.9399e+05,29.686,-4.4738
2.9399e+05,-472.03,35.633
2.9399e+05,6.5746,-0.9908
2.9399e+05,6.5746,-0.9908
2.9669e+05,2.0738,-0.31253
2.9669e+05,-148.89,11.24
2.9669e+05,2.0738,-0.31253
2.967e+05,-38.335,5.7771
2.967e+05,2752.3,-207.77
2.967e+05,-38.335,5.7771
2.9671e+05,29.686,-4.4738
2.9671e+05,-2131.4,160.89
2.9671e+05,29.686,-4.4738
2.9671e+05,6.5746,-0.9908
2.9671e+05,-472.03,35.633
2.9672e+05,6.5746,-0.9908
2.9941e+05,2.0738,-0.31253
2.9941e+05,2.0738,-0.31253
2.9941e+05,-148.89,11.24
2.9942e+05,-38.335,5.7771
2.9942e+05,-38.335,5.7771
2.9942e+05,2752.3,-207.77
2.9943e+05,29.686,-4.4738
2.9943e+05,29.686,-4.4738
2.9943e+05,-2131.4,160.89
2.9943e+05,6.5746,-0.9908
2.9944e+05,6.5746,-0.9908
2.9944e+05,-472.03,35.633
3.0213e+05,-209.19,30.439
3.0213e+05,63.319,-12.943
3.0213e+05,63.319,-12.943
3.0214e+05,18981,-6923.9
3.0214e+05,-5483.2,2931
3.0215e+05,-5483.2,2931
3.0216e+05,-301.46,43.864
3.0216e+05,91.247,-18.652
3.0216e+05,91.247,-18.652
3.0216e+05,-18471,6849.6
3.0216e+05,5328.7,-2899.4
3.0216e+05,5328.7,-2899.4
3.0485e+05,63.319,-12.943
3.0485e+05,-209.19,30.439
3.0485e+05,63.319,-12.943
3.0486e+05,-5483.2,2931
