1.7343417297946044,1440,1002
11.951685984797518,351,1027
5.8428635169913,453,1077
7.136946361488817,620,1266
1.4276626144858588,756,693
0.0,0,0
3.672150755245301,555,1047
0.0,0,0
7.148893439973907,697,666
1.5412536026019885,604,1147
0.0,551,0
3.3312489590819547,1440,740
0.0,0,0
0.34752181677835947,1440,968
3.4949117002381693,518,1071
2.994615679026101,494,810
5.257445325559846,799,968
3.070988006424539,539,871
0.0,0,0
0.0,0,0
3.159658575002335,524,955
2.4780666882762965,476,956
5.203482610648638,569,886
19.905442615133186,349,1304
0.0,0,0
3.070988006424539,888,1109
11.537797012440729,371,1314
0.0,0,0
5.551554627032653,460,1047
2.3501024871495484,617,1057
9.711832102801646,714,1273
15.255096720388934,534,1055
0.0,0,0
1.5609759433962787,612,1199
2.087068061329872,427,941
1.9270411629915685,533,862
8.118171479415187,750,925
3.522773301538882,441,984
0.0,711,0
2.5854923935181624,1440,631
0.0,0,0
3.9659707922738523,1440,951
0.0,699,0
5.265905964761888,1055,647
1.2963905166282736,636,623
1.6573842657469298,461,1098
2.9130103625371464,272,798
6.757613757777824,487,1049
13.897621123108085,608,1235
4.534010776621797,605,981
2.0964147965530118,974,1109
14.39366196330506,465,1214
2.8679516533615272,494,938
3.6046549692372043,1096,968
0.0,553,0
9.44865371828731,623,1078
5.30477314933518,1440,1173
6.141976012849078,402,1104
16.571132645551277,469,1193
4.542827624810579,546,1299
7.258720362489552,455,943
0.0,0,0
0.0,695,0
15.91191286526861,793,886
4.639521824569098,611,995
0.0,483,0
7.292572823153058,861,1195
0.8478473876272608,1440,893
1.4852635709550748,706,1105
22.48438479480318,586,1028
1.0122829702134384,505,1038
5.867054803282972,832,955
20.32212271359594,539,1168
14.316644005438416,755,1103
0.0,0,0
0.0,0,0
0.0,999,0
2.8553252289717177,452,1001
5.88239321567976,879,897
6.189111411071131,535,949
6.643351482400844,546,1089
6.437305336569606,495,1073
0.0,415,0
60.0,624,883
3.070988006424539,1440,806
11.289237966885791,441,1040
15.144173587800108,645,683
1.3888510571612096,1440,1072
0.0,0,0
1.782433753391069,1440,1349
3.279147902940732,1440,979
3.796603163222982,616,636
0.689082887736382,1440,946
1.555001223042769,591,1305
2.2753079624238866,730,1104
0.8478473876272608,474,448
0.0,0,0
4.498650620910398,607,755
9.035747262298747,436,1004
1.7198955654291581,598,1309
6.757613757777824,494,824
8.44566862950177,1440,950
5.867054803282972,360,732
13.845381791622517,488,1025
0.24765171614750772,1440,875
2.549079341404759,528,1026
9.62104295693036,379,1044
0.0,438,0
25.032749796270117,567,1053
3.070988006424539,755,776
0.0,0,0
4.73119596488891,567,834
1.047619113970413,1440,1016
0.0,529,0
0.6814053558209848,426,1040
11.667170234484189,498,1024
60.0,388,1067
8.23351930195601,1440,877
17.135760552642303,574,842
6.875425220835844,516,1269
5.8428635169913,518,1051
6.7999076309374304,520,1412
0.9240369009791848,495,619
9.836233268499592,785,992
6.394321147040016,667,851
0.0,0,0
0.0,0,0
3.13122228010936,645,1012
4.878347531245014,467,1095
0.0,0,0
0.0,0,0
12.67973148623787,487,1076
11.6580394643193,845,1267
1.0394489473594593,913,975
2.6736506300866036,509,937
4.57900422719927,485,1258
7.6392595003702475,475,1391
1.4402890388756684,736,903
5.080826645892239,435,1066
7.662748601536632,1053,997
0.0,0,0
0.0,636,0
3.792129475012534,450,1037
6.367370392537049,482,1424
1.4276626144858588,625,825
0.0,629,0
28.81135581024511,305,1103
3.8583047440549656,507,1144
6.169790516936079,456,976
0.0,622,0
0.0,0,0
0.0,0,0
0.0,554,0
8.576931102891482,468,1051
0.0,0,0
5.702123249655662,613,1188
0.0,600,0
0.0,358,0
5.406546512161105,496,946
19.977821558371893,1259,1312
0.0,450,0
30.405610303274504,402,1102
1.4339758266807636,1440,586
1.6447489091378187,504,943
3.591509911739371,620,777
0.0,0,0
4.534010776621797,1440,1168
20.82901653850635,479,1326
0.0,0,0
0.0,666,0
9.819610669295471,440,1257
9.035747262298747,522,939
5.272820767335642,657,1161
20.27689906345443,475,1222
3.8803291237426603,1440,974
0.0,0,0
0.0,413,0
2.4418852972033087,1059,1157
0.0,689,0
5.071234123108539,608,1111
0.0,480,0
16.959000400913215,582,1271
2.880578077751337,490,935
13.156179403602069,493,1102
1.047619113970413,1440,958
0.0,425,0
2.4671115618453183,511,932
0.0,504,0
5.8428635169913,454,1057
12.398205792808458,472,1031
0.0,0,0
2.4175930125556633,451,988
4.208641987636482,683,747
4.925598841002144,433,980
0.0,0,0
4.0245452711581855,584,1269
12.687562322656998,731,1071
6.1458701045301884,535,1033
0.0,0,0
0.34752181677835947,1440,599
14.287233139162979,481,1042
9.035747262298747,604,843
0.0,781,0
5.170984787036325,547,1090
0.6885613235741774,575,450
12.516374898135059,430,1039
4.27423932669239,538,940
0.0,570,0
0.0,0,0
3.097071678237843,451,948
3.6178000267350376,1440,1364
0.0,0,0
3.2905247895137726,558,996
7.37973811609706,558,902
5.342594778026196,595,1003
1.4276626144858588,1440,1092
7.136946361488817,477,1055
0.0,0,0
1.782433753391069,532,957
0.0,441,0
6.757613757777824,485,1016
4.444751563421473,472,1000
0.0,487,0
1.4402890388756684,677,973
1.295971871615528,770,843
18.360574314924786,460,1233
0.0,0,0
2.3191759006812918,994,557
0.0,0,0
3.413432957174324,975,559
4.502605434998728,460,914
4.707771685010977,487,1065
3.5479191207924026,500,1079
3.070988006424539,534,1088
0.0,1147,0
0.0,522,0
2.703265121266623,637,1010
0.0,0,0
5.783104401332066,1022,1220
3.094555705535566,1440,984
2.3385082801812866,354,1077
0.0,0,0
8.460824722708436,526,1174
0.0,897,0
0.0,0,0
4.0835174728901595,985,1114
0.0,578,0
2.2753079624238866,536,1144
12.81206573733747,571,755
2.9868758975111414,539,1060
0.0,0,0
3.145051683062056,1440,615
5.771011426664287,504,1114
1.6697347246527205,480,1043
0.0,0,0
0.0,0,0
15.71925179289491,391,944
0.0,0,0
1.567991907065095,500,1064
12.526175272667933,479,1110
13.519285305676604,519,994
0.0,0,0
3.591509911739371,656,1071
0.5252724099175263,622,770
10.907173433832194,514,930
0.0,0,0
7.529619381385155,358,1081
10.376874293613097,474,1101
0.0,503,0
3.779472490316501,1440,1395
9.069411453458269,486,1030
5.265905964761888,425,985
0.0,0,0
