1.2818386366909353,947,715
19.905442615133186,347,1306
12.009335295424256,477,1180
16.69655665295274,472,1120
3.070988006424539,466,880
0.7138313072429294,1440,444
0.0,529,0
2.1337692288102614,1440,732
22.287294899823976,443,830
4.930182837055215,321,1017
0.0,843,0
2.284081550075369,481,597
4.64548585650066,768,1330
0.0,0,0
3.755172652895585,1440,997
10.347904777727285,464,1132
9.865979541657868,351,1342
5.265905964761888,485,1021
6.232717549562361,362,1078
0.0,0,0
1.673884505022953,405,960
1.9502437867314888,536,933
0.0,0,0
11.403662152327815,453,1129
3.070988006424539,517,1083
5.908314600386878,1440,1274
0.8478473876272608,1112,887
3.472494428495676,616,878
3.6104545445870713,1440,1083
1.0394489473594593,578,967
1.1199996253607423,483,997
9.524486674467262,628,731
4.3900325829100595,533,616
7.292572823153058,568,1303
8.419331982948943,511,1114
5.826020725074293,474,1405
0.0,0,0
3.7840261287899004,510,995
3.941026570892724,787,1339
4.534010776621797,415,982
5.895081635497572,709,732
0.0,897,0
0.0,0,0
9.950923032245054,575,955
0.0,0,0
3.765359458120879,462,1056
0.0,659,0
5.149774867669552,540,1271
3.523008689487893,377,983
0.0,0,0
5.550725992659666,672,1168
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
5.256492651865458,870,1217
6.941409761994602,577,1013
0.0,0,0
11.225064546560155,499,1373
0.0,0,0
5.8428635169913,534,1085
4.280625925029568,530,1079
0.0,0,0
0.0,575,0
5.265905964761888,500,986
3.928028876975608,707,975
3.1568579096037634,542,921
0.0,0,0
3.591509911739371,312,1259
2.256686694221008,528,1034
0.0,0,0
1.4943767161414152,554,970
1.4402890388756684,725,704
0.0,0,0
0.0,562,0
0.0,0,0
0.0,673,0
26.975394281640693,524,1023
5.839545964228973,395,1243
15.71925179289491,463,1109
1.2818386366909353,1440,631
0.8478473876272608,1440,1090
0.8478473876272608,486,1004
0.8478473876272608,631,755
5.304970279450996,1440,980
6.3429107899893165,1052,1047
1.0394489473594593,402,889
26.101254840981028,464,1218
19.82509173307686,548,933
2.8932045021411463,526,905
0.0,820,0
0.0,0,0
0.0,0,0
0.0,800,0
7.937026254923554,491,1001
0.0,1136,0
16.555143931647677,432,1323
9.627360159715991,563,1094
13.101866105836187,531,1284
3.3488294678537898,452,1001
0.0,593,0
0.0,1309,0
29.556107892758988,710,823
8.52646170614422,601,1271
2.8679516533615272,908,1251
0.0,0,0
4.851628722602011,491,1065
4.40981318376245,456,934
6.647171778929455,604,639
0.6970384759317125,510,959
0.0,0,0
7.334134135696704,642,912
3.070988006424539,557,1059
0.0,611,0
0.0,0,0
0.8478473876272608,1440,1229
2.4967521513338786,583,1030
0.0,0,0
11.311055224722635,492,1220
6.210875586652105,447,986
0.0,0,0
6.609331167557556,522,1029
3.591509911739371,492,981
0.0,0,0
2.641374375692707,494,1044
0.7138313072429294,378,1332
2.632952982380944,1440,506
3.616902293659744,532,1288
0.0,617,0
6.955445126075748,462,1117
0.0,0,0
11.729820417334398,489,897
9.89215355845118,522,1328
1.908690080192542,1194,1085
13.328511858935894,400,976
0.0,0,0
0.0,0,0
23.35635681068883,454,1227
6.658896846439853,672,1228
1.921178002592045,563,1168
3.7029705769097454,626,1420
0.0,0,0
3.7147936272227846,555,899
13.519285305676604,428,1078
2.292855137726851,407,1090
5.372627885971767,523,788
1.4402890388756684,1440,1279
7.358984408885786,534,1186
0.0,0,0
0.0,0,0
0.0,0,0
1.921178002592045,490,1148
9.80042631260747,536,1176
0.0,577,0
1.0877538883541003,1440,1220
5.025485738420135,784,1196
8.948728076715804,803,1298
0.8478473876272608,643,863
5.00707323897404,941,929
0.0,0,0
10.728558112574925,603,1085
0.0,632,0
1.417490295472211,1440,858
7.649488556674041,614,1085
9.7136847056593,515,1207
0.0,0,0
0.0,0,0
6.77786504322121,462,521
1.7037617053127336,492,1059
4.950006869926088,516,796
0.0,0,0
4.797486140745936,815,1047
4.075905401678417,483,1066
0.0,0,0
0.8798874098206706,509,1012
2.8679516533615272,650,955
2.7858583138360657,505,1045
0.0,0,0
6.426749148535185,486,766
5.359943006247461,555,1019
8.129090857682229,607,624
22.299590762524804,1440,1364
0.0,485,0
15.963597835717248,341,886
0.0,0,0
1.8640945488949343,481,654
13.519285305676604,845,950
0.0,0,0
0.4239236938136304,767,902
0.0,0,0
2.9130103625371464,508,1059
2.230357887051362,363,806
0.0,471,0
5.265905964761888,552,1111
0.0,0,0
5.676035276182329,742,929
0.0,0,0
1.9632439925119203,663,1279
8.376568182540842,471,1100
0.0,135,0
0.0,0,0
3.591509911739371,566,1195
0.0,0,0
2.1034083945517805,532,931
0.0,0,0
2.7142628588382016,1050,1026
0.0,0,0
17.79064387062502,436,1134
0.0,0,0
4.328092187428357,1440,1068
0.32454105060457167,597,797
10.17376741776926,471,1187
2.9606269499515045,836,1111
5.8428635169913,458,1224
60.0,572,1112
2.1869509269892013,496,852
54.61609435841985,428,1170
2.8553252289717177,512,1060
24.477189476442824,505,1168
6.591988923784299,509,1057
0.0,0,0
0.0,0,0
0.0,0,0
3.93903172851773,1440,984
0.0,0,0
6.201365788925161,480,944
3.6178000267350376,518,606
8.428355910509463,927,909
3.189119567732499,784,719
0.0,351,0
1.2891145766596046,395,441
0.0,0,0
4.405108322657178,1440,858
3.225467568627785,567,1122
15.670360168822569,424,1334
1.0056397135212216,1037,799
0.0,0,0
7.913188243873089,535,1289
8.44566862950177,1440,937
1.7676129408531456,754,979
0.0,481,0
6.065453579271758,1440,923
0.0,729,0
2.9730320515788446,486,1190
0.0,0,0
0.0,0,0
3.070988006424539,492,1098
14.310869688238588,476,1296
1.0162749586425899,758,666
0.0,485,0
0.0,0,0
1.4276626144858588,446,897
5.793776947292313,1440,823
5.886956900343099,502,1062
32.6197211898814,1440,882
29.22216324658087,1153,882
0.0,0,0
8.298532701938143,529,984
10.39402586461413,511,1276
0.0,0,0
0.0,0,0
1.4276626144858588,516,650
9.023425862331807,532,1153
0.0,872,0
27.396015165276435,719,1310
7.339872363608578,602,1024
0.0,0,0
3.070988006424539,1440,783
1.2963905166282736,736,1067
0.0,0,0
0.8478473876272608,621,648
1.2963905166282736,721,943
0.0,648,0
0.0,0,0
3.070988006424539,337,841
0.0,1016,0
0.855914317685473,1440,466
2.1010757247801974,578,705
1.4276626144858588,516,1109
2.2753079624238866,519,1036
3.581782960604457,452,1090
6.757613757777824,446,1162
2.3380569006654612,396,928
1.0394489473594593,549,727
3.564867506782138,1178,1199
0.0,666,0
0.0,0,0
0.0,489,0
11.289237966885791,470,1098
21.531429233490467,466,1136
0.0,0,0
6.195877377907808,1440,1364
0.0,651,0
5.400303445860962,494,1143
1.0394489473594593,456,987
5.131140571789203,1440,827
12.398205792808458,496,1113
5.954370667659439,502,1030
5.082174948177359,467,817
3.9725195327343705,759,1047
0.0,0,0
0.0,0,0
0.0,449,0
4.0235005356112135,493,1076
0.0,0,0
2.89373595583519,1440,718
7.932796173033722,1440,1008
8.877232226845976,538,1355
13.817021197946527,452,1037
7.529619381385155,859,1098
0.0,1100,0
12.236925264057593,627,950
0.0,0,0
2.5513611319041454,455,492
4.308798184424127,1440,1077
0.27130331756255144,1440,858
33.74063298351756,383,1056
8.377466769012416,548,1146
37.48064850525253,676,1136
0.0,0,0
1.4276626144858588,1440,1076
6.2595496765253325,769,1368
0.0,671,0
5.265905964761888,665,874
2.5727526416578037,431,1118
1.6821285654549112,783,838
4.639521824569098,606,1017
0.0,0,0
2.2795434671422257,417,1167
3.8583047440549656,502,1167
0.4239236938136304,1440,741
0.0,0,0
5.265905964761888,334,964
2.8553252289717177,1440,1054
4.103803901269101,488,1025
1.7037617053127336,529,1069
0.0,0,0
0.0,0,0
4.866742962294224,553,1335
60.0,466,1126
0.0,938,0
0.0,0,0
2.2753079624238866,495,965
21.276024138474575,447,990
0.3202109360367879,573,1060
0.0,786,0
0.0,0,0
0.0,0,0
6.525169027441938,419,1041
13.21035498328635,461,1059
10.537374298023428,912,1289
4.477482855581574,1440,1091
7.238425190751453,1440,989
1.1464275688634256,582,1021
15.963597835717248,472,1066
7.585198837194637,451,1010
0.0,379,0
6.757613757777824,499,972
5.601979464809201,1440,1220
0.0,719,0
1.0394489473594593,1440,959
13.288273982393184,598,1250
19.568143038100587,454,1063
10.36220645500924,1440,1237
13.007047559092912,496,985
3.591509911739371,733,1078
3.070988006424539,764,762
3.070988006424539,620,788
1.0394489473594593,500,1046
9.819610669295471,1440,991
21.276024138474575,471,1085
0.0,1205,0
4.5178736311493735,1440,561
0.0,0,0
0.13565165878127572,913,899
6.440310930057674,481,976
5.257445325559846,1440,696
2.292855137726849,480,1014
14.529211516169015,479,1363
0.0,0,0
2.334582309917683,495,504
4.2119024788478505,978,912
4.845958214308412,1440,856
39.177513195523744,471,1101
3.9281667034740315,544,865
7.62837622049312,432,1066
1.8189033836350166,671,1408
0.0,855,0
15.38645695350386,529,1082
1.2818386366909353,1440,577
3.591509911739371,521,1088
5.1136516687541365,482,1226
4.12679325087876,467,776
2.3385082801812866,619,764
7.638618472860985,570,857
7.292572823153058,864,1170
11.099640460772054,427,1167
7.159332282454021,574,789
1.7037617053127336,307,1094
1.7412012261405811,628,1033
5.01917252622523,491,1081
2.06675358310291,542,896
0.0,0,0
7.858765585061371,554,1268
9.83826114801584,1440,1124
4.991604873981435,489,940
0.0,0,0
3.140702525354112,1440,888
0.0,0,0
0.0,590,0
0.855914317685473,591,729
3.070988006424539,879,1080
13.96002537221104,1094,1190
3.070988006424539,795,701
2.292855137726851,559,668
0.0,0,0
7.125138164258536,21,1439
0.6814053558209848,496,1163
0.0,686,0
5.1339371888229675,461,1247
1.6821285654549112,1121,1382
21.423576522102024,392,1073
10.347904777727285,1440,872
0.0,0,0
0.0,0,0
9.035747262298747,427,1060
9.74970088572909,484,949
0.0,987,0
0.0,0,0
3.535225881706291,432,1125
0.0,629,0
