0.14,0.11,0.12,0.15,0.09,0.17,0.11,0.15,0.1,0.13,0.15,0.09,0.16,0.26,0.28,0.25,0.73,1.31,0.88,1.5,1.03,0.21,0.26,1.34,1.01,0.15,0.16,0.21,0.2,0.11,0.18,0.33,0.24,0.19,1.26,1.42,0.18,0.23,0.32,0.19,0.17,0.19,0.21,0.16,0.37,0.18,0.13,0.12
0.15,0.22,0.18,0.11,0.11,0.12,0.11,0.06,0.09,0.12,0.18,0.16,0.11,0.09,0.75,0.59,1.1,1.02,1.63,0.7,0.33,2.13,0.95,1.27,1.43,0.94,0.47,0.16,0.13,0.16,0.28,0.3,0.25,0.31,0.31,1.43,1.0,0.54,0.56,0.47,0.34,0.31,0.27,0.31,0.42,1.08,0.31,0.26
0.1,0.1,0.12,0.09,0.09,0.09,0.09,0.11,0.11,0.1,0.11,0.1,0.1,0.1,0.14,0.16,0.4,0.22,0.06,0.07,0.09,0.1,0.06,0.05,0.07,0.23,0.08,0.08,0.05,0.25,0.22,0.22,0.21,0.44,0.38,1.64,0.18,0.09,0.13,0.13,0.11,0.12,0.12,0.12,0.14,0.13,0.36,0.26
0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.08,0.07,0.07,0.11,1.02,0.42,0.25,0.15,0.12,0.08,0.1,0.08,0.09,0.21,1.14,0.12,0.08,0.13,0.11,0.25,0.2,0.11,0.14,0.13,0.11,0.18,0.14,0.15,0.12,0.24,0.18,0.17,0.15,0.24,0.14,0.15,0.08,0.07,0.07,0.07
0.03,0.04,0.02,0.07,0.05,0.05,0.02,0.03,0.01,0.04,0.03,0.01,0.03,0.01,0.3,0.11,0.05,0.05,0.05,0.01,0.03,0.01,0.04,0.01,0.02,0.01,0.03,0.04,0.01,0.02,0.01,0.03,0.03,0.01,0.04,0.05,0.07,0.08,0.52,0.15,0.17,0.2,0.3,0.13,0.11,0.05,0.03,0.05
0.09,0.1,0.07,0.08,0.09,0.09,0.07,0.08,0.08,0.08,0.08,0.08,0.09,0.12,0.31,0.23,0.23,0.36,0.19,0.06,0.09,0.1,0.07,0.19,0.15,0.12,0.17,0.12,0.14,0.11,0.11,0.15,0.28,0.18,0.33,0.25,0.26,0.31,0.39,0.54,1.09,0.68,0.42,0.34,0.21,0.1,0.08,0.05
0.02,0.06,0.02,0.02,0.05,0.02,0.02,0.05,0.02,0.02,0.05,0.02,0.03,0.04,0.02,0.03,0.05,0.12,0.3,0.11,0.11,0.15,0.03,0.02,0.05,0.02,0.03,0.04,0.02,0.09,0.13,0.12,0.41,0.21,0.32,0.2,0.16,0.19,0.15,0.12,0.16,0.13,0.12,0.16,0.12,0.12,0.16,0.13
0.21,0.19,0.13,0.05,0.1,0.09,0.07,0.09,0.05,0.09,0.07,1.52,1.65,0.26,1.6,0.97,0.72,0.39,0.07,0.09,0.07,0.05,0.09,0.05,0.06,0.14,0.07,0.09,0.13,0.05,0.06,0.06,0.2,0.21,0.27,0.3,0.38,0.31,0.21,0.16,0.22,0.23,0.42,0.19,0.17,0.18,0.2,0.11
0.17,0.18,0.16,0.2,0.18,0.15,0.19,1.13,1.2,0.32,0.82,0.62,0.34,0.2,0.2,0.19,0.21,0.29,0.26,0.19,0.18,0.21,0.24,0.61,0.3,0.27,0.36,0.35,0.25,0.21,0.21,0.65,0.53,0.61,1.24,1.75,1.78,0.65,0.7,0.66,0.78,0.67,0.67,0.71,0.64,0.36,0.26,0.3
0.11,0.08,0.07,0.08,0.07,0.08,0.07,0.78,1.28,0.1,0.08,0.08,0.12,0.76,1.06,0.31,0.32,0.17,0.14,0.13,0.12,0.12,0.12,0.12,0.13,0.15,0.16,0.14,0.12,0.13,0.11,0.13,0.16,0.16,0.22,0.57,0.61,0.62,0.21,0.23,0.25,0.21,0.22,0.2,0.21,0.24,0.18,0.11
0.08,0.05,0.08,0.06,0.07,0.07,0.54,1.13,0.1,0.05,0.08,0.05,0.07,0.32,1.4,0.26,0.14,0.08,0.08,0.08,0.15,0.06,0.05,0.16,0.05,0.07,0.12,0.08,0.11,0.07,0.26,0.08,0.09,0.23,0.4,0.19,0.18,0.22,0.11,0.12,0.13,0.1,0.13,0.19,0.09,0.08,0.06,0.07
0.09,0.04,0.08,0.05,0.07,0.07,0.06,0.08,0.05,0.12,0.07,0.12,0.11,0.12,0.47,0.8,0.19,0.09,0.13,0.1,0.11,0.12,0.09,0.13,0.09,0.12,0.11,0.11,0.11,0.11,0.11,0.11,0.1,0.11,0.12,1.38,0.78,0.55,0.43,0.57,0.52,0.43,0.15,0.08,0.06,0.08,0.07,0.09
0.17,0.14,0.1,0.11,0.09,0.14,0.13,0.12,0.08,0.11,0.15,0.11,0.1,0.55,0.8,0.6,0.35,0.33,0.37,0.43,0.51,0.6,0.46,0.44,0.43,0.52,0.42,0.22,0.46,0.24,0.28,0.38,0.57,0.56,0.62,0.7,0.47,0.75,0.82,0.8,0.76,0.93,0.97,0.77,0.91,0.7,0.2,0.13
0.04,0.01,0.04,0.01,0.04,0.01,0.02,0.03,0.01,0.04,0.01,0.01,0.04,0.01,0.11,0.23,0.14,0.14,0.1,0.13,0.17,0.17,0.18,0.1,0.08,0.08,0.07,0.27,0.12,0.11,0.13,0.22,0.12,0.12,0.18,0.29,0.28,0.3,0.26,0.38,0.26,0.29,0.27,0.28,0.09,0.04,0.06,0.1
0.05,0.02,0.04,0.04,0.03,0.05,0.02,0.04,0.04,0.04,0.04,0.03,0.04,0.03,0.04,0.4,0.46,0.16,0.29,0.95,0.73,0.15,0.07,0.1,0.1,0.11,0.11,0.09,0.1,0.09,0.12,0.11,0.1,0.13,0.12,0.13,0.15,0.13,0.13,0.14,0.13,0.14,0.13,0.11,0.04,0.04,0.04,0.04
0.19,0.15,0.12,0.06,0.08,0.18,0.11,0.4,0.2,0.23,0.22,0.21,0.32,0.44,0.66,0.47,0.59,0.18,0.09,0.16,0.13,0.13,0.26,0.12,0.15,0.1,0.26,0.14,0.13,0.13,0.27,1.65,0.27,0.31,0.24,0.29,0.4,0.27,0.28,0.31,0.23,0.22,0.36,0.23,0.07,0.06,0.06,0.05
0.03,0.04,0.04,0.03,0.05,0.03,0.06,0.05,0.04,0.06,0.04,0.05,0.05,0.05,0.09,0.18,0.18,0.16,0.05,0.04,0.17,0.16,0.3,0.13,0.09,0.15,0.27,0.1,0.08,0.14,0.19,0.31,0.23,0.99,0.25,0.18,1.05,0.12,0.12,0.13,0.1,0.15,0.18,0.13,0.14,0.06,0.06,0.03
0.24,0.26,0.15,0.11,0.14,0.11,0.13,0.12,0.08,0.13,0.11,0.09,0.09,0.08,0.33,0.38,0.34,0.6,0.51,0.34,0.31,0.25,0.47,0.23,0.23,0.36,0.27,0.23,0.41,0.58,0.58,0.4,0.39,0.46,0.56,0.77,0.54,1.44,1.3,0.8,0.88,0.87,0.68,0.64,0.5,0.32,0.28,0.28
0.2,0.41,0.19,0.05,0.05,0.11,0.11,0.1,0.1,0.07,0.07,0.07,0.1,0.1,0.12,0.1,0.21,0.31,0.46,1.43,0.27,0.69,0.68,0.52,1.65,2.16,0.44,0.29,0.51,0.23,0.16,0.2,0.25,0.27,0.51,0.46,0.72,0.45,0.56,0.51,0.48,0.51,0.48,0.48,0.45,0.51,0.38,0.18
0.29,0.32,0.28,0.23,0.23,0.27,0.23,0.22,0.22,0.26,0.24,0.35,0.25,0.25,0.29,0.25,0.37,0.44,0.38,0.35,0.49,0.99,0.85,0.98,0.38,0.47,0.45,0.41,0.36,0.33,0.21,0.2,0.27,0.59,0.41,0.42,0.53,0.47,0.45,0.41,0.45,0.47,0.44,0.45,0.5,0.61,0.31,0.24
0.33,0.29,0.3,0.24,0.39,0.49,0.49,0.5,0.46,0.5,0.52,0.66,0.5,0.42,0.43,0.47,0.45,0.43,0.43,0.4,0.37,0.41,0.41,0.39,0.4,0.4,0.36,0.4,0.31,0.82,0.4,0.35,0.46,0.4,0.47,0.89,0.49,0.51,0.46,1.4,1.22,0.75,0.9,1.23,1.4,0.77,0.37,0.31
0.08,0.05,0.06,0.07,0.12,0.11,0.12,0.08,0.06,0.05,0.07,0.11,0.12,0.1,0.35,0.41,1.36,1.57,0.3,0.84,0.52,0.47,0.37,0.46,0.28,0.29,0.34,0.39,0.36,0.34,0.24,0.28,0.53,0.44,0.99,0.61,0.46,0.38,0.42,0.35,0.38,0.41,0.34,0.98,0.67,0.23,0.23,0.21
0.1,0.06,0.04,0.06,0.06,0.05,0.07,0.04,0.05,0.08,0.04,0.12,0.11,0.04,0.07,0.08,0.22,0.08,0.08,0.13,0.06,0.09,0.18,0.13,0.17,0.11,0.14,0.13,0.25,0.12,0.11,0.11,0.11,0.12,0.12,0.1,0.1,0.32,0.22,0.19,0.22,0.17,0.17,0.15,0.19,0.19,0.32,0.24
0.33,0.21,0.19,0.19,0.19,0.19,0.2,0.2,0.2,0.19,0.22,0.24,0.2,0.2,0.17,0.49,0.63,1.47,0.41,0.93,0.1,0.06,0.05,0.05,0.05,0.05,0.03,0.04,0.05,0.05,0.06,1.15,0.81,1.04,1.31,1.62,1.13,1.08,0.84,1.6,1.77,1.73,1.72,0.87,1.23,0.86,0.47,0.29
0.11,0.13,0.11,0.12,0.14,0.19,0.12,0.12,0.12,0.11,0.11,0.12,0.12,0.1,0.29,0.33,0.38,1.09,0.64,0.64,0.47,0.51,0.22,0.15,0.07,0.09,0.24,0.22,0.23,0.11,0.09,0.21,0.79,1.81,0.36,0.38,0.31,0.34,0.33,0.31,0.27,0.27,0.27,0.21,0.21,0.21,0.19,0.12
0.82,1.58,0.87,0.78,0.38,0.37,0.39,0.38,0.39,0.38,0.37,0.41,0.44,0.43,0.9,0.82,0.47,0.58,0.56,0.85,0.67,0.65,0.62,0.75,0.7,0.69,0.64,0.58,0.78,0.64,0.65,1.4,1.45,1.32,1.05,1.08,1.57,1.6,1.58,1.0,0.88,0.73,0.69,0.84,0.88,0.86,0.5,0.42
0.19,0.19,0.19,0.21,0.17,0.21,0.07,0.05,0.03,0.04,0.04,0.03,0.05,0.02,0.05,0.01,0.09,0.07,0.11,0.07,0.1,0.08,0.16,0.14,0.16,0.18,0.04,0.07,0.19,0.2,0.16,0.19,0.2,0.34,0.2,0.15,0.2,0.07,0.08,0.07,0.06,0.08,0.05,0.09,0.04,0.09,0.05,0.09
0.07,0.06,0.08,0.07,0.06,0.09,0.06,0.05,0.09,0.05,0.09,0.09,0.05,0.06,0.12,0.13,0.13,0.25,0.15,0.93,0.16,0.28,0.17,0.14,0.49,0.24,0.5,0.34,0.18,0.55,0.76,0.79,0.86,0.82,0.91,0.88,1.05,0.62,0.46,0.37,0.37,0.35,0.29,0.29,0.29,0.28,0.13,0.08
0.01,0.01,0.03,0.06,0.01,0.01,0.01,0.04,0.05,0.01,0.01,0.02,0.1,0.08,0.04,0.03,0.13,0.12,0.13,0.08,0.13,0.01,0.02,0.06,0.04,0.12,0.06,0.03,0.06,0.02,0.02,0.06,0.02,0.12,0.08,0.01,0.01,0.04,0.14,0.06,0.05,0.07,0.03,0.08,0.08,0.04,0.03,0.03
0.02,0.06,0.07,0.02,0.04,0.05,0.06,0.02,0.06,0.03,0.05,0.18,0.1,0.07,0.08,0.14,0.15,0.22,0.25,0.22,0.52,0.92,0.41,0.23,0.25,0.26,0.47,0.87,0.47,0.14,0.23,0.24,0.33,0.79,0.79,0.75,0.23,0.26,0.32,0.25,0.33,0.28,0.28,0.22,0.29,0.28,0.04,0.05
0.1,0.06,0.08,0.05,0.09,0.07,0.09,0.05,0.08,0.06,0.12,0.11,2.72,1.8,0.29,0.06,0.08,0.05,0.08,0.06,0.08,0.05,0.13,0.09,0.1,0.06,0.06,0.06,0.06,0.08,0.06,0.1,0.09,0.12,0.21,1.01,0.88,2.58,1.24,0.56,1.06,1.21,1.07,0.81,0.1,0.06,0.1,0.07
0.06,0.07,0.08,0.08,0.13,0.11,0.08,0.06,0.06,0.26,0.21,0.15,0.14,0.28,0.93,0.59,0.24,0.06,0.08,0.07,0.06,0.31,0.28,0.12,0.12,0.15,0.17,0.21,0.27,0.59,0.42,0.41,0.5,0.7,0.41,0.52,0.98,0.65,0.36,0.18,0.6,0.45,0.45,0.5,0.54,0.47,0.39,0.3
0.05,0.06,0.15,0.28,0.18,0.09,0.06,0.05,0.05,0.07,0.06,0.04,0.07,0.06,0.09,0.09,0.11,0.2,0.19,0.32,0.2,0.32,0.25,0.32,0.26,0.26,0.28,0.18,0.18,0.2,0.19,0.18,0.22,0.37,0.23,0.29,0.38,0.28,0.28,0.3,0.17,0.19,0.23,0.18,0.21,0.2,0.13,0.07
0.27,0.29,0.38,0.22,0.25,0.25,0.15,0.13,0.16,0.18,0.15,0.15,0.18,0.12,0.13,0.19,0.37,0.36,0.39,1.07,0.52,0.51,0.36,0.34,0.29,0.18,0.21,0.18,0.25,0.21,0.22,0.28,0.69,0.83,0.54,0.56,0.56,0.62,0.55,0.46,0.37,0.31,0.34,0.28,0.28,0.27,0.26,0.36
0.09,0.14,0.1,0.1,0.12,1.47,0.36,0.77,0.24,0.19,0.26,0.23,0.28,0.44,0.4,0.27,0.09,0.13,0.07,0.11,0.08,0.1,0.11,0.07,0.09,0.12,0.07,0.09,0.14,0.1,0.11,0.24,0.4,0.44,0.37,0.41,0.26,0.27,0.19,0.56,0.26,0.2,0.23,0.33,0.25,0.17,0.15,0.14
0.03,0.05,0.03,0.03,0.04,0.02,0.04,0.04,0.02,0.05,0.03,0.02,0.07,0.09,0.2,0.35,0.32,0.51,0.23,0.15,0.09,0.12,0.12,0.1,0.11,0.08,0.11,0.15,0.17,0.12,0.11,0.11,0.19,0.25,0.29,0.23,0.78,0.51,0.29,0.24,0.28,0.23,0.27,0.23,0.21,0.07,0.04,0.05
0.16,0.18,0.16,0.17,0.16,0.16,0.24,0.2,0.18,0.17,0.16,0.18,0.8,1.63,0.48,0.35,0.25,0.3,0.85,0.3,0.22,0.22,0.57,0.51,0.33,0.23,0.26,0.34,0.3,0.29,0.26,0.22,0.28,0.28,0.46,0.27,0.27,0.28,0.24,0.28,0.25,0.23,0.21,0.17,0.17,0.19,0.16,0.18
0.06,1.36,1.37,1.34,1.33,1.35,1.34,1.33,1.32,1.33,1.31,1.3,1.22,1.22,0.48,0.9,0.56,0.32,0.45,0.29,0.09,0.09,0.09,0.13,0.1,0.17,0.97,1.01,0.71,1.01,0.44,0.43,0.49,0.49,0.97,0.89,0.54,0.5,0.5,0.5,0.5,0.47,0.45,0.3,0.33,0.35,0.16,0.06
0.18,1.61,1.96,2.01,1.67,1.75,1.65,1.65,1.74,1.64,1.64,1.7,1.91,1.62,2.28,1.73,0.38,0.34,0.48,0.24,0.24,0.15,0.09,0.12,0.07,0.09,0.26,0.28,0.17,0.23,0.25,0.23,0.22,1.01,1.15,0.53,0.35,0.25,0.28,0.32,0.2,0.22,0.32,0.34,0.45,0.33,0.31,0.21
0.11,0.11,0.12,0.11,0.11,0.1,0.13,0.09,0.11,0.13,1.05,0.12,0.16,0.17,0.13,0.55,0.4,0.14,0.6,0.56,0.21,0.72,0.36,0.25,0.57,0.23,0.18,0.09,0.18,0.27,0.18,0.19,0.28,0.14,0.13,0.17,0.13,0.16,0.14,0.19,0.42,0.32,0.37,0.23,0.14,0.12,0.12,0.12
0.11,0.06,0.09,0.09,0.12,0.05,0.07,0.11,0.09,0.08,0.07,0.1,0.12,0.45,0.32,0.13,0.07,0.07,0.1,0.14,0.05,0.07,0.13,0.1,0.07,0.07,0.12,0.1,0.06,0.1,0.12,0.09,0.07,0.09,0.44,0.23,0.22,0.27,0.31,0.39,0.24,0.23,0.23,0.27,0.19,0.16,0.15,0.09
0.11,0.06,0.04,0.03,0.02,0.04,0.04,0.02,0.06,0.08,0.08,0.03,0.08,0.09,0.07,0.07,0.22,0.17,0.36,0.84,0.53,0.21,0.74,0.31,0.63,0.26,0.09,0.1,0.05,0.04,0.05,0.04,0.13,0.25,0.22,0.24,0.3,0.46,0.33,0.2,0.19,0.19,0.19,0.27,0.28,0.22,0.09,0.1
0.09,0.06,0.05,0.07,0.07,0.04,0.07,0.08,0.04,0.12,0.13,0.1,0.09,0.52,0.49,0.41,0.24,0.95,0.24,0.33,0.3,0.27,0.44,0.28,0.31,0.38,0.2,0.22,0.21,0.26,0.15,0.23,0.32,0.37,1.48,2.13,0.61,1.37,1.61,2.79,1.0,0.41,0.42,2.01,1.79,0.05,0.36,0.29
0.97,1.0,0.7,0.75,0.74,0.69,0.63,0.69,0.77,0.7,0.69,1.41,0.81,0.78,0.78,2.53,1.53,2.16,1.6,0.8,0.69,0.7,0.65,0.66,0.66,0.68,0.72,0.86,0.73,0.78,0.8,0.94,0.92,0.95,1.13,1.61,1.75,1.64,2.03,2.83,2.53,2.2,2.14,2.17,2.14,2.07,2.07,2.16
0.04,0.04,0.06,0.03,0.06,0.03,0.04,0.04,0.04,0.03,0.05,0.03,0.25,0.31,0.37,0.36,0.42,0.32,0.3,0.35,0.37,0.09,0.08,0.11,0.17,0.37,0.25,0.11,0.17,0.09,0.09,0.08,0.05,0.17,0.71,0.59,0.78,1.12,0.37,1.45,0.66,0.36,1.16,0.58,0.6,0.23,0.05,0.03
0.09,0.07,1.55,1.22,0.3,0.6,0.57,0.07,0.06,0.56,0.1,0.06,0.1,0.07,0.25,0.35,0.84,0.76,1.23,0.89,0.93,0.97,0.87,1.39,1.3,0.95,1.18,1.26,1.06,1.08,0.81,1.2,2.6,0.96,1.55,1.72,0.82,0.71,0.62,0.73,0.61,0.71,0.55,0.59,0.63,0.54,0.53,0.36
0.38,0.37,0.45,0.42,0.39,0.39,0.38,0.4,0.37,0.39,0.9,1.68,2.23,3.24,2.28,1.8,0.49,0.29,0.27,0.33,0.28,0.33,0.28,0.32,0.28,0.32,0.28,0.32,0.31,0.87,1.3,0.97,0.61,1.12,2.14,2.03,2.16,2.9,1.89,1.85,1.99,0.96,0.97,0.84,1.36,0.97,0.59,0.36
0.4,0.38,0.3,0.3,0.36,0.33,0.33,0.31,0.3,0.25,0.25,0.24,0.34,0.25,0.33,0.59,0.9,0.38,0.39,0.56,0.44,0.42,0.65,0.58,0.45,0.44,0.64,0.85,0.7,0.68,0.55,0.49,0.5,0.49,0.83,0.81,0.73,0.51,0.46,0.92,0.4,0.37,0.48,0.28,0.19,0.24,0.32,0.25
0.15,0.11,0.14,0.11,0.14,0.11,0.14,0.12,0.13,0.12,0.13,0.18,2.34,1.52,1.41,0.74,1.33,0.38,0.1,0.14,0.1,0.13,0.1,0.31,0.19,0.23,0.18,0.23,0.18,0.24,0.33,0.23,0.2,0.23,1.95,0.45,0.62,0.53,0.4,0.39,0.61,0.66,0.47,0.43,0.15,0.17,0.11,0.13
0.13,0.79,0.25,0.25,0.78,0.08,0.09,0.72,0.12,0.63,0.17,0.09,0.72,0.12,0.55,0.45,0.24,1.68,0.54,0.29,0.32,0.8,0.12,0.12,0.79,0.44,0.29,1.43,1.07,0.28,0.96,1.05,0.6,0.74,2.43,1.39,0.38,1.02,0.19,1.02,1.57,1.49,0.58,0.52,0.65,1.17,0.49,0.18
0.14,0.11,0.11,0.12,0.07,0.07,0.08,0.07,0.07,0.11,0.12,0.13,0.11,0.11,0.1,0.08,0.08,0.09,0.08,0.12,0.12,0.1,0.12,0.1,0.1,0.12,0.09,0.06,0.08,0.06,0.07,0.13,0.12,0.13,0.12,0.12,0.13,0.1,0.08,0.09,0.08,0.1,0.13,0.12,0.14,0.12,0.11,0.08
0.04,0.04,0.04,0.03,0.04,0.04,0.03,0.04,0.03,0.04,0.03,0.04,0.04,0.07,0.09,0.08,0.04,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.04,0.03,0.04,0.03,0.04,0.03,0.03,0.04,0.03,0.05,0.09,0.1,0.07,0.04,0.05,0.05,0.05,0.04,0.04,0.03,0.03,0.04
0.04,0.04,0.06,0.05,0.03,0.06,0.02,0.04,0.06,0.04,0.04,0.03,0.04,0.09,0.09,0.04,0.06,0.03,0.03,0.06,0.1,0.06,0.03,0.03,0.05,0.05,0.05,0.03,0.04,0.04,0.03,0.05,0.04,0.05,0.1,0.06,0.05,0.07,0.05,0.07,0.05,0.07,0.04,0.04,0.11,0.04,0.03,0.05
0.06,0.03,0.06,0.05,0.04,0.06,0.03,0.09,0.03,0.06,0.03,0.03,0.13,0.3,0.38,0.22,0.12,0.04,0.04,0.05,0.03,0.08,0.03,0.05,0.04,0.03,0.08,0.04,0.05,0.03,0.04,0.72,0.68,0.29,0.31,0.38,1.03,0.49,0.44,0.28,0.27,0.2,0.19,0.18,0.25,0.24,0.1,0.05
0.0,0.0,0.0,0.15,0.11,0.09,0.11,0.1,0.1,0.04,0.05,0.02,0.05,0.05,0.07,0.23,0.09,0.1,0.25,0.14,0.2,0.08,0.25,0.1,0.09,0.63,0.52,0.51,0.17,0.24,0.15,0.15,0.14,0.24,0.22,0.22,0.26,0.26,0.24,0.52,0.26,0.24,0.21,0.22,0.07,0.05,0.04,0.03
0.07,0.1,0.08,0.11,0.08,0.08,0.13,0.07,0.07,0.12,0.06,0.3,0.74,0.89,0.44,1.14,0.15,0.1,0.06,0.1,0.07,0.28,0.24,0.17,0.14,0.19,0.23,0.26,0.61,0.21,0.82,0.34,0.38,0.24,0.53,0.23,0.38,0.26,0.62,0.2,0.77,0.18,0.14,0.15,0.1,0.07,0.1,0.08
0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.06,0.07,0.05,0.58,0.46,0.38,0.25,0.24,0.22,0.08,0.05,0.05,0.05,0.11,0.07,0.03,0.1,0.04,0.07,0.06,0.07,0.13,0.29,0.4,0.33,0.27,0.34,0.29,0.37,0.31,0.26,0.82,0.26,0.2,0.12,0.06,0.05,0.05
0.14,0.1,0.1,0.09,0.12,0.09,0.07,0.1,0.11,0.09,0.07,0.36,0.11,0.09,0.06,0.06,0.1,0.1,0.09,0.07,0.1,0.11,0.1,0.1,0.14,0.17,0.08,0.08,0.1,0.46,0.22,0.23,0.28,0.22,0.86,0.85,0.46,0.29,0.58,0.23,0.45,0.3,0.31,0.31,0.1,0.11,0.11,0.09
1.45,1.24,1.28,1.26,1.22,0.81,0.11,0.12,0.1,0.08,0.14,0.14,0.14,0.14,0.6,2.07,1.37,0.08,0.08,0.1,0.1,0.08,0.08,0.08,0.13,0.11,0.08,0.08,0.08,0.14,0.09,0.08,0.12,0.15,0.17,0.14,0.13,1.09,2.58,2.58,2.51,2.27,2.18,1.71,1.28,1.47,1.25,1.14
0.85,0.83,0.81,0.78,0.83,0.85,0.88,0.86,0.81,0.79,0.81,0.78,0.79,0.77,0.78,0.82,1.07,0.98,0.42,0.26,0.18,0.27,0.4,0.47,0.29,0.25,0.28,0.22,0.28,0.24,0.2,0.18,0.28,0.83,1.32,0.77,0.44,0.43,0.38,0.39,0.4,0.65,1.08,1.07,0.98,1.05,1.15,0.85
0.03,0.05,0.05,0.06,0.03,0.07,0.03,0.06,0.02,0.08,0.02,0.06,0.02,0.08,0.09,0.23,0.67,0.21,0.36,0.17,0.11,0.14,0.19,0.04,0.04,0.06,0.12,0.09,0.13,0.2,0.13,0.05,0.16,0.15,0.15,0.29,0.27,0.19,0.23,0.21,0.23,0.19,0.4,0.12,0.22,0.07,0.08,0.05
0.27,0.22,0.27,0.29,0.25,0.31,0.24,0.28,0.3,0.34,0.33,0.38,0.46,0.53,0.34,0.4,0.34,0.71,0.46,0.28,0.27,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.5,0.5,0.6,0.56,0.58,1.15,0.6,0.45,0.58,0.78,0.48,0.43,1.02,0.39,0.43,0.38,0.4,0.38,0.41
0.07,0.03,0.07,0.03,0.07,0.03,0.07,0.03,0.07,0.04,0.06,0.04,0.05,0.05,0.05,0.05,0.04,0.18,0.71,0.93,0.95,0.61,0.25,0.25,0.29,0.19,0.16,0.13,0.12,0.13,0.12,0.25,0.21,0.25,0.27,0.25,0.2,0.27,0.2,0.23,0.88,0.24,0.2,0.24,0.28,0.11,0.06,0.04
0.16,0.18,0.23,0.17,0.13,0.15,0.23,0.19,0.16,0.14,0.22,0.25,0.22,0.49,1.01,0.73,0.71,0.16,0.13,0.2,0.12,0.11,0.09,0.19,0.14,0.11,0.1,0.14,0.18,0.09,0.12,0.16,0.72,2.12,2.44,2.63,1.63,1.59,1.64,2.12,1.85,2.66,2.12,1.37,0.67,0.56,0.54,0.59
0.1,0.07,0.02,0.02,0.05,0.03,0.03,0.03,0.05,0.03,0.03,0.03,0.23,0.08,0.08,0.17,0.68,0.42,0.77,0.38,0.15,0.32,0.17,0.14,0.23,0.25,0.17,0.14,0.18,0.16,0.15,0.14,0.17,0.18,0.95,1.01,0.25,0.24,0.22,0.24,0.21,0.23,0.17,0.12,0.03,0.06,0.04,0.02
0.04,0.06,0.04,0.04,0.05,0.05,0.04,0.04,0.05,0.05,0.09,0.04,0.05,0.13,0.07,0.05,0.22,0.16,0.11,0.08,0.06,0.19,0.23,0.51,0.15,0.21,0.13,0.2,0.18,0.23,0.14,0.13,0.2,0.14,0.15,0.15,0.22,0.17,0.15,0.25,0.22,0.14,0.11,0.1,0.26,0.1,0.11,0.09
0.88,0.73,0.75,0.71,0.84,0.75,0.75,0.65,0.84,0.65,0.84,0.66,0.76,0.71,0.9,0.76,0.9,1.37,1.49,0.94,0.72,0.58,0.38,0.38,0.39,0.4,0.38,0.4,0.81,1.4,0.77,0.44,0.42,0.5,1.27,1.88,0.92,0.63,0.69,0.86,0.78,0.57,0.58,0.6,0.65,0.68,0.55,0.53
0.11,0.11,0.09,0.1,0.07,0.09,0.09,0.08,0.09,0.09,0.13,0.1,0.1,0.1,0.12,0.26,0.28,0.26,0.1,0.09,0.11,0.1,0.09,0.11,0.08,0.12,0.09,0.09,0.11,0.09,0.13,0.12,0.42,0.27,0.3,0.19,0.19,0.08,0.11,0.14,0.14,0.1,0.09,0.1,0.08,0.16,0.11,0.09
0.5,0.56,0.53,0.49,0.48,0.49,0.55,0.52,0.5,0.49,0.51,0.54,0.54,0.61,0.95,1.04,0.91,0.4,0.62,0.77,0.9,0.96,1.14,1.39,1.02,0.58,0.45,0.46,0.45,0.64,0.46,0.49,0.44,0.41,0.45,1.3,1.69,1.53,1.44,2.6,2.64,2.69,2.85,2.26,1.46,0.94,0.87,0.55
0.09,0.07,0.09,0.09,0.08,0.07,0.08,0.13,0.14,0.09,0.09,0.1,0.06,0.08,0.1,0.08,0.15,0.2,0.12,0.28,1.29,0.44,0.09,0.09,0.18,0.09,0.18,0.21,0.17,0.14,0.11,0.08,0.29,0.47,0.5,0.45,0.58,0.52,0.32,0.45,0.44,0.41,0.3,0.31,0.31,0.35,0.3,0.42
0.05,0.02,0.05,0.02,0.05,0.02,0.05,0.02,0.05,0.02,0.05,0.02,0.05,0.02,0.05,0.02,0.11,0.09,0.08,0.22,0.71,0.94,0.16,0.04,0.03,0.02,0.03,0.03,0.02,0.03,0.02,0.04,0.02,0.05,0.05,0.16,0.78,0.64,0.22,0.22,0.24,0.7,1.09,0.52,1.21,0.15,0.15,0.17
0.03,0.03,0.03,0.03,0.05,1.45,0.32,0.03,0.03,0.24,0.03,0.06,0.24,0.61,0.88,0.77,0.81,1.02,0.38,0.31,0.31,0.63,0.34,0.53,0.56,0.39,0.31,0.16,0.13,0.08,0.13,0.2,0.17,0.16,0.16,0.16,0.15,0.52,0.38,0.19,0.81,0.14,0.15,0.3,0.16,0.16,0.05,0.03
