3.12499528974e-07,-7.81433412783e-08,-7.8147284902e-08,3.12553943612e-07,1.14286825224e-06,6.84502773371e-07,-2.24600189812e-07,-2.24607970354e-07,-2.05819523761e-07,-2.05894633249e-07,1.4540411477e-06,6.84548880394e-07,-1.25608119563e-07,9.69384289074e-07,9.69474001422e-07,-2.24707826438e-07,-1.25728458324e-07,-1.25609622775e-07,-1.25850578046e-07,-1.25730507971e-07,3.1328157785e-07,-1.25852551322e-07,-6.49463412586e-08,-1.25947241736e-07,-1.25949502163e-07,-1.26032426457e-07,-1.26105171203e-07,-6.50695137901e-08,3.13385295775e-07,-7.15798565084e-08,-6.50797833841e-08,3.13412203745e-07,-1.26035152421e-07,-7.15761097962e-08,3.13329799865e-07,-2.06332538192e-07,-7.15804155256e-08,9.70910539306e-07,-7.15836137167e-08,-2.24854432258e-07,-6.51222085881e-08,-2.06356358231e-07,9.71019157308e-07,-2.06548478989e-07,-6.51304743428e-08,-6.50469884782e-08,3.13366146918e-07,-2.0656545483e-07,-2.24871290304e-07,-1.26190487522e-07,-1.26292661558e-07,-6.50535267071e-08,-1.26249548143e-07,-7.16329879359e-08,3.13475008139e-07,3.13395720603e-07,-1.26192094219e-07,-1.26294564952e-07,9.71459438993e-07,-1.2633736995e-07,-1.26334909288e-07,-1.26252608456e-07,-7.16367271806e-08,3.13516165746e-07,-6.50598641182e-08,9.71548145059e-07,-1.26313370661e-07,-6.50659104425e-08,-7.16059809491e-08,-7.16530548347e-08,-7.16568489971e-08,-1.26348735397e-07,-1.26351310009e-07
3.1222045079e-07,-7.80549907885e-08,-7.8058929207e-08,3.12274814908e-07,6.84513791383e-07,8.6854267629e-07,-1.59753848924e-07,-1.59759400657e-07,-1.45405610694e-07,-1.45458807526e-07,6.84593917471e-07,1.10589664244e-06,-1.254661101e-07,6.85892252742e-07,6.85956543903e-07,-1.59830269551e-07,-1.25586309537e-07,-1.25467611572e-07,-1.25708287866e-07,-1.2558835681e-07,3.13001785028e-07,-1.25710258858e-07,-6.48995763017e-08,-1.25804839633e-07,-1.25807097443e-07,-1.25889925719e-07,-1.2596258623e-07,-6.50226548311e-08,3.13105413438e-07,-7.14989006455e-08,-6.50329161029e-08,3.1313229653e-07,-1.25892648525e-07,-7.14951485864e-08,3.13049962459e-07,-1.45768838856e-07,-7.14994486259e-08,6.86974464617e-07,-7.15026528903e-08,-1.59934486587e-07,-6.50753106639e-08,-1.45785692026e-07,6.87052304506e-07,-1.45921793906e-07,-6.50835697202e-08,-6.50001494453e-08,3.13086275103e-07,-1.45933804681e-07,-1.59946524207e-07,-1.26047803755e-07,-1.26149859472e-07,-6.50066823761e-08,-1.26106795984e-07,-7.15519648315e-08,3.13195031096e-07,3.13115821445e-07,-1.26049408592e-07,-1.26151760662e-07,6.87362372023e-07,-1.26194516089e-07,-1.26192058277e-07,-1.26109852752e-07,-7.15556991352e-08,3.1323615065e-07,-6.50130216492e-08,6.87425942207e-07,-1.26170544592e-07,-6.50190630742e-08,-7.15249935685e-08,-7.15720029771e-08,-7.1575792125e-08,-1.26205868374e-07,-1.26208440005e-07
-6.59752848262e-08,3.44412710553e-07,3.44445312509e-07,-6.59911043039e-08,-1.15828232908e-07,-1.15702589413e-07,5.43240684062e-07,5.43275870939e-07,-1.25184777808e-07,-1.25183455153e-07,-1.1584676758e-07,-1.15713243655e-07,7.11917238939e-07,-1.16067733602e-07,-1.16082605934e-07,5.43371376739e-07,6.38201559401e-07,6.76602155355e-07,6.38897578827e-07,6.38213245271e-07,-6.61769136844e-08,6.38908830737e-07,-7.14714639041e-08,6.39448617323e-07,6.39461507944e-07,6.39934295452e-07,6.4034909816e-07,-7.15678501477e-08,-6.61918119715e-08,3.17482433446e-07,-7.15723119725e-08,-6.61994005314e-08,6.39949842289e-07,3.17663113716e-07,-6.61905142524e-08,-1.25217088287e-07,3.17699095254e-07,-1.16262170746e-07,3.17513798714e-07,5.43669276728e-07,-7.16183029653e-08,-1.25222816747e-07,-1.16280178447e-07,-1.25208575569e-07,-7.16218937785e-08,-7.15703937157e-08,-6.62025740792e-08,-1.25212652401e-07,5.43753632697e-07,6.40835666355e-07,6.41418470436e-07,-7.15732357283e-08,6.41172537114e-07,3.17865288472e-07,-6.62435827766e-08,-6.62109157126e-08,6.40844831284e-07,6.41429328952e-07,-1.1632551439e-07,6.41673521841e-07,6.41659483574e-07,6.41189994862e-07,3.17896528182e-07,-6.62551939093e-08,-7.16275874831e-08,-1.16340220718e-07,6.41536608276e-07,-7.16302176239e-08,3.17638886804e-07,3.18078995574e-07,3.18110715023e-07,6.41738362065e-07,6.41753050647e-07
3.13090729614e-07,-7.82922889298e-08,-7.82962401152e-08,3.13145247311e-07,9.69269187037e-07,6.85798239426e-07,-2.9654266215e-07,-2.96552914382e-07,-3.30089147418e-07,-3.56765248725e-07,9.69381207612e-07,6.85844433794e-07,-1.25847538655e-07,2.10100965532e-06,1.99839212999e-06,-4.20098557028e-07,-1.25968106987e-07,-1.25849044734e-07,-1.26090459677e-07,-1.25970160543e-07,3.13874258977e-07,-1.26092436718e-07,-6.50685363197e-08,-1.26187307775e-07,-1.26189572514e-07,-1.26272655004e-07,-1.26345538526e-07,-6.51919409159e-08,3.13978172934e-07,-7.17162951859e-08,-6.52022298875e-08,3.14005131861e-07,-1.26275386168e-07,-7.17125419065e-08,3.13922572312e-07,-3.88907458692e-07,-7.17168558923e-08,1.82650108726e-06,-7.17200595988e-08,-4.20372835296e-07,-6.52447349191e-08,-3.88952276654e-07,1.82670244e-06,-3.89313206302e-07,-6.52530162705e-08,-6.51693730011e-08,3.13958988244e-07,-3.89345146691e-07,-4.20404202622e-07,-1.26431017605e-07,-1.26533386561e-07,-6.51759235667e-08,-1.26490190897e-07,-7.1769528316e-08,3.14068055894e-07,3.13988617934e-07,-1.26432627367e-07,-1.26535293586e-07,1.82753511294e-06,-1.26578180245e-07,-1.26575714888e-07,-1.26493257049e-07,-7.17732747308e-08,3.14109291443e-07,-6.51822725165e-08,1.82769955366e-06,-1.26554135171e-07,-6.51883302496e-08,-7.17424695408e-08,-7.17896338277e-08,-7.17934352653e-08,-1.26589567374e-07,-1.26592146897e-07
3.13115470413e-07,-7.83019954133e-08,-7.83059472301e-08,3.13169992783e-07,9.69349140737e-07,6.85853991596e-07,-2.96579549593e-07,-2.96589803477e-07,-3.30104596893e-07,-3.56781958556e-07,9.69461171188e-07,6.85900189984e-07,-1.2586313984e-07,1.99837818994e-06,2.25947633187e-06,-4.20150849154e-07,-1.2598372374e-07,-1.25864646115e-07,-1.26106092229e-07,-1.25985777561e-07,3.13899064768e-07,-1.26108069525e-07,-6.50715479194e-08,-1.26202952832e-07,-1.26205217864e-07,-1.26288311084e-07,-1.26361204018e-07,-6.51949592342e-08,3.14002986347e-07,-7.17251913587e-08,-6.52052488579e-08,3.14029947565e-07,-1.262910426e-07,-7.17214394308e-08,3.13947382209e-07,-3.88925702837e-07,-7.17257541072e-08,1.8266542243e-06,-7.17289563739e-08,-4.20425159713e-07,-6.52477558747e-08,-3.88970523653e-07,1.82685559506e-06,-3.89331481499e-07,-6.5256037751e-08,-6.51723895721e-08,3.13983801389e-07,-3.89363423922e-07,-4.20456532369e-07,-1.26446694137e-07,-1.26549076315e-07,-6.51789405528e-08,-1.26505875072e-07,-7.17784324478e-08,3.14092879176e-07,3.14013433597e-07,-1.26448304107e-07,-1.26550983587e-07,1.82768833614e-06,-1.26593875785e-07,-1.2659141011e-07,-1.2650894162e-07,-7.17821794623e-08,3.14134118229e-07,-6.51852885782e-08,1.82785279157e-06,-1.26569827605e-07,-6.51913466951e-08,-7.17513693341e-08,-7.1798541602e-08,-7.18023436483e-08,-1.26605264385e-07,-1.26607844241e-07
-6.60236171346e-08,3.44529705702e-07,3.44562316393e-07,-6.60394446904e-08,-2.10131477359e-07,-1.48407446813e-07,1.29820702177e-06,1.29828841292e-06,-3.55815065569e-07,-3.84110940724e-07,-2.10164994199e-07,-1.48421089658e-07,5.43468207382e-07,-3.96115062436e-07,-3.96165567352e-07,2.42436669905e-06,5.44053065711e-07,5.43475516235e-07,5.44646706526e-07,5.440630327e-07,-6.62253640978e-08,5.44656303393e-07,-7.14568837255e-08,5.45116692258e-07,5.45127686803e-07,5.45530931806e-07,5.45884721205e-07,-7.15532390869e-08,-6.62402789724e-08,3.17591039852e-07,-7.15576980421e-08,-6.62478715451e-08,5.4554419187e-07,3.17771751611e-07,-6.62389718574e-08,-4.79049561766e-07,3.17807742864e-07,-4.55717358983e-07,3.17622413592e-07,2.11877152097e-06,-7.16036794532e-08,-4.79071224926e-07,-4.55787577131e-07,-4.79012956207e-07,-7.16072679565e-08,-7.15557899665e-08,-6.62510369635e-08,-4.79028373037e-07,2.11908529907e-06,5.46299720389e-07,5.46796800512e-07,-7.15586301519e-08,5.46587041183e-07,3.17974003227e-07,-6.62920610913e-08,-6.62593830075e-08,5.46307537259e-07,5.46806061866e-07,-4.55965824683e-07,5.47014336826e-07,5.47002363423e-07,5.46601931098e-07,3.18005251373e-07,-6.63036783619e-08,-7.16129843924e-08,-4.56023169665e-07,5.46897561641e-07,-7.16156128439e-08,3.17747540495e-07,3.18187764272e-07,3.18219492283e-07,5.4706963982e-07,5.47082167886e-07
-6.60377363531e-08,3.44768861642e-07,3.44801497832e-07,-6.60535715873e-08,-1.15937900141e-07,-1.15812134494e-07,5.4380374053e-07,5.43838964431e-07,-1.25329369503e-07,-1.25328048328e-07,-1.159564532e-07,-1.15822799305e-07,6.38176970504e-07,-1.1617762865e-07,-1.16192515735e-07,5.43934564281e-07,7.95611269467e-07,6.38185548743e-07,7.2940967887e-07,7.67606103556e-07,-6.62395626638e-08,7.29422520108e-07,-7.155402476e-08,7.30038551892e-07,7.30053263305e-07,7.30592832096e-07,7.31066225547e-07,-7.16505248436e-08,-6.625447379e-08,3.17810567315e-07,-7.16549922588e-08,-6.62620698776e-08,7.30610574909e-07,3.17991441079e-07,-6.62531767233e-08,-1.25361735201e-07,3.18027460384e-07,-1.16372251795e-07,3.17841965504e-07,5.44232771119e-07,-7.17010364229e-08,-1.25367470838e-07,-1.1639027736e-07,-1.25353221599e-07,-7.17046317353e-08,-7.1653069606e-08,-6.62652487575e-08,-1.25357303541e-07,5.44317215994e-07,7.31621521062e-07,7.32286645376e-07,-7.16559151794e-08,7.32005974372e-07,3.18193823079e-07,-6.63062995273e-08,-6.62735986657e-08,7.31631980524e-07,7.32299037635e-07,-1.16435655026e-07,7.32577722308e-07,7.32561701165e-07,7.32025897996e-07,3.18225095578e-07,-6.63179221783e-08,-7.17103266964e-08,-1.16450375943e-07,7.32421469971e-07,-7.17129601321e-08,3.17967183764e-07,3.18407755325e-07,3.18439508067e-07,7.32651721082e-07,7.32668484394e-07
-6.59760649031e-08,3.44417160678e-07,3.44449763061e-07,-6.59918845777e-08,-1.15829602753e-07,-1.15703957732e-07,5.43247719537e-07,5.43282906877e-07,-1.25186585164e-07,-1.25185262528e-07,-1.15848137655e-07,-1.15714612107e-07,6.76601831285e-07,-1.16069106294e-07,-1.16083978809e-07,5.43378413851e-07,6.38209829304e-07,7.3434858336e-07,6.38905857781e-07,6.38221515325e-07,-6.6177696228e-08,6.38917109837e-07,-7.14724958923e-08,6.39456903443e-07,6.39469794232e-07,6.39942587888e-07,6.40357395991e-07,-7.1568883559e-08,-6.61925946754e-08,3.17486533486e-07,-7.15733454537e-08,-6.62001833293e-08,6.39958134928e-07,3.17667216174e-07,-6.61912969646e-08,-1.25218896334e-07,3.17703198185e-07,-1.16263545761e-07,3.17517899165e-07,5.43676317674e-07,-7.1619337111e-08,-1.25224624884e-07,-1.16281553685e-07,-1.25210383605e-07,-7.16229279805e-08,-7.15714271418e-08,-6.62033569439e-08,-1.25214460501e-07,5.43760674754e-07,6.40843970513e-07,6.41426782175e-07,-7.1574269199e-08,6.41180845653e-07,3.1786939352e-07,-6.6244366167e-08,-6.62116986806e-08,6.40853135562e-07,6.41437640831e-07,-1.16326890149e-07,6.41681836896e-07,6.41667798447e-07,6.41198303628e-07,3.1790063364e-07,-6.62559774435e-08,-7.16286217007e-08,-1.16341596659e-07,6.4154492155e-07,-7.16312518826e-08,3.17642988882e-07,3.18083103435e-07,3.181148233e-07,6.41746677964e-07,6.41761366737e-07
-6.61011106408e-08,3.45130335353e-07,3.45163006289e-07,-6.61169618659e-08,-1.16049187829e-07,-1.15923298217e-07,5.4437521417e-07,5.4441047565e-07,-1.25476149816e-07,-1.25474830149e-07,-1.16067759548e-07,-1.15933973755e-07,6.38847988531e-07,-1.16289147519e-07,-1.16304049578e-07,5.44506170947e-07,7.29381753356e-07,6.38856575823e-07,8.97085747962e-07,7.29395103935e-07,-6.63031373347e-08,8.66972307623e-07,-7.16378353173e-08,8.31890444996e-07,8.31907203562e-07,8.32521855918e-07,8.33061124144e-07,-7.1734450968e-08,-6.63180614874e-08,3.18143604785e-07,-7.1738924059e-08,-6.63256652145e-08,8.32542067712e-07,3.18324674947e-07,-6.63167650863e-08,-1.25508571598e-07,3.18360732584e-07,-1.16483959417e-07,3.18175036387e-07,5.44804689217e-07,-7.17850221993e-08,-1.25514314522e-07,-1.16502003112e-07,-1.25500057115e-07,-7.17886220796e-08,-7.17369969401e-08,-6.632884951e-08,-1.25504144243e-07,5.44889224331e-07,8.33693691195e-07,8.34451369834e-07,-7.17398461284e-08,8.34131642543e-07,3.18527267283e-07,-6.63699429802e-08,-6.6337207816e-08,8.33705606126e-07,8.34465486514e-07,-1.16547423116e-07,8.34782951006e-07,8.34764700475e-07,8.34154338601e-07,3.18558573063e-07,-6.63815773209e-08,-7.17943183074e-08,-1.16562158839e-07,8.34604955692e-07,-7.17969550883e-08,3.18300386765e-07,3.18741428047e-07,3.18773214581e-07,8.34867246925e-07,8.348863429e-07
-6.60387999818e-08,3.44774929961e-07,3.44807566734e-07,-6.60546354844e-08,-1.15939767916e-07,-1.15814000187e-07,5.43813334332e-07,5.43848558864e-07,-1.25331834347e-07,-1.25330513197e-07,-1.15958321288e-07,-1.15824665179e-07,6.38188235458e-07,-1.16179500305e-07,-1.16194387641e-07,5.43944160316e-07,7.67605612032e-07,6.38196813849e-07,7.294225593e-07,8.26170873557e-07,-6.62406296559e-08,7.29435400766e-07,-7.15554321694e-08,7.30051443468e-07,7.30066155142e-07,7.30605733495e-07,7.31079135336e-07,-7.16519341938e-08,-6.62555410008e-08,3.17816158246e-07,-7.16564017043e-08,-6.62631372165e-08,7.30623476622e-07,3.17997035308e-07,-6.62542439453e-08,-1.25364200987e-07,3.18033055257e-07,-1.16374126617e-07,3.17847556996e-07,5.44242372382e-07,-7.17024467748e-08,-1.25369936747e-07,-1.16392152487e-07,-1.25355687371e-07,-7.17060421639e-08,-7.16544789765e-08,-6.62663161875e-08,-1.253597694e-07,5.44326818773e-07,7.31634440692e-07,7.32299576793e-07,-7.16573246105e-08,7.32018900815e-07,3.18199420838e-07,-6.63073676741e-08,-6.62746662367e-08,7.31644900339e-07,7.32311969272e-07,-1.16437530864e-07,7.32590658884e-07,7.32574637457e-07,7.32038824792e-07,3.18230693897e-07,-6.63189905214e-08,-7.17117371461e-08,-1.16452252029e-07,7.32434403778e-07,-7.17143706379e-08,3.17972777475e-07,3.18413356921e-07,3.18445110231e-07,7.32664658969e-07,7.32681422579e-07
5.44363900852e-07,-7.14796601999e-08,-7.14832646978e-08,5.44455687647e-07,3.13360349778e-07,3.13068352105e-07,-7.17742224711e-08,-7.17767232109e-08,-6.49643214013e-08,-6.49881382723e-08,3.13397908992e-07,3.13089944406e-07,-7.17595936677e-08,3.13992492311e-07,3.14022628982e-07,-7.18085055964e-08,-7.1828335135e-08,-7.17604523511e-08,-7.18980939309e-08,-7.18295059598e-08,1.9917165006e-06,-7.18992211306e-08,-2.74612274364e-07,-7.19533113944e-08,-7.19546026237e-08,-7.20019716876e-08,-7.20435258549e-08,-3.67528939245e-07,1.72486827207e-06,-3.93270449916e-07,-3.67586596889e-07,1.72500835909e-06,-7.20035288468e-08,-3.93246270054e-07,1.90335453103e-06,-6.51268995784e-08,-3.93269618737e-07,3.14489910603e-07,-3.93290824723e-07,-7.18553058711e-08,-3.67826190948e-07,-6.51344384789e-08,3.14526398487e-07,-6.51953843782e-08,-3.6787259821e-07,-3.3674660083e-07,1.5815822012e-06,-6.52007571441e-08,-7.18607313251e-08,-7.20922613069e-08,-7.21506264239e-08,-3.36780249912e-07,-7.21259986469e-08,-3.60907090234e-07,1.58206355416e-06,1.58172354734e-06,-7.20931791041e-08,-7.21517137039e-08,3.14667083664e-07,-7.21761653014e-08,-7.21747596915e-08,-7.21277467966e-08,-3.60925689493e-07,1.58226025718e-06,-3.36815226793e-07,3.14696882513e-07,-7.21624561322e-08,-3.36846344369e-07,-3.60772768246e-07,-3.61006149378e-07,-3.61025021463e-07,-7.21826576115e-08,-7.21841283127e-08
-6.61021346243e-08,3.45136178077e-07,3.45168849575e-07,-6.61179861078e-08,-1.16050985985e-07,-1.1592509437e-07,5.44384451338e-07,5.44419713425e-07,-1.25478523299e-07,-1.25477203657e-07,-1.16069558006e-07,-1.15935770081e-07,6.38858834735e-07,-1.16290949411e-07,-1.16305851712e-07,5.44515410264e-07,7.29394141436e-07,6.38867422173e-07,8.66971782305e-07,7.29407492242e-07,-6.63041645563e-08,9.26481948768e-07,-7.16391905607e-08,8.31904578922e-07,8.31921337775e-07,8.32536000611e-07,8.33075278032e-07,-7.17358080804e-08,-6.63190889194e-08,3.18148987865e-07,-7.17402812632e-08,-6.63266927699e-08,8.3255621275e-07,3.18330061203e-07,-6.63177925292e-08,-1.2551094599e-07,3.18366119459e-07,-1.16485764359e-07,3.18180420008e-07,5.44813933568e-07,-7.17863802763e-08,-1.25516689031e-07,-1.16503808347e-07,-1.25502431493e-07,-7.17899802305e-08,-7.17383540719e-08,-6.63298771531e-08,-1.25506518705e-07,5.44898470141e-07,8.33707855869e-07,8.34465547427e-07,-7.17412033187e-08,8.34145814684e-07,3.18532656938e-07,-6.63709713135e-08,-6.63382355949e-08,8.33719771003e-07,8.34479664348e-07,-1.16549229035e-07,8.34797134253e-07,8.34778883411e-07,8.3416851113e-07,3.18563963256e-07,-6.63826058432e-08,-7.17956764785e-08,-1.16563964997e-07,8.34619135904e-07,-7.17983133135e-08,3.18305772521e-07,3.18746821396e-07,3.18778608476e-07,8.34881431609e-07,8.3490052791e-07
-1.2261604004e-07,-6.56537501775e-08,-6.56620798925e-08,-1.22625961596e-07,-7.04983427752e-08,-7.04478810168e-08,-6.58662503342e-08,-6.58720231859e-08,3.12909284573e-07,3.12974343386e-07,-7.05027927169e-08,-7.04504401752e-08,-6.58869560027e-08,-7.06355372016e-08,-7.06391072831e-08,-6.58701633339e-08,-6.59638122684e-08,-6.58879167148e-08,-6.60418331108e-08,-6.59651224854e-08,-2.90959544666e-07,-6.60430947761e-08,1.70874862687e-06,-6.61036096938e-08,-6.6105055201e-08,-6.61580641961e-08,-6.62045757147e-08,1.29318343456e-06,-2.9109994089e-07,-2.7829596354e-07,1.29332800788e-06,-2.91112959917e-07,-6.61598076604e-08,-2.78576046371e-07,-2.90982869633e-07,3.13396863897e-07,-2.7861800172e-07,-7.07383503494e-08,-2.78332525577e-07,-6.59010644005e-08,1.29416531526e-06,3.13423922292e-07,-7.07426718943e-08,3.13578985908e-07,1.2942816754e-06,1.29297373147e-06,-2.90989083047e-07,3.135982637e-07,-6.59153036228e-08,-6.62591399504e-08,-6.63245028913e-08,1.29306578715e-06,-6.62969199291e-08,-2.78722362526e-07,-2.90976962057e-07,-2.91003383727e-07,-6.62601678398e-08,-6.63257208072e-08,-7.07800547064e-08,-6.63531099107e-08,-6.63515353014e-08,-6.6298877975e-08,-2.78758786199e-07,-2.90996851021e-07,1.29360446075e-06,-7.07835841576e-08,-6.63377532305e-08,1.29368960757e-06,-2.78458139146e-07,-2.7898661534e-07,-2.79023605213e-07,-6.63603827109e-08,-6.6362030279e-08
-6.61512734052e-08,3.4541649615e-07,3.45449194595e-07,-6.61671372887e-08,-1.16137275609e-07,-1.16011287871e-07,5.44827623183e-07,5.44862914413e-07,-1.25592368213e-07,-1.25591049743e-07,-1.161558621e-07,-1.160219719e-07,6.39379202662e-07,-1.16377418289e-07,-1.16392332201e-07,5.44958685264e-07,7.29988483357e-07,6.39387797119e-07,8.31865698426e-07,7.30001845081e-07,-6.63534587181e-08,8.31880338795e-07,-7.17041952402e-08,9.81853824355e-07,9.60854154186e-07,9.23226029466e-07,9.23823918118e-07,-7.18009023982e-08,-6.63683931798e-08,3.18407253801e-07,-7.18053799837e-08,-6.63760029544e-08,9.23248438348e-07,3.1858847945e-07,-6.63670973083e-08,-1.25624834424e-07,3.18624567434e-07,-1.16572379594e-07,3.18438711856e-07,5.45257450079e-07,-7.18515208615e-08,-1.25630583117e-07,-1.16590437641e-07,-1.25616319253e-07,-7.18551243591e-08,-7.1803449326e-08,-6.63791915398e-08,-1.25620410488e-07,5.45342056633e-07,9.2452524731e-07,9.25365287886e-07,-7.1806301377e-08,9.25010805314e-07,3.18791238298e-07,-6.64203188134e-08,-6.63875564934e-08,9.24538457428e-07,9.25380939088e-07,-1.16635891154e-07,9.25732912838e-07,9.25712678427e-07,9.25035968499e-07,3.18822570424e-07,-6.64319624076e-08,-7.18608215837e-08,-1.16650638598e-07,9.25535568954e-07,-7.18634610136e-08,3.18564166825e-07,3.19005579972e-07,3.19037393258e-07,9.25826371946e-07,9.25847543703e-07
-6.61524463851e-08,3.45423189571e-07,3.45455888659e-07,-6.61683105646e-08,-1.16139335409e-07,-1.16013345377e-07,5.44838205297e-07,5.44873497223e-07,-1.25595087523e-07,-1.25593769081e-07,-1.16157922246e-07,-1.16024029604e-07,6.39391628096e-07,-1.16379482369e-07,-1.16394396557e-07,5.44969269841e-07,7.30002675173e-07,6.39400222721e-07,8.318818763e-07,7.30016037158e-07,-6.63546354075e-08,8.31896516954e-07,-7.17057479485e-08,9.60853496044e-07,1.01550575076e-06,9.23243988404e-07,9.23841888728e-07,-7.18024572477e-08,-6.63695701101e-08,3.18413420651e-07,-7.18069349384e-08,-6.63771800261e-08,9.23266397723e-07,3.18594649938e-07,-6.63682742512e-08,-1.25627554774e-07,3.18630738631e-07,-1.16574447167e-07,3.18444879325e-07,5.45268040422e-07,-7.18530768162e-08,-1.25633303602e-07,-1.1659250555e-07,-1.25619039588e-07,-7.18566803984e-08,-7.18050041978e-08,-6.6380368712e-08,-1.25623130919e-07,5.45352648647e-07,9.24543231611e-07,9.25383288587e-07,-7.18078563158e-08,9.25028799095e-07,3.1879741268e-07,-6.64214967762e-08,-6.63887338211e-08,9.24556441987e-07,9.25398940094e-07,-1.16637959846e-07,9.25750920716e-07,9.25730685909e-07,9.2505396277e-07,3.18828745423e-07,-6.64331405869e-08,-7.18623776461e-08,-1.16652707564e-07,9.25553572979e-07,-7.18650171379e-08,3.18570336741e-07,3.19011758586e-07,3.19043572498e-07,9.25844381648e-07,9.25865553819e-07
-6.61954784906e-08,3.45668701562e-07,3.45701424251e-07,-6.62113535298e-08,-1.16214901497e-07,-1.16088827285e-07,5.45226351288e-07,5.45261668738e-07,-1.25694810602e-07,-1.2569349319e-07,-1.16233501006e-07,-1.16099518797e-07,6.3984738555e-07,-1.16455205436e-07,-1.16470129793e-07,5.45357506175e-07,7.30523222052e-07,6.39855986324e-07,8.32475270145e-07,7.30536593599e-07,-6.63978035906e-08,8.32489921279e-07,-7.17626891631e-08,9.2320214753e-07,9.23220741478e-07,1.08034439448e-06,1.01419832998e-06,-7.18594769835e-08,-6.64127471356e-08,3.18639618484e-07,-7.18639585312e-08,-6.64203622397e-08,1.05374040536e-06,3.18820981177e-07,-6.64114517328e-08,-1.25727315989e-07,3.18857095906e-07,-1.16650298404e-07,3.18671099853e-07,5.45656488277e-07,-7.19101370807e-08,-1.25733069769e-07,-1.16668369099e-07,-1.2571880022e-07,-7.1913743767e-08,-7.18620247524e-08,-6.64235546079e-08,-1.25722895076e-07,5.45741157795e-07,1.01496812707e-06,1.01589017715e-06,-7.18648793269e-08,1.01550108802e-06,3.19023886776e-07,-6.64647116736e-08,-6.64319254202e-08,1.01498262684e-06,1.01590735631e-06,-1.16713852141e-07,1.01629369164e-06,1.01627148184e-06,1.01552870777e-06,3.19055242124e-07,-6.64763634228e-08,-7.19194418658e-08,-1.16728609914e-07,1.01607708199e-06,-7.19220836308e-08,3.18796647004e-07,3.19238387899e-07,3.19270224762e-07,1.01639627473e-06,1.01641951339e-06
-6.62332275612e-08,3.45884093806e-07,3.459168372e-07,-6.62491121275e-08,-1.16281190385e-07,-1.16155042324e-07,5.45566879853e-07,5.45602219697e-07,-1.25782309477e-07,-1.2578099297e-07,-1.16299801011e-07,-1.16165740226e-07,6.40247231299e-07,-1.1652163203e-07,-1.16536565308e-07,5.45698113996e-07,7.30979909138e-07,6.40255837467e-07,8.32995867647e-07,7.30993289075e-07,-6.64356720374e-08,8.33010527976e-07,-7.1812650444e-08,9.23779619074e-07,9.23798224695e-07,1.014176175e-06,1.17255351715e-06,-7.1909507162e-08,-6.64506233383e-08,3.18838065945e-07,-7.1913992094e-08,-6.64582429939e-08,1.01420078702e-06,3.19019545683e-07,-6.6449328337e-08,-1.25814848335e-07,3.19055683254e-07,-1.16716837435e-07,3.18869567226e-07,5.45997281669e-07,-7.196020282e-08,-1.2582060646e-07,-1.16734918932e-07,-1.2580633206e-07,-7.19638122301e-08,-7.19120556481e-08,-6.6461438594e-08,-1.25810430009e-07,5.46082004963e-07,1.1091757239e-06,1.11018319687e-06,-7.19149123783e-08,1.10975806079e-06,3.19222576611e-07,-6.65026211028e-08,-6.64698144094e-08,1.10919156699e-06,1.11020196757e-06,-1.16780427188e-07,1.11062409469e-06,1.11059982728e-06,1.10978823936e-06,3.19253951791e-07,-6.65142798165e-08,-7.19695110725e-08,-1.16795193783e-07,1.11038741738e-06,-7.19721548323e-08,3.18995193105e-07,3.19437213911e-07,3.19469070911e-07,1.11073618152e-06,1.1107615731e-06
-1.22845130451e-07,-6.57403547686e-08,-6.57486964611e-08,-1.2285507386e-07,-7.06299315738e-08,-7.05793712244e-08,-6.59531237898e-08,-6.59589049419e-08,3.13393271056e-07,3.13458436593e-07,-7.06343909775e-08,-7.05819358238e-08,-6.59738635032e-08,-7.07673835321e-08,-7.0770961205e-08,-6.5957036514e-08,-6.60508238557e-08,-6.59748255167e-08,-6.61289503664e-08,-6.60521358474e-08,-3.88655031383e-07,-6.61302137407e-08,1.29311665976e-06,-6.61908106202e-08,-6.61922580854e-08,-6.62453388786e-08,-6.62919133964e-08,2.4069994347e-06,-4.76904481892e-07,-3.99884829561e-07,2.30753553071e-06,-4.76925785465e-07,-6.62470847044e-08,-4.57488185399e-07,-3.88686167363e-07,3.1388164081e-07,-4.57557050791e-07,-7.0870391214e-08,-3.99937346178e-07,-6.59879759597e-08,2.11981644714e-06,3.13908742194e-07,-7.08747219488e-08,3.14064062653e-07,2.12000580159e-06,1.5834464172e-06,-3.56446330121e-07,3.14083371073e-07,-6.60022357901e-08,-6.63465515407e-08,-6.64120030202e-08,1.58355881182e-06,-6.63843826947e-08,-3.41707784864e-07,-3.56431420148e-07,-3.56463840448e-07,-6.63475808224e-08,-6.64132225859e-08,-7.09121728813e-08,-6.64406487909e-08,-6.64390720487e-08,-6.6386343393e-08,-3.41752431534e-07,-3.56455772981e-07,1.58422222221e-06,-7.09157098379e-08,-6.64252713085e-08,1.58432618174e-06,-3.41383910669e-07,-3.4203168527e-07,-3.42077025959e-07,-6.6447931443e-08,-6.64495812429e-08
