"Hour", "Undervoltages", "Min Voltage", "Overvoltage", "Max Voltage", "Min Bus", "Max Bus", "LV Undervoltages", "Min LV Voltage", "LV Overvoltage", "Max LV Voltage", "Min LV Bus", "Max LV Bus"
6, 0, 1.04987366969504, 0, 1.04993890057394, sourcebus, sourcebus, 0, 1.04335282918194, 0, 1.04987312443326, 614, 614
6.01666666666667, 0, 1.04986240110298, 0, 1.04993930733402, sourcebus, sourcebus, 0, 1.04144265028682, 0, 1.04978939825607, 860, 1
6.03333333333333, 0, 1.04986228019296, 0, 1.04993661416168, sourcebus, sourcebus, 0, 1.04151466250314, 0, 1.04977363926482, 860, 1
6.05, 0, 1.0498652978521, 0, 1.04993687273994, sourcebus, sourcebus, 0, 1.04178837106483, 0, 1.04979049839433, 860, 1
6.06666666666667, 0, 1.04992524024403, 0, 1.04993682840835, sourcebus, sourcebus, 0, 1.0471490697567, 0, 1.04979677085842, 835, 1
6.08333333333333, 0, 1.04992559187001, 0, 1.04993502410031, sourcebus, sourcebus, 0, 1.04618855469716, 0, 1.04979278349213, 639, 1
6.1, 0, 1.04992559236821, 0, 1.04993157297622, sourcebus, sourcebus, 0, 1.0462325937304, 0, 1.04978257881117, 639, 1
6.11666666666667, 0, 1.04992376526003, 0, 1.04993032900757, sourcebus, sourcebus, 0, 1.04616573601904, 0, 1.0497784926418, 639, 1
6.13333333333333, 0, 1.04991997020822, 0, 1.04992724312825, sourcebus, sourcebus, 0, 1.04626471598681, 0, 1.04977099593437, 639, 1
6.15, 0, 1.04992011487272, 0, 1.04992949127984, sourcebus, sourcebus, 0, 1.04669359748592, 0, 1.04977136188347, 639, 1
6.16666666666667, 0, 1.04992471274397, 0, 1.04992688400976, sourcebus, sourcebus, 0, 1.04640765703586, 0, 1.04976641775918, 639, 1
6.18333333333333, 0, 1.04991984424503, 0, 1.04993311469876, sourcebus, sourcebus, 0, 1.04597443984811, 0, 1.04979298018545, 639, 1
6.2, 0, 1.04992315489125, 0, 1.04993569451378, sourcebus, sourcebus, 0, 1.04592897641903, 0, 1.0497937475088, 639, 1
6.21666666666667, 0, 1.04992312914569, 0, 1.04993561698129, sourcebus, sourcebus, 0, 1.04609343175396, 0, 1.04978854273407, 639, 1
6.23333333333333, 0, 1.04992438921059, 0, 1.04993766129641, sourcebus, sourcebus, 0, 1.04616140642314, 0, 1.04979532025985, 639, 1
6.25, 0, 1.04992429241688, 0, 1.04994047221549, sourcebus, sourcebus, 0, 1.04615561104665, 0, 1.04980682986372, 639, 1
6.26666666666667, 0, 1.04991755994437, 0, 1.04994524063431, sourcebus, sourcebus, 0, 1.0459128685794, 0, 1.049816251879, 639, 1
6.28333333333333, 0, 1.04990796680651, 0, 1.04994519417207, sourcebus, sourcebus, 0, 1.04507037910966, 0, 1.04981028459888, 899, 1
6.3, 0, 1.04991342734342, 0, 1.04994200258237, sourcebus, sourcebus, 0, 1.04543200243678, 0, 1.04980277956878, 899, 1
6.31666666666667, 0, 1.04991758795034, 0, 1.04994350213278, sourcebus, sourcebus, 0, 1.04557841774807, 0, 1.04980660257313, 899, 1
6.33333333333333, 0, 1.0499174445744, 0, 1.04994028869776, sourcebus, sourcebus, 0, 1.04563674675566, 0, 1.04980300542498, 899, 1
6.35, 0, 1.04991728439491, 0, 1.04993675385166, sourcebus, sourcebus, 0, 1.04573711978743, 0, 1.04980039759455, 899, 1
6.36666666666667, 0, 1.04991138486711, 0, 1.04993667870437, sourcebus, sourcebus, 0, 1.04520786820224, 0, 1.04979703070356, 899, 1
6.38333333333333, 0, 1.04990646890478, 0, 1.04993667823272, sourcebus, sourcebus, 0, 1.04483690990741, 0, 1.04979852860854, 899, 1
6.4, 0, 1.04990666620186, 0, 1.04994113762605, sourcebus, sourcebus, 0, 1.04475852551872, 0, 1.0498066026502, 899, 1
6.41666666666667, 0, 1.04990505663247, 0, 1.04994043375295, sourcebus, sourcebus, 0, 1.04473260010747, 0, 1.04979644282037, 899, 1
6.43333333333333, 0, 1.0499052755237, 0, 1.04994545942874, sourcebus, sourcebus, 0, 1.04461194538293, 0, 1.04980907576287, 899, 1
6.45, 0, 1.04990740916468, 0, 1.04991607338276, sourcebus, sourcebus, 0, 1.04542577665191, 0, 1.04973466912964, 899, 1
6.46666666666667, 0, 1.04987153310315, 0, 1.04991355031997, sourcebus, sourcebus, 0, 1.04218556316734, 0, 1.04973634534214, 629, 1
6.48333333333333, 0, 1.04987253637586, 0, 1.04991360925158, sourcebus, sourcebus, 0, 1.04240422397104, 0, 1.04973130675097, 629, 1
6.5, 0, 1.04987697909612, 0, 1.04991320582632, sourcebus, sourcebus, 0, 1.04278376309421, 0, 1.0497299345256, 629, 1
6.51666666666667, 0, 1.04989911323759, 0, 1.04992643103856, sourcebus, sourcebus, 0, 1.04502871360693, 0, 1.04977239868894, 899, 1
6.53333333333333, 0, 1.04990294226085, 0, 1.04992375944596, sourcebus, sourcebus, 0, 1.04539901643519, 0, 1.04976409018343, 899, 1
6.55, 0, 1.04991261956644, 0, 1.0499273357112, sourcebus, sourcebus, 0, 1.04578540832572, 0, 1.0497711871378, 899, 1
6.56666666666667, 0, 1.04991582620965, 0, 1.04991955260139, sourcebus, sourcebus, 0, 1.04595722791115, 0, 1.04974396163835, 899, 1
6.58333333333333, 0, 1.04991075009551, 0, 1.04992246421122, sourcebus, sourcebus, 0, 1.0460684275581, 0, 1.04974856819637, 899, 1
6.6, 0, 1.04990971603534, 0, 1.04992214628842, sourcebus, sourcebus, 0, 1.04609117168023, 0, 1.04974698597152, 899, 1
6.61666666666667, 0, 1.04982876389738, 0, 1.04992116227894, sourcebus, sourcebus, 0, 1.04316724003756, 0, 1.04977333740069, 208, 1
6.63333333333333, 0, 1.04982872857013, 0, 1.04992148332222, sourcebus, sourcebus, 0, 1.04316353660877, 0, 1.0497897337755, 208, 1
6.65, 0, 1.04982505131055, 0, 1.04992676405799, sourcebus, sourcebus, 0, 1.04299400080965, 0, 1.04986160902043, 208, 208
6.66666666666667, 0, 1.04982143945574, 0, 1.04992662456122, sourcebus, sourcebus, 0, 1.04292252272025, 0, 1.04991514046962, 208, 208
6.68333333333333, 0, 1.04982183990004, 0, 1.04992474889932, sourcebus, sourcebus, 0, 1.04300454865408, 0, 1.04984623081227, 208, 208
6.7, 0, 1.0498207609109, 0, 1.04991790056416, sourcebus, sourcebus, 0, 1.04292737410541, 0, 1.04977603335033, 208, 1
6.71666666666667, 0, 1.04982364607402, 0, 1.04991802560654, sourcebus, sourcebus, 0, 1.04303919483202, 0, 1.0497749756711, 208, 1
6.73333333333333, 0, 1.04981835208728, 0, 1.04992144244446, sourcebus, sourcebus, 0, 1.04279690394094, 0, 1.0499617915035, 208, 208
6.75, 0, 1.04982095703609, 0, 1.04992272985451, sourcebus, sourcebus, 0, 1.04293722329497, 0, 1.04997264769315, 208, 208
6.76666666666667, 0, 1.04982202707568, 0, 1.0499221816866, sourcebus, sourcebus, 0, 1.04293744763053, 0, 1.04993127226239, 208, 208
6.78333333333333, 0, 1.04982179509845, 0, 1.04992218460908, sourcebus, sourcebus, 0, 1.04298443212387, 0, 1.04994128100422, 208, 208
6.8, 0, 1.04982425080339, 0, 1.04992638589477, sourcebus, sourcebus, 0, 1.04314066535274, 47, 1.05009591865509, 208, 208
6.81666666666667, 0, 1.04982419716316, 0, 1.04992466826448, sourcebus, sourcebus, 0, 1.04315927872182, 24, 1.05003423898745, 208, 208
6.83333333333333, 0, 1.04967824724302, 0, 1.04992908680743, sourcebus, sourcebus, 0, 1.02337921578959, 852, 1.05152911533981, 629, 629
6.85, 0, 1.04967667552632, 0, 1.0499364892364, sourcebus, sourcebus, 0, 1.02313265791312, 869, 1.05190883936055, 629, 629
6.86666666666667, 0, 1.04967328456373, 0, 1.04993005046516, sourcebus, sourcebus, 0, 1.02320992173068, 853, 1.05162553476937, 629, 629
6.88333333333333, 0, 1.04980600523697, 0, 1.04992726457925, sourcebus, sourcebus, 0, 1.04240239468695, 425, 1.05043066761656, 208, 208
6.9, 0, 1.04980371884931, 0, 1.04992642269971, sourcebus, sourcebus, 0, 1.04227765291058, 423, 1.05042390656716, 208, 208
6.91666666666667, 0, 1.04970264047932, 0, 1.04992092686238, sourcebus, sourcebus, 0, 1.03471972756714, 900, 1.05208211348736, 614, 614
6.93333333333333, 0, 1.04970333900812, 0, 1.04989641945982, sourcebus, sourcebus, 0, 1.03521310631524, 10, 1.05017128302169, 614, 604
6.95, 0, 1.04954742188478, 0, 1.04989458020732, sourcebus, sourcebus, 0, 1.02931452684245, 103, 1.05077326362629, 614, 604
6.96666666666667, 0, 1.04954976007441, 0, 1.04988400324604, sourcebus, sourcebus, 0, 1.02998863488599, 708, 1.05120744005818, 614, 604
6.98333333333333, 0, 1.04956162802065, 0, 1.04988980709781, sourcebus, sourcebus, 0, 1.03067083857445, 813, 1.05149680428247, 614, 604
7, 0, 1.04976405824912, 0, 1.04987479377585, sourcebus, sourcebus, 0, 1.03399225342277, 65, 1.05047166121307, 639, 604
7.01666666666667, 0, 1.04979466263668, 0, 1.04987149653891, sourcebus, sourcebus, 0, 1.03734773776134, 0, 1.04955832805628, 639, 1
7.03333333333333, 0, 1.04979087725766, 0, 1.04988450252316, sourcebus, sourcebus, 0, 1.03731803081146, 65, 1.05045868264812, 639, 604
7.05, 0, 1.04978530778234, 0, 1.04987913073026, sourcebus, sourcebus, 0, 1.03759252172367, 0, 1.0499051253779, 639, 604
7.06666666666667, 0, 1.04978812202874, 0, 1.04988402885984, sourcebus, sourcebus, 0, 1.03770361892782, 0, 1.04984856451738, 639, 604
7.08333333333333, 0, 1.04978096303229, 0, 1.04983433113782, sourcebus, sourcebus, 0, 1.03833697980713, 0, 1.04949172597974, 639, 1
7.1, 0, 1.04978092872307, 0, 1.04983258601889, sourcebus, sourcebus, 0, 1.03826571807067, 0, 1.04948613469515, 639, 1
7.11666666666667, 0, 1.04947766760984, 0, 1.04981652421797, sourcebus, sourcebus, 0, 1.02175365951565, 703, 1.05150658883147, 337, 614
7.13333333333333, 0, 1.04948070410489, 0, 1.0498169743864, sourcebus, sourcebus, 0, 1.02069985634058, 697, 1.0513716970994, 337, 614
7.15, 0, 1.04948185732668, 0, 1.04981591270197, sourcebus, sourcebus, 0, 1.02107569800055, 697, 1.05134100429989, 337, 614
7.16666666666667, 0, 1.04953528392253, 0, 1.04982866172971, sourcebus, sourcebus, 0, 1.02039385307991, 0, 1.0493909095571, 860, 1
7.18333333333333, 0, 1.04953570136408, 0, 1.04982486656739, sourcebus, sourcebus, 0, 1.02068611495644, 0, 1.04938811591809, 860, 1
7.2, 0, 1.04953498613094, 0, 1.04982000291687, sourcebus, sourcebus, 0, 1.02068551873524, 0, 1.04938159899297, 860, 1
7.21666666666667, 0, 1.04971355722471, 0, 1.04982051927102, sourcebus, sourcebus, 0, 1.03688709116235, 0, 1.04937524026026, 860, 1
7.23333333333333, 0, 1.04971888801751, 0, 1.04982296020627, sourcebus, sourcebus, 0, 1.0372409758026, 0, 1.04938597262604, 860, 1
7.25, 0, 1.04970982601141, 0, 1.04985605187075, sourcebus, sourcebus, 0, 1.03631027849273, 0, 1.04958448720885, 860, 1
7.26666666666667, 0, 1.0497789102405, 0, 1.04990466844874, sourcebus, sourcebus, 0, 1.04004762306617, 0, 1.04963389341678, 349, 1
7.28333333333333, 0, 1.04977606107975, 0, 1.04990241327869, sourcebus, sourcebus, 0, 1.0399437836387, 0, 1.04962745091519, 349, 1
7.3, 0, 1.04977710673708, 0, 1.04990693676976, sourcebus, sourcebus, 0, 1.03995203859475, 0, 1.04964247943511, 349, 1
7.31666666666667, 0, 1.04969534720858, 0, 1.04990654815486, sourcebus, sourcebus, 0, 1.03366851352205, 0, 1.04961167847171, 817, 1
7.33333333333333, 0, 1.04957323966787, 0, 1.04990612032093, sourcebus, sourcebus, 0, 1.03187504266222, 0, 1.04972348734801, 817, 70
7.35, 0, 1.04957244915132, 0, 1.04989556064147, sourcebus, sourcebus, 0, 1.03198976889659, 0, 1.04971199181839, 817, 70
7.36666666666667, 0, 1.04961545789162, 0, 1.04984344231528, sourcebus, sourcebus, 0, 1.02507886589791, 0, 1.04964193100525, 688, 70
7.38333333333333, 0, 1.04961306989767, 0, 1.04985328570655, sourcebus, sourcebus, 0, 1.02481705362259, 0, 1.04945731018417, 688, 34
7.4, 0, 1.04961232278978, 0, 1.04985023113148, sourcebus, sourcebus, 0, 1.02486841864724, 0, 1.04942929213142, 688, 1
7.41666666666667, 0, 1.04955329990485, 0, 1.0498793734027, sourcebus, sourcebus, 0, 1.02530797759582, 900, 1.05435392451739, 337, 337
7.43333333333333, 0, 1.04954718745516, 0, 1.04988067888823, sourcebus, sourcebus, 0, 1.02507353607922, 900, 1.05448228601166, 337, 337
7.45, 0, 1.04957610799203, 0, 1.049787166575, sourcebus, sourcebus, 0, 1.01601302253265, 564, 1.05644983144691, 639, 604
7.46666666666667, 0, 1.04961171981195, 0, 1.04987302087878, sourcebus, sourcebus, 0, 1.00991315260903, 174, 1.05454600360661, 639, 604
7.48333333333333, 0, 1.04960598890554, 0, 1.04987091540604, sourcebus, sourcebus, 0, 1.0096241746732, 175, 1.05484008283411, 639, 604
7.5, 0, 1.04979785791572, 0, 1.0498752373923, sourcebus, sourcebus, 0, 1.04384505752632, 0, 1.04960149879743, 898, 1
7.51666666666667, 0, 1.04981023482155, 0, 1.04986291624214, sourcebus, sourcebus, 0, 1.04400066373078, 0, 1.04956713555304, 639, 1
7.53333333333333, 0, 1.04981022667533, 0, 1.04986668850679, sourcebus, sourcebus, 0, 1.04404478641878, 0, 1.04957944361384, 639, 1
7.55, 0, 1.04981440927961, 0, 1.04987449435062, sourcebus, sourcebus, 0, 1.0435975328377, 0, 1.04959707065784, 639, 1
7.56666666666667, 0, 1.04981447842352, 0, 1.04987333223615, sourcebus, sourcebus, 0, 1.04452440008423, 0, 1.04962139682025, 898, 1
7.58333333333333, 0, 1.04981441264628, 0, 1.04987894692013, sourcebus, sourcebus, 0, 1.04438304091082, 0, 1.04964097486777, 898, 1
7.6, 0, 1.04981393148115, 0, 1.04987467849335, sourcebus, sourcebus, 0, 1.04446022289935, 0, 1.04962655738417, 898, 1
7.61666666666667, 0, 1.04982434075929, 0, 1.04987514564205, sourcebus, sourcebus, 0, 1.04479839327059, 0, 1.04962165889151, 639, 1
7.63333333333333, 0, 1.04981963929959, 0, 1.0498664177089, sourcebus, sourcebus, 0, 1.04493039987836, 0, 1.04959190150716, 639, 1
7.65, 0, 1.04980038392948, 0, 1.0498697273345, sourcebus, sourcebus, 0, 1.03620621039392, 0, 1.04956393704106, 639, 1
7.66666666666667, 0, 1.04974053306863, 0, 1.04988256204142, sourcebus, sourcebus, 0, 1.03454034048648, 0, 1.04955971484637, 639, 1
7.68333333333333, 0, 1.04974900729977, 0, 1.04987946957268, sourcebus, sourcebus, 0, 1.03480021450299, 0, 1.04955388473237, 639, 1
7.7, 0, 1.04976019919157, 0, 1.04987496905535, sourcebus, sourcebus, 0, 1.040303939952, 0, 1.04962072793672, 860, 1
7.71666666666667, 0, 1.04975614983431, 0, 1.04987209316322, sourcebus, sourcebus, 0, 1.04008699433606, 0, 1.04961640088663, 860, 1
7.73333333333333, 0, 1.04955800770816, 0, 1.04986629533055, sourcebus, sourcebus, 0, 1.0088234878433, 139, 1.05385089435837, 639, 604
7.75, 0, 1.04955080026609, 0, 1.04981804271238, sourcebus, sourcebus, 0, 1.00944231078921, 840, 1.0574430592253, 639, 604
7.76666666666667, 0, 1.0495510477154, 0, 1.04981708872964, sourcebus, sourcebus, 0, 1.00927923567428, 840, 1.05718285319891, 639, 604
7.78333333333333, 0, 1.0498098463054, 0, 1.04982502431343, sourcebus, sourcebus, 0, 1.04122121391811, 0, 1.04944093173101, 614, 1
7.8, 0, 1.04980408188452, 0, 1.04986648046284, sourcebus, sourcebus, 0, 1.04459159614818, 0, 1.04957437180834, 898, 1
7.81666666666667, 0, 1.04973162066659, 0, 1.04981933685729, sourcebus, sourcebus, 0, 1.03844481999184, 0, 1.04945561604134, 614, 1
7.83333333333333, 0, 1.04973053430771, 0, 1.04987312755232, sourcebus, sourcebus, 0, 1.03794777436862, 0, 1.04952173639529, 614, 1
7.85, 0, 1.04972514404434, 0, 1.04982542181557, sourcebus, sourcebus, 0, 1.0378314048591, 0, 1.04945689532863, 896, 1
7.86666666666667, 0, 1.0496774761111, 0, 1.0498191587662, sourcebus, sourcebus, 0, 1.03739351040362, 0, 1.0495270141572, 614, 337
7.88333333333333, 0, 1.04967560205612, 0, 1.04982390839962, sourcebus, sourcebus, 0, 1.03729444587531, 0, 1.04983449282435, 614, 337
7.9, 0, 1.04968086175261, 0, 1.04976927465865, sourcebus, sourcebus, 0, 1.03797420023339, 0, 1.04929232085702, 614, 1
7.91666666666667, 0, 1.04972748626641, 0, 1.0497645548676, sourcebus, sourcebus, 0, 1.03838518707691, 0, 1.04925366428365, 896, 1
7.93333333333333, 0, 1.04971634859413, 0, 1.0497588552312, sourcebus, sourcebus, 0, 1.03873777502108, 0, 1.04923364524427, 896, 1
7.95, 0, 1.04947559602229, 0, 1.04976360889101, sourcebus, sourcebus, 0, 1.02571314645129, 573, 1.05078078147361, 342, 342
7.96666666666667, 0, 1.04941751815896, 0, 1.04976408347824, sourcebus, sourcebus, 0, 1.02327457598846, 784, 1.05133360373743, 342, 342
7.98333333333333, 0, 1.04942226763484, 0, 1.04979783277502, sourcebus, sourcebus, 0, 1.02334521868127, 841, 1.05305129790967, 342, 342
8, 0, 1.04968249781857, 0, 1.04981351527209, sourcebus, sourcebus, 0, 1.03692138138548, 0, 1.04942583294044, 896, 1
8.01666666666667, 0, 1.04962006857004, 0, 1.04980848839106, sourcebus, sourcebus, 0, 1.03133359704549, 54, 1.05003078249383, 900, 320
8.03333333333333, 0, 1.04962332688308, 0, 1.04980470510389, sourcebus, sourcebus, 0, 1.03099386008259, 0, 1.04989163565558, 900, 320
8.05, 0, 1.04962344576323, 0, 1.04980710665546, sourcebus, sourcebus, 0, 1.03592198730202, 0, 1.0497863195828, 320, 320
8.06666666666667, 0, 1.04967243566051, 0, 1.04976410588662, sourcebus, sourcebus, 0, 1.03572213079602, 0, 1.04921022496803, 639, 1
8.08333333333333, 0, 1.04955746060019, 0, 1.04971242414458, sourcebus, sourcebus, 0, 1.02202076338036, 0, 1.04900009770549, 817, 1
8.1, 0, 1.04931569947694, 0, 1.04971383359251, sourcebus, sourcebus, 0, 1.01877037961946, 0, 1.04892252491518, 817, 1
8.11666666666667, 0, 1.04931969851812, 0, 1.04976402335729, sourcebus, sourcebus, 0, 1.01849633582034, 0, 1.04901696707681, 817, 1
8.13333333333333, 0, 1.04952953274711, 0, 1.04975817770947, sourcebus, sourcebus, 0, 1.03573118221741, 0, 1.04914277637077, 896, 1
8.15, 0, 1.04970591369435, 0, 1.04976329033777, sourcebus, sourcebus, 0, 1.03568748139629, 0, 1.04922415191544, 639, 1
8.16666666666667, 0, 1.04973719483959, 0, 1.04976423020297, sourcebus, sourcebus, 0, 1.03372776882115, 0, 1.04925748923729, 639, 1
8.18333333333333, 0, 1.04973802116132, 0, 1.04984702457828, sourcebus, sourcebus, 0, 1.03354258133474, 0, 1.04949491096113, 639, 1
8.2, 0, 1.04973765135553, 0, 1.0498327618343, sourcebus, sourcebus, 0, 1.03362240692335, 0, 1.04945415826502, 639, 1
8.21666666666667, 0, 1.04956517808654, 0, 1.04974221693312, sourcebus, sourcebus, 0, 1.01602963574797, 91, 1.05094084213774, 562, 604
8.23333333333333, 0, 1.04955473242928, 0, 1.04973739709946, sourcebus, sourcebus, 0, 1.01543998360984, 91, 1.05088914617522, 562, 604
8.25, 0, 1.04954033603968, 0, 1.04971846148835, sourcebus, sourcebus, 0, 1.01418169793641, 0, 1.04900505847439, 562, 1
8.26666666666667, 0, 1.0496609746644, 0, 1.04982318522421, sourcebus, sourcebus, 0, 1.03355289300265, 0, 1.04937208068679, 639, 1
8.28333333333333, 0, 1.04960023503309, 0, 1.04971844201802, sourcebus, sourcebus, 0, 1.01742750968857, 0, 1.04904959830462, 898, 1
8.3, 0, 1.04961068864552, 0, 1.049723860601, sourcebus, sourcebus, 0, 1.01764045015367, 0, 1.04914048865824, 898, 1
8.31666666666667, 0, 1.04962135275975, 0, 1.04974780805825, sourcebus, sourcebus, 0, 1.01783387041216, 0, 1.04915130647225, 898, 1
8.33333333333333, 0, 1.04972535521405, 0, 1.04984412522412, sourcebus, sourcebus, 0, 1.03442188200052, 0, 1.04946150341907, 639, 1
8.35, 0, 1.04972471258394, 0, 1.04985214721511, sourcebus, sourcebus, 0, 1.03459682237077, 0, 1.04948361594602, 639, 1
8.36666666666667, 0, 1.04972070400008, 0, 1.04985829542064, sourcebus, sourcebus, 0, 1.03500886634734, 0, 1.04949572797443, 639, 1
8.38333333333333, 0, 1.04966769909293, 0, 1.04979870357093, sourcebus, sourcebus, 0, 1.03573758379974, 0, 1.04930976702932, 639, 1
8.4, 0, 1.0496698989694, 0, 1.04984229663917, sourcebus, sourcebus, 0, 1.03732988029998, 0, 1.04953831249161, 337, 1
8.41666666666667, 0, 1.0496700436328, 0, 1.04984071314454, sourcebus, sourcebus, 0, 1.03735726168653, 0, 1.0495326029069, 337, 1
8.43333333333333, 0, 1.04970881758744, 0, 1.04983987667577, sourcebus, sourcebus, 0, 1.03857780062778, 0, 1.0495154097439, 337, 1
8.45, 0, 1.04976866628143, 0, 1.04982698765808, sourcebus, sourcebus, 0, 1.04196496528752, 0, 1.0494492289656, 562, 1
8.46666666666667, 0, 1.04977169626442, 0, 1.04982597997281, sourcebus, sourcebus, 0, 1.04124949775087, 0, 1.04943786660991, 562, 1
8.48333333333333, 0, 1.0497732671692, 0, 1.04983056122926, sourcebus, sourcebus, 0, 1.04097774556035, 0, 1.04944926506362, 562, 1
8.5, 0, 1.04955533978931, 0, 1.04977754910352, sourcebus, sourcebus, 0, 1.00821737662856, 76, 1.05180456461617, 639, 604
8.51666666666667, 0, 1.04956944131998, 0, 1.04978346969975, sourcebus, sourcebus, 0, 1.00904460803883, 135, 1.05284658736594, 639, 604
8.53333333333333, 0, 1.04956432443345, 0, 1.04977955961892, sourcebus, sourcebus, 0, 1.00896410480579, 137, 1.05308707818676, 639, 604
8.55, 0, 1.04977930645442, 0, 1.04982370635275, sourcebus, sourcebus, 0, 1.0417751083005, 0, 1.04942781576929, 898, 1
8.56666666666667, 0, 1.0495860377968, 0, 1.04978308065676, sourcebus, sourcebus, 0, 1.03251088929369, 0, 1.04931247550207, 276, 1
8.58333333333333, 0, 1.0496013058413, 0, 1.04986334301856, sourcebus, sourcebus, 0, 1.03212568148737, 166, 1.05022964317895, 276, 562
8.6, 0, 1.04959552289217, 0, 1.0498573965213, sourcebus, sourcebus, 0, 1.03201020879207, 133, 1.05023547027264, 276, 562
8.61666666666667, 0, 1.04968910423862, 0, 1.04985728013602, sourcebus, sourcebus, 0, 1.03372503403679, 0, 1.04960788152875, 502, 1
8.63333333333333, 0, 1.04974860034041, 0, 1.0498585906639, sourcebus, sourcebus, 0, 1.03982958786073, 0, 1.04958759767672, 898, 1
8.65, 0, 1.04974564372634, 0, 1.04985378579309, sourcebus, sourcebus, 0, 1.03987855642086, 0, 1.04957456658251, 898, 1
8.66666666666667, 0, 1.04972747869758, 0, 1.04985891347476, sourcebus, sourcebus, 0, 1.03365687613133, 0, 1.0495381528856, 639, 1
8.68333333333333, 0, 1.04973059528285, 0, 1.0498470532206, sourcebus, sourcebus, 0, 1.03415292061637, 0, 1.04950493713367, 639, 1
8.7, 0, 1.04969212176397, 0, 1.04984731529624, sourcebus, sourcebus, 0, 1.02660517472338, 0, 1.04945794321629, 639, 1
8.71666666666667, 0, 1.04969069907029, 0, 1.0498502874736, sourcebus, sourcebus, 0, 1.02644322842247, 0, 1.04946373413118, 639, 1
8.73333333333333, 0, 1.04968968090708, 0, 1.04985610375556, sourcebus, sourcebus, 0, 1.02627745988023, 0, 1.04945555247098, 639, 1
8.75, 0, 1.04963194169757, 0, 1.04985744150545, sourcebus, sourcebus, 0, 1.02314594602723, 0, 1.04946525288909, 639, 1
8.76666666666667, 0, 1.04963136177847, 0, 1.04986846728134, sourcebus, sourcebus, 0, 1.02271547737297, 7, 1.05005780037613, 639, 604
8.78333333333333, 0, 1.04962796798989, 0, 1.04980960985479, sourcebus, sourcebus, 0, 1.02396688926139, 59, 1.05036521981847, 639, 604
8.8, 0, 1.04968479614527, 0, 1.04981307190076, sourcebus, sourcebus, 0, 1.02696997143054, 0, 1.04974285270616, 639, 604
8.81666666666667, 0, 1.0496803473205, 0, 1.04980786751325, sourcebus, sourcebus, 0, 1.02787675724606, 0, 1.04985439822143, 639, 617
8.83333333333333, 0, 1.04968057894982, 0, 1.04981073796156, sourcebus, sourcebus, 0, 1.0277559289159, 0, 1.04997553385954, 639, 604
8.85, 0, 1.04968256871807, 0, 1.04981654509871, sourcebus, sourcebus, 0, 1.02890496992179, 37, 1.05029000985693, 639, 604
8.86666666666667, 0, 1.04968441636756, 0, 1.04982768212712, sourcebus, sourcebus, 0, 1.02802525027567, 59, 1.05030958535075, 639, 604
8.88333333333333, 0, 1.04969872574183, 0, 1.04982829412289, sourcebus, sourcebus, 0, 1.02866336443238, 10, 1.05013377854161, 639, 617
8.9, 0, 1.04970842701588, 0, 1.04983147231138, sourcebus, sourcebus, 0, 1.02803349441891, 7, 1.05005890933192, 639, 604
8.91666666666667, 0, 1.0497100199011, 0, 1.04984471978811, sourcebus, sourcebus, 0, 1.02789511206226, 73, 1.05070758631864, 639, 604
8.93333333333333, 0, 1.04969942101836, 0, 1.04984379012624, sourcebus, sourcebus, 0, 1.02747656389678, 73, 1.05070307339699, 639, 604
8.95, 0, 1.0496469398535, 0, 1.04984151481751, sourcebus, sourcebus, 0, 1.02569067225126, 126, 1.05126138390802, 639, 604
8.96666666666667, 0, 1.04964744275089, 0, 1.04980602653786, sourcebus, sourcebus, 0, 1.0260255591813, 0, 1.04941676808025, 639, 1
8.98333333333333, 0, 1.04964860337381, 0, 1.0498063142513, sourcebus, sourcebus, 0, 1.02606929670219, 0, 1.04941648533448, 639, 1
9, 0, 1.04971270023692, 0, 1.04980152487919, sourcebus, sourcebus, 0, 1.03335543442593, 0, 1.04939305764269, 682, 1
9.01666666666667, 0, 1.0496733898157, 0, 1.04985116346295, sourcebus, sourcebus, 0, 1.03174175583059, 108, 1.05058540936931, 682, 604
9.03333333333333, 0, 1.0496729007254, 0, 1.04985672474394, sourcebus, sourcebus, 0, 1.03168580149975, 609, 1.05110360305506, 682, 604
9.05, 0, 1.04967592085425, 0, 1.04981149924179, sourcebus, sourcebus, 0, 1.03113807244954, 0, 1.04941442371844, 682, 1
9.06666666666667, 0, 1.04968368539114, 0, 1.0498705114151, sourcebus, sourcebus, 0, 1.03054606576564, 0, 1.04949164986464, 682, 1
9.08333333333333, 0, 1.04962932644425, 0, 1.04986520518453, sourcebus, sourcebus, 0, 1.02765463240449, 107, 1.05038073908813, 682, 682
9.1, 0, 1.04955577005477, 0, 1.04980457374037, sourcebus, sourcebus, 0, 1.02610574552258, 223, 1.05128889817481, 337, 682
9.11666666666667, 0, 1.04955078355349, 0, 1.04980779947669, sourcebus, sourcebus, 0, 1.02624828476586, 565, 1.05148165804455, 337, 682
9.13333333333333, 0, 1.04955305890238, 0, 1.0498107397938, sourcebus, sourcebus, 0, 1.02609625906123, 490, 1.05148313708966, 337, 682
9.15, 0, 1.04963566294545, 0, 1.04987466635499, sourcebus, sourcebus, 0, 1.02786561277843, 75, 1.05022782795675, 899, 868
9.16666666666667, 0, 1.04955225890062, 0, 1.04984394775374, sourcebus, sourcebus, 0, 1.02305413058372, 0, 1.04936303372151, 639, 1
