-3.54715698166e-08,-3.69963244738e-08,2.35255650572e-07,1.5554911355e-07,-2.91852075996e-08,-3.35983840568e-08,-5.61901871182e-08,-7.52408434242e-08,4.74617341132e-07,-1.30824997678e-07,1.04890627589e-06,2.49019084823e-07,-4.88236351427e-08,-4.88236351428e-08,-5.63045339799e-08,-5.63045339803e-08,-5.63244441897e-08,-4.88573161066e-08,-4.8856459276e-08,-4.88587277861e-08,-4.88587277862e-08,-5.63274935062e-08,-5.63274935062e-08,2.49072569491e-07,2.49072569491e-07,2.49086624622e-07,2.49086624622e-07,-5.63346091799e-08,-5.63346091799e-08,-5.6333186883e-08,-5.6333186883e-08,-5.6333186883e-08,-4.89231068998e-08,2.49324737726e-07,2.49324737725e-07,-4.88726717288e-08,-4.88726717289e-08,-5.63680351028e-08,-5.63680351028e-08,-4.89370749069e-08,-4.89370749063e-08,-4.89493114737e-08,-4.89493114742e-08,-5.6367636592e-08,-5.63676365921e-08,-5.63646242482e-08,-5.63646242479e-08,-4.8865749268e-08,-4.8865749268e-08,-4.89556928516e-08,-4.89556928516e-08,-5.63449203708e-08,-5.63449203709e-08,2.49373425522e-07,2.49373425522e-07,2.49135466993e-07,2.49135466993e-07,-5.63457446555e-08,-5.63457446551e-08,2.49455696546e-07,2.49455696546e-07,-5.63857096752e-08,-5.63857096752e-08,2.49413687008e-07,2.49413687008e-07,-4.89446641406e-08,-4.89446641408e-08
-3.55022209657e-08,-3.70282931976e-08,2.35426410545e-07,1.55663193903e-07,-2.92104256027e-08,-3.36164854529e-08,-6.71000427208e-08,-5.6202679153e-08,2.48995900155e-07,-4.88194101119e-08,2.49038417226e-07,6.53298792438e-07,-1.20008114923e-07,-1.20008114923e-07,-1.44940309278e-07,-1.44940309278e-07,-1.45771660078e-07,-1.28141992675e-07,-1.28139752193e-07,-1.28145684005e-07,-1.28145684005e-07,-1.28086862131e-07,-1.28086862131e-07,5.49532554977e-07,5.49532554978e-07,5.49562836989e-07,5.49562836989e-07,-1.45797811423e-07,-1.45797811423e-07,-1.28099755753e-07,-1.28099755753e-07,-1.28099755753e-07,-1.28314605758e-07,6.25813974626e-07,6.25813974624e-07,-1.28182480101e-07,-1.28182480101e-07,-1.4588424412e-07,-1.4588424412e-07,-1.28351157991e-07,-1.2835115799e-07,-1.28383198656e-07,-1.28383198657e-07,-1.45883135699e-07,-1.45883135699e-07,-1.45875286785e-07,-1.45875286784e-07,-1.2816453409e-07,-1.2816453409e-07,-1.28399846446e-07,-1.28399846446e-07,-1.45824415435e-07,-1.45824415435e-07,6.25945793017e-07,6.25945793019e-07,6.25330750075e-07,6.25330750074e-07,-1.45826466183e-07,-1.45826466182e-07,6.26139991154e-07,6.26139991154e-07,-1.45930128704e-07,-1.45930128704e-07,6.26038628851e-07,6.26038628852e-07,-1.28370911156e-07,-1.28370911156e-07
1.86195215007e-07,1.93480640204e-07,-5.2908447732e-08,-3.36140215111e-08,1.56151336051e-07,-2.93444628519e-08,-5.85708669112e-08,-4.90536960866e-08,-5.61863843219e-08,2.49755374538e-07,-5.61958147629e-08,-1.36583278817e-07,7.86083823507e-07,6.89542247972e-07,-1.20917017396e-07,-1.20917017397e-07,-1.2103312525e-07,5.89905856213e-07,5.8989836007e-07,5.89918207139e-07,5.89918207139e-07,-1.12945570792e-07,-1.12945570792e-07,-1.27789959603e-07,-1.27789959602e-07,-1.27793824019e-07,-1.27793824019e-07,-1.21088418996e-07,-1.21088418996e-07,-1.12973818647e-07,-1.12973818647e-07,-1.12973818647e-07,5.90724662803e-07,-1.36771294139e-07,-1.36771294138e-07,5.90180566471e-07,5.9018056647e-07,-1.21176496749e-07,-1.21176496749e-07,5.90858607874e-07,5.90858607873e-07,5.90984065768e-07,5.9098406577e-07,-1.21192121994e-07,-1.21192121994e-07,-1.21196934085e-07,-1.21196934084e-07,5.90185064042e-07,5.90185064042e-07,5.91023732979e-07,5.91023732979e-07,-1.21128135293e-07,-1.21128135293e-07,-1.36833781731e-07,-1.36833781732e-07,-1.36637130503e-07,-1.36637130503e-07,-1.21147567398e-07,-1.21147567398e-07,-1.36833101163e-07,-1.36833101163e-07,-1.21184199747e-07,-1.21184199747e-07,-1.36825257625e-07,-1.36825257626e-07,5.90886627564e-07,5.90886627565e-07
1.86195215007e-07,1.93480640204e-07,-5.2908447732e-08,-3.36140215111e-08,1.56151336051e-07,-2.93444628519e-08,-5.85708669112e-08,-4.90536960866e-08,-5.61863843219e-08,2.49755374538e-07,-5.61958147629e-08,-1.36583278817e-07,6.89542247971e-07,7.86083823508e-07,-1.20917017396e-07,-1.20917017397e-07,-1.2103312525e-07,5.89905856213e-07,5.8989836007e-07,5.89918207139e-07,5.89918207139e-07,-1.12945570792e-07,-1.12945570792e-07,-1.27789959603e-07,-1.27789959602e-07,-1.27793824019e-07,-1.27793824019e-07,-1.21088418996e-07,-1.21088418996e-07,-1.12973818647e-07,-1.12973818647e-07,-1.12973818647e-07,5.90724662803e-07,-1.36771294139e-07,-1.36771294138e-07,5.90180566471e-07,5.9018056647e-07,-1.21176496749e-07,-1.21176496749e-07,5.90858607874e-07,5.90858607873e-07,5.90984065768e-07,5.9098406577e-07,-1.21192121994e-07,-1.21192121994e-07,-1.21196934085e-07,-1.21196934084e-07,5.90185064042e-07,5.90185064042e-07,5.91023732979e-07,5.91023732979e-07,-1.21128135293e-07,-1.21128135293e-07,-1.36833781731e-07,-1.36833781732e-07,-1.36637130503e-07,-1.36637130503e-07,-1.21147567398e-07,-1.21147567398e-07,-1.36833101163e-07,-1.36833101163e-07,-1.21184199747e-07,-1.21184199747e-07,-1.36825257625e-07,-1.36825257626e-07,5.90886627564e-07,5.90886627565e-07
-4.10420366964e-08,-4.28064902416e-08,-4.6061737602e-08,-2.92672765779e-08,-3.37584744617e-08,1.56213520288e-07,2.95157545744e-07,2.49923283772e-07,-4.89199697217e-08,-5.64331177913e-08,-4.89284291849e-08,-1.27576167217e-07,-1.37519434904e-07,-1.37519434903e-07,8.21592932979e-07,7.3135301764e-07,6.25905116975e-07,-1.45832996168e-07,-1.45831974673e-07,-1.45834679456e-07,-1.45834679456e-07,5.52883769343e-07,5.52883769343e-07,-1.12352654661e-07,-1.12352654661e-07,-1.12361158438e-07,-1.12361158438e-07,6.26111978523e-07,6.26111978524e-07,5.52984700002e-07,5.52984700002e-07,5.52984700002e-07,-1.46042551733e-07,-1.27718814326e-07,-1.27718814326e-07,-1.45926975239e-07,-1.45926975238e-07,6.26529041891e-07,6.26529041891e-07,-1.460655349e-07,-1.46065534901e-07,-1.46090044621e-07,-1.46090044622e-07,6.26570880796e-07,6.26570880796e-07,6.26569086075e-07,6.26569086074e-07,-1.45953796122e-07,-1.45953796122e-07,-1.46088939756e-07,-1.46088939756e-07,6.26275853557e-07,6.26275853558e-07,-1.27719263138e-07,-1.27719263138e-07,-1.27642624675e-07,-1.27642624675e-07,6.26334591176e-07,6.26334591176e-07,-1.2779276682e-07,-1.2779276682e-07,6.26640456128e-07,6.26640456128e-07,-1.27760841136e-07,-1.27760841136e-07,-1.4605389414e-07,-1.46053894139e-07
-4.10420366964e-08,-4.28064902416e-08,-4.6061737602e-08,-2.92672765779e-08,-3.37584744617e-08,1.56213520288e-07,2.95157545744e-07,2.49923283772e-07,-4.89199697217e-08,-5.64331177913e-08,-4.89284291849e-08,-1.27576167217e-07,-1.37519434904e-07,-1.37519434903e-07,7.31353017639e-07,8.2159293298e-07,6.25905116975e-07,-1.45832996168e-07,-1.45831974673e-07,-1.45834679456e-07,-1.45834679456e-07,5.52883769343e-07,5.52883769343e-07,-1.12352654661e-07,-1.12352654661e-07,-1.12361158438e-07,-1.12361158438e-07,6.26111978523e-07,6.26111978524e-07,5.52984700002e-07,5.52984700002e-07,5.52984700002e-07,-1.46042551733e-07,-1.27718814326e-07,-1.27718814326e-07,-1.45926975239e-07,-1.45926975238e-07,6.26529041891e-07,6.26529041891e-07,-1.460655349e-07,-1.46065534901e-07,-1.46090044621e-07,-1.46090044622e-07,6.26570880796e-07,6.26570880796e-07,6.26569086075e-07,6.26569086074e-07,-1.45953796122e-07,-1.45953796122e-07,-1.46088939756e-07,-1.46088939756e-07,6.26275853557e-07,6.26275853558e-07,-1.27719263138e-07,-1.27719263138e-07,-1.27642624675e-07,-1.27642624675e-07,6.26334591176e-07,6.26334591176e-07,-1.2779276682e-07,-1.2779276682e-07,6.26640456128e-07,6.26640456128e-07,-1.27760841136e-07,-1.27760841136e-07,-1.4605389414e-07,-1.46053894139e-07
-4.10792467406e-08,-4.28452999527e-08,-4.60754014186e-08,-2.92759591918e-08,-3.37890827418e-08,1.56298162616e-07,2.95323286104e-07,2.5006262038e-07,-4.89344824503e-08,-5.64842826154e-08,-4.89429444809e-08,-1.28320092699e-07,-1.37644327406e-07,-1.37644327405e-07,6.25839639636e-07,6.25839639637e-07,7.86779459704e-07,-1.65220259903e-07,-1.65219103904e-07,-1.65222164836e-07,-1.65222164836e-07,5.5320187778e-07,5.5320187778e-07,-1.12386238732e-07,-1.12386238733e-07,-1.12394746227e-07,-1.12394746227e-07,7.87037834746e-07,7.87037834748e-07,5.53302871077e-07,5.53302871077e-07,5.53302871077e-07,-1.78622812878e-07,-1.5689088773e-07,-1.5689088773e-07,-1.80339489225e-07,-1.80339489225e-07,7.65580422498e-07,7.65580422498e-07,-1.78650894496e-07,-1.78650894498e-07,-1.7868085353e-07,-1.7868085353e-07,7.65630902072e-07,7.65630902072e-07,7.65628267279e-07,7.65628267277e-07,-1.80372714821e-07,-1.80372714821e-07,-1.7867947116e-07,-1.7867947116e-07,7.87242961058e-07,7.87242961059e-07,-1.56891555299e-07,-1.56891555299e-07,-1.58484868616e-07,-1.58484868616e-07,7.87315921791e-07,7.87315921791e-07,-1.56981699013e-07,-1.56981699013e-07,7.65717749442e-07,7.65717749442e-07,-1.56942530618e-07,-1.56942530618e-07,-1.78636604038e-07,-1.78636604038e-07
1.86356509473e-07,1.93648137638e-07,-5.29462277673e-08,-3.36380238162e-08,1.56287050683e-07,-2.93730061023e-08,-5.86278387757e-08,-4.91014110921e-08,-5.62265046308e-08,2.49970784015e-07,-5.62359417843e-08,-1.4558489167e-07,5.89932643537e-07,5.89932643538e-07,-1.28437718119e-07,-1.2843771812e-07,-1.45981672511e-07,9.19080562083e-07,8.2717596973e-07,7.07620430733e-07,7.07620430733e-07,-1.13055320836e-07,-1.13055320836e-07,-1.27881115647e-07,-1.27881115646e-07,-1.27884982382e-07,-1.27884982382e-07,-1.46048287167e-07,-1.46048287167e-07,-1.13083594497e-07,-1.13083594497e-07,-1.13083594497e-07,7.08588251631e-07,-1.64131479342e-07,-1.64131479341e-07,7.0793661659e-07,7.0793661659e-07,-1.46154483078e-07,-1.46154483078e-07,7.08748375487e-07,7.08748375486e-07,7.08898514273e-07,7.08898514275e-07,-1.4617329132e-07,-1.4617329132e-07,-1.46179069421e-07,-1.4617906942e-07,7.07943398124e-07,7.07943398124e-07,7.08945507525e-07,7.08945507525e-07,-1.46096149874e-07,-1.46096149874e-07,-1.64206577447e-07,-1.64206577448e-07,-1.63970383656e-07,-1.63970383656e-07,-1.46119546978e-07,-1.46119546977e-07,-1.64205619524e-07,-1.64205619524e-07,-1.46163843395e-07,-1.46163843395e-07,-1.64196253797e-07,-1.64196253797e-07,7.08780984324e-07,7.08780984325e-07
1.86354574858e-07,1.93646122937e-07,-5.29453512422e-08,-3.36374669276e-08,1.56285446336e-07,-2.9372827949e-08,-5.86274831937e-08,-4.91011133085e-08,-5.6225573785e-08,2.49968150645e-07,-5.62350107814e-08,-1.45582475852e-07,5.89926234468e-07,5.89926234469e-07,-1.28436931968e-07,-1.28436931968e-07,-1.45980776807e-07,8.27177233359e-07,8.97768893931e-07,7.07612698574e-07,7.07612698574e-07,-1.13054630599e-07,-1.13054630599e-07,-1.27878994749e-07,-1.27878994749e-07,-1.27882861403e-07,-1.27882861403e-07,-1.46047390896e-07,-1.46047390896e-07,-1.1308290402e-07,-1.1308290402e-07,-1.1308290402e-07,7.08580508968e-07,-1.64128754364e-07,-1.64128754363e-07,7.07928881205e-07,7.07928881204e-07,-1.46153586078e-07,-1.46153586078e-07,7.0874063099e-07,7.08740630988e-07,7.0889076808e-07,7.08890768082e-07,-1.46172394127e-07,-1.46172394127e-07,-1.4617817214e-07,-1.46178172139e-07,7.07935662878e-07,7.07935662878e-07,7.08937760728e-07,7.08937760728e-07,-1.46095253226e-07,-1.46095253226e-07,-1.64203851451e-07,-1.64203851452e-07,-1.63967661159e-07,-1.63967661159e-07,-1.46118650103e-07,-1.46118650103e-07,-1.64202893251e-07,-1.64202893251e-07,-1.46162946481e-07,-1.46162946481e-07,-1.64193527776e-07,-1.64193527777e-07,7.08773239316e-07,7.08773239316e-07
1.86359697139e-07,1.93651457261e-07,-5.29476719054e-08,-3.36389413302e-08,1.56289694172e-07,-2.93732996893e-08,-5.86284247551e-08,-4.9101901823e-08,-5.62280382659e-08,2.49975123005e-07,-5.62374756783e-08,-1.45588871901e-07,5.89943203663e-07,5.89943203664e-07,-1.2843901365e-07,-1.2843901365e-07,-1.45983148575e-07,7.07618429266e-07,7.07609482152e-07,9.34577930672e-07,8.46829017459e-07,-1.13056458307e-07,-1.13056458307e-07,-1.27884609977e-07,-1.27884609976e-07,-1.27888476847e-07,-1.27888476847e-07,-1.46049764165e-07,-1.46049764165e-07,-1.13084732362e-07,-1.13084732362e-07,-1.13084732362e-07,7.08601009085e-07,-1.64135968937e-07,-1.64135968936e-07,7.07949362052e-07,7.07949362052e-07,-1.46155961277e-07,-1.46155961277e-07,7.08761135963e-07,7.08761135962e-07,7.08911277542e-07,7.08911277543e-07,-1.46174769838e-07,-1.46174769838e-07,-1.46180548086e-07,-1.46180548085e-07,7.07956143355e-07,7.07956143355e-07,7.08958271789e-07,7.08958271789e-07,-1.46097627493e-07,-1.46097627494e-07,-1.64211068719e-07,-1.6421106872e-07,-1.63974869164e-07,-1.63974869164e-07,-1.46121024971e-07,-1.46121024971e-07,-1.64210111253e-07,-1.64210111252e-07,-1.46165321452e-07,-1.46165321452e-07,-1.64200745109e-07,-1.6420074511e-07,7.08793745642e-07,7.08793745643e-07
1.86359697139e-07,1.93651457261e-07,-5.29476719054e-08,-3.36389413302e-08,1.56289694172e-07,-2.93732996893e-08,-5.86284247551e-08,-4.9101901823e-08,-5.62280382659e-08,2.49975123005e-07,-5.62374756783e-08,-1.45588871901e-07,5.89943203663e-07,5.89943203664e-07,-1.2843901365e-07,-1.2843901365e-07,-1.45983148575e-07,7.07618429266e-07,7.07609482152e-07,8.46829017458e-07,9.34577930672e-07,-1.13056458307e-07,-1.13056458307e-07,-1.27884609977e-07,-1.27884609976e-07,-1.27888476847e-07,-1.27888476847e-07,-1.46049764165e-07,-1.46049764165e-07,-1.13084732362e-07,-1.13084732362e-07,-1.13084732362e-07,7.08601009085e-07,-1.64135968937e-07,-1.64135968936e-07,7.07949362052e-07,7.07949362052e-07,-1.46155961277e-07,-1.46155961277e-07,7.08761135963e-07,7.08761135962e-07,7.08911277542e-07,7.08911277543e-07,-1.46174769838e-07,-1.46174769838e-07,-1.46180548086e-07,-1.46180548085e-07,7.07956143355e-07,7.07956143355e-07,7.08958271789e-07,7.08958271789e-07,-1.46097627493e-07,-1.46097627494e-07,-1.64211068719e-07,-1.6421106872e-07,-1.63974869164e-07,-1.63974869164e-07,-1.46121024971e-07,-1.46121024971e-07,-1.64210111253e-07,-1.64210111252e-07,-1.46165321452e-07,-1.46165321452e-07,-1.64200745109e-07,-1.6420074511e-07,7.08793745642e-07,7.08793745643e-07
-4.10459949003e-08,-4.28106186388e-08,-4.60819978239e-08,-2.92801493578e-08,-3.3761729234e-08,1.56260667295e-07,2.95243355106e-07,2.49996507264e-07,-4.89414865482e-08,-5.64385599437e-08,-4.89499496997e-08,-1.12337728764e-07,-1.28712305941e-07,-1.28712305941e-07,5.52918058926e-07,5.52918058927e-07,5.53297112711e-07,-1.28834490635e-07,-1.28833586925e-07,-1.28835979828e-07,-1.28835979828e-07,9.80236021078e-07,8.89435066928e-07,-1.38815639561e-07,-1.38815639562e-07,-1.38826115791e-07,-1.38826115791e-07,5.5348066645e-07,5.53480666451e-07,8.16721997382e-07,8.16721997382e-07,8.16721997382e-07,-1.29019609102e-07,-1.12463301402e-07,-1.12463301402e-07,-1.28917475192e-07,-1.28917475192e-07,5.53849683236e-07,5.53849683236e-07,-1.29039928931e-07,-1.29039928932e-07,-1.2906159179e-07,-1.29061591791e-07,5.53887008168e-07,5.53887008168e-07,5.53885654132e-07,5.53885654131e-07,-1.28941130169e-07,-1.28941130169e-07,-1.29060632527e-07,-1.29060632527e-07,5.53625892929e-07,5.5362589293e-07,-1.1246363359e-07,-1.1246363359e-07,-1.12396265736e-07,-1.12396265736e-07,5.53678180537e-07,5.53678180537e-07,-1.12528438229e-07,-1.1252843823e-07,5.5394754914e-07,5.5394754914e-07,-1.12500299171e-07,-1.12500299171e-07,-1.29029673653e-07,-1.29029673653e-07
-4.10459949003e-08,-4.28106186388e-08,-4.60819978239e-08,-2.92801493578e-08,-3.3761729234e-08,1.56260667295e-07,2.95243355106e-07,2.49996507264e-07,-4.89414865482e-08,-5.64385599437e-08,-4.89499496997e-08,-1.12337728764e-07,-1.28712305941e-07,-1.28712305941e-07,5.52918058926e-07,5.52918058927e-07,5.53297112711e-07,-1.28834490635e-07,-1.28833586925e-07,-1.28835979828e-07,-1.28835979828e-07,8.89435066928e-07,9.80236021078e-07,-1.38815639561e-07,-1.38815639562e-07,-1.38826115791e-07,-1.38826115791e-07,5.5348066645e-07,5.53480666451e-07,8.16721997382e-07,8.16721997382e-07,8.16721997382e-07,-1.29019609102e-07,-1.12463301402e-07,-1.12463301402e-07,-1.28917475192e-07,-1.28917475192e-07,5.53849683236e-07,5.53849683236e-07,-1.29039928931e-07,-1.29039928932e-07,-1.2906159179e-07,-1.29061591791e-07,5.53887008168e-07,5.53887008168e-07,5.53885654132e-07,5.53885654131e-07,-1.28941130169e-07,-1.28941130169e-07,-1.29060632527e-07,-1.29060632527e-07,5.53625892929e-07,5.5362589293e-07,-1.1246363359e-07,-1.1246363359e-07,-1.12396265736e-07,-1.12396265736e-07,5.53678180537e-07,5.53678180537e-07,-1.12528438229e-07,-1.1252843823e-07,5.5394754914e-07,5.5394754914e-07,-1.12500299171e-07,-1.12500299171e-07,-1.29029673653e-07,-1.29029673653e-07
-3.54899481286e-08,-3.70154927397e-08,2.35429187166e-07,1.55661988337e-07,-2.92003305615e-08,-3.36331494069e-08,-6.71333041733e-08,-5.62305374038e-08,2.48999353756e-07,-4.88025347771e-08,2.49041871518e-07,5.49449102605e-07,-1.12049983166e-07,-1.12049983166e-07,-1.28098325507e-07,-1.28098325508e-07,-1.28143426571e-07,-1.12127376781e-07,-1.12125414254e-07,-1.12130610161e-07,-1.12130610161e-07,-1.56292969231e-07,-1.56292969231e-07,8.34141167057e-07,7.41392340807e-07,6.74826005781e-07,6.74826005781e-07,-1.28166463219e-07,-1.2816646322e-07,-1.56308622073e-07,-1.56308622073e-07,-1.56308622073e-07,-1.12278399862e-07,5.50127643659e-07,5.50127643658e-07,-1.1216274002e-07,-1.12162740021e-07,-1.28242466791e-07,-1.28242466791e-07,-1.12310408927e-07,-1.12310408926e-07,-1.12338461327e-07,-1.12338461327e-07,-1.28241515962e-07,-1.28241515962e-07,-1.28234632346e-07,-1.28234632346e-07,-1.12146973458e-07,-1.12146973458e-07,-1.12353055442e-07,-1.12353055442e-07,-1.28189875086e-07,-1.28189875086e-07,5.5024232989e-07,5.50242329892e-07,5.49703869518e-07,5.49703869518e-07,-1.28191703071e-07,-1.28191703071e-07,5.50414565218e-07,5.50414565218e-07,-1.28282759268e-07,-1.28282759268e-07,5.50324956154e-07,5.50324956155e-07,-1.12327739193e-07,-1.12327739194e-07
-3.54899481286e-08,-3.70154927397e-08,2.35429187166e-07,1.55661988337e-07,-2.92003305615e-08,-3.36331494069e-08,-6.71333041733e-08,-5.62305374038e-08,2.48999353756e-07,-4.88025347771e-08,2.49041871518e-07,5.49449102605e-07,-1.12049983166e-07,-1.12049983166e-07,-1.28098325507e-07,-1.28098325508e-07,-1.28143426571e-07,-1.12127376781e-07,-1.12125414254e-07,-1.12130610161e-07,-1.12130610161e-07,-1.56292969231e-07,-1.56292969231e-07,7.41392340807e-07,8.34141167057e-07,6.74826005781e-07,6.74826005781e-07,-1.28166463219e-07,-1.2816646322e-07,-1.56308622073e-07,-1.56308622073e-07,-1.56308622073e-07,-1.12278399862e-07,5.50127643659e-07,5.50127643658e-07,-1.1216274002e-07,-1.12162740021e-07,-1.28242466791e-07,-1.28242466791e-07,-1.12310408927e-07,-1.12310408926e-07,-1.12338461327e-07,-1.12338461327e-07,-1.28241515962e-07,-1.28241515962e-07,-1.28234632346e-07,-1.28234632346e-07,-1.12146973458e-07,-1.12146973458e-07,-1.12353055442e-07,-1.12353055442e-07,-1.28189875086e-07,-1.28189875086e-07,5.5024232989e-07,5.50242329892e-07,5.49703869518e-07,5.49703869518e-07,-1.28191703071e-07,-1.28191703071e-07,5.50414565218e-07,5.50414565218e-07,-1.28282759268e-07,-1.28282759268e-07,5.50324956154e-07,5.50324956155e-07,-1.12327739193e-07,-1.12327739194e-07
-3.54908762656e-08,-3.70164607691e-08,2.35439891672e-07,1.55668901703e-07,-2.92010943615e-08,-3.36355573127e-08,-6.7138110433e-08,-5.62345630295e-08,2.49010703193e-07,-4.88038111284e-08,2.49053222899e-07,5.49474873224e-07,-1.12052926692e-07,-1.12052926692e-07,-1.28107514091e-07,-1.28107514091e-07,-1.28152619421e-07,-1.12130321841e-07,-1.12128359243e-07,-1.1213355534e-07,-1.1213355534e-07,-1.5630420555e-07,-1.5630420555e-07,6.74821173532e-07,6.74821173532e-07,8.87789264181e-07,7.80041135543e-07,-1.28175658192e-07,-1.28175658192e-07,-1.5631985983e-07,-1.5631985983e-07,-1.5631985983e-07,-1.12281348716e-07,5.50153445521e-07,5.5015344552e-07,-1.12165685375e-07,-1.12165685375e-07,-1.28251667444e-07,-1.28251667444e-07,-1.12313358868e-07,-1.12313358867e-07,-1.12341412163e-07,-1.12341412164e-07,-1.28250716779e-07,-1.28250716779e-07,-1.28243832828e-07,-1.28243832827e-07,-1.12149917772e-07,-1.12149917772e-07,-1.12356006928e-07,-1.12356006928e-07,-1.28199071984e-07,-1.28199071985e-07,5.50268136107e-07,5.50268136109e-07,5.49729652372e-07,5.49729652372e-07,-1.28200900349e-07,-1.28200900349e-07,5.50440380824e-07,5.50440380824e-07,-1.28291962386e-07,-1.28291962386e-07,5.50350767122e-07,5.50350767123e-07,-1.12330690042e-07,-1.12330690042e-07
-3.54908762656e-08,-3.70164607691e-08,2.35439891672e-07,1.55668901703e-07,-2.92010943615e-08,-3.36355573127e-08,-6.71381104331e-08,-5.62345630295e-08,2.49010703193e-07,-4.88038111284e-08,2.49053222899e-07,5.49474873224e-07,-1.12052926692e-07,-1.12052926692e-07,-1.28107514091e-07,-1.28107514091e-07,-1.28152619421e-07,-1.12130321841e-07,-1.12128359243e-07,-1.1213355534e-07,-1.1213355534e-07,-1.5630420555e-07,-1.5630420555e-07,6.74821173532e-07,6.74821173532e-07,7.80041135543e-07,8.87789264181e-07,-1.28175658192e-07,-1.28175658192e-07,-1.5631985983e-07,-1.5631985983e-07,-1.5631985983e-07,-1.12281348716e-07,5.50153445521e-07,5.5015344552e-07,-1.12165685375e-07,-1.12165685375e-07,-1.28251667444e-07,-1.28251667444e-07,-1.12313358868e-07,-1.12313358867e-07,-1.12341412163e-07,-1.12341412164e-07,-1.28250716779e-07,-1.28250716779e-07,-1.28243832828e-07,-1.28243832827e-07,-1.12149917772e-07,-1.12149917772e-07,-1.12356006928e-07,-1.12356006928e-07,-1.28199071984e-07,-1.28199071985e-07,5.50268136107e-07,5.50268136109e-07,5.49729652372e-07,5.49729652372e-07,-1.28200900349e-07,-1.28200900349e-07,5.50440380824e-07,5.50440380824e-07,-1.28291962386e-07,-1.28291962386e-07,5.50350767122e-07,5.50350767123e-07,-1.12330690042e-07,-1.12330690042e-07
-4.10970111845e-08,-4.28638280944e-08,-4.60825199135e-08,-2.92804825618e-08,-3.3803695401e-08,1.56339778976e-07,2.95404570127e-07,2.50130989531e-07,-4.89420431389e-08,-5.65087091942e-08,-4.89505065034e-08,-1.28340090201e-07,-1.37703947813e-07,-1.37703947813e-07,6.26016628822e-07,6.26016628823e-07,7.87003642469e-07,-1.65291885414e-07,-1.65290728774e-07,-1.65293791404e-07,-1.65293791403e-07,5.53357626103e-07,5.53357626103e-07,-1.12403718613e-07,-1.12403718613e-07,-1.12412227967e-07,-1.12412227967e-07,1.09563498757e-06,8.98907573863e-07,5.53458649916e-07,5.53458649916e-07,5.53458649916e-07,-1.7870027293e-07,-1.56915412373e-07,-1.56915412373e-07,-1.92139953766e-07,-1.92139953765e-07,7.65798272496e-07,7.65798272496e-07,-1.7872836857e-07,-1.78728368572e-07,-1.7875834178e-07,-1.7875834178e-07,7.65848769013e-07,7.65848769013e-07,7.65846135236e-07,7.65846135234e-07,-1.92175372686e-07,-1.92175372686e-07,-1.78756960797e-07,-1.78756960797e-07,8.37583284747e-07,8.37583284748e-07,-1.56916072636e-07,-1.56916072636e-07,-1.69033835314e-07,-1.69033835314e-07,8.37660717936e-07,8.37660717936e-07,-1.57006239928e-07,-1.57006239929e-07,7.65935633777e-07,7.65935633777e-07,-1.56967062263e-07,-1.56967062263e-07,-1.78714075295e-07,-1.78714075294e-07
-4.10970111845e-08,-4.28638280944e-08,-4.60825199135e-08,-2.92804825618e-08,-3.3803695401e-08,1.56339778976e-07,2.95404570127e-07,2.50130989531e-07,-4.89420431389e-08,-5.65087091942e-08,-4.89505065034e-08,-1.28340090201e-07,-1.37703947813e-07,-1.37703947813e-07,6.26016628822e-07,6.26016628823e-07,7.87003642469e-07,-1.65291885414e-07,-1.65290728774e-07,-1.65293791404e-07,-1.65293791403e-07,5.53357626102e-07,5.53357626102e-07,-1.12403718613e-07,-1.12403718613e-07,-1.12412227967e-07,-1.12412227967e-07,8.98907573861e-07,1.09563498758e-06,5.53458649916e-07,5.53458649916e-07,5.53458649916e-07,-1.7870027293e-07,-1.56915412373e-07,-1.56915412373e-07,-1.92139953766e-07,-1.92139953765e-07,7.65798272496e-07,7.65798272496e-07,-1.7872836857e-07,-1.78728368572e-07,-1.7875834178e-07,-1.7875834178e-07,7.65848769013e-07,7.65848769013e-07,7.65846135236e-07,7.65846135234e-07,-1.92175372686e-07,-1.92175372686e-07,-1.78756960797e-07,-1.78756960797e-07,8.37583284747e-07,8.37583284748e-07,-1.56916072636e-07,-1.56916072636e-07,-1.69033835314e-07,-1.69033835314e-07,8.37660717936e-07,8.37660717936e-07,-1.57006239928e-07,-1.57006239929e-07,7.65935633777e-07,7.65935633777e-07,-1.56967062263e-07,-1.56967062263e-07,-1.78714075295e-07,-1.78714075294e-07
