"Hour", kWh, kvarh, "Peak kW", "peak kVA", "Losses kWh", "Losses kvarh", "Peak Losses kW"
5.98333333333333, 10.0125603928268, 3.29029747971862, 11.1405809813388, 11.7271966746667, 0.0389313966683586, 0.012277490766643, 0.0566835668115036
6, 9.88716087708095, 3.24954066443898, 11.1405809813388, 11.7271966746667, 0.0356310712882349, 0.0116205250097386, 0.0566835668115036
6.01666666666667, 9.84728853410331, 3.23560552300361, 11.1405809813388, 11.7271966746667, 0.0409879240854079, 0.0124206732206225, 0.0566835668115036
6.03333333333333, 10.1169505055515, 3.32439614695648, 11.1405809813388, 11.7271966746667, 0.0415716234196931, 0.0127833324109491, 0.0566835668115036
6.05, 9.78111361239953, 3.21416108714634, 11.1405809813388, 11.7271966746667, 0.0384644214018727, 0.0119519473905621, 0.0566835668115036
6.06666666666667, 7.54928958019253, 2.48253981450995, 11.1405809813388, 11.7271966746667, 0.0150270911420767, 0.00615790095259371, 0.0566835668115036
6.08333333333333, 7.51933656971234, 2.47240517426355, 11.1405809813388, 11.7271966746667, 0.0155828713969061, 0.0061789485202603, 0.0566835668115036
6.1, 7.64759917793608, 2.51472817325873, 11.1405809813388, 11.7271966746667, 0.0159530357353749, 0.00631327508435899, 0.0566835668115036
6.11666666666667, 7.82116382495009, 2.57178078974327, 11.1405809813388, 11.7271966746667, 0.016758028570579, 0.00659300929033657, 0.0566835668115036
6.13333333333333, 8.070856779617, 2.65393807554084, 11.1405809813388, 11.7271966746667, 0.0177149782688168, 0.00696513306940014, 0.0566835668115036
6.15, 7.97030551386976, 2.6209416056694, 11.1405809813388, 11.7271966746667, 0.016970762773363, 0.00677554458143398, 0.0566835668115036
6.16666666666667, 7.93436167776686, 2.60899553386782, 11.1405809813388, 11.7271966746667, 0.0170294916809906, 0.00675287846588697, 0.0566835668115036
6.18333333333333, 7.62202222492392, 2.50612314883544, 11.1405809813388, 11.7271966746667, 0.0166158454144081, 0.00645149093809892, 0.0566835668115036
6.2, 7.40542271975429, 2.43489681597434, 11.1405809813388, 11.7271966746667, 0.0162417654282643, 0.0062149202730382, 0.0566835668115036
6.21666666666667, 7.47129916260358, 2.45675786698702, 11.1405809813388, 11.7271966746667, 0.0156591824402174, 0.00616912458452155, 0.0566835668115036
6.23333333333333, 7.35188560580113, 2.41745050205845, 11.1405809813388, 11.7271966746667, 0.0151940524052062, 0.00600505645915543, 0.0566835668115036
6.25, 7.50560320422451, 2.46797663047472, 11.1405809813388, 11.7271966746667, 0.0161265185212716, 0.00629549546969087, 0.0566835668115036
6.26666666666667, 7.59546869976074, 2.49745202186523, 11.1405809813388, 11.7271966746667, 0.0168584806617979, 0.00653125465894022, 0.0566835668115036
6.28333333333333, 7.99580419165829, 2.62887837842409, 11.1405809813388, 11.7271966746667, 0.0198821790475156, 0.00737467671599411, 0.0566835668115036
6.3, 7.76023413928487, 2.55164242631895, 11.1405809813388, 11.7271966746667, 0.0179500423804722, 0.00683226693993992, 0.0566835668115036
6.31666666666667, 7.28078523814748, 2.39399471997097, 11.1405809813388, 11.7271966746667, 0.0156537583029618, 0.00606065030639291, 0.0566835668115036
6.33333333333333, 7.4001400541191, 2.43327726550085, 11.1405809813388, 11.7271966746667, 0.0159966606039945, 0.00620325304577619, 0.0566835668115036
6.35, 7.53553841485155, 2.47777747724421, 11.1405809813388, 11.7271966746667, 0.0168169168679172, 0.00646492617307041, 0.0566835668115036
6.36666666666667, 7.82025430051157, 2.57118596337296, 11.1405809813388, 11.7271966746667, 0.0188663274263513, 0.0070298527835417, 0.0566835668115036
6.38333333333333, 8.00317977117448, 2.63124282817317, 11.1405809813388, 11.7271966746667, 0.0202538036336376, 0.00740966690102762, 0.0566835668115036
6.4, 7.77505850561311, 2.55620180478987, 11.1405809813388, 11.7271966746667, 0.0195494778415437, 0.00712192515977166, 0.0566835668115036
6.41666666666667, 8.44157525836433, 2.775356769638, 11.1405809813388, 11.7271966746667, 0.0230661171943307, 0.00829167349601298, 0.0566835668115036
6.43333333333333, 8.06905289529509, 2.65266103639893, 11.1405809813388, 11.7271966746667, 0.0221745877806329, 0.00782674462260792, 0.0566835668115036
6.45, 9.38715011805463, 3.08653248606875, 11.1405809813388, 11.7271966746667, 0.0270405389859635, 0.00974700887829476, 0.0566835668115036
6.46666666666667, 11.0968168659199, 3.64683624033703, 11.1405809813388, 11.7271966746667, 0.0443329771922926, 0.0138711997165658, 0.0566835668115036
6.48333333333333, 11.3080803371027, 3.71619334953925, 11.3080803371027, 11.9030573350517, 0.0450772319010206, 0.0142518860520468, 0.0566835668115036
6.5, 11.0746919809995, 3.63982843735013, 11.3080803371027, 11.9030573350517, 0.0418916123472006, 0.0135235132103034, 0.0566835668115036
6.51666666666667, 9.12188106527879, 2.99926917528187, 11.3080803371027, 11.9030573350517, 0.024252546800587, 0.00902706056720247, 0.0566835668115036
6.53333333333333, 9.01731483630967, 2.96502876259326, 11.3080803371027, 11.9030573350517, 0.0229800776246224, 0.00870915519075412, 0.0566835668115036
6.55, 8.50202971243599, 2.79553250284476, 11.3080803371027, 11.9030573350517, 0.02067579438937, 0.00782936063407926, 0.0566835668115036
6.56666666666667, 8.75056437893871, 2.87733502123971, 11.3080803371027, 11.9030573350517, 0.0214913271851514, 0.00817715704251282, 0.0566835668115036
6.58333333333333, 8.96563699258823, 2.94805823763716, 11.3080803371027, 11.9030573350517, 0.0224234218786032, 0.00852725091119451, 0.0566835668115036
6.6, 9.01547200081252, 2.96441334144597, 11.3080803371027, 11.9030573350517, 0.0226589909335851, 0.00861129734223663, 0.0566835668115036
6.61666666666667, 11.9122868332361, 3.91603369644514, 11.9122868332361, 12.5394536367812, 0.0474427888645496, 0.015780155363938, 0.0566835668115036
6.63333333333333, 11.7395376109809, 3.85875818155876, 11.9122868332361, 12.5394536367812, 0.0468607128391841, 0.0154913107342156, 0.0566835668115036
6.65, 11.7687717495151, 3.86823714224896, 11.9122868332361, 12.5394536367812, 0.0481776855374343, 0.0157589839958908, 0.0566835668115036
6.66666666666667, 12.0738073311211, 3.96847367705726, 12.0738073311211, 12.7092724730619, 0.050386561976021, 0.0165067545494782, 0.0566835668115036
6.68333333333333, 12.2650997982808, 4.03144839643152, 12.2650997982808, 12.9106641670705, 0.0508831136379777, 0.0168119849400889, 0.0566835668115036
6.7, 12.4957830055896, 4.1073628826494, 12.4957830055896, 13.153517505692, 0.0513334262463557, 0.0170921210705856, 0.0566835668115036
6.71666666666667, 12.3967298173781, 4.07486605444474, 12.4957830055896, 13.153517505692, 0.0500713557067394, 0.0167331664551864, 0.0566835668115036
6.73333333333333, 12.4581950243881, 4.09495456806904, 12.4957830055896, 13.153517505692, 0.0519753701850963, 0.0171105291877449, 0.0566835668115036
6.75, 12.3178347269611, 4.04876094106093, 12.4957830055896, 13.153517505692, 0.0505728687072594, 0.016702646271161, 0.0566835668115036
6.76666666666667, 12.1901307981876, 4.0067315348864, 12.4957830055896, 13.153517505692, 0.0497320881729636, 0.0164113793080371, 0.0566835668115036
6.78333333333333, 12.3760223900271, 4.06804524736608, 12.4957830055896, 13.153517505692, 0.0500241542239996, 0.016658621408697, 0.0566835668115036
6.8, 12.3634496591978, 4.06400335360278, 12.4957830055896, 13.153517505692, 0.0494782112133017, 0.0165436421309535, 0.0566835668115036
6.81666666666667, 12.4708641401407, 4.099249364447, 12.4957830055896, 13.153517505692, 0.0500141307324036, 0.0167320385454553, 0.0566835668115036
6.83333333333333, 20.7329607152846, 6.78174446845334, 20.7329607152846, 21.8139340343949, 0.294284643528667, 0.0637859627832159, 0.294284643528667
6.85, 20.5960015361751, 6.73572543448228, 20.7329607152846, 21.8139340343949, 0.298730669849075, 0.064320582069943, 0.298730669849075
6.86666666666667, 21.0857044830858, 6.89761480288553, 21.0857044830858, 22.1852208354347, 0.29972540210409, 0.0656158473516745, 0.29972540210409
6.88333333333333, 13.0409251690817, 4.28593676124646, 21.0857044830858, 22.1852208354347, 0.059129453827329, 0.0191010765392573, 0.29972540210409
6.9, 13.0485014081977, 4.28833967447406, 21.0857044830858, 22.1852208354347, 0.0601892298659892, 0.0193004428188561, 0.29972540210409
6.91666666666667, 17.0109539650257, 5.58392666974526, 21.0857044830858, 22.1852208354347, 0.142988258512329, 0.0396552352032783, 0.29972540210409
6.93333333333333, 20.2037576633065, 6.63172635552132, 21.0857044830858, 22.1852208354347, 0.176864414431406, 0.0492534118972024, 0.29972540210409
6.95, 26.3148386388194, 8.62841798861683, 26.3148386388194, 27.6933264447121, 0.349865948943655, 0.0933904674019669, 0.349865948943655
6.96666666666667, 28.9314520513214, 9.49061177376529, 28.9314520513214, 30.4483272059114, 0.374356575498255, 0.10438378917653, 0.374356575498255
6.98333333333333, 28.3250184471654, 9.29151778885251, 28.9314520513214, 30.4483272059114, 0.36028629842846, 0.100114329629697, 0.374356575498255
7, 20.0423512846015, 6.58027737624097, 28.9314520513214, 30.4483272059114, 0.163630915885972, 0.046528586217157, 0.374356575498255
7.01666666666667, 18.1221118770319, 5.95051782820917, 28.9314520513214, 30.4483272059114, 0.129972697111003, 0.0367574246233664, 0.374356575498255
7.03333333333333, 17.8024391261698, 5.84443624193378, 28.9314520513214, 30.4483272059114, 0.131205053234208, 0.0361818146966146, 0.374356575498255
7.05, 18.1447079948901, 5.95725656683166, 28.9314520513214, 30.4483272059114, 0.133699439369703, 0.0372359206074922, 0.374356575498255
7.06666666666667, 17.6252663852146, 5.78600233247087, 28.9314520513214, 30.4483272059114, 0.131550009534512, 0.0361062713206354, 0.374356575498255
7.08333333333333, 19.8875955479722, 6.53124188005934, 28.9314520513214, 30.4483272059114, 0.149189109389563, 0.0435323668655974, 0.374356575498255
7.1, 19.9764067995768, 6.56051515225159, 28.9314520513214, 30.4483272059114, 0.149681396105706, 0.0437904249539424, 0.374356575498255
7.11666666666667, 34.6077386076235, 11.3396540326001, 34.6077386076235, 36.4181730062432, 0.574873381631934, 0.153528575346315, 0.574873381631934
7.13333333333333, 32.5033640001622, 10.6431823569354, 34.6077386076235, 36.4181730062432, 0.555089104539541, 0.142719485544817, 0.574873381631934
7.15, 32.9069404981258, 10.7781508702687, 34.6077386076235, 36.4181730062432, 0.552509578040131, 0.14367294638281, 0.574873381631934
7.16666666666667, 31.165391650687, 10.2121577502607, 34.6077386076235, 36.4181730062432, 0.488654980229489, 0.12910556588173, 0.574873381631934
7.18333333333333, 31.2831214150515, 10.2521573276927, 34.6077386076235, 36.4181730062432, 0.482644534743381, 0.128545568005816, 0.574873381631934
7.2, 31.5220316209795, 10.3307358659976, 34.6077386076235, 36.4181730062432, 0.487556772194752, 0.130192424678996, 0.574873381631934
7.21666666666667, 24.5605476438983, 8.06827280315629, 34.6077386076235, 36.4181730062432, 0.211163144142929, 0.0650501932584125, 0.574873381631934
7.23333333333333, 24.2755701745696, 7.97461708997549, 34.6077386076235, 36.4181730062432, 0.206447797194616, 0.0634978261657102, 0.574873381631934
7.25, 21.7010815843833, 7.1265144287643, 34.6077386076235, 36.4181730062432, 0.182022561095658, 0.053537636618151, 0.574873381631934
7.26666666666667, 16.5318233063777, 5.43424470413617, 34.6077386076235, 36.4181730062432, 0.0876454603576368, 0.0292999642612245, 0.574873381631934
7.28333333333333, 16.8899123656196, 5.55206961182144, 34.6077386076235, 36.4181730062432, 0.0901531009081658, 0.0302258980287287, 0.574873381631934
7.3, 16.774556496335, 5.51399379501667, 34.6077386076235, 36.4181730062432, 0.0901040772653156, 0.0300760381439952, 0.574873381631934
7.31666666666667, 19.7496263094636, 6.48724067504907, 34.6077386076235, 36.4181730062432, 0.156203712059504, 0.047164108192911, 0.574873381631934
7.33333333333333, 24.2971453526408, 7.99136209111147, 34.6077386076235, 36.4181730062432, 0.196809084314922, 0.06965123012168, 0.574873381631934
7.35, 24.7424270274006, 8.13812150500467, 34.6077386076235, 36.4181730062432, 0.197965145385715, 0.0707427458225098, 0.574873381631934
7.36666666666667, 32.84872084491, 10.7889335094329, 34.6077386076235, 36.4181730062432, 0.381814535372098, 0.117546052007943, 0.574873381631934
