"Hour", kWh, kvarh, "Peak kW", "peak kVA", "Losses kWh", "Losses kvarh", "Peak Losses kW"
5.71667, 30.502838289374, 10.0340071085598, 46.718749330414, 49.1860822011942, 0.250894493947824, 0.0906627857492957, 0.629523542341335
5.73333, 32.6419200906757, 10.7383486401799, 46.718749330414, 49.1860822011942, 0.286972405202033, 0.103773387195786, 0.629523542341335
5.75, 37.3715988898715, 12.2895222417686, 46.718749330414, 49.1860822011942, 0.40474854016037, 0.138977789659961, 0.629523542341335
5.76667, 25.7932500763533, 8.47889011054509, 46.718749330414, 49.1860822011942, 0.208305915743684, 0.0695236179419394, 0.629523542341335
5.78333, 32.7965475760681, 10.7890725097849, 46.718749330414, 49.1860822011942, 0.293991045508689, 0.106005708300312, 0.629523542341335
5.8, 39.033950305715, 12.8433047190135, 46.718749330414, 49.1860822011942, 0.405555300095844, 0.146594344981951, 0.629523542341335
5.81667, 36.3169538178883, 11.943979194274, 46.718749330414, 49.1860822011942, 0.369771317678345, 0.128701623390495, 0.629523542341335
5.83333, 31.4480564841021, 10.3400308551602, 46.718749330414, 49.1860822011942, 0.295238711113718, 0.100579518257486, 0.629523542341335
5.85, 28.7349335539509, 9.44814176928041, 46.718749330414, 49.1860822011942, 0.237041789765614, 0.0813289895439816, 0.629523542341335
5.86667, 30.4437125200519, 10.0164398248244, 46.718749330414, 49.1860822011942, 0.236943287869164, 0.087799572876038, 0.629523542341335
5.88333, 35.6977831488139, 11.7268808229734, 46.718749330414, 49.1860822011942, 0.416032711648771, 0.130333677588881, 0.629523542341335
5.9, 28.6516684096097, 9.41378719914856, 46.718749330414, 49.1860822011942, 0.287916973956435, 0.0910553321272062, 0.629523542341335
5.91667, 26.7042958383582, 8.7828855308314, 46.718749330414, 49.1860822011942, 0.192062534330042, 0.0687461395594726, 0.629523542341335
5.93333, 30.4762407299652, 10.022329463872, 46.718749330414, 49.1860822011942, 0.265683814349131, 0.0924153830193082, 0.629523542341335
5.95, 29.37104131132, 9.66018170818587, 46.718749330414, 49.1860822011942, 0.231675995192226, 0.0825427401797131, 0.629523542341335
5.96667, 33.2618679377031, 10.9268465554645, 46.718749330414, 49.1860822011942, 0.386788458467244, 0.121320580520817, 0.629523542341335
5.98333, 43.3334169436825, 14.2589564508098, 46.718749330414, 49.1860822011942, 0.507024509906782, 0.182423342364231, 0.629523542341335
6, 34.7148713535242, 11.4180063037895, 46.718749330414, 49.1860822011942, 0.34674836193014, 0.121750017076513, 0.629523542341335
6.01667, 25.1545212651388, 8.27310696643348, 46.718749330414, 49.1860822011942, 0.173531533603603, 0.0622530646629536, 0.629523542341335
6.03333, 28.1712761191539, 9.26987082872008, 46.718749330414, 49.1860822011942, 0.18337986412121, 0.0706677964206383, 0.629523542341335
6.05, 33.235634657134, 10.9325130512095, 46.718749330414, 49.1860822011942, 0.304409958825383, 0.10853564060006, 0.629523542341335
6.06667, 28.5827288982953, 9.40096971307877, 46.718749330414, 49.1860822011942, 0.230650179618499, 0.0821232465772959, 0.629523542341335
6.08333, 34.1283483322654, 11.2229113591291, 46.718749330414, 49.1860822011942, 0.331938387583351, 0.114444256899006, 0.629523542341335
6.1, 36.2730845007264, 11.9218348108115, 46.718749330414, 49.1860822011942, 0.428823936775029, 0.14037556847015, 0.629523542341335
6.11667, 41.7365770556729, 13.7309810172252, 46.718749330414, 49.1860822011942, 0.477522858655898, 0.169933250652248, 0.629523542341335
6.13333, 36.2187973702313, 11.9153733144674, 46.718749330414, 49.1860822011942, 0.339187934130199, 0.122309057010806, 0.629523542341335
6.15, 34.3443034913293, 11.2964532547395, 46.718749330414, 49.1860822011942, 0.324036268471174, 0.114522016427321, 0.629523542341335
6.16667, 33.7214301791559, 11.0881593129563, 46.718749330414, 49.1860822011942, 0.327437334996524, 0.111968517564837, 0.629523542341335
6.18333, 25.3017790907795, 8.31808913820889, 46.718749330414, 49.1860822011942, 0.188529176928058, 0.0637643037728274, 0.629523542341335
6.2, 42.068054122514, 13.8470411370507, 46.718749330414, 49.1860822011942, 0.433489789459167, 0.161838273254228, 0.629523542341335
6.21667, 31.8068290980182, 10.46574248282, 46.718749330414, 49.1860822011942, 0.244404212829539, 0.0919746224420307, 0.629523542341335
6.23333, 39.4730636229049, 12.9832431041943, 46.718749330414, 49.1860822011942, 0.44161524994538, 0.153762060474499, 0.629523542341335
6.25, 26.246484759192, 8.63534708900416, 46.718749330414, 49.1860822011942, 0.169279705064285, 0.0641911355322401, 0.629523542341335
6.26667, 26.1713065385836, 8.60609178773501, 46.718749330414, 49.1860822011942, 0.191275117408203, 0.0669584945731022, 0.629523542341335
6.28333, 31.0047965366764, 10.2014041761477, 46.718749330414, 49.1860822011942, 0.239330044159764, 0.0888937821837206, 0.629523542341335
6.3, 29.527800875201, 9.71164593565512, 46.718749330414, 49.1860822011942, 0.232770451395373, 0.0831348987174435, 0.629523542341335
6.31667, 26.4144359395935, 8.68345439822712, 46.718749330414, 49.1860822011942, 0.219494608140545, 0.0736004198967045, 0.629523542341335
6.33333, 35.5812011251399, 11.6966367022122, 46.718749330414, 49.1860822011942, 0.378956041181778, 0.126182420349522, 0.629523542341335
6.35, 36.7911076131647, 12.0939749916318, 46.718749330414, 49.1860822011942, 0.408404206218275, 0.135520803421599, 0.629523542341335
6.36667, 32.8343040197276, 10.7958385053406, 46.718749330414, 49.1860822011942, 0.30917847865899, 0.105354154844299, 0.629523542341335
6.38333, 31.5075522951243, 10.3653668805072, 46.718749330414, 49.1860822011942, 0.263336856760193, 0.0958882051416843, 0.629523542341335
6.4, 33.5386999432614, 11.0365360354092, 46.718749330414, 49.1860822011942, 0.274164765632696, 0.10299998994954, 0.629523542341335
6.41667, 31.3788577618088, 10.3215405759697, 46.718749330414, 49.1860822011942, 0.269094623378285, 0.0962616690319927, 0.629523542341335
6.43333, 29.0241380514397, 9.55027039609368, 46.718749330414, 49.1860822011942, 0.202686630402368, 0.0769301594294632, 0.629523542341335
6.45, 31.5591165199531, 10.3757592468059, 46.718749330414, 49.1860822011942, 0.319221712397852, 0.1076939123415, 0.629523542341335
6.46667, 30.5319204268339, 10.035802260014, 46.718749330414, 49.1860822011942, 0.308109815843798, 0.101665212971156, 0.629523542341335
6.48333, 40.5396510958707, 13.335116018008, 46.718749330414, 49.1860822011942, 0.468935174463349, 0.164507687843077, 0.629523542341335
6.5, 29.4853958694699, 9.6965592962111, 46.718749330414, 49.1860822011942, 0.236016596708831, 0.0827480558057072, 0.629523542341335
6.51667, 37.3322007101394, 12.2822742747287, 46.718749330414, 49.1860822011942, 0.360157883062416, 0.130154269136249, 0.629523542341335
6.53333, 32.9218213056153, 10.817781330694, 46.718749330414, 49.1860822011942, 0.371410075411647, 0.118969358078011, 0.629523542341335
6.55, 27.9043299951268, 9.17577538467231, 46.718749330414, 49.1860822011942, 0.220605878682306, 0.0765826458493765, 0.629523542341335
6.56667, 35.3203394797169, 11.6231527806522, 46.718749330414, 49.1860822011942, 0.324902552740584, 0.120704877561776, 0.629523542341335
6.58333, 36.2012949930631, 11.9152319329328, 46.718749330414, 49.1860822011942, 0.310711331518701, 0.118558515821052, 0.629523542341335
6.6, 42.1424901041139, 13.8664973409328, 46.718749330414, 49.1860822011942, 0.480984226798041, 0.173114530182281, 0.629523542341335
6.61667, 28.622740548896, 9.41710563312332, 46.718749330414, 49.1860822011942, 0.203315402614822, 0.0760797046448582, 0.629523542341335
6.63333, 33.3950616251817, 10.9906085391048, 46.718749330414, 49.1860822011942, 0.256877770990217, 0.0986163756306687, 0.629523542341335
6.65, 30.8093625220997, 10.13081519426, 46.718749330414, 49.1860822011942, 0.28398274529025, 0.0973378666687927, 0.629523542341335
6.66667, 32.1283740711828, 10.5682610011093, 46.718749330414, 49.1860822011942, 0.276120989058617, 0.0989369617450946, 0.629523542341335
6.68333, 34.8561741203918, 11.4700065833301, 46.718749330414, 49.1860822011942, 0.294146508224051, 0.110014432137139, 0.629523542341335
6.7, 27.2203868363531, 8.95667707922105, 46.718749330414, 49.1860822011942, 0.178255816921893, 0.0683425282030167, 0.629523542341335
6.71667, 25.7486662175629, 8.46665133480162, 46.718749330414, 49.1860822011942, 0.189488884408047, 0.0657341144326161, 0.629523542341335
6.73333, 30.2742661841164, 9.95244208152108, 46.718749330414, 49.1860822011942, 0.291261854685947, 0.0975233668369841, 0.629523542341335
6.75, 29.1506552650927, 9.58744745085542, 46.718749330414, 49.1860822011942, 0.228974658756406, 0.0813165379204023, 0.629523542341335
6.76667, 36.1290014637255, 11.8855680666505, 46.718749330414, 49.1860822011942, 0.367381596915554, 0.13129536651901, 0.629523542341335
6.78333, 31.4949028564226, 10.3623854114744, 46.718749330414, 49.1860822011942, 0.258704692661884, 0.0955763581580015, 0.629523542341335
6.8, 27.3596899919004, 8.99937939264995, 46.718749330414, 49.1860822011942, 0.193661607349606, 0.0703210922527174, 0.629523542341335
6.81667, 34.9269372579207, 11.4800810149504, 46.718749330414, 49.1860822011942, 0.378242650262279, 0.124462911067295, 0.629523542341335
6.83333, 36.3808350368591, 11.9687722400704, 46.718749330414, 49.1860822011942, 0.345047191449134, 0.124372048105613, 0.629523542341335
6.85, 24.6151580408741, 8.09418112215642, 46.718749330414, 49.1860822011942, 0.172498560768753, 0.0602456337324636, 0.629523542341335
6.86667, 39.0514395108141, 12.8480778627408, 46.718749330414, 49.1860822011942, 0.415231696544478, 0.148833680661466, 0.629523542341335
6.88333, 34.2668707166751, 11.2670311841308, 46.718749330414, 49.1860822011942, 0.347721091946605, 0.118352036474467, 0.629523542341335
6.9, 27.9719209449227, 9.20306326170504, 46.718749330414, 49.1860822011942, 0.192211253862135, 0.0722994463758472, 0.629523542341335
6.91667, 30.6870307884624, 10.0954725957695, 46.718749330414, 49.1860822011942, 0.248375889978473, 0.0907911634536896, 0.629523542341335
6.93333, 31.4381460194323, 10.340376687662, 46.718749330414, 49.1860822011942, 0.271422030629395, 0.096162730565535, 0.629523542341335
6.95, 27.5634195019938, 9.06553790777489, 46.718749330414, 49.1860822011942, 0.213037863984603, 0.0759103707539663, 0.629523542341335
6.96667, 29.0940056768101, 9.56909799803593, 46.718749330414, 49.1860822011942, 0.233516133358657, 0.0830918767500637, 0.629523542341335
6.98333, 30.8074493352989, 10.1327688334426, 46.718749330414, 49.1860822011942, 0.266826200979961, 0.0945510132052297, 0.629523542341335
7, 32.9431541457072, 10.8370584603889, 46.718749330414, 49.1860822011942, 0.299639742336528, 0.107487381631943, 0.629523542341335
7.01667, 26.8257240199081, 8.82167682328442, 46.718749330414, 49.1860822011942, 0.205227218216587, 0.0719402494142606, 0.629523542341335
7.03333, 35.808106350294, 11.7908776394734, 46.718749330414, 49.1860822011942, 0.282868640022654, 0.114297947737217, 0.629523542341335
7.05, 34.8735949229644, 11.473164974977, 46.718749330414, 49.1860822011942, 0.3229612380324, 0.116770510358517, 0.629523542341335
7.06667, 33.9598888034686, 11.1779395536405, 46.718749330414, 49.1860822011942, 0.274634335841727, 0.106138259827594, 0.629523542341335
7.08333, 30.3281885339437, 9.97235479201247, 46.718749330414, 49.1860822011942, 0.271740774402851, 0.0932758405452855, 0.629523542341335
7.1, 33.2067138053181, 10.9153695573138, 46.718749330414, 49.1860822011942, 0.358238404049013, 0.118594323347317, 0.629523542341335
7.11667, 35.985588335166, 11.8297053434917, 46.718749330414, 49.1860822011942, 0.404419193812268, 0.134804073645442, 0.629523542341335
7.13333, 28.7521641717202, 9.45543679321383, 46.718749330414, 49.1860822011942, 0.235292743104578, 0.0823981177241814, 0.629523542341335
7.15, 34.2895793679253, 11.283772253746, 46.718749330414, 49.1860822011942, 0.292836203286266, 0.109347328590616, 0.629523542341335
7.16667, 32.7361776249204, 10.7666626264824, 46.718749330414, 49.1860822011942, 0.291688871132358, 0.102672958231555, 0.629523542341335
7.18333, 39.6217531974211, 13.0379749411057, 46.718749330414, 49.1860822011942, 0.401283139934098, 0.146727760111823, 0.629523542341335
7.2, 27.5086197192026, 9.04520020198929, 46.718749330414, 49.1860822011942, 0.216310082788963, 0.0746547638631743, 0.629523542341335
7.21667, 35.0187663957433, 11.510809986824, 46.718749330414, 49.1860822011942, 0.396131543768072, 0.131234407355692, 0.629523542341335
7.23333, 31.599318702559, 10.3966230306165, 46.718749330414, 49.1860822011942, 0.266391885440148, 0.0979961244676459, 0.629523542341335
7.25, 35.1123411595218, 11.546347145613, 46.718749330414, 49.1860822011942, 0.35754027037084, 0.12293319921266, 0.629523542341335
7.26667, 36.3232839452865, 11.9424534516024, 46.718749330414, 49.1860822011942, 0.399759002134201, 0.134866732433588, 0.629523542341335
7.28333, 29.597922989218, 9.72765005736699, 46.718749330414, 49.1860822011942, 0.279846835179402, 0.0911571058770712, 0.629523542341335
7.3, 31.9148960396602, 10.4992975321641, 46.718749330414, 49.1860822011942, 0.271310760216957, 0.0985580694735335, 0.629523542341335
7.31667, 28.0250372702756, 9.21640860969252, 46.718749330414, 49.1860822011942, 0.226576447376099, 0.0793547001035875, 0.629523542341335
7.33333, 29.8711182884525, 9.8238767743424, 46.718749330414, 49.1860822011942, 0.254169252088832, 0.0892573989588515, 0.629523542341335
7.35, 29.0531366372636, 9.55083571395807, 46.718749330414, 49.1860822011942, 0.255096065491887, 0.0855950208010949, 0.629523542341335
7.36667, 27.5771163904015, 9.07164808467981, 46.718749330414, 49.1860822011942, 0.195653188068723, 0.0717986374955986, 0.629523542341335
7.38333, 28.6162496772197, 9.41379181341389, 46.718749330414, 49.1860822011942, 0.217609090544051, 0.0795889923008692, 0.629523542341335
7.4, 32.9098514344103, 10.8301666830168, 46.718749330414, 49.1860822011942, 0.269590910608886, 0.101838656984483, 0.629523542341335
7.41667, 30.0940958883325, 9.90125370834704, 46.718749330414, 49.1860822011942, 0.231926222588375, 0.0860157712615987, 0.629523542341335
7.43333, 29.5230313419055, 9.70752883439785, 46.718749330414, 49.1860822011942, 0.241887728569159, 0.0835522509102424, 0.629523542341335
7.45, 35.2470537026664, 11.5847863427472, 46.718749330414, 49.1860822011942, 0.389384198849032, 0.127998335167085, 0.629523542341335
7.46667, 35.4416081345274, 11.6514545531954, 46.718749330414, 49.1860822011942, 0.364645967537529, 0.122197776796185, 0.629523542341335
7.48333, 33.9263718858332, 11.1572982052988, 46.718749330414, 49.1860822011942, 0.328831484350912, 0.114445394495655, 0.629523542341335
7.5, 39.0085489327332, 12.8271773225734, 46.718749330414, 49.1860822011942, 0.451538247181444, 0.153908641342841, 0.629523542341335
7.51667, 30.4847102693877, 10.0255430370674, 46.718749330414, 49.1860822011942, 0.259387281368052, 0.0909614652134716, 0.629523542341335
7.53333, 29.3140057334377, 9.64100425982618, 46.718749330414, 49.1860822011942, 0.238952398371915, 0.0844794476286532, 0.629523542341335
7.55, 31.3062467078441, 10.2893773833979, 46.718749330414, 49.1860822011942, 0.30633473887057, 0.10012044333298, 0.629523542341335
7.56667, 33.506586856158, 11.0155021875507, 46.718749330414, 49.1860822011942, 0.34326630483221, 0.115422941440141, 0.629523542341335
7.58333, 30.5106505950044, 10.0381010640703, 46.718749330414, 49.1860822011942, 0.233407896726122, 0.0864411288101013, 0.629523542341335
7.6, 31.065809858561, 10.2124046306733, 46.718749330414, 49.1860822011942, 0.306442315933446, 0.102284517644201, 0.629523542341335
7.61667, 38.4703987944947, 12.6464740577744, 46.718749330414, 49.1860822011942, 0.473359842992318, 0.157239278582457, 0.629523542341335
7.63333, 34.9863513286139, 11.5065993894363, 46.718749330414, 49.1860822011942, 0.34677984776428, 0.121119820471366, 0.629523542341335
7.65, 29.8403304828888, 9.80932973166993, 46.718749330414, 49.1860822011942, 0.27236515061705, 0.0908296397049592, 0.629523542341335
7.66667, 37.5728781871786, 12.364961151077, 46.718749330414, 49.1860822011942, 0.359210899824336, 0.133161768563149, 0.629523542341335
7.68333, 25.2107325524606, 8.28798705989094, 46.718749330414, 49.1860822011942, 0.191924026640856, 0.0646902949837574, 0.629523542341335
7.7, 36.8999619031509, 12.1379308925997, 46.718749330414, 49.1860822011942, 0.369955582209668, 0.131032156708875, 0.629523542341335
7.71667, 27.4639535319015, 9.03230173798576, 46.718749330414, 49.1860822011942, 0.207129687257002, 0.0734255085229592, 0.629523542341335
7.73333, 32.1027482849086, 10.5617278971501, 46.718749330414, 49.1860822011942, 0.26478984821764, 0.0970570217748528, 0.629523542341335
7.75, 30.9102482180878, 10.1716252385382, 46.718749330414, 49.1860822011942, 0.232226964254606, 0.0882588434370297, 0.629523542341335
7.76667, 35.1089465159987, 11.5462364740977, 46.718749330414, 49.1860822011942, 0.348465102862266, 0.121039817328968, 0.629523542341335
7.78333, 31.029029619529, 10.1993245680449, 46.718749330414, 49.1860822011942, 0.307760549488358, 0.101739999154915, 0.629523542341335
7.8, 32.1733291063438, 10.5805146475978, 46.718749330414, 49.1860822011942, 0.287340211973831, 0.100063352198703, 0.629523542341335
7.81667, 30.8225957241619, 10.1417646852848, 46.718749330414, 49.1860822011942, 0.226339001848157, 0.0852424053689952, 0.629523542341335
7.83333, 31.1778198255226, 10.2542695595355, 46.718749330414, 49.1860822011942, 0.267614374325776, 0.0945610582690357, 0.629523542341335
7.85, 26.2783929848538, 8.64136825744024, 46.718749330414, 49.1860822011942, 0.197218339831288, 0.0689070379703531, 0.629523542341335
7.86667, 26.1729823008008, 8.60519643873058, 46.718749330414, 49.1860822011942, 0.203943149299209, 0.0695760694132184, 0.629523542341335
7.88333, 30.0148315797621, 9.87265480742002, 46.718749330414, 49.1860822011942, 0.243616080633951, 0.0873389597248187, 0.629523542341335
7.9, 33.0936807226497, 10.8890046561443, 46.718749330414, 49.1860822011942, 0.269581033041861, 0.100341931630716, 0.629523542341335
7.91667, 30.0448141314032, 9.86675875119268, 46.718749330414, 49.1860822011942, 0.343325572255622, 0.104368037908886, 0.629523542341335
7.93333, 40.6299458703497, 13.3686140946863, 46.718749330414, 49.1860822011942, 0.441448788630025, 0.159276635314624, 0.629523542341335
7.95, 32.9196817110453, 10.8218543622279, 46.718749330414, 49.1860822011942, 0.325449565354684, 0.108638313152424, 0.629523542341335
7.96667, 28.6595982449028, 9.42018070528852, 46.718749330414, 49.1860822011942, 0.257725449647325, 0.0849191306731226, 0.629523542341335
7.98333, 34.126356026514, 11.2266559069915, 46.718749330414, 49.1860822011942, 0.304334133318838, 0.109893079648875, 0.629523542341335
8, 26.5105917533833, 8.70775582491501, 46.718749330414, 49.1860822011942, 0.261790414504622, 0.0801889733533558, 0.629523542341335
8.01667, 35.2479142292758, 11.581040094011, 46.718749330414, 49.1860822011942, 0.422003430387174, 0.134322944860735, 0.629523542341335
8.03333, 31.5495813141079, 10.3776646824074, 46.718749330414, 49.1860822011942, 0.262681343618433, 0.0941434592882106, 0.629523542341335
8.05, 31.6240452083079, 10.4066360337661, 46.718749330414, 49.1860822011942, 0.247629483696793, 0.0936828031661593, 0.629523542341335
8.06667, 31.0947342437164, 10.2248088130691, 46.718749330414, 49.1860822011942, 0.276999264087847, 0.0957039991822381, 0.629523542341335
8.08333, 28.6835054457794, 9.43428784232533, 46.718749330414, 49.1860822011942, 0.228802691722243, 0.0816961876303916, 0.629523542341335
8.1, 29.9931365894239, 9.86296566203481, 46.718749330414, 49.1860822011942, 0.261076591872094, 0.0905126570084443, 0.629523542341335
8.11667, 36.2793744515412, 11.9244030172084, 46.718749330414, 49.1860822011942, 0.433380690555899, 0.142290357191851, 0.629523542341335
8.13333, 29.2741377364926, 9.63108075198365, 46.718749330414, 49.1860822011942, 0.217726148451263, 0.0806652604313028, 0.629523542341335
8.15, 35.2789185502357, 11.5911409940322, 46.718749330414, 49.1860822011942, 0.42634165548607, 0.135638783473045, 0.629523542341335
8.16667, 26.2411952430135, 8.62155827066706, 46.718749330414, 49.1860822011942, 0.246305795585127, 0.0774402039161126, 0.629523542341335
8.18333, 31.6276873866913, 10.3957695710534, 46.718749330414, 49.1860822011942, 0.308192848668488, 0.101506021858739, 0.629523542341335
8.2, 35.5679396001489, 11.6939857084555, 46.718749330414, 49.1860822011942, 0.383323120453615, 0.129358217297162, 0.629523542341335
8.21667, 38.3231053220653, 12.6008334891789, 46.718749330414, 49.1860822011942, 0.460077739178918, 0.155715665799342, 0.629523542341335
8.23333, 29.1961088223486, 9.59958884825343, 46.718749330414, 49.1860822011942, 0.259249354520646, 0.0885103184811448, 0.629523542341335
8.25, 29.6698090800971, 9.75827228882544, 46.718749330414, 49.1860822011942, 0.243094144911051, 0.0862241747768892, 0.629523542341335
8.26667, 33.5638179942553, 11.0404374050045, 46.718749330414, 49.1860822011942, 0.300877682671291, 0.107330242849813, 0.629523542341335
8.28333, 27.4881040191411, 9.03927460443587, 46.718749330414, 49.1860822011942, 0.209357021163755, 0.073301657615649, 0.629523542341335
8.3, 48.8344267789989, 16.0707838801425, 48.8344267789989, 51.4108094991283, 0.630658689753281, 0.226820569028298, 0.630658689753281
8.31667, 26.1056813163757, 8.58840832479602, 48.8344267789989, 51.4108094991283, 0.163868550627344, 0.0617004728198497, 0.630658689753281
8.33333, 30.4844546059538, 10.0199618819205, 48.8344267789989, 51.4108094991283, 0.293673538824718, 0.0967122877794631, 0.630658689753281
8.35, 33.9909467536468, 11.1771944716828, 48.8344267789989, 51.4108094991283, 0.34182260467721, 0.117273282872072, 0.630658689753281
8.36667, 30.2234552167848, 9.94320321176968, 48.8344267789989, 51.4108094991283, 0.232870773153994, 0.0857771864936019, 0.630658689753281
8.38333, 29.3147403734829, 9.63998731934048, 48.8344267789989, 51.4108094991283, 0.244176839573593, 0.0849367650523335, 0.630658689753281
8.4, 32.6492657657268, 10.7433739526721, 48.8344267789989, 51.4108094991283, 0.261510795533003, 0.0980424742636681, 0.630658689753281
8.41667, 38.6757559535059, 12.7309244137508, 48.8344267789989, 51.4108094991283, 0.372347823835739, 0.140874948424718, 0.630658689753281
8.43333, 35.7997811793728, 11.7766446843757, 48.8344267789989, 51.4108094991283, 0.351404183303911, 0.125212583435892, 0.630658689753281
8.45, 32.5511338399117, 10.6930933249112, 48.8344267789989, 51.4108094991283, 0.373769338248025, 0.116887993721349, 0.630658689753281
8.46667, 26.2472113219497, 8.63267455101196, 48.8344267789989, 51.4108094991283, 0.19341353398405, 0.0692085557360417, 0.630658689753281
8.48333, 30.3015089226119, 9.96643400857494, 48.8344267789989, 51.4108094991283, 0.248715282261846, 0.0887056374308633, 0.630658689753281
8.5, 28.7842753077071, 9.46840759354164, 48.8344267789989, 51.4108094991283, 0.211996617659834, 0.077147894991635, 0.630658689753281
8.51667, 37.5586812058099, 12.3597784287663, 48.8344267789989, 51.4108094991283, 0.348245560169657, 0.129306319987653, 0.630658689753281
8.53333, 34.5965351434539, 11.3819060643874, 48.8344267789989, 51.4108094991283, 0.308010436801978, 0.111893715289974, 0.630658689753281
8.55, 27.6823361441115, 9.10373431629265, 48.8344267789989, 51.4108094991283, 0.212904776227567, 0.0749606813949762, 0.630658689753281
8.56667, 36.9237679918183, 12.1456989586287, 48.8344267789989, 51.4108094991283, 0.377810702603703, 0.133459779389809, 0.630658689753281
8.58333, 36.8438281135109, 12.1151095335226, 48.8344267789989, 51.4108094991283, 0.392211053068876, 0.134032295664821, 0.630658689753281
8.6, 30.4978030230238, 10.0302754255313, 48.8344267789989, 51.4108094991283, 0.255661389139434, 0.0901821651794029, 0.630658689753281
8.61667, 30.5222659224814, 10.0336414091533, 48.8344267789989, 51.4108094991283, 0.286112822585333, 0.095484364480427, 0.630658689753281
8.63333, 40.2859888248717, 13.2520824429064, 48.8344267789989, 51.4108094991283, 0.462952483376296, 0.16287612471627, 0.630658689753281
8.65, 31.8649998223466, 10.4779646218328, 48.8344267789989, 51.4108094991283, 0.308710733532826, 0.105913435422442, 0.630658689753281
8.66667, 27.94620858203, 9.19319687402495, 48.8344267789989, 51.4108094991283, 0.1957002115324, 0.0720366886658007, 0.630658689753281
8.68333, 27.0055144858466, 8.88362316115281, 48.8344267789989, 51.4108094991283, 0.186624919602959, 0.0689750092662006, 0.630658689753281
8.7, 31.3714793687475, 10.3160787337154, 48.8344267789989, 51.4108094991283, 0.284169736732109, 0.0981414789778106, 0.630658689753281
8.71667, 36.9552792683267, 12.1586558002486, 48.8344267789989, 51.4108094991283, 0.35696141641899, 0.129380503260691, 0.630658689753281
8.73333, 26.2713270533414, 8.64056253939724, 48.8344267789989, 51.4108094991283, 0.185143321156233, 0.0666531110850428, 0.630658689753281
8.75, 31.2593238597095, 10.2789984431851, 48.8344267789989, 51.4108094991283, 0.284556985119874, 0.0980837163136234, 0.630658689753281
8.76667, 35.8570914465677, 11.8049606057078, 48.8344267789989, 51.4108094991283, 0.281648216598969, 0.11184881075674, 0.630658689753281
8.78333, 35.9100803990722, 11.8004119801733, 48.8344267789989, 51.4108094991283, 0.41955692108337, 0.135249534805587, 0.630658689753281
8.8, 31.4695110874064, 10.343384864288, 48.8344267789989, 51.4108094991283, 0.324075850428569, 0.106496125315099, 0.630658689753281
8.81667, 32.9590769188748, 10.8372294579651, 48.8344267789989, 51.4108094991283, 0.312406454080108, 0.106773661009274, 0.630658689753281
8.83333, 31.6983504818736, 10.4303250162237, 48.8344267789989, 51.4108094991283, 0.24624232209757, 0.0923247659995471, 0.630658689753281
8.85, 28.3027415132207, 9.3043976914023, 48.8344267789989, 51.4108094991283, 0.240813219920319, 0.0808991689361443, 0.630658689753281
8.86667, 37.278708160003, 12.2577531213114, 48.8344267789989, 51.4108094991283, 0.409130183697464, 0.139350774690722, 0.630658689753281
8.88333, 30.6511991483507, 10.0803383124714, 48.8344267789989, 51.4108094991283, 0.272604203250584, 0.0953588952194907, 0.630658689753281
8.9, 35.7023494214581, 11.7461588076951, 48.8344267789989, 51.4108094991283, 0.34442885798333, 0.124571809112944, 0.630658689753281
8.91667, 32.3785468064524, 10.6406711866458, 48.8344267789989, 51.4108094991283, 0.351393209433334, 0.113849004806752, 0.630658689753281
8.93333, 30.4672325094927, 10.0199536262882, 48.8344267789989, 51.4108094991283, 0.259631819803835, 0.091499046407379, 0.630658689753281
8.95, 28.8582354654843, 9.49434121077064, 48.8344267789989, 51.4108094991283, 0.211750371963026, 0.0787026526763562, 0.630658689753281
8.96667, 35.9804016576568, 11.837633615257, 48.8344267789989, 51.4108094991283, 0.354925465712196, 0.127956956478916, 0.630658689753281
8.98333, 34.3637970810578, 11.3038822565948, 48.8344267789989, 51.4108094991283, 0.333789049509678, 0.118758264624699, 0.630658689753281
9, 36.2749132832449, 11.9245240585219, 48.8344267789989, 51.4108094991283, 0.410738326321096, 0.136519154110465, 0.630658689753281
9.01667, 27.403139343475, 9.01362931802865, 48.8344267789989, 51.4108094991283, 0.198964842156137, 0.0720535521250673, 0.630658689753281
9.03333, 26.7555819167712, 8.79733101691602, 48.8344267789989, 51.4108094991283, 0.209226182028694, 0.0719657948569364, 0.630658689753281
9.05, 31.9687308184319, 10.5169539945074, 48.8344267789989, 51.4108094991283, 0.273852449867362, 0.09934732900877, 0.630658689753281
9.06667, 29.3053533692715, 9.6405126628757, 48.8344267789989, 51.4108094991283, 0.226526909158333, 0.0827564888663216, 0.630658689753281
9.08333, 30.5814780901419, 10.035524276721, 48.8344267789989, 51.4108094991283, 0.386998907510325, 0.111057607821076, 0.630658689753281
9.1, 31.8826257345632, 10.4839427311984, 48.8344267789989, 51.4108094991283, 0.301177020239466, 0.1036229017616, 0.630658689753281
9.11667, 36.2924885856574, 11.9232890924399, 48.8344267789989, 51.4108094991283, 0.442276488884459, 0.139793355731416, 0.630658689753281
9.13333, 25.7466567443843, 8.46728891363406, 48.8344267789989, 51.4108094991283, 0.180190522737299, 0.063977181156689, 0.630658689753281
9.15, 28.2166759540913, 9.28185092022569, 48.8344267789989, 51.4108094991283, 0.208115430882853, 0.0755380875284628, 0.630658689753281
