5.519920713663429e-07,-6.915380800269415e-08,4.424805984464929e-07,3.228596555075634e-07,3.228596555075633e-07,-6.915395267145085e-08,-6.934937467114777e-08,-6.654101971071159e-08,3.232627988232915e-07,-6.936617993899078e-08,-6.93661799389907e-08,-6.654257932300908e-08,-6.939257333018979e-08,3.23509810733157e-07,-6.939153651418341e-08,-6.658717648588043e-08,-6.658270860419269e-08,-6.666059153036336e-08,-6.664751697771477e-08,3.243700732875489e-07,3.240333279798398e-07,3.24385179146696e-07,-6.957983066910478e-08,-6.667721528126333e-08,3.252878282803962e-07,-6.958445104728726e-08,-6.669329014802947e-08,-6.66982657844808e-08,3.25357085857405e-07,3.252826819150028e-07,3.253558182428254e-07,-6.669308186995092e-08,-6.66374631357066e-08,3.250949045503764e-07,-6.974214793192334e-08,-6.974723258836873e-08,-6.974757254569814e-08,-6.961856039104054e-08,-6.671574718174944e-08,-6.965150535114985e-08,-6.969930745548225e-08,-6.671681018244248e-08,-6.673236087942637e-08,-6.959287935675337e-08,-6.969879630522905e-08,3.248569408376355e-07,-6.673062415866029e-08,3.248461521637643e-07,3.248674756908333e-07,-6.974994024106157e-08,3.249169751024593e-07,3.251271342338945e-07,-6.975090174623738e-08,3.249462413977495e-07,3.251306445596047e-07
-6.649480533305782e-08,7.43131730650876e-07,-6.649644791865339e-08,-1.054005128270887e-07,-1.054005128270887e-07,6.169649165389482e-07,5.010817645174846e-07,-1.089506964680993e-07,-1.055663947185916e-07,5.012286708109776e-07,5.012286708109774e-07,-1.089517292676091e-07,5.014547028796456e-07,-1.056646597262204e-07,5.014406049566895e-07,-1.089813499888988e-07,-1.089783928280017e-07,-1.089924565058729e-07,-1.090061517280363e-07,-1.060004058602688e-07,-1.058614469042485e-07,-1.060066390123911e-07,5.022613251492472e-07,-1.090413373827639e-07,-1.064253514576855e-07,5.025411303334318e-07,-1.090642746142935e-07,-1.090675642998174e-07,-1.064652333241638e-07,-1.064232262772409e-07,-1.064647098099082e-07,-1.091060990302094e-07,-1.089702374093374e-07,-1.063367457416068e-07,5.031114320321375e-07,5.031377569152485e-07,5.03142365942383e-07,5.027329487311422e-07,-1.091328554756596e-07,5.029574613627896e-07,5.034135183243129e-07,-1.091335585592999e-07,-1.091953183315298e-07,5.026124331409598e-07,5.034065741517482e-07,-1.061982013947025e-07,-1.091941691531091e-07,-1.061937485817226e-07,-1.062025494496691e-07,5.037963467891752e-07,-1.062338070033024e-07,-1.063428744172868e-07,5.038097686386473e-07,-1.062458873446707e-07,-1.063447032025933e-07
4.424789891441917e-07,-6.915548971632334e-08,5.805793721936169e-07,3.228644309867719e-07,3.228644309867718e-07,-6.915563438959655e-08,-6.935106128970387e-08,-6.654166076177936e-08,3.232675807480911e-07,-6.936786699388185e-08,-6.936786699388175e-08,-6.654322039382183e-08,-6.939426106517945e-08,3.235145965597632e-07,-6.93932242167958e-08,-6.658781812106086e-08,-6.658335018280353e-08,-6.666123421149744e-08,-6.664815942395093e-08,3.243748726115768e-07,3.240381219142581e-07,3.24389978712491e-07,-6.958152236571058e-08,-6.667785805536152e-08,3.252926429443921e-07,-6.95861431233755e-08,-6.669393308751657e-08,-6.669890878697716e-08,3.25361901789061e-07,3.252874964966093e-07,3.253606341541865e-07,-6.669372467660924e-08,-6.663810554540907e-08,3.250997159998722e-07,-6.974384322622035e-08,-6.974892799503488e-08,-6.974926796296591e-08,-6.962025323744205e-08,-6.671639023890265e-08,-6.965319898409102e-08,-6.97010023709399e-08,-6.671745325305606e-08,-6.673300398719652e-08,-6.959457164908539e-08,-6.970049120473119e-08,3.248617479103581e-07,-6.67312672444404e-08,3.248509590638017e-07,3.248722829321832e-07,-6.975163640635477e-08,3.249217832884816e-07,3.251319460983258e-07,-6.97525979419335e-08,3.24951050052236e-07,3.251354564855762e-07
3.225403669765484e-07,-1.096065518981698e-07,3.225466740675464e-07,1.05371690498761e-06,9.705490948164011e-07,-1.096067815216377e-07,-1.773452121527412e-07,-1.696451274991938e-07,8.013396845354426e-07,-1.773882024436439e-07,-1.773882024436435e-07,-1.696491062061038e-07,-1.774557178350485e-07,8.019214373350788e-07,-1.774530626160228e-07,-1.697628773113827e-07,-1.697514793532322e-07,-1.699502272367368e-07,-1.699168361158336e-07,8.039587473130627e-07,8.031743363931395e-07,8.039939353056243e-07,-1.779342716143283e-07,-1.699925735298896e-07,8.060162591486531e-07,-1.779462288631199e-07,-1.700335616810773e-07,-1.700462549720075e-07,8.061579562084904e-07,8.060042738956282e-07,8.061550041862963e-07,-1.700329612683466e-07,-1.698912360499838e-07,8.055824879367921e-07,-1.783491754504502e-07,-1.783621723120553e-07,-1.783630429131328e-07,-1.780334243168514e-07,-1.700907631164693e-07,-1.781176657605258e-07,-1.782399723710024e-07,-1.700934749252917e-07,-1.701330613937497e-07,-1.77967788324876e-07,-1.782386633516288e-07,8.050982561368303e-07,-1.701286308662097e-07,8.050731265646735e-07,8.051227944933689e-07,-1.783694639391572e-07,8.052192852323798e-07,8.056700183787123e-07,-1.78371926492059e-07,8.052874517187794e-07,8.056775348753685e-07
3.225403669769436e-07,-1.096065518983729e-07,3.225466740679426e-07,9.705490948172918e-07,1.053716904988501e-06,-1.09606781521841e-07,-1.773452121534771e-07,-1.696451274992781e-07,8.01339684536578e-07,-1.773882024443802e-07,-1.773882024443798e-07,-1.696491062061885e-07,-1.774557178359667e-07,8.019214373364389e-07,-1.774530626169403e-07,-1.697628773114699e-07,-1.697514793533191e-07,-1.699502272367092e-07,-1.699168361158007e-07,8.039587473148505e-07,8.031743363947956e-07,8.039939353074124e-07,-1.779342716157299e-07,-1.699925735298051e-07,8.060162591509163e-07,-1.779462288646643e-07,-1.700335616809679e-07,-1.700462549718983e-07,8.061579562108136e-07,8.06004273897893e-07,8.061550041886193e-07,-1.700329612682302e-07,-1.698912360500896e-07,8.055824879389646e-07,-1.783491754519568e-07,-1.783621723135568e-07,-1.78363042914634e-07,-1.780334243184265e-07,-1.700907631163514e-07,-1.781176657621625e-07,-1.782399723726246e-07,-1.700934749251739e-07,-1.701330613936112e-07,-1.779677883264329e-07,-1.78238663353251e-07,8.050982561389478e-07,-1.701286308660709e-07,8.050731265667922e-07,8.051227944954874e-07,-1.783694639407569e-07,8.052192852346105e-07,8.056700183809388e-07,-1.783719264936589e-07,8.052874517210095e-07,8.056775348775948e-07
-6.649493910736871e-08,6.169645508359221e-07,-6.649658169730694e-08,-1.054007252133443e-07,-1.054007252133442e-07,7.491145850743294e-07,5.010833854727936e-07,-1.089512503613841e-07,-1.055666075428669e-07,5.012302922540517e-07,5.012302922540515e-07,-1.089522831676453e-07,5.014563250711913e-07,-1.056648728018581e-07,5.014422270993785e-07,-1.089819040821246e-07,-1.089789469018934e-07,-1.089930107632416e-07,-1.090067060203674e-07,-1.060006197785866e-07,-1.058616604547587e-07,-1.060068529472088e-07,5.022629496811096e-07,-1.090418918671952e-07,-1.064255666113302e-07,5.025427558914661e-07,-1.090648292186294e-07,-1.090681189256701e-07,-1.064654486104028e-07,-1.064234414252554e-07,-1.064649250947598e-07,-1.091066538054228e-07,-1.089707915385e-07,-1.063369606392148e-07,5.031130591554707e-07,5.031393841186235e-07,5.031439931617274e-07,5.027345748827766e-07,-1.091334103970916e-07,5.029590882340365e-07,5.034151467252899e-07,-1.091341134853301e-07,-1.091958735357289e-07,5.026140589347324e-07,5.034082025286608e-07,-1.061984158292886e-07,-1.091947243497943e-07,-1.061939630045191e-07,-1.062027638957673e-07,5.037979764370114e-07,-1.062340215581149e-07,-1.063430893143098e-07,5.03811398333088e-07,-1.062461019314709e-07,-1.063449181053673e-07
-6.668205392599473e-08,5.010293521682879e-07,-6.668370129254938e-08,-1.705377356896913e-07,-1.705377356896912e-07,5.010313240139411e-07,1.415971027398508e-06,-2.293037669217981e-07,-2.212110565914748e-07,1.033808970396153e-06,1.033808970396151e-06,-2.293059451037698e-07,9.912436816458324e-07,-2.120654780707568e-07,9.912167447889368e-07,-2.188221616617766e-07,-2.188162227304632e-07,-2.188444945451348e-07,-2.188719826125179e-07,-2.127393591113308e-07,-2.124604468166233e-07,-2.127518700194378e-07,9.929151966934556e-07,-2.189426353773875e-07,-2.135923243671418e-07,9.934335664777131e-07,-2.189886917282478e-07,-2.1899529847868e-07,-2.136723816027393e-07,-2.135880587974892e-07,-2.136713308276799e-07,-2.190726579271833e-07,-2.187998765008578e-07,-2.134144724227869e-07,9.946411384641032e-07,9.946946442664508e-07,9.947034517299869e-07,9.938204459786539e-07,-2.191263848865846e-07,9.942661593136431e-07,9.951520719295025e-07,-2.191277969052895e-07,-2.192517927660913e-07,9.935730479230684e-07,9.951388032637549e-07,-2.131363633617601e-07,-2.192494848455531e-07,-2.13127425871114e-07,-2.131450905867215e-07,9.959064354320442e-07,-2.132078371438092e-07,-2.134267684861852e-07,9.959320544538109e-07,-2.132320842753325e-07,-2.134304394163346e-07
-6.920165835816851e-08,-1.04745723834452e-07,-6.920235161184441e-08,-1.764424711025546e-07,-1.764424711025551e-07,-1.047462647987946e-07,-2.195919313245258e-07,1.461947581069147e-06,-2.384012383627944e-07,-2.274375933477865e-07,-2.274375933477863e-07,1.320015439825582e-06,-2.104935679680852e-07,-2.191003240117461e-07,-2.104858026701949e-07,9.862522783667671e-07,9.862034767810534e-07,9.869046383560847e-07,9.868509826603286e-07,-2.194719465607977e-07,-2.193554982571389e-07,-2.194771715014621e-07,-2.106792945059251e-07,9.872373193360912e-07,-2.196111989623121e-07,-2.108656663363359e-07,9.8746195951604e-07,9.875162930479329e-07,-2.195916041254914e-07,-2.19609425168043e-07,-2.195911674316863e-07,9.876270809555796e-07,9.866244427361215e-07,-2.1957913998806e-07,-2.109458428854648e-07,-2.109539792422437e-07,-2.109565159432534e-07,-2.109308954495311e-07,9.879215415816635e-07,-2.110213459259538e-07,-2.112437225556023e-07,9.87933150542722e-07,9.883083206987921e-07,-2.108985046913635e-07,-2.112398985327339e-07,-2.196522966024651e-07,9.882893521427863e-07,-2.196485690372245e-07,-2.196559364651205e-07,-2.114091583204551e-07,-2.19631323921341e-07,-2.196179124155122e-07,-2.114166029488559e-07,-2.196414308097615e-07,-2.196176613833394e-07
3.22845966820551e-07,-1.097764000769795e-07,3.228522803705942e-07,8.012181635209391e-07,8.012181635209396e-07,-1.097766301560218e-07,-2.309360017699363e-07,-2.276220723633971e-07,1.493019784203665e-06,-2.501201498183732e-07,-2.501201498183733e-07,-2.276274195222653e-07,-2.204575130013241e-07,9.920326555482562e-07,-2.204542129268344e-07,-2.107049586942075e-07,-2.106908091544162e-07,-2.109375600955923e-07,-2.10896094118099e-07,9.945377511812511e-07,9.935754201626448e-07,9.945809206110921e-07,-2.210519134069423e-07,-2.10990105643561e-07,9.970482951175338e-07,-2.210668216029338e-07,-2.110409810953211e-07,-2.110567386764469e-07,9.97218794106703e-07,9.970335918173268e-07,9.972151726335651e-07,-2.110402096300866e-07,-2.108643321437999e-07,9.965187923154606e-07,-2.215672884496319e-07,-2.215834325053308e-07,-2.215845145406088e-07,-2.211751347649373e-07,-2.111119581118317e-07,-2.212797870005607e-07,-2.214317554295765e-07,-2.111153245788572e-07,-2.111644355982594e-07,-2.21093607695439e-07,-2.21430128498657e-07,9.959366423811168e-07,-2.111589354966558e-07,9.959058131654032e-07,9.959667462870215e-07,-2.215926295958731e-07,9.960819243643719e-07,9.966282941161389e-07,-2.215956902880133e-07,9.961655513356971e-07,9.966374032145591e-07
-6.669806529557991e-08,5.011665610589755e-07,-6.669971308641787e-08,-1.705786996157773e-07,-1.705786996157771e-07,5.011685334571662e-07,1.033796128427976e-06,-2.382178405655545e-07,-2.380984652773942e-07,1.523870765931453e-06,1.414413756861517e-06,-2.382201067306921e-07,9.915187410061749e-07,-2.121164258443839e-07,9.914917965119953e-07,-2.188932470047014e-07,-2.188873059061362e-07,-2.18915593101191e-07,-2.189430881806425e-07,-2.127904779563715e-07,-2.125114938010314e-07,-2.128029920878245e-07,9.931907064270857e-07,-2.190137646305843e-07,-2.13643669104523e-07,9.937092261185089e-07,-2.190598361272877e-07,-2.190664452891528e-07,-2.137237484650153e-07,-2.136394024356604e-07,-2.137226974191707e-07,-2.191438272990305e-07,-2.188709597087603e-07,-2.134657701447863e-07,9.949171191806678e-07,9.949706395738247e-07,9.949794495343182e-07,9.940962116285368e-07,-2.191975722767243e-07,9.945420483102627e-07,9.954282094802533e-07,-2.19198984810772e-07,-2.193230189683015e-07,9.938487465244141e-07,9.95414937052586e-07,-2.131875840809258e-07,-2.193207102055096e-07,-2.131786442874616e-07,-2.131963135545345e-07,9.96182782727396e-07,-2.132590777141009e-07,-2.134780684257891e-07,9.962084090175173e-07,-2.13283331093271e-07,-2.134817403521518e-07
