5.550464044640935e-07,-6.961276393565361e-08,4.449346033807656e-07,3.254640416814307e-07,3.254640416814306e-07,-6.961300671147272e-08,-6.993787894855375e-08,-6.704575616756984e-08,3.26137151009264e-07,-6.99661097294292e-08,-6.996610972942908e-08,-6.704837404161673e-08,-7.000978278878181e-08,3.26550154855065e-07,-7.000803944221028e-08,-6.712346982287005e-08,-6.711596724878299e-08,-6.724769846377485e-08,-6.722539838954563e-08,3.279924997428855e-07,3.274271584628663e-07,3.280179465143185e-07,-7.032247252587467e-08,-6.727551033749082e-08,3.295360976038318e-07,-7.033007195385078e-08,-6.730263360938186e-08,-6.731099696766666e-08,3.296524073016928e-07,3.295274138409932e-07,3.296502681384025e-07,-6.730277257243951e-08,-6.720985945730656e-08,3.29211152487764e-07,-7.059484243382186e-08,-7.060344484466905e-08,-7.060401884658537e-08,-7.038724433086082e-08,-6.734109742162183e-08,-7.044250462090025e-08,-7.05228129703881e-08,-6.734288465447418e-08,-6.73696190239116e-08,-7.034421647076946e-08,-7.052195085334385e-08,3.288106694577091e-07,-6.736669844172785e-08,3.287924784053365e-07,3.288284325477946e-07,-7.060797838315163e-08,3.289110480974413e-07,3.292643529267413e-07,-7.060960084357376e-08,3.289604003076125e-07,3.292702711467204e-07
-6.693734056616028e-08,7.483737247651087e-07,-6.694009583403074e-08,-1.064415656964083e-07,-1.064415656964083e-07,6.213185471057084e-07,5.056491053357483e-07,-1.096160082067922e-07,-1.067181690605452e-07,5.058961117611531e-07,5.058961117611535e-07,-1.096177378938582e-07,5.062745447460206e-07,-1.06882282002182e-07,5.062508256060239e-07,-1.09667695111252e-07,-1.096627422946223e-07,-1.096875356884316e-07,-1.097099875873541e-07,-1.074449688689387e-07,-1.072116378371529e-07,-1.074554879063784e-07,5.076271262940573e-07,-1.097691453658947e-07,-1.081605151350138e-07,5.080975146563733e-07,-1.098076692493276e-07,-1.098131803813379e-07,-1.082275912414901e-07,-1.081569209776991e-07,-1.082267057006969e-07,-1.098781803908043e-07,-1.096514645216811e-07,-1.080110458488002e-07,5.090570574737339e-07,5.091014444890776e-07,5.091092172136383e-07,5.084200413014061e-07,-1.09923209585742e-07,5.087977361362939e-07,5.095658631350247e-07,-1.099243880457044e-07,-1.100282323959996e-07,5.08217526321893e-07,5.095541495081537e-07,-1.077773282886602e-07,-1.100263053019819e-07,-1.077698056614088e-07,-1.077846739419567e-07,5.102109647716167e-07,-1.078368379290675e-07,-1.080202870613006e-07,5.102336161227823e-07,-1.078572502035741e-07,-1.080233756775504e-07
4.449319066389332e-07,-6.961558481217252e-08,5.838052483681719e-07,3.25472066297624e-07,3.254720662976239e-07,-6.961582760061805e-08,-6.9940713441591e-08,-6.704683372811081e-08,3.261451935465427e-07,-6.996894544406307e-08,-6.996894544406295e-08,-6.704945165741435e-08,-7.001262038662345e-08,3.265582082568378e-07,-7.001087694933195e-08,-6.712454902201468e-08,-6.711704628954434e-08,-6.724878060690062e-08,-6.722647986972831e-08,3.28000590841836e-07,3.274352344861516e-07,3.280260382922279e-07,-7.03253211573659e-08,-6.727659274079851e-08,3.295442317062657e-07,-7.033292164321129e-08,-6.730371647871497e-08,-6.73120800136059e-08,3.296605449532459e-07,3.295355477116264e-07,3.296584057328499e-07,-6.730385508074417e-08,-6.721094085906829e-08,3.292192775647285e-07,-7.059770113072373e-08,-7.060630385806751e-08,-7.060687788978713e-08,-7.039009617338648e-08,-6.734218063700918e-08,-7.044535866364942e-08,-7.052567060639355e-08,-6.734396790759786e-08,-6.73707023958972e-08,-7.034706676543277e-08,-7.052480844451534e-08,3.288187822492888e-07,-6.73677817520537e-08,3.288005907114811e-07,3.288365458133847e-07,-7.061083952376891e-08,3.289191639900026e-07,3.292724791236094e-07,-7.061246206966181e-08,3.289685175172311e-07,3.292783975165624e-07
3.249371594056039e-07,-1.106815246316034e-07,3.249477503612626e-07,1.064223335206825e-06,9.80226273088831e-07,-1.106819115383522e-07,-1.794136907139267e-07,-1.711379714527696e-07,8.099542652333433e-07,-1.794861524126373e-07,-1.794861524126371e-07,-1.711446606054466e-07,-1.795982472912386e-07,8.109296624941569e-07,-1.795937645530437e-07,-1.713365433070536e-07,-1.713173728301614e-07,-1.716541385102177e-07,-1.715970572988634e-07,8.143542082473337e-07,8.130341087539583e-07,8.144135990701247e-07,-1.803995431375673e-07,-1.717250322763903e-07,8.178223833128997e-07,-1.804194298957202e-07,-1.7179428163194e-07,-1.71815651599904e-07,8.18060865699866e-07,8.178021239091755e-07,8.180558752535608e-07,-1.717944465904226e-07,-1.715574827326781e-07,8.170902764500668e-07,-1.810977531432119e-07,-1.811198043685164e-07,-1.811212802883068e-07,-1.805660102282528e-07,-1.718923204676078e-07,-1.807077504811131e-07,-1.809139446373462e-07,-1.718968871847968e-07,-1.719649657770662e-07,-1.804557319733452e-07,-1.809117278556189e-07,8.162739100755766e-07,-1.719575031420611e-07,8.162314586100328e-07,8.163153628233251e-07,-1.811324496483053e-07,8.164769134291436e-07,8.17236575242313e-07,-1.811366220909988e-07,8.16592078025521e-07,8.172492731869724e-07
3.249371594062699e-07,-1.106815246316167e-07,3.249477503619306e-07,9.802262730898792e-07,1.064223335207874e-06,-1.106819115383657e-07,-1.794136907138921e-07,-1.711379714533972e-07,8.099542652343387e-07,-1.794861524125992e-07,-1.794861524125991e-07,-1.711446606060751e-07,-1.795982472911912e-07,8.109296624951511e-07,-1.795937645529963e-07,-1.713365433076412e-07,-1.713173728307488e-07,-1.71654138510913e-07,-1.715970572995376e-07,8.143542082484114e-07,8.130341087550324e-07,8.144135990711992e-07,-1.803995431376965e-07,-1.717250322770804e-07,8.178223833141998e-07,-1.804194298958313e-07,-1.717942816326509e-07,-1.718156516006149e-07,8.180608657012031e-07,8.178021239104764e-07,8.180558752548993e-07,-1.717944465911947e-07,-1.715574827334252e-07,8.170902764513302e-07,-1.810977531435904e-07,-1.811198043688942e-07,-1.811212802886843e-07,-1.805660102283565e-07,-1.718923204684067e-07,-1.807077504811957e-07,-1.809139446374165e-07,-1.718968871855966e-07,-1.719649657778882e-07,-1.804557319734478e-07,-1.809117278556888e-07,8.162739100769393e-07,-1.719575031428829e-07,8.162314586113955e-07,8.163153628246882e-07,-1.811324496483971e-07,8.164769134305216e-07,8.172365752437879e-07,-1.811366220910903e-07,8.165920780268982e-07,8.172492731884471e-07
-6.693756507253235e-08,6.213179333420177e-07,-6.694032035254553e-08,-1.064419236379992e-07,-1.064419236379993e-07,7.544023872691298e-07,5.056518314424961e-07,-1.096169374027957e-07,-1.067185282168453e-07,5.058988392347805e-07,5.058988392347807e-07,-1.096186671087285e-07,5.062772743113218e-07,-1.06882641856671e-07,5.062535550343309e-07,-1.096686248695769e-07,-1.096636719989086e-07,-1.096884659170927e-07,-1.097109179092081e-07,-1.07445331073986e-07,-1.072119990134525e-07,-1.074558501578712e-07,5.076298624065324e-07,-1.097700762267702e-07,-1.08160880808358e-07,5.08100253645591e-07,-1.098086004463719e-07,-1.098141116385528e-07,-1.082279572867944e-07,-1.081572866351546e-07,-1.08227071742086e-07,-1.098791120696968e-07,-1.09652394402107e-07,-1.08011410801783e-07,5.090598008530912e-07,5.091041880931367e-07,5.091119608625743e-07,5.084227819549791e-07,-1.099241416754017e-07,5.088004788082122e-07,5.095686101019517e-07,-1.099253201482284e-07,-1.100291652796655e-07,5.082202659726478e-07,5.095568964074342e-07,-1.077776919378891e-07,-1.100272381646181e-07,-1.077701692774099e-07,-1.077850376236306e-07,5.102137152405386e-07,-1.078372019129061e-07,-1.080206520042668e-07,5.102363667227832e-07,-1.078576142775868e-07,-1.080237406367143e-07
-6.724854396045395e-08,5.055560184069184e-07,-6.725131249765481e-08,-1.725371417450136e-07,-1.725371417450138e-07,5.055593343578301e-07,1.431688118154252e-06,-2.312071003120663e-07,-2.240344972510437e-07,1.045485810860713e-06,1.045485810860713e-06,-2.312107568186435e-07,1.00273349959933e-06,-2.149016209429752e-07,1.002688089486673e-06,-2.206798461835092e-07,-2.206698760107096e-07,-2.207198663621483e-07,-2.207650146033406e-07,-2.160331254716436e-07,-2.155639040065017e-07,-2.160542789504417e-07,1.005540677446968e-06,-2.208840672796432e-07,-2.174721661979582e-07,1.006413702584614e-06,-2.209615903538476e-07,-2.20972684445603e-07,-2.176070783249095e-07,-2.174649384462693e-07,-2.176052975264895e-07,-2.211034402937465e-07,-2.206472683490796e-07,-2.171715686501331e-07,1.008448987503033e-06,1.008539416136896e-06,1.008554299724657e-06,1.00706533388306e-06,-2.211940599121666e-07,1.007816494367841e-06,1.009311410527241e-06,-2.211964321902459e-07,-2.214053624845383e-07,1.00664889742608e-06,1.00928898368328e-06,-2.167014832133391e-07,-2.214014831835816e-07,-2.166863554247194e-07,-2.167162551123926e-07,1.010584981383451e-06,-2.168211781560909e-07,-2.171901363351716e-07,1.010628303944533e-06,-2.168622266616622e-07,-2.171963482649014e-07
-6.972315645208323e-08,-1.053782012849613e-07,-6.972432157368844e-08,-1.779954418838875e-07,-1.779954418838874e-07,-1.05379108757968e-07,-2.214003542819542e-07,1.473203526678107e-06,-2.406048873711231e-07,-2.293601118371786e-07,-2.293601118371787e-07,1.330193853706994e-06,-2.123445996457944e-07,-2.211929964409278e-07,-2.123315392362107e-07,9.941879981637876e-07,9.941060142783523e-07,9.952975119559961e-07,9.952021105710135e-07,-2.218207280571054e-07,-2.216239521004192e-07,-2.218295216221265e-07,-2.126574432044137e-07,9.958537223794362e-07,-2.220555176043449e-07,-2.129710794277437e-07,9.962323556366988e-07,9.963237060732109e-07,-2.220224762667268e-07,-2.220525341851998e-07,-2.220217419229672e-07,9.965147715396284e-07,9.948397844515491e-07,-2.22001614239779e-07,-2.131060467504217e-07,-2.131196729414436e-07,-2.131239473286494e-07,-2.130808945873988e-07,9.970122615578754e-07,-2.13233171063281e-07,-2.136078192096072e-07,9.970317859228207e-07,9.976677516982971e-07,-2.130263795833673e-07,-2.136013717356316e-07,-2.221260159066154e-07,9.976358409194335e-07,-2.221197409221797e-07,-2.221321432535423e-07,-2.138865772489215e-07,-2.220912510917207e-07,-2.220691529170535e-07,-2.138991355813627e-07,-2.221082618452811e-07,-2.220687224011873e-07
3.254491927780959e-07,-1.109647777155118e-07,3.254598017499371e-07,8.097536299006566e-07,8.097536299006564e-07,-1.109651658861279e-07,-2.338642554811991e-07,-2.29721438110983e-07,1.51008972445506e-06,-2.53331157204077e-07,-2.53331157204077e-07,-2.297304328281433e-07,-2.233442122905743e-07,1.003851201140936e-06,-2.233386337214255e-07,-2.127477531583877e-07,-2.127239418170844e-07,-2.131422964222421e-07,-2.130713588781198e-07,1.008065365603297e-06,1.00644458404161e-06,1.008138279151859e-06,-2.243403630423759e-07,-2.13230287962979e-07,1.012300388416884e-06,-2.243652410507728e-07,-2.133162804594766e-07,-2.13342823763418e-07,1.012587574013634e-06,1.01227551746955e-06,1.01258144766314e-06,-2.133164135770495e-07,-2.130222531393108e-07,1.011406050038721e-06,-2.252084494413795e-07,-2.252358655147048e-07,-2.252377022184744e-07,-2.245474927156029e-07,-2.134379610384049e-07,-2.24723749832902e-07,-2.24980234537909e-07,-2.134436332858498e-07,-2.13528104756673e-07,-2.244103917569536e-07,-2.249774758568612e-07,1.010423889097189e-06,-2.135188355367051e-07,1.010371772695768e-06,1.010474779401534e-06,-2.252519726622816e-07,1.010667806446044e-06,1.011589416327048e-06,-2.252571652865013e-07,1.010809189583184e-06,1.011604816269395e-06
-6.727544097181975e-08,5.057866760494024e-07,-6.727821069687293e-08,-1.726061924950573e-07,-1.726061924950576e-07,5.057899935483994e-07,1.045464142374218e-06,-2.402476639657239e-07,-2.411774961499981e-07,1.541367408769857e-06,1.430653646018782e-06,-2.402514691194213e-07,1.003197081684128e-06,-2.149876502493221e-07,1.003151650120099e-06,-2.207993384811933e-07,-2.207893622407694e-07,-2.208393971011465e-07,-2.20884564395628e-07,-2.161196330976128e-07,-2.156502102783978e-07,-2.161407956575351e-07,1.006005519936634e-06,-2.210036836160826e-07,-2.175593087624745e-07,1.006878965791164e-06,-2.210812491971913e-07,-2.21092350042813e-07,-2.176942830157207e-07,-2.175520779069328e-07,-2.17692501452529e-07,-2.212231695076996e-07,-2.207667574205711e-07,-2.172585788134108e-07,1.008915152339879e-06,1.009005622046941e-06,1.009020512664753e-06,1.007530894608105e-06,-2.213138398048294e-07,1.008282401465854e-06,1.009778016466057e-06,-2.21316213526935e-07,-2.215252514411372e-07,1.007114270097202e-06,1.009755579028197e-06,-2.167882764672295e-07,-2.215213697791141e-07,-2.167731421836491e-07,-2.16803054708447e-07,1.011052177320528e-06,-2.169080267865189e-07,-2.172771516454296e-07,1.011095520359896e-06,-2.169490929166064e-07,-2.17283366384212e-07
