-3.97157138201e-08,1.53660871473e-07,-1.30075139727e-08,-3.97174025194e-08,1.53638501618e-07,-1.30075139735e-08,-3.97174025199e-08,1.53638501619e-07,-1.30075139728e-08,-3.97174025195e-08,1.53638501621e-07,-1.30075139728e-08,1.53686755812e-07,-1.08132780032e-07,4.35857997642e-07,-9.82472212032e-08,-1.08132780031e-07,4.35857997642e-07,-9.82472212032e-08,-1.08132780031e-07,8.11696601056e-07,-1.39711136884e-08,2.61084863368e-08,1.87090656255e-08,1.87118485443e-08,-1.39840491073e-08,-1.40075283937e-08,2.60895715082e-08,1.87157155625e-08,-1.40086119633e-08,2.60907216794e-08,1.87163758126e-08,-1.40088821987e-08,2.60912009472e-08,1.87171282396e-08,-1.4009299813e-08,2.60941988204e-08,1.87192244409e-08,-1.40100068661e-08,2.60956073685e-08,1.87202828869e-08,-1.39810830539e-08,2.61178455058e-08,1.86908812142e-08,-1.3980257236e-08,2.60973853333e-08,1.86925151879e-08,-1.39837284711e-08,-1.39870590844e-08,2.61094940241e-08,1.86966919159e-08,-1.39864791859e-08,2.61094940256e-08,1.8696691915e-08,-1.39875871575e-08,2.611073935e-08,1.86965377044e-08,-1.39875871574e-08,2.61078631753e-08,-1.39731855568e-08,2.61083664817e-08,1.86883416132e-08,-1.39797932421e-08,2.61211616154e-08
2.60781515572e-08,1.86892870248e-08,-1.39685447468e-08,2.60797411291e-08,1.86868932998e-08,-1.39685447471e-08,2.60797411296e-08,1.86868932999e-08,-1.39685447473e-08,2.6079741129e-08,1.86868933001e-08,-1.39685447471e-08,1.86920566983e-08,2.61008911732e-08,1.86923456195e-08,-1.39691601282e-08,2.61008911726e-08,1.86923456197e-08,-1.39691601285e-08,2.61008911726e-08,1.86869145892e-08,3.79825141931e-07,1.86725205772e-08,-1.39722987032e-08,-1.39736937456e-08,4.53395955604e-08,2.60526800247e-08,1.87009017827e-08,-1.39952908147e-08,2.6055862316e-08,1.87027721195e-08,-1.39955927719e-08,2.60566392613e-08,1.87033071955e-08,-1.39961205719e-08,2.60554850562e-08,1.87044629484e-08,-1.39972651889e-08,2.60555200835e-08,1.87046504729e-08,-1.39979707962e-08,2.60782666208e-08,1.86837461454e-08,-1.39616367702e-08,2.60747844627e-08,1.86786688745e-08,-1.39633069006e-08,2.60807647306e-08,2.60939972804e-08,1.86924088339e-08,-1.39705572494e-08,2.60914156399e-08,1.86924088347e-08,-1.39705572495e-08,2.6099258365e-08,1.86952357435e-08,-1.39707667907e-08,2.60992583656e-08,1.86942227568e-08,2.60756136893e-08,1.86838787927e-08,-1.39638550126e-08,2.61050070452e-08,1.86897043719e-08
-1.39683830553e-08,2.6084972286e-08,1.867680016e-08,-1.39687398454e-08,2.60794096121e-08,1.86768001598e-08,-1.39687398458e-08,2.60794096133e-08,1.86768001602e-08,-1.39687398458e-08,2.60794096138e-08,1.867680016e-08,2.60914095709e-08,-1.39734190662e-08,2.60892367596e-08,1.86818516352e-08,-1.39734190658e-08,2.60892367603e-08,1.86818516349e-08,-1.39734190658e-08,2.60766163366e-08,-1.3962260716e-08,3.52601489862e-07,-2.89208390325e-08,-2.8921824417e-08,-5.19415629307e-08,-1.39986477179e-08,2.60520244719e-08,1.86991486166e-08,-1.39997306608e-08,2.60531718966e-08,1.86998083265e-08,-1.40000007396e-08,2.60536502746e-08,1.87005600954e-08,-1.40004179887e-08,2.60566448691e-08,1.87026545389e-08,-1.40011245275e-08,2.60580522474e-08,1.87037120678e-08,-1.39722230243e-08,2.6080296811e-08,1.8674339748e-08,-1.39713976291e-08,2.60598560832e-08,1.86759721709e-08,-1.39748666388e-08,-1.39781955061e-08,2.60719420691e-08,1.86801442446e-08,-1.39776158969e-08,2.60719420702e-08,1.86801442446e-08,-1.39787234663e-08,2.60731835852e-08,1.86799900946e-08,-1.39787234659e-08,2.60703104574e-08,-1.39643311588e-08,2.6070824203e-08,1.86718014399e-08,-1.39709355428e-08,2.60836044133e-08
1.86969176614e-08,-1.39945223836e-08,2.60710808555e-08,1.86976021768e-08,-1.39932713376e-08,2.60710808554e-08,1.86976021771e-08,-1.39932713382e-08,2.60710808555e-08,1.86976021771e-08,-1.39932713382e-08,2.60710808554e-08,-1.39959696787e-08,1.87066473814e-08,-1.39968137437e-08,2.60911375975e-08,1.87066473812e-08,-1.39968137441e-08,2.60911375983e-08,1.87066473815e-08,-1.39939751705e-08,1.86903350561e-08,-5.19457654149e-08,1.24634361066e-06,1.24652870236e-06,-1.30359144959e-07,1.87190573189e-08,-1.40151982349e-08,2.60610263227e-08,1.87207669212e-08,-1.40169552464e-08,2.606273447e-08,1.8721189542e-08,-1.40174213221e-08,2.60639255514e-08,1.87213148159e-08,-1.40179501152e-08,2.60685838551e-08,1.87219727811e-08,-1.40178113689e-08,2.60704109499e-08,1.87004767577e-08,-1.39896282117e-08,2.60884859782e-08,1.86989369361e-08,-1.3989080456e-08,2.6088917403e-08,1.87034690751e-08,1.8709497477e-08,-1.40010968519e-08,2.60777579531e-08,1.87083856168e-08,-1.40010968515e-08,2.60777579523e-08,1.87111622683e-08,-1.40038725472e-08,2.60762070181e-08,1.87111622682e-08,-1.40034696147e-08,1.86926206155e-08,-1.3992080886e-08,2.60680143735e-08,1.87052845438e-08,-1.39953101476e-08
1.86992813947e-08,-1.3996975746e-08,2.60715684162e-08,1.86999660036e-08,-1.39957244481e-08,2.60715684161e-08,1.86999660039e-08,-1.39957244487e-08,2.60715684161e-08,1.86999660039e-08,-1.39957244486e-08,2.6071568416e-08,-1.39984233325e-08,1.87090124455e-08,-1.39992675077e-08,2.60916274239e-08,1.87090124452e-08,-1.39992675081e-08,2.60916274246e-08,1.87090124456e-08,-1.39964283629e-08,1.86926980115e-08,-5.19504375804e-08,1.24650152233e-06,1.50083912214e-06,-1.33822491827e-07,1.87214232321e-08,-1.40176545002e-08,2.60615076987e-08,1.87231330594e-08,-1.40194117982e-08,2.60632159924e-08,1.87235557357e-08,-1.40198779517e-08,2.60644071166e-08,1.87236810108e-08,-1.40204068578e-08,2.60690657596e-08,1.87243390494e-08,-1.4020268104e-08,2.60708929396e-08,1.87028408877e-08,-1.39920807609e-08,2.60889768938e-08,1.87013008567e-08,-1.39915327132e-08,2.60894080582e-08,1.8705833565e-08,1.8711862782e-08,-1.40035511115e-08,2.60782459307e-08,1.87107507698e-08,-1.40035511112e-08,2.60782459299e-08,1.8713527816e-08,-1.40063272538e-08,2.60766947725e-08,1.8713527816e-08,-1.40059242292e-08,1.86949838435e-08,-1.39945337234e-08,2.60685024454e-08,1.87076495017e-08,-1.39977636194e-08
2.61104224089e-08,1.87046797173e-08,-1.39774219614e-08,2.61120135932e-08,1.87022841146e-08,-1.39774219615e-08,2.61120135942e-08,1.87022841148e-08,-1.39774219618e-08,2.61120135935e-08,1.87022841152e-08,-1.39774219617e-08,1.87074515634e-08,2.61331850412e-08,1.87077408314e-08,-1.39780370007e-08,2.61331850402e-08,1.87077408316e-08,-1.39780370008e-08,2.61331850404e-08,1.87023055406e-08,4.5369191083e-08,-2.89230519502e-08,-1.37426283086e-07,-1.40890443006e-07,1.93853165773e-06,2.60849508441e-08,1.87163061163e-08,-1.40041873523e-08,2.60881366275e-08,1.87181780552e-08,-1.40044894568e-08,2.60889144298e-08,1.87187135834e-08,-1.40050175845e-08,2.60877595388e-08,1.871987023e-08,-1.40061628308e-08,2.60877951026e-08,1.87200578604e-08,-1.40068688666e-08,2.6110540325e-08,1.86991341454e-08,-1.39705084199e-08,2.61070546031e-08,1.86940532565e-08,-1.39721797158e-08,2.61130424624e-08,2.6126288691e-08,1.87078048315e-08,-1.39794356296e-08,2.61237044318e-08,1.87078048323e-08,-1.39794356294e-08,2.61315546437e-08,1.87106341834e-08,-1.39796453794e-08,2.61315546445e-08,1.8709620424e-08,2.610787947e-08,1.86992673097e-08,-1.39727290262e-08,2.61373026448e-08,1.87050974908e-08
2.61923028453e-08,1.87271380997e-08,-1.39819030245e-08,2.6193897359e-08,1.87247400598e-08,-1.39819030246e-08,2.61938973594e-08,1.87247400599e-08,-1.39819030249e-08,2.61938973594e-08,1.87247400601e-08,-1.39819030247e-08,1.87299127657e-08,2.62151128837e-08,1.87302028904e-08,-1.3982514828e-08,2.62151128823e-08,1.87302028902e-08,-1.39825148283e-08,2.62151128826e-08,1.87247620695e-08,2.61880329816e-08,1.87103354445e-08,-1.39856500387e-08,-1.39870455133e-08,2.61965503654e-08,1.17480296895e-06,-2.3673996582e-07,-2.30888126609e-07,1.07870410092e-06,-2.52268320139e-07,-2.45935316268e-07,1.0787291937e-06,-2.52277398865e-07,-2.45945924381e-07,1.07873119581e-06,-2.5228333435e-07,-2.45982220421e-07,1.07876565022e-06,-2.52277872685e-07,-2.45997905702e-07,2.61924338109e-08,1.8721585265e-08,-1.39749817654e-08,2.61889406486e-08,1.87165009149e-08,-1.39766540848e-08,2.61949481768e-08,2.6208223329e-08,1.87302704025e-08,-1.39839168082e-08,2.62056336623e-08,1.87302704033e-08,-1.39839168081e-08,2.62134981105e-08,1.87331036859e-08,-1.39841269777e-08,2.62134981106e-08,1.87320889979e-08,2.61897428954e-08,1.87217204978e-08,-1.39772075524e-08,2.62192276647e-08,1.87275567598e-08
-1.39818648106e-08,2.61953989987e-08,1.87138985431e-08,-1.39822217504e-08,2.61898195147e-08,1.87138985432e-08,-1.39822217507e-08,2.61898195159e-08,1.87138985432e-08,-1.39822217511e-08,2.61898195168e-08,1.8713898543e-08,2.62018557344e-08,-1.39869028732e-08,2.61996815382e-08,1.87189570763e-08,-1.39869028727e-08,2.61996815395e-08,1.8718957076e-08,-1.39869028726e-08,2.61870229776e-08,-1.39757350469e-08,2.61812947322e-08,1.87296308054e-08,1.87324162994e-08,-1.39886772351e-08,-2.30815870875e-07,1.13367340707e-06,-2.4558207697e-07,-2.30840747149e-07,1.01136256623e-06,-2.36708667283e-07,-2.30846850665e-07,1.01139041673e-06,-2.36717246718e-07,-2.30842114273e-07,1.01145853653e-06,-2.36732391086e-07,-2.30846063546e-07,1.01147333065e-06,-2.36743469236e-07,-1.39857099712e-08,2.61906944542e-08,1.87114284749e-08,-1.39848841885e-08,2.61702077026e-08,1.87130645632e-08,-1.39883566511e-08,-1.39916872526e-08,2.61823663615e-08,1.87172488109e-08,-1.39911074005e-08,2.61823663631e-08,1.87172488106e-08,-1.39922148226e-08,2.61836213361e-08,1.871709466e-08,-1.39922148219e-08,2.61807404725e-08,-1.39778079449e-08,2.61812110407e-08,1.87088889987e-08,-1.39844151088e-08,2.61940312511e-08
1.87145740035e-08,-1.39896904376e-08,2.61697894202e-08,1.87152589815e-08,-1.39884406844e-08,2.61697894202e-08,1.87152589817e-08,-1.39884406846e-08,2.61697894209e-08,1.87152589817e-08,-1.39884406848e-08,2.616978942e-08,-1.39911362372e-08,1.87243102547e-08,-1.39919810085e-08,2.61898722253e-08,1.87243102545e-08,-1.39919810086e-08,2.61898722261e-08,1.87243102548e-08,-1.39891453678e-08,1.8707983749e-08,-1.39748503957e-08,2.62246737178e-08,2.62313849553e-08,1.87217867713e-08,-2.36811222115e-07,-2.39393399832e-07,1.24536184269e-06,-2.36827594475e-07,-2.30798338109e-07,1.01120549627e-06,-2.36831705506e-07,-2.30803678647e-07,1.01124672991e-06,-2.3684198643e-07,-2.3082448826e-07,1.01136704217e-06,-2.36856074927e-07,-2.30832222031e-07,1.01142566118e-06,1.8718137866e-08,-1.39847967711e-08,2.61871805225e-08,1.87165969768e-08,-1.39842543776e-08,2.61876206647e-08,1.87211334952e-08,1.87271661915e-08,-1.39962693707e-08,2.61764840933e-08,1.87260535801e-08,-1.39962693706e-08,2.61764840938e-08,1.87288317037e-08,-1.39990451553e-08,2.61749324092e-08,1.87288317032e-08,-1.39986429277e-08,1.87102718986e-08,-1.39872523394e-08,2.61666963293e-08,1.87229443866e-08,-1.3990478685e-08
2.61937247996e-08,1.87287288581e-08,-1.3983286173e-08,2.61953194262e-08,1.87263306076e-08,-1.39832861731e-08,2.61953194266e-08,1.87263306076e-08,-1.39832861735e-08,2.61953194266e-08,1.87263306079e-08,-1.39832861732e-08,1.87315037679e-08,2.62165364566e-08,1.87317939091e-08,-1.39838980916e-08,2.62165364552e-08,1.87317939089e-08,-1.3983898092e-08,2.62165364555e-08,1.87263526103e-08,2.61894549092e-08,1.87119248051e-08,-1.39870336959e-08,-1.39884293204e-08,2.61979723082e-08,1.0786908837e-06,-2.36765326013e-07,-2.30903938847e-07,1.26505431063e-06,-2.58666472613e-07,-2.52133987412e-07,1.1249449263e-06,-2.6294574051e-07,-2.56287981608e-07,1.1249473544e-06,-2.62951928295e-07,-2.56325805574e-07,1.12498351048e-06,-2.62946236742e-07,-2.56342150762e-07,2.61938555712e-08,1.87231755614e-08,-1.39763643168e-08,2.61903621639e-08,1.87180907374e-08,-1.39780367938e-08,2.61963700041e-08,2.62096460771e-08,1.87318613724e-08,-1.39853001643e-08,2.6207056227e-08,1.87318613732e-08,-1.39853001643e-08,2.62149212668e-08,1.8734694888e-08,-1.39855103491e-08,2.62149212669e-08,1.87336801092e-08,2.6191164854e-08,1.87233107753e-08,-1.39785902529e-08,2.62206517107e-08,1.87291475477e-08
-1.39830702164e-08,2.61997813204e-08,1.87159870802e-08,-1.39834271821e-08,2.61942010705e-08,1.87159870803e-08,-1.39834271825e-08,2.61942010716e-08,1.87159870804e-08,-1.39834271829e-08,2.61942010725e-08,1.87159870802e-08,2.62062389427e-08,-1.39881086434e-08,2.62040645768e-08,1.87210461039e-08,-1.39881086429e-08,2.6204064578e-08,1.87210461036e-08,-1.39881086428e-08,2.61914042781e-08,-1.39769398865e-08,2.61856739875e-08,1.87317209109e-08,1.87345066997e-08,-1.39898832728e-08,-2.45880484134e-07,1.01138615943e-06,-2.36722354028e-07,-2.52087672641e-07,1.19400791292e-06,-2.58586739725e-07,-2.52094338209e-07,1.10629220332e-06,-2.58596112328e-07,-2.52089163931e-07,1.10636593678e-06,-2.58612658905e-07,-2.52093475415e-07,1.10638147488e-06,-2.58624761468e-07,-1.39869157455e-08,2.61950757586e-08,1.87135166176e-08,-1.39860899018e-08,2.61745865856e-08,1.87151528991e-08,-1.39895626664e-08,-1.39928935182e-08,2.61867478128e-08,1.87193377105e-08,-1.3992313624e-08,2.61867478143e-08,1.87193377101e-08,-1.39934211112e-08,2.6188003201e-08,1.871918355e-08,-1.39934211106e-08,2.61851219653e-08,-1.39790129746e-08,2.6185591486e-08,1.87109769545e-08,-1.39856206186e-08,2.6198413491e-08
1.87151170763e-08,-1.39902882855e-08,2.61697611127e-08,1.87158020762e-08,-1.39890384698e-08,2.61697611127e-08,1.87158020763e-08,-1.398903847e-08,2.61697611134e-08,1.87158020764e-08,-1.39890384702e-08,2.61697611125e-08,-1.39917341576e-08,1.87248536383e-08,-1.39925789544e-08,2.61898444249e-08,1.87248536381e-08,-1.39925789544e-08,2.61898444256e-08,1.87248536384e-08,-1.39897431717e-08,1.87085266458e-08,-1.39754476482e-08,2.62246466876e-08,2.62313580323e-08,1.87223300356e-08,-2.52321638354e-07,-2.30785119645e-07,1.01119275067e-06,-2.58711312912e-07,-2.52008931063e-07,1.19917740419e-06,-2.58715804168e-07,-2.52014761892e-07,1.10603343739e-06,-2.58727032614e-07,-2.52037486572e-07,1.10616405173e-06,-2.587424213e-07,-2.52045933271e-07,1.10622796725e-06,1.87186810273e-08,-1.39853944225e-08,2.61871530435e-08,1.87171400893e-08,-1.39848519508e-08,2.618759311e-08,1.87216767383e-08,1.87277096245e-08,-1.39968674281e-08,2.61764558602e-08,1.87265969777e-08,-1.3996867428e-08,2.61764558607e-08,1.8729375194e-08,-1.39996433202e-08,2.61749041235e-08,1.87293751936e-08,-1.39992410694e-08,1.87108148572e-08,-1.3987850056e-08,2.61666681842e-08,1.87234877491e-08,-1.39910765586e-08
2.61940880733e-08,1.87291235506e-08,-1.39836268066e-08,2.61956827282e-08,1.87267252478e-08,-1.39836268068e-08,2.61956827286e-08,1.87267252479e-08,-1.39836268071e-08,2.61956827285e-08,1.87267252481e-08,-1.39836268068e-08,1.87318985207e-08,2.6216900136e-08,1.87321886662e-08,-1.3984238753e-08,2.62169001346e-08,1.87321886659e-08,-1.39842387533e-08,2.62169001349e-08,1.87267472489e-08,2.61898181719e-08,1.87123191504e-08,-1.39873744533e-08,-1.39887701145e-08,2.61983355839e-08,1.07871286933e-06,-2.36771549851e-07,-2.30907911643e-07,1.12494178306e-06,-2.58673271789e-07,-2.52138325179e-07,1.30606796574e-06,-2.6504316025e-07,-2.62715073575e-07,1.13403216667e-06,-2.69578368122e-07,-2.58358905624e-07,1.13406865721e-06,-2.65043660907e-07,-2.58375380525e-07,2.61942187994e-08,1.8723570139e-08,-1.39767048023e-08,2.61907253306e-08,1.87184851981e-08,-1.39783773183e-08,2.61967332508e-08,2.6210009555e-08,1.8732256118e-08,-1.3985640849e-08,2.6207419659e-08,1.87322561188e-08,-1.39856408489e-08,2.62152848465e-08,1.87350896913e-08,-1.39858510375e-08,2.62152848466e-08,1.87340748901e-08,2.61915281258e-08,1.87237053486e-08,-1.3978930776e-08,2.62210155058e-08,1.87295422475e-08
-1.39834349316e-08,2.62008535931e-08,1.87165622501e-08,-1.39837919057e-08,2.61952731454e-08,1.87165622502e-08,-1.39837919061e-08,2.61952731465e-08,1.87165622502e-08,-1.39837919065e-08,2.61952731474e-08,1.871656225e-08,2.62073114442e-08,-1.39884734772e-08,2.62051370248e-08,1.87216214157e-08,-1.39884734767e-08,2.6205137026e-08,1.87216214154e-08,-1.39884734766e-08,2.61924762775e-08,-1.39773044349e-08,2.61867455534e-08,1.87322965301e-08,1.87350824016e-08,-1.39902481738e-08,-2.45889386985e-07,1.01141833064e-06,-2.36727883034e-07,-2.56239125312e-07,1.10629662874e-06,-2.58592779822e-07,-2.58273921477e-07,1.22684720225e-06,-2.64960757103e-07,-2.61639137722e-07,1.13397062533e-06,-2.6845129746e-07,-2.61643611953e-07,1.14904631063e-06,-2.6846386068e-07,-1.39872805678e-08,2.61961477965e-08,1.87140916899e-08,-1.39864547045e-08,2.61756579692e-08,1.87157280235e-08,-1.398992756e-08,-1.3993258492e-08,2.61878197918e-08,1.87199129812e-08,-1.39926785841e-08,2.61878197934e-08,1.87199129809e-08,-1.39937860947e-08,2.61890752687e-08,1.87197588174e-08,-1.3993786094e-08,2.61861939352e-08,-1.39793775791e-08,2.6186663269e-08,1.87115519663e-08,-1.39859853791e-08,2.61994857345e-08
1.87158481684e-08,-1.39908696716e-08,2.61706402844e-08,1.87165331953e-08,-1.39896198023e-08,2.61706402844e-08,1.87165331955e-08,-1.39896198024e-08,2.61706402851e-08,1.87165331955e-08,-1.39896198026e-08,2.61706402842e-08,-1.39923156056e-08,1.87255851158e-08,-1.39931604356e-08,2.61907243674e-08,1.87255851156e-08,-1.39931604356e-08,2.61907243681e-08,1.87255851159e-08,-1.39903245313e-08,1.87092574832e-08,-1.39760284246e-08,2.62255279461e-08,2.62322395371e-08,1.87230614058e-08,-2.52332492232e-07,-2.30793457524e-07,1.01123166791e-06,-2.62993167108e-07,-2.5201803543e-07,1.10603106516e-06,-2.69618233582e-07,-2.58192370815e-07,1.26749841355e-06,-2.65100101923e-07,-2.68003347274e-07,1.133771457e-06,-2.65115869243e-07,-2.5822430755e-07,1.13383691506e-06,1.87194122559e-08,-1.39859756075e-08,2.61880329534e-08,1.87178712569e-08,-1.39854331032e-08,2.61884730211e-08,1.87224080829e-08,1.87284412075e-08,-1.39974490745e-08,2.61773352717e-08,1.87273285166e-08,-1.39974490744e-08,2.61773352722e-08,1.87301068438e-08,-1.40002250799e-08,2.61757834729e-08,1.87301068433e-08,-1.39998228113e-08,1.87115457831e-08,-1.39884313358e-08,2.61675472809e-08,1.87242191767e-08,-1.39916579759e-08
2.61958686828e-08,1.8729446747e-08,-1.39835446712e-08,2.61974634026e-08,1.87270484144e-08,-1.39835446713e-08,2.6197463403e-08,1.87270484145e-08,-1.39835446716e-08,2.61974634029e-08,1.87270484147e-08,-1.39835446713e-08,1.87322217517e-08,2.6218681667e-08,1.87325119155e-08,-1.39841565235e-08,2.62186816656e-08,1.87325119153e-08,-1.39841565239e-08,2.62186816659e-08,1.87270704305e-08,2.61915981518e-08,1.8712642008e-08,-1.39872920674e-08,-1.39886877009e-08,2.62001168826e-08,1.0787367416e-06,-2.36766947619e-07,-2.30918184649e-07,1.12496633757e-06,-2.5866824649e-07,-2.52149544836e-07,1.13405434352e-06,-2.68512386668e-07,-2.58332276666e-07,1.2871069231e-06,-2.65044248787e-07,-2.74958732492e-07,1.20819129196e-06,-2.82131262225e-07,-2.74976266251e-07,2.61959997506e-08,1.87238932238e-08,-1.39766225627e-08,2.61925061359e-08,1.87188082644e-08,-1.39782950817e-08,2.6198514488e-08,2.62117913635e-08,1.87325794588e-08,-1.39855586877e-08,2.62092013622e-08,1.87325794596e-08,-1.39855586877e-08,2.62170668119e-08,1.87354130951e-08,-1.39857688843e-08,2.6217066812e-08,1.87343982839e-08,2.61933083242e-08,1.87240284859e-08,-1.39788486409e-08,2.62227969038e-08,1.87298654613e-08
-1.39844822644e-08,2.62007990361e-08,1.87175128527e-08,-1.39848392698e-08,2.61952184411e-08,1.87175128527e-08,-1.39848392702e-08,2.61952184423e-08,1.87175128528e-08,-1.39848392705e-08,2.61952184432e-08,1.87175128526e-08,2.62072570577e-08,-1.39895212537e-08,2.62050824585e-08,1.87225723456e-08,-1.39895212533e-08,2.62050824598e-08,1.87225723453e-08,-1.39895212532e-08,2.61924213772e-08,-1.39783513444e-08,2.6186691697e-08,1.87332481096e-08,1.87360341379e-08,-1.39912959745e-08,-2.45894892059e-07,1.01146404802e-06,-2.36748960283e-07,-2.56244861218e-07,1.10634741181e-06,-2.58615801676e-07,-2.62673291887e-07,1.1339475157e-06,-2.75073661534e-07,-2.58274400619e-07,1.34699438919e-06,-2.65001301804e-07,-2.58278817277e-07,1.13403864168e-06,-2.65013703582e-07,-1.39883281534e-08,2.6196093468e-08,1.87150422797e-08,-1.39875022185e-08,2.61756027282e-08,1.87166786864e-08,-1.39909753317e-08,-1.39943065482e-08,2.61877640183e-08,1.87208637648e-08,-1.39937265893e-08,2.61877640199e-08,1.87208637645e-08,-1.39948342117e-08,2.61890192992e-08,1.87207095859e-08,-1.3994834211e-08,2.61861378674e-08,-1.3980424633e-08,2.61866082695e-08,1.87125023355e-08,-1.39870330129e-08,2.61994310409e-08
1.87176859298e-08,-1.39926666005e-08,2.61714730476e-08,1.87183710283e-08,-1.39914165504e-08,2.61714730476e-08,1.87183710285e-08,-1.39914165506e-08,2.61714730484e-08,1.87183710285e-08,-1.39914165508e-08,2.61714730475e-08,-1.39941127436e-08,1.87274238957e-08,-1.39949576587e-08,2.61915589358e-08,1.87274238955e-08,-1.39949576587e-08,2.61915589365e-08,1.87274238957e-08,-1.39921213443e-08,1.87110946311e-08,-1.39778235327e-08,2.62263654036e-08,2.62330774605e-08,1.87248998361e-08,-2.52369370366e-07,-2.30807896927e-07,1.01132387335e-06,-2.6303160221e-07,-2.52033799183e-07,1.10613289039e-06,-2.65127338683e-07,-2.61578251889e-07,1.13374246842e-06,-2.82238042625e-07,-2.5823180423e-07,1.36710701518e-06,-2.97058171596e-07,-2.94752163839e-07,1.29709406819e-06,1.87212503343e-08,-1.39877719356e-08,2.61888681386e-08,1.8719709175e-08,-1.39872292403e-08,2.61893080547e-08,1.87242464442e-08,1.8730280194e-08,-1.39992466904e-08,2.61781684281e-08,1.87291673868e-08,-1.39992466902e-08,2.61781684286e-08,1.87319460137e-08,-1.40020230277e-08,2.61766164602e-08,1.87319460132e-08,-1.40016206942e-08,1.87133831456e-08,-1.39902278915e-08,2.61683802964e-08,1.87260578632e-08,-1.39934549883e-08
2.6197853507e-08,1.87302361641e-08,-1.39839196503e-08,2.61994483187e-08,1.87278377381e-08,-1.39839196504e-08,2.61994483191e-08,1.87278377382e-08,-1.39839196507e-08,2.6199448319e-08,1.87278377384e-08,-1.39839196504e-08,1.87330112769e-08,2.62206678026e-08,1.87333014619e-08,-1.39845314592e-08,2.62206678012e-08,1.87333014616e-08,-1.39845314595e-08,2.62206678015e-08,1.87278597649e-08,2.61935824274e-08,1.87134306846e-08,-1.39876669956e-08,-1.39890626535e-08,2.62021022944e-08,1.07878569389e-06,-2.36771167782e-07,-2.30932085979e-07,1.12501716179e-06,-2.58672858778e-07,-2.52164725702e-07,1.13410553576e-06,-2.68517175153e-07,-2.58347830153e-07,1.20820626359e-06,-2.65048974969e-07,-2.89336368357e-07,1.3888966017e-06,-2.9693344104e-07,-2.89354819239e-07,2.61979848053e-08,1.87246823963e-08,-1.39769972603e-08,2.61944909866e-08,1.87195972686e-08,-1.39786698326e-08,2.62004998094e-08,2.62137774715e-08,1.87333690679e-08,-1.39859337116e-08,2.62111873208e-08,1.87333690687e-08,-1.39859337115e-08,2.62190531859e-08,1.87362028329e-08,-1.398614392e-08,2.6219053186e-08,1.8735187984e-08,2.61952927972e-08,1.87248176974e-08,-1.39792234761e-08,2.62247830773e-08,1.87306549028e-08
-1.39847741462e-08,2.61996763691e-08,1.87175300152e-08,-1.3985131163e-08,2.61940958816e-08,1.87175300153e-08,-1.39851311633e-08,2.61940958828e-08,1.87175300153e-08,-1.39851311637e-08,2.61940958837e-08,1.87175300151e-08,2.62061342662e-08,-1.39898132958e-08,2.62039596077e-08,1.87225895709e-08,-1.39898132953e-08,2.6203959609e-08,1.87225895707e-08,-1.39898132952e-08,2.61912987704e-08,-1.3978643128e-08,2.61855701901e-08,1.87332654337e-08,1.87360514771e-08,-1.39915879636e-08,-2.45889336817e-07,1.01146029696e-06,-2.36756671957e-07,-2.5623907142e-07,1.10634395212e-06,-2.58624223842e-07,-2.58273866872e-07,1.14900391354e-06,-2.6499297437e-07,-2.74850333249e-07,1.13401951131e-06,-3.02646819742e-07,-2.89209811456e-07,1.46454561307e-06,-3.09968382114e-07,-1.39886200864e-08,2.61949711837e-08,1.87150595332e-08,-1.39877941263e-08,2.61744805312e-08,1.87166959332e-08,-1.399126731e-08,-1.39945986249e-08,2.61866408803e-08,1.87208809394e-08,-1.39940186478e-08,2.61866408819e-08,1.87208809391e-08,-1.3995126317e-08,2.61878959473e-08,1.87207267544e-08,-1.39951263164e-08,2.61850145525e-08,-1.3980716451e-08,2.61854858198e-08,1.8712519511e-08,-1.39873250391e-08,2.6198308317e-08
1.87186918529e-08,-1.3993504491e-08,2.61725269222e-08,1.87193769891e-08,-1.3992254362e-08,2.61725269223e-08,1.87193769893e-08,-1.39922543621e-08,2.6172526923e-08,1.87193769893e-08,-1.39922543624e-08,2.61725269221e-08,-1.39949507255e-08,1.87284303547e-08,-1.39957956864e-08,2.61926138559e-08,1.87284303545e-08,-1.39957956864e-08,2.61926138566e-08,1.87284303548e-08,-1.39929591929e-08,1.87121002067e-08,-1.39786605517e-08,2.6227422087e-08,2.62341344654e-08,1.87259061388e-08,-2.52385389763e-07,-2.30818631652e-07,1.01137678438e-06,-2.63048298183e-07,-2.52045520391e-07,1.1061909598e-06,-2.65144167645e-07,-2.61590416702e-07,1.13380203995e-06,-2.82255957169e-07,-2.58243813601e-07,1.29708794405e-06,-2.9707702641e-07,-3.01854805898e-07,1.46914176223e-06,1.87222564423e-08,-1.39886095387e-08,2.6189923093e-08,1.87207151983e-08,-1.39880667862e-08,2.61903629932e-08,1.87252527108e-08,1.87312867915e-08,-1.40000849428e-08,2.61792226089e-08,1.87301739231e-08,-1.40000849427e-08,2.61792226094e-08,1.87329527049e-08,-1.40028614414e-08,2.61776705542e-08,1.87329527044e-08,-1.40024590811e-08,1.87143888422e-08,-1.39910656238e-08,2.61694341177e-08,1.87270642572e-08,-1.39942929225e-08
