6.198021222679503e-07,-1.330585917417313e-07,6.203202434728072e-07,6.204897811620473e-07,6.207073863898388e-07,-1.434467308974555e-07,6.209091127867943e-07,-1.331037817919096e-07,-1.434960888134675e-07,-1.993339895212344e-07,-1.994355796612152e-07,9.732657042901314e-07,9.732657042901312e-07,-2.144679367682885e-07,-1.996644857983459e-07,9.216063550293692e-07,6.211075048226023e-07,-2.535629931530702e-07,-2.535629931530695e-07,-2.14522579808133e-07,-2.001297404040048e-07,-2.448148264230826e-07,-2.448148264230825e-07,1.409672702007257e-06,1.536605290415096e-06,-2.00101937134584e-07,9.24224439868483e-07,9.242244398684833e-07,-2.146823051307125e-07,-2.003445271116927e-07,9.239308309368781e-07,9.249669443582291e-07,9.249669443582281e-07,-2.147026864232785e-07,-2.001581525241454e-07,-2.894780573132501e-07,-2.894780573132502e-07,9.228384650387288e-07,-2.001781599219217e-07,-2.003725757714327e-07,-2.687448535345367e-07,-2.687448535345366e-07,1.235726825986936e-06,1.235726825986937e-06,-2.009597911496247e-07,9.268181204170376e-07,-2.145908352099728e-07,9.229193856889031e-07,-2.898700790917131e-07,-2.898827419715972e-07,9.269782762311442e-07,-2.68910008492569e-07,-2.6893718096528e-07,-2.144836995608398e-07,-2.017027887829449e-07,9.278081248456254e-07,9.273235046602294e-07,1.236568689594133e-06,-2.900098408778189e-07,1.236604289668556e-06,-2.900224789739304e-07,-2.146457517596908e-07,-2.689773904627797e-07,1.236872004837878e-06,-2.689969045632006e-07,1.236972432642396e-06,-2.900614157360252e-07,-2.900826567944791e-07,-2.900845193350067e-07,-2.689578775685704e-07,-2.690254379469499e-07,9.223832194340186e-07,9.22383219434018e-07,-2.690539667387404e-07,-2.900832448701013e-07,-2.689769400315662e-07,1.23627962367386e-06,-2.901047281866334e-07,-2.687915304351463e-07,1.236223261534973e-06,1.236938873963628e-06,1.236995355287951e-06,-2.899037149518359e-07,-2.025393131385261e-07,1.236283532266686e-06,-2.899606403801557e-07,-2.68795340677572e-07,-2.025634262213712e-07,1.236318819392675e-06,-2.89982634432873e-07,-2.027325406221969e-07,-2.02760256772188e-07,9.293671967084083e-07,9.293671967084097e-07
-1.444102275279798e-07,6.140525614478079e-07,-1.444713849925906e-07,-1.444882698867323e-07,-1.445049753192863e-07,-1.304411711599665e-07,-1.445289517056707e-07,6.140364545994592e-07,-1.304524586349031e-07,9.682524842319258e-07,1.024894210261357e-06,-2.166364403484766e-07,-2.16636440348477e-07,-2.364324279577365e-07,1.163915517676094e-06,-2.954502754308108e-07,-1.445415560017817e-07,-1.950960324415545e-07,-1.950960324415544e-07,-2.837061569834433e-07,1.407162908040915e-06,9.11875747636117e-07,9.118757476361169e-07,-2.169049035652313e-07,-2.169049035652315e-07,1.814067822565069e-06,-3.364473358515853e-07,-3.364473358515852e-07,-3.056793508123505e-07,1.418691153790386e-06,-3.363853318538936e-07,-3.367748355286281e-07,-3.367748355286281e-07,-3.055864469226254e-07,1.418001976541279e-06,-1.952334843318064e-07,-1.952334843318057e-07,-3.359488561455236e-07,1.418077571585939e-06,1.418835667330296e-06,9.126592198586592e-07,9.126592198586587e-07,-2.170769240832013e-07,-2.170769240832014e-07,1.420719394671311e-06,-3.376684593966335e-07,-3.058817364847962e-07,-3.359514974540591e-07,-1.95443649657669e-07,-1.954656176201759e-07,-3.376995724553687e-07,9.133243267018365e-07,9.133919808356265e-07,-2.044158588900908e-07,1.423428984039719e-06,-3.383325102489539e-07,-3.379563770283466e-07,-2.172274400461637e-07,-1.955272500067779e-07,-2.172308058085516e-07,-1.955491734505812e-07,-3.051742432987771e-07,9.137383477465689e-07,-2.172954635612775e-07,9.137869406426382e-07,-2.173049594817126e-07,-1.955635214639055e-07,-1.955989419561245e-07,-1.956021733905449e-07,9.138338651399957e-07,9.140073803520107e-07,-2.275185893751419e-07,-2.275185893751421e-07,9.140784266403279e-07,-1.955924807377754e-07,9.138827519868464e-07,-2.171791074152608e-07,-1.955884194745897e-07,9.13032075373455e-07,-2.171743372196679e-07,-2.173227757975544e-07,-2.173281170290361e-07,-1.953877167534007e-07,1.426915229569651e-06,-2.171783761712985e-07,-1.954111352539904e-07,9.130743837360201e-07,1.427038563316908e-06,-2.171689649653799e-07,-1.954196146506608e-07,1.427611408590306e-06,1.427753126570499e-06,-3.392153491161947e-07,-3.392153491161955e-07
6.220437782622576e-07,-1.336363743198561e-07,6.225637032369419e-07,6.227338274671883e-07,6.229521796845889e-07,-1.438291721045989e-07,6.231546085597406e-07,-1.336816926707607e-07,-1.438786805516026e-07,-2.129961749904866e-07,-2.259017823599164e-07,9.234622912627853e-07,9.234622912627856e-07,-2.591167609022983e-07,-2.575981784708221e-07,1.262641821890636e-06,6.233536785384654e-07,-2.152368685759382e-07,-2.152368685759379e-07,-3.088478947774716e-07,-3.1317147418012e-07,-2.002555704584209e-07,-2.002555704584211e-07,9.244933449254975e-07,9.244933449254975e-07,-3.155775800300415e-07,2.292390070047532e-06,2.119985914287255e-06,-3.979438531879515e-07,-3.517186375118916e-07,1.726478582653596e-06,1.728416891117467e-06,1.728416891117467e-06,-3.979828158879686e-07,-3.193959788458176e-07,-2.154806582522135e-07,-2.154806582522136e-07,1.454296734845023e-06,-3.194276862516798e-07,-3.517676503354627e-07,-2.003817627112406e-07,-2.003817627112407e-07,9.251451439799898e-07,9.251451439799903e-07,-3.815209566157726e-07,1.731915460256378e-06,-3.361023453256555e-07,1.454421134076143e-06,-2.157725006132954e-07,-2.157819189938673e-07,1.732209850323343e-06,-2.005049370762309e-07,-2.005251900237524e-07,-2.255155797322946e-07,-3.829187065820656e-07,1.733819892418946e-06,1.732878482327157e-06,9.25775358748214e-07,-2.158765420086964e-07,9.258020759521092e-07,-2.158859419564873e-07,-3.978804927042785e-07,-2.005552342389557e-07,9.260021100366939e-07,-2.005697790361843e-07,9.260774792400482e-07,-2.159149322811486e-07,-2.159307317339044e-07,-2.159321170517759e-07,-2.005407337319939e-07,-2.005910913200049e-07,9.698955438807612e-07,9.698955438807621e-07,-2.006123552017774e-07,-2.15931173349408e-07,-2.005549423292557e-07,9.255588904753197e-07,-2.159471754821358e-07,-2.004166305197652e-07,9.255165792138951e-07,9.260518239775677e-07,9.260942121484607e-07,-2.157975826748682e-07,-3.844945987640272e-07,9.255618484564059e-07,-2.158399650661306e-07,-2.004194803589468e-07,-3.845401395646434e-07,9.25588616298827e-07,-2.158563405037003e-07,-3.848580614227813e-07,-3.849104068746472e-07,1.736789779253001e-06,1.736789779253004e-06
6.220437782599407e-07,-1.336363743202758e-07,6.22563703234552e-07,6.227338274647699e-07,6.229521796821095e-07,-1.438291721024263e-07,6.231546085571811e-07,-1.33681692670819e-07,-1.438786805493526e-07,-2.129961749913608e-07,-2.259017823607761e-07,9.234622912593104e-07,9.234622912593106e-07,-2.591167608985284e-07,-2.575981784716372e-07,1.262641821884653e-06,6.233536785358474e-07,-2.152368685728888e-07,-2.152368685728885e-07,-3.088478947729211e-07,-3.131714741809884e-07,-2.002555704597183e-07,-2.002555704597184e-07,9.244933449225709e-07,9.24493344922571e-07,-3.155775800309118e-07,2.119985914278361e-06,2.292390070038636e-06,-3.979438531818875e-07,-3.517186375127742e-07,1.726478582644671e-06,1.728416891107159e-06,1.728416891107159e-06,-3.979828158815079e-07,-3.193959788466888e-07,-2.154806582491149e-07,-2.154806582491151e-07,1.454296734837703e-06,-3.194276862525362e-07,-3.517676503363453e-07,-2.003817627130753e-07,-2.003817627130754e-07,9.251451439774434e-07,9.251451439774437e-07,-3.81520956616932e-07,1.731915460241847e-06,-3.361023453205217e-07,1.454421134068731e-06,-2.157725006102647e-07,-2.157819189908352e-07,1.732209850308809e-06,-2.005049370783475e-07,-2.005251900258683e-07,-2.255155797290338e-07,-3.829187065837087e-07,1.73381989240019e-06,1.732878482310887e-06,9.257753587462901e-07,-2.158765420058793e-07,9.258020759501841e-07,-2.158859419536656e-07,-3.978804926948046e-07,-2.005552342417999e-07,9.26002110035203e-07,-2.005697790390284e-07,9.260774792385559e-07,-2.159149322786335e-07,-2.159307317314753e-07,-2.159321170493467e-07,-2.005407337352705e-07,-2.005910913233213e-07,9.698955438767355e-07,9.698955438767363e-07,-2.006123552050937e-07,-2.15931173346987e-07,-2.005549423325843e-07,9.25558890473314e-07,-2.159471754797204e-07,-2.004166305217104e-07,9.255165792118884e-07,9.260518239764344e-07,9.260942121473271e-07,-2.157975826719193e-07,-3.844945987658951e-07,9.255618484545983e-07,-2.158399650632319e-07,-2.004194803606376e-07,-3.84540139566511e-07,9.255886162972823e-07,-2.158563405008212e-07,-3.848580614245909e-07,-3.849104068764562e-07,1.736789779231119e-06,1.736789779231122e-06
-1.321144220605031e-07,-1.411619327522723e-07,-1.322668435714566e-07,-1.323189222535929e-07,-1.323892670269369e-07,6.105221684960487e-07,-1.324484946919248e-07,-1.410897838698692e-07,6.106439442578507e-07,-2.246680481435205e-07,-2.375114255176292e-07,-1.977350223206589e-07,-1.97735022320659e-07,1.091090830701346e-06,-2.690104535747268e-07,-2.725221850857108e-07,-1.325144794514584e-07,9.050369010500448e-07,9.050369010500438e-07,1.303417517576986e-06,-3.239858254772507e-07,-2.115611015060644e-07,-2.115611015060643e-07,-1.979365979883839e-07,-1.97936597988384e-07,-3.264052735389187e-07,-3.751794139097148e-07,-3.751794139097147e-07,2.306497555723914e-06,-3.620833580643809e-07,-3.750216595936789e-07,-3.973237799458128e-07,-3.973237799458134e-07,1.779028504610725e-06,-3.30139398207193e-07,9.058466044511447e-07,9.058466044511436e-07,-3.148468669134799e-07,-3.301379332730618e-07,-3.621030988424932e-07,-2.118056786158469e-07,-2.118056786158461e-07,-1.980623620984517e-07,-1.980623620984514e-07,-4.125545684785505e-07,-3.979194776044979e-07,1.419494463694472e-06,-3.148939280890967e-07,9.069335522360225e-07,9.070077904948222e-07,-3.980129779538292e-07,-2.119913310743124e-07,-2.119996387296511e-07,9.474447918952159e-07,-4.124192240695969e-07,-3.980689808270679e-07,-3.980421855702444e-07,-1.981953759228828e-07,9.073434229819551e-07,-1.982031920250354e-07,9.074175120157492e-07,1.777520264854859e-06,-2.121430182461332e-07,-1.982332208809913e-07,-2.121489879647389e-07,-1.982552692964234e-07,9.075086479971375e-07,9.076294932608821e-07,9.076404133373031e-07,-2.122137603660577e-07,-2.122372390950287e-07,-2.08007368824574e-07,-2.080073688245742e-07,-2.122459695122439e-07,9.076136558079451e-07,-2.12220347068373e-07,-1.981472566495107e-07,9.076330644853117e-07,-2.119565641785618e-07,-1.981344741152764e-07,-1.982325657519003e-07,-1.982449654602643e-07,9.068361505026155e-07,-4.125512724738171e-07,-1.981489190739081e-07,9.069756852104785e-07,-2.119752007750406e-07,-4.125699941726878e-07,-1.981659803223066e-07,9.070281306827163e-07,-4.125105305178701e-07,-4.125320204568657e-07,-3.984523986658491e-07,-3.984523986658495e-07
-1.445758156129603e-07,6.143263026884686e-07,-1.446370833048992e-07,-1.446540027870369e-07,-1.446707502628789e-07,-1.304276946964772e-07,-1.446947696436131e-07,6.143102482895511e-07,-1.304389657052942e-07,9.686925506136015e-07,1.025363062766841e-06,-2.16884657155621e-07,-2.168846571556214e-07,-2.364086542245992e-07,1.164455047815428e-06,-2.957899798282782e-07,-1.447074110277245e-07,-1.950758279366376e-07,-1.950758279366375e-07,-2.836784877125005e-07,1.407826214252629e-06,9.122887970708551e-07,9.122887970708552e-07,-2.171534099040492e-07,-2.171534099040493e-07,1.418436046520536e-06,-3.736842132233647e-07,-3.736842132233647e-07,-3.402601290771087e-07,2.003162351625002e-06,-3.736154070150819e-07,-3.740480361965182e-07,-3.740480361965185e-07,-3.401568232605364e-07,1.435074857997177e-06,-1.952132275520825e-07,-1.95213227552082e-07,-3.401772789447183e-07,1.435151329995694e-06,1.898552537439511e-06,9.130725700275651e-07,9.130725700275648e-07,-2.173256145301034e-07,-2.173256145301037e-07,1.578787625355005e-06,-3.750408580823465e-07,-3.094680785724398e-07,-3.401799661500799e-07,-1.954233463517127e-07,-1.954453181560324e-07,-3.750753781689623e-07,9.13737951117729e-07,9.13805642267219e-07,-2.043946905493776e-07,1.58178107555495e-06,-3.757788111162935e-07,-3.753607808793605e-07,-2.174763011342265e-07,-1.955069331673742e-07,-2.174796727250057e-07,-1.955288604449342e-07,-3.396982815283544e-07,9.141521117327602e-07,-2.175443925113151e-07,9.142007312131934e-07,-2.175539048741515e-07,-1.955432015391859e-07,-1.95578627972527e-07,-1.955818599721112e-07,9.142476305038492e-07,9.144212387789026e-07,-2.277794158753954e-07,-2.277794158753956e-07,9.144923239335115e-07,-1.955721642983663e-07,9.142965435950096e-07,-2.174279114610482e-07,-1.955680950002384e-07,9.134455389239453e-07,-2.174231322963147e-07,-2.175717254062107e-07,-2.175770758853219e-07,-1.953673834119445e-07,1.585638391405767e-06,-2.174271803479528e-07,-1.953907926565044e-07,9.134878588458713e-07,1.585775120845654e-06,-2.174177690219365e-07,-1.95399268276717e-07,1.586407389296433e-06,1.586564499314278e-06,-3.767597824936179e-07,-3.767597824936185e-07
6.218726929317955e-07,-1.336133327560828e-07,6.223924649456148e-07,6.225625386026123e-07,6.227808250790389e-07,-1.43770244064652e-07,6.229831944275506e-07,-1.336586336515719e-07,-1.438197349199343e-07,-2.129594242952417e-07,-2.258627430983693e-07,9.23207084397873e-07,9.232070843978731e-07,-2.59010483606045e-07,-2.575535148733283e-07,1.262289733612235e-06,6.231822040313654e-07,-2.151486926864698e-07,-2.151486926864696e-07,-3.08721068245027e-07,-3.131169291992273e-07,-2.002210447043756e-07,-2.002210447043756e-07,9.24237857522057e-07,9.242378575220571e-07,-3.155226103755118e-07,1.726533972574124e-06,1.726533972574124e-06,-3.977802420773637e-07,-3.516572357289476e-07,2.151537475042024e-06,1.727931311564853e-06,1.727931311564853e-06,-3.978192005802361e-07,-3.193403267792165e-07,-2.153923891808158e-07,-2.153923891808157e-07,1.453889721377402e-06,-3.193720259097816e-07,-3.517062375284479e-07,-2.003472241389527e-07,-2.003472241389529e-07,9.248894796108342e-07,9.248894796108346e-07,-3.814541649887005e-07,1.73142893981757e-06,-3.3596426635952e-07,1.454014081436781e-06,-2.156841163387114e-07,-2.15693529784969e-07,1.731723241977578e-06,-2.00470381728339e-07,-2.00490630132608e-07,-2.254231927360276e-07,-3.828515451166021e-07,1.733332895008295e-06,1.732391711208709e-06,9.25519520655949e-07,-2.157881159691995e-07,9.255462299957284e-07,-2.157975109924535e-07,-3.977169515732246e-07,-2.005206781365524e-07,9.257462117353259e-07,-2.00535219671294e-07,9.258215587542064e-07,-2.158264903963098e-07,-2.158422816863256e-07,-2.158436662784059e-07,-2.00506187043375e-07,-2.005565335616351e-07,9.696273439563391e-07,9.696273439563398e-07,-2.005777926740259e-07,-2.158427236705188e-07,-2.005203925142297e-07,9.253031126118076e-07,-2.158587207349121e-07,-2.003820950982977e-07,9.252608138973073e-07,9.257959145287266e-07,9.258382902230226e-07,-2.157091944269181e-07,-3.844270419542249e-07,9.253060695394906e-07,-2.15751560657075e-07,-2.003849457014886e-07,-3.844725724627039e-07,9.253328273859394e-07,-2.157679298959875e-07,-3.847904080207191e-07,-3.848427416403947e-07,1.736302007759264e-06,1.736302007759268e-06
6.225773278892878e-07,-1.337684786842401e-07,6.230976861247261e-07,6.232679514551803e-07,6.234864837138134e-07,-1.439278505013988e-07,6.236890813109229e-07,-1.338138295442719e-07,-1.439773963470005e-07,-2.13206696326837e-07,-2.261249805631449e-07,9.242528232878477e-07,9.242528232878479e-07,-2.592943893564889e-07,-2.578525067197916e-07,1.263718699106437e-06,6.238883148718556e-07,-2.153845492295543e-07,-2.153845492295541e-07,-3.090594210532596e-07,-3.134803569511228e-07,-2.00453533203287e-07,-2.004535332032871e-07,9.252847651969779e-07,9.252847651969783e-07,-3.158888288150191e-07,1.728487492798026e-06,1.728487492798025e-06,-4.207816858459076e-07,-3.52065357223701e-07,1.727946456397298e-06,2.478968893360115e-06,2.295258863933201e-06,-4.52816342847028e-07,-3.197109716078085e-07,-2.156285147057237e-07,-2.15628514705724e-07,1.455535180822231e-06,-3.197427067780406e-07,-3.521144152182213e-07,-2.005798615963365e-07,-2.005798615963369e-07,9.259371262590816e-07,9.259371262590814e-07,-4.357253751525025e-07,1.973341311114394e-06,-3.363324606648685e-07,1.455659680436557e-06,-2.159205628600351e-07,-2.159299863314819e-07,1.973675890778208e-06,-2.007031634111489e-07,-2.007234350394917e-07,-2.256703126256113e-07,-4.373194323475015e-07,1.975520660883859e-06,1.974441807563054e-06,9.265678810877816e-07,-2.160246767344523e-07,9.265946205504346e-07,-2.160340817633103e-07,-4.527005061105483e-07,-2.007535203867937e-07,9.267948296174457e-07,-2.007680786001461e-07,9.268702616129659e-07,-2.16063093197057e-07,-2.160789013358976e-07,-2.160802874025439e-07,-2.007390143579701e-07,-2.007894186835956e-07,9.707256202066829e-07,9.707256202066839e-07,-2.008107021794783e-07,-2.160793439549572e-07,-2.00753236138572e-07,9.263512280237106e-07,-2.160953589629231e-07,-2.006147755520003e-07,9.263088816299614e-07,9.268445894193764e-07,9.268870129051655e-07,-2.159456701636491e-07,-4.3911704462458e-07,9.263541882359628e-07,-2.159880831661738e-07,-2.006176298084644e-07,-4.391690134007669e-07,9.263809756805985e-07,-2.160044704892124e-07,-4.395315461847519e-07,-4.395912800322186e-07,1.978914344468257e-06,1.978914344468261e-06
6.225773278896709e-07,-1.337684786837899e-07,6.230976861247572e-07,6.232679514550757e-07,6.234864837134145e-07,-1.439278505010466e-07,6.236890813101221e-07,-1.338138295438506e-07,-1.439773963463834e-07,-2.132066963260235e-07,-2.261249805622791e-07,9.242528232894064e-07,9.242528232894067e-07,-2.592943893570292e-07,-2.578525067188028e-07,1.263718699106796e-06,6.238883148706874e-07,-2.153845492298329e-07,-2.153845492298327e-07,-3.090594210541618e-07,-3.134803569499464e-07,-2.004535332024181e-07,-2.004535332024182e-07,9.252847652002282e-07,9.252847652002284e-07,-3.158888288138319e-07,1.728487492797351e-06,1.728487492797351e-06,-4.207816858473689e-07,-3.520653572224257e-07,1.727946456396623e-06,2.295258863931858e-06,2.478968893358773e-06,-4.528163428486171e-07,-3.197109716066082e-07,-2.156285147060071e-07,-2.156285147060074e-07,1.455535180822514e-06,-3.197427067768006e-07,-3.521144152169461e-07,-2.00579861595333e-07,-2.005798615953332e-07,9.259371262635317e-07,9.259371262635315e-07,-4.3572537515067e-07,1.973341311110572e-06,-3.363324606661748e-07,1.455659680436946e-06,-2.159205628603179e-07,-2.159299863317623e-07,1.973675890774383e-06,-2.007031634100372e-07,-2.007234350383791e-07,-2.256703126258912e-07,-4.373194323458343e-07,1.97552066087751e-06,1.974441807558106e-06,9.265678810931718e-07,-2.160246767347946e-07,9.265946205558262e-07,-2.160340817636528e-07,-4.527005061115505e-07,-2.007535203856443e-07,9.267948296229735e-07,-2.007680785989964e-07,9.268702616184943e-07,-2.160630931973814e-07,-2.160789013362237e-07,-2.160802874028702e-07,-2.007390143568032e-07,-2.007894186824368e-07,9.707256202073753e-07,9.707256202073762e-07,-2.008107021783201e-07,-2.160793439552322e-07,-2.007532361374154e-07,9.263512280291057e-07,-2.160953589631991e-07,-2.006147755509107e-07,9.263088816353559e-07,9.268445894249444e-07,9.268870129107328e-07,-2.159456701639378e-07,-4.391170446230343e-07,9.263541882417005e-07,-2.159880831664005e-07,-2.006176298074062e-07,-4.39169013399221e-07,9.263809756868044e-07,-2.160044704894147e-07,-4.395315461833345e-07,-4.39591280030801e-07,1.978914344459269e-06,1.978914344459272e-06
-1.321297632997427e-07,-1.411218783490986e-07,-1.322821886340138e-07,-1.323342680946678e-07,-1.324046131166811e-07,6.104877170932654e-07,-1.324638422952315e-07,-1.41049735047934e-07,6.10609491689702e-07,-2.246042590141041e-07,-2.374438942175099e-07,-1.977580490562941e-07,-1.977580490562946e-07,1.091024070809098e-06,-2.689337385488349e-07,-2.725535101270148e-07,-1.325298268846239e-07,9.049837698999189e-07,9.049837698999186e-07,1.303334619597699e-06,-3.238930488435475e-07,-2.115010750099143e-07,-2.115010750099142e-07,-1.979596544631455e-07,-1.979596544631458e-07,-3.26311795236342e-07,-3.7522201161911e-07,-3.752220116191102e-07,1.779122172620199e-06,-3.619794462306187e-07,-3.750642519309476e-07,-4.284076509606121e-07,-4.28407650960612e-07,2.390078244308193e-06,-3.300448232205093e-07,9.057934396640309e-07,9.0579343966403e-07,-3.148828530190627e-07,-3.300433543648624e-07,-3.619991774331497e-07,-2.117455965281164e-07,-2.11745596528116e-07,-1.980854377230197e-07,-1.980854377230196e-07,-4.437839714444536e-07,-4.290503615824631e-07,1.419402761613637e-06,-3.149299132410656e-07,9.068803326845131e-07,9.069545643503963e-07,-4.291511260167708e-07,-2.119312031991382e-07,-2.119395068736625e-07,9.473889638275006e-07,-4.436370479924796e-07,-4.292121272423402e-07,-4.291828632098638e-07,-1.982184676666675e-07,9.072901811496635e-07,-1.982262839950946e-07,9.073642636039307e-07,1.913863135374439e-06,-2.12082859558075e-07,-1.982563205267606e-07,-2.120888264172681e-07,-1.982783695806788e-07,9.07455396219896e-07,9.075762308786656e-07,9.075871499852809e-07,-2.121535922824052e-07,-2.121770606626989e-07,-2.080315428331458e-07,-2.080315428331462e-07,-2.121857868991042e-07,9.075603954971876e-07,-2.121601760708797e-07,-1.98170343367086e-07,9.075798061242196e-07,-2.11896453427908e-07,-1.981575605594137e-07,-1.982556690096308e-07,-1.982680690771858e-07,9.067829497580526e-07,-4.437778189065276e-07,-1.98172005649167e-07,9.069224787697314e-07,-2.119150866749885e-07,-4.43797933071607e-07,-1.981890651862817e-07,9.069749222218968e-07,-4.437336415561893e-07,-4.437567297930793e-07,-4.296261290132172e-07,-4.296261290132179e-07
-1.44448844433889e-07,6.14128162006237e-07,-1.445100265086891e-07,-1.44526919052954e-07,-1.445436336648774e-07,-1.304424841398456e-07,-1.445676196542526e-07,6.141120654518517e-07,-1.304537685784483e-07,9.683734274758635e-07,1.025022854995294e-06,-2.166943323322599e-07,-2.166943323322602e-07,-2.364349422874941e-07,1.164063070083711e-06,-2.955294728068722e-07,-1.445802319809917e-07,-1.950979862811857e-07,-1.950979862811857e-07,-2.837093506756842e-07,1.407343566200707e-06,9.119893619354132e-07,9.119893619354131e-07,-2.169628635709849e-07,-2.169628635709851e-07,1.417949454521884e-06,-3.403815160476031e-07,-3.403815160476029e-07,-3.09296713741807e-07,1.435278847869477e-06,-3.403187904698009e-07,-3.407128496768812e-07,-3.407128496768811e-07,-3.092027166388322e-07,1.983853168816111e-06,-1.952354317157712e-07,-1.952354317157708e-07,-3.631753650036919e-07,1.534200502658364e-06,1.435425013296071e-06,9.12772920624677e-07,9.127729206246761e-07,-2.171349273840446e-07,-2.171349273840447e-07,1.437329176548733e-06,-3.416169398582497e-07,-3.314523884220017e-07,-3.631781828987542e-07,-1.954455940478468e-07,-1.954675634897086e-07,-3.41648414640465e-07,9.134381047724471e-07,9.135057686471378e-07,-2.044179063425229e-07,1.440068664295165e-06,-3.422887790110544e-07,-3.419082321916743e-07,-2.172854831953695e-07,-1.955291942302856e-07,-2.172888502631896e-07,-1.955511191503891e-07,-3.087856518918786e-07,9.138521675253149e-07,-2.17353522813242e-07,9.139007674173527e-07,-2.173630224164399e-07,-1.955654661887767e-07,-1.95600889014101e-07,-1.956041206661393e-07,9.139476881950409e-07,9.141212280043568e-07,-2.275794184753918e-07,-2.275794184753919e-07,9.141922845208761e-07,-1.955944270876729e-07,9.139965819769798e-07,-2.172371373063718e-07,-1.955903640429644e-07,9.131458111668683e-07,-2.17232365114713e-07,-2.173808401582513e-07,-2.173861834610287e-07,-1.953896532066356e-07,1.443593968966955e-06,-2.172364060667446e-07,-1.954130705349059e-07,9.131881232352726e-07,1.443718711634812e-06,-2.172269945416014e-07,-1.954215494195948e-07,1.444297818306286e-06,1.444441155178686e-06,-3.431819654266822e-07,-3.431819654266824e-07
-1.322385593862128e-07,-1.415870490224326e-07,-1.323911960144647e-07,-1.324433509317929e-07,-1.325138028394148e-07,6.116416790817111e-07,-1.325731139498301e-07,-1.415147600162768e-07,6.117636485753388e-07,-2.119578817429559e-07,-2.119713986725261e-07,-2.095638229989175e-07,-2.095638229989178e-07,9.05781386131373e-07,-2.119866730601626e-07,-1.981158150717152e-07,-1.326392012937096e-07,1.06794856435552e-06,1.06794856435552e-06,9.057106051427847e-07,-2.120205259491202e-07,-2.605413284782788e-07,-2.605413284782788e-07,-2.668683444931859e-07,-2.668683444931862e-07,-2.120018948187607e-07,-1.986324711335473e-07,-1.986324711335476e-07,9.055225713006279e-07,-2.119944935010771e-07,-1.985485376501107e-07,-1.987654960738891e-07,-1.987654960738887e-07,9.054067738784157e-07,-2.12007014374555e-07,1.580598993793171e-06,1.436252412248395e-06,-1.983317874996443e-07,-2.120062062523324e-07,-2.120061775214014e-07,-2.934881524943211e-07,-2.93488152494321e-07,-2.738773963323235e-07,-2.738773963323234e-07,-2.118710451129684e-07,-1.990613514935694e-07,9.056871985229023e-07,-1.983616262460093e-07,1.248778783819148e-06,1.248880740930428e-06,-1.991083921567488e-07,-2.93745352267939e-07,-2.937568753819062e-07,9.059507463223301e-07,-2.118085332929807e-07,-1.991331717552292e-07,-1.991217208330251e-07,-2.740613212157048e-07,1.249343353289401e-06,-2.740721340927471e-07,1.249445105474445e-06,9.046186480162768e-07,-2.939554498812043e-07,-2.741136276007054e-07,-2.939637301574305e-07,-2.741441296066479e-07,1.249570826256901e-06,1.2497368073092e-06,1.249751804687616e-06,-2.940533971829351e-07,-2.940859568446124e-07,-1.985457378087869e-07,-1.985457378087868e-07,-2.940980663309684e-07,1.249715134807761e-06,-2.940625315186284e-07,-2.739947785208902e-07,1.249742222754532e-06,-2.936971255964246e-07,-2.739770943384546e-07,-2.741126952958735e-07,-2.741298491798549e-07,1.248646210485432e-06,-2.118830258371281e-07,-2.739970796992405e-07,1.248838632614789e-06,-2.937229354956055e-07,-2.118927701935437e-07,-2.740206981930023e-07,1.248910970571407e-06,-2.118639450800372e-07,-2.118751305884057e-07,-1.993218968877183e-07,-1.993218968877186e-07
